"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9075","ECA1302","M",1e-05,0.999727,"ECA1302",21.34202,-157.8096,"Hawaii"
"9076","ECA2910","M",1e-05,0.999727,"ECA2910",21.355658,-157.7645652,"Hawaii"
"9077","NIC124","M",1e-05,0.999727,"NIC124",16.0435,-61.643,"Caribbean"
"9078","NIC125","M",1e-05,0.999727,"NIC125",16.0207,-61.597,"Caribbean"
"9079","QG3526","M",1e-05,0.999727,"QG3526",10.42643333,-84.01193333,"Central America"
"9080","QG3797","M",1e-05,0.999727,"QG3797",10.42974,-84.00938,"Central America"
"9081","QG4714","M",1e-05,0.999727,"QG4714",6.8577,158.2157,"Micronesia"
"9082","QG4780","M",1e-05,0.999727,"QG4780",6.9066,158.1818,"Micronesia"
"9083","QG4866","M",1e-05,0.999727,"QG4866",6.8567,158.2225,"Micronesia"
"9084","QG4878","M",1e-05,0.999727,"QG4878",6.8632,158.1746,"Micronesia"
"9085","QG5256","M",1e-05,0.999727,"QG5256",6.8632,158.1746,"Micronesia"
"9086","QG5405","M",1e-05,0.999727,"QG5405",6.9066,158.1818,"Micronesia"
"9087","QG5655","M",1e-05,0.999727,"QG5655",6.9639,158.1907,"Micronesia"
"9088","BRC20400","M",1e-05,0.999728,"BRC20400",25.016672,121.557423,"Taiwan"
"9089","ECA1303","M",1e-05,0.999728,"ECA1303",21.34202,-157.8096,"Hawaii"
"9090","ECA2909","M",1e-05,0.999728,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"9091","ECA798","M",1e-05,0.999728,"ECA798",19.906725,-155.141275,"Hawaii"
"9092","ECA801","M",1e-05,0.999728,"ECA801",20.78352803,-156.0650423,"Hawaii"
"9093","ECA803","M",1e-05,0.999728,"ECA803",20.78352803,-156.0650423,"Hawaii"
"9094","NIC1012","M",1e-05,0.999728,"NIC1012",4.03793,-52.67185,"South America"
"9095","NIC1132","M",1e-05,0.999728,"NIC1132",-12.87564397,-69.49700503,"South America"
"9096","NIC1151","M",1.1e-05,0.999728,"NIC1151",-12.87644704,-69.49407396,"South America"
"9097","NIC1153","M",1e-05,0.999728,"NIC1153",-12.87629499,-69.49540299,"South America"
"9098","NIC1161","M",1e-05,0.999728,"NIC1161",-12.87576098,-69.496324,"South America"
"9099","NIC1392","M",1.1e-05,0.999728,"NIC1392",3.601659033,-53.190647,"South America"
"9100","NIC1400","M",1e-05,0.999728,"NIC1400",4.561057035,-52.18330602,"South America"
"9101","NIC1411","M",1e-05,0.999728,"NIC1411",3.596770959,-53.17791598,"South America"
"9102","NIC1514","M",1e-05,0.999728,"NIC1514",4.085349999,-52.68294297,"South America"
"9103","NIC1559","M",1e-05,0.999728,"NIC1559",25.01519,121.73311,"Taiwan"
"9104","NIC1561","M",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan"
"9105","NIC1585","M",1e-05,0.999728,"NIC1585",23.58773,121.34154,"Taiwan"
"9106","NIC1653","M",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan"
"9107","NIC1918","M",1e-05,0.999728,"NIC1918",14.676352,-61.090455,"Caribbean"
"9108","NIC192","M",1e-05,0.999728,"NIC192",16.0459,-61.6262,"Caribbean"
"9109","NIC291","M",1e-05,0.999728,"NIC291",4.092299,-52.675813,"South America"
"9110","NIC491","M",1e-05,0.999728,"NIC491",4.08507,-52.68325,"South America"
"9111","NIC947","M",1e-05,0.999728,"NIC947",4.03997,-52.67496,"South America"
"9112","QG2724","M",1e-05,0.999728,"QG2724",9.1598,-79.8399,"Central America"
"9113","QG3862","M",1e-05,0.999728,"QG3862",10.42608333,-84.0092,"Central America"
"9114","QG4653","M",1e-05,0.999728,"QG4653",6.9639,158.1907,"Micronesia"
"9115","QG4759","M",1e-05,0.999728,"QG4759",6.9066,158.1818,"Micronesia"
"9116","QG4893","M",1e-05,0.999728,"QG4893",6.8577,158.2157,"Micronesia"
"9117","ECA1312","M",1e-05,0.999729,"ECA1312",20.04062,-155.4413,"Hawaii"
"9118","ECA1447","M",1e-05,0.999729,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"9119","ECA2920","M",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii"
"9120","JU1374","M",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa"
"9121","JU1428","M",1e-05,0.999729,"JU1428",4.08,-52.68,"South America"
"9122","JU1632","M",1e-05,0.999729,"JU1632",17.1508,-25.1314,"Africa"
"9123","JU1634","M",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa"
"9124","NIC1146","M",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America"
"9125","NIC1147","M",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America"
"9126","NIC1149","M",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America"
"9127","NIC1160","M",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America"
"9128","NIC1167","M",1e-05,0.999729,"NIC1167",-12.87739897,-69.49448098,"South America"
"9129","NIC1168","M",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America"
"9130","NIC1176","M",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America"
"9131","NIC1180","M",1e-05,0.999729,"NIC1180",-12.88253004,-69.48824904,"South America"
"9132","NIC1276","M",1e-05,0.999729,"NIC1276",3.61280797,-53.180336,"South America"
"9133","NIC1313","M",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America"
"9134","NIC1316","M",1e-05,0.999729,"NIC1316",4.548271028,-52.21274,"South America"
"9135","NIC1453","M",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America"
"9136","NIC1531","M",1e-05,0.999729,"NIC1531",-16.755873,49.996516,"Africa"
"9137","NIC1544","M",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan"
"9138","NIC1547","M",1e-05,0.999729,"NIC1547",25.05343,121.77265,"Taiwan"
"9139","NIC1549","M",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan"
"9140","NIC1550","M",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan"
"9141","NIC1592","M",1e-05,0.999729,"NIC1592",24.68622,121.13734,"Taiwan"
"9142","NIC1594","M",1e-05,0.999729,"NIC1594",24.68622,121.13734,"Taiwan"
"9143","NIC1647","M",1e-05,0.999729,"NIC1647",25.06574,121.82753,"Taiwan"
"9144","NIC1915","M",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean"
"9145","NIC1916","M",1e-05,0.999729,"NIC1916",14.67639,-61.090457,"Caribbean"
"9146","NIC445","M",1e-05,0.999729,"NIC445",4.08558,-52.67682,"South America"
"9147","NIC959","M",1.1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America"
"9148","NIC962","M",1e-05,0.999729,"NIC962",4.03875,-52.6677,"South America"
"9149","NIC993","M",1e-05,0.999729,"NIC993",4.04255,-52.67816,"South America"
"9150","QG2770","M",1e-05,0.999729,"QG2770",9.1576,-79.83393333,"Central America"
"9151","QG3055","M",1e-05,0.999729,"QG3055",9.16484,-79.83659,"Central America"
"9152","QG4694","M",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia"
"9153","QG4741","M",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia"
"9154","QG852","M",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America"
"9155","BRC20464","M",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"9156","BRC20548","M",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan"
"9157","ECA1300","M",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii"
"9158","ECA1301","M",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"9159","ECA1304","M",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii"
"9160","ECA1305","M",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii"
"9161","ECA1306","M",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii"
"9162","ECA1307","M",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"9163","ECA1309","M",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii"
"9164","ECA1310","M",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii"
"9165","ECA1311","M",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii"
"9166","ECA1313","M",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii"
"9167","ECA1401","M",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii"
"9168","ECA1403","M",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"9169","ECA1449","M",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"9170","ECA1453","M",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii"
"9171","ECA1481","M",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"9172","ECA1518","M",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"9173","ECA1579","M",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii"
"9174","ECA1581","M",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii"
"9175","ECA1583","M",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii"
"9176","ECA1585","M",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii"
"9177","ECA1599","M",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii"
"9178","ECA1603","M",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"9179","ECA2087","M",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii"
"9180","ECA2898","M",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii"
"9181","ECA2899","M",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii"
"9182","ECA2900","M",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii"
"9183","ECA788","M",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"9184","ECA791","M",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"9185","ECA792","M",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"9186","ECA796","M",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii"
"9187","ECA799","M",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii"
"9188","ECA800","M",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"9189","ECA802","M",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"9190","ECA804","M",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"9191","ECA805","M",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii"
"9192","JU1373","M",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"9193","JU1630","M",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"9194","JU1631","M",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa"
"9195","JU1633","M",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa"
"9196","JU1636","M",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"9197","JU1639","M",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"9198","JU1640","M",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"9199","JU1641","M",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa"
"9200","JU1800","M",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"9201","JU1818","M",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"9202","JU1836","M",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America"
"9203","JU1848","M",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"9204","JU1850","M",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"9205","JU1851","M",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America"
"9206","JU1870","M",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"9207","JU1871","M",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"9208","NIC1033","M",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America"
"9209","NIC105","M",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America"
"9210","NIC1121","M",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"9211","NIC1136","M",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"9212","NIC1140","M",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"9213","NIC1142","M",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America"
"9214","NIC1144","M",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"9215","NIC1145","M",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"9216","NIC1150","M",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"9217","NIC1152","M",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"9218","NIC1164","M",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"9219","NIC1179","M",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"9220","NIC1252","M",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"9221","NIC1254","M",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America"
"9222","NIC1277","M",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America"
"9223","NIC129","M",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"9224","NIC1293","M",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"9225","NIC1300","M",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America"
"9226","NIC1301","M",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"9227","NIC1305","M",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"9228","NIC1307","M",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America"
"9229","NIC1321","M",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America"
"9230","NIC1337","M",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America"
"9231","NIC1384","M",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"9232","NIC1408","M",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"9233","NIC1420","M",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America"
"9234","NIC1425","M",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"9235","NIC1470","M",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America"
"9236","NIC1526","M",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"9237","NIC1534","M",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"9238","NIC1541","M",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan"
"9239","NIC1545","M",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"9240","NIC1548","M",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan"
"9241","NIC1565","M",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"9242","NIC1583","M",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan"
"9243","NIC1584","M",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"9244","NIC1586","M",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan"
"9245","NIC1587","M",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"9246","NIC1588","M",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"9247","NIC1596","M",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan"
"9248","NIC1603","M",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan"
"9249","NIC1648","M",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"9250","NIC1650","M",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan"
"9251","NIC1658","M",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan"
"9252","NIC1846","M",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"9253","NIC1851","M",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean"
"9254","NIC1912","M",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean"
"9255","NIC1913","M",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean"
"9256","NIC1914","M",1e-05,0.99973,"NIC1914",14.724882,-61.105406,"Caribbean"
"9257","NIC1919","M",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"9258","NIC2357","M",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"9259","NIC2361","M",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"9260","NIC2368","M",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"9261","NIC247","M",0.99973,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"9262","NIC284","M",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"9263","NIC286","M",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"9264","NIC322","M",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"9265","NIC350","M",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"9266","NIC365","M",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"9267","NIC372","M",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"9268","NIC387","M",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"9269","NIC408","M",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"9270","NIC416","M",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"9271","NIC422","M",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America"
"9272","NIC434","M",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"9273","NIC444","M",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"9274","NIC475","M",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"9275","NIC517","M",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"9276","NIC575","M",0.99973,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"9277","NIC577","M",0.99973,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"9278","NIC584","M",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean"
"9279","NIC587","M",0.99973,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"9280","NIC591","M",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"9281","NIC747","M",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"9282","NIC749","M",0.99973,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"9283","NIC751","M",0.99973,0.99973,"NIC751",15.39709,-61.31183,"Caribbean"
"9284","NIC763","M",0.99973,0.99973,"NIC763",15.33997,-61.30419,"Caribbean"
"9285","NIC775","M",0.99973,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"9286","NIC909","M",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America"
"9287","NIC91","M",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"9288","NIC916","M",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"9289","NIC926","M",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"9290","NIC927","M",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America"
"9291","NIC948","M",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America"
"9292","NIC961","M",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"9293","NIC964","M",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"9294","NIC965","M",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"9295","NIC970","M",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America"
"9296","NIC972","M",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"9297","NIC975","M",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America"
"9298","NIC977","M",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America"
"9299","NIC999","M",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"9300","QG1000","M",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"9301","QG1004","M",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America"
"9302","QG3010","M",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"9303","QG3011","M",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"9304","QG3013","M",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"9305","QG3038","M",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"9306","QG3535","M",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"9307","QG3545","M",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America"
"9308","QG3805","M",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America"
"9309","QG3811","M",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America"
"9310","QG3812","M",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America"
"9311","QG3839","M",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"9312","QG3873","M",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America"
"9313","QG4671","M",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"9314","QG4713","M",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"9315","QG4739","M",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia"
"9316","QG4781","M",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"9317","QG5104","M",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia"
"9318","QG5502","M",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"9319","QG5503","M",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"9320","QG5576","M",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia"
"9321","QG5602","M",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia"
"9322","QG5638","M",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia"
"9323","QG5650","M",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"9324","QG834","M",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America"
"9325","QG836","M",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America"
"9326","QG845","M",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"9327","QG846","M",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"9328","QG921","M",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America"
"9329","QG935","M",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"9330","QG987","M",1e-05,0.99973,"QG987",9.147419,-79.85312,"Central America"
"9331","NIC1862","N",1e-05,0.301308,"NIC1862",14.843986,-61.214646,"Caribbean"
"9332","QG800","N",1e-05,0.317444,"QG800",9.158057,-79.834221,"Central America"
"9333","NIC1290","N",1e-05,0.325819,"NIC1290",3.605792988,-53.17799502,"South America"
"9334","JU2750","N",1e-05,0.337759,"JU2750",16.1761,-61.6951,"Caribbean"
"9335","QG942","N",1e-05,0.36635,"QG942",9.144538,-79.854772,"Central America"
"9336","NIC1856","N",1e-05,0.367767,"NIC1856",14.674356,-61.095002,"Caribbean"
"9337","QG3856","N",1e-05,0.370804,"QG3856",10.42540556,-84.00121667,"Central America"
"9338","NIC1257","N",1e-05,0.374232,"NIC1257",4.085349999,-52.68294297,"South America"
"9339","NIC57","N",1e-05,0.383859,"NIC57",4.08658,-52.67928,"South America"
"9340","QG3795","N",1e-05,0.38401,"QG3795",10.42608333,-84.0092,"Central America"
"9341","QG3547","N",1e-05,0.404674,"QG3547",10.42551667,-84.01403333,"Central America"
"9342","NIC917","N",1e-05,0.414467,"NIC917",4.03446,-52.67816,"South America"
"9343","NIC988","N",1e-05,0.418228,"NIC988",4.03726,-52.67243,"South America"
"9344","NIC1393","N",1e-05,0.425826,"NIC1393",3.621482989,-53.21409596,"South America"
"9345","NIC987","N",1e-05,0.428909,"NIC987",4.03726,-52.67243,"South America"
"9346","NIC2363","N",1e-05,0.441129,"NIC2363",4.037193032,-52.67742399,"South America"
"9347","NIC1157","N",1.4e-05,0.442186,"NIC1157",-12.990649,-69.507455,"South America"
"9348","QG3024","N",1e-05,0.449212,"QG3024",9.1584,-79.84555,"Central America"
"9349","JU1635","N",1e-05,0.454981,"JU1635",17.121,-25.0492,"Africa"
"9350","NIC1156","N",1e-05,0.457543,"NIC1156",-12.990649,-69.507455,"South America"
"9351","NIC2355","N",1e-05,0.464518,"NIC2355",4.041457996,-52.676275,"South America"
"9352","HPT56","N",1e-05,0.466683,"HPT56",-8.52582,115.167492,"Indonesia"
"9353","QG840","N",1e-05,0.469692,"QG840",9.161421,-79.837195,"Central America"
"9354","JU1976","N",1e-05,0.471565,"JU1976",-2.96,-59.84,"South America"
"9355","NIC443","N",1e-05,0.475331,"NIC443",4.08447,-52.67858,"South America"
"9356","NIC1556","N",1e-05,0.47585,"NIC1556",25.02132,121.73295,"Taiwan"
"9357","NIC1560","N",1e-05,0.475929,"NIC1560",25.01519,121.73311,"Taiwan"
"9358","NIC1694","N",1e-05,0.476174,"NIC1694",25.02177,121.58537,"Taiwan"
"9359","QG3522","N",1e-05,0.477599,"QG3522",10.42974,-84.00938,"Central America"
"9360","QG3800","N",1e-05,0.477781,"QG3800",10.42974,-84.00938,"Central America"
"9361","TWN2103","N",1e-05,0.477882,"TWN2103",25.16666667,121.5166667,"Taiwan"
"9362","NIC407","N",1e-05,0.481685,"NIC407",5.41418,-53.65416,"South America"
"9363","QG3808","N",1e-05,0.483112,"QG3808",10.43288,-84.00678,"Central America"
"9364","NIC1432","N",1e-05,0.487156,"NIC1432",4.087813022,-52.67992197,"South America"
"9365","JU3170","N",0.164302,0.491552,"JU3170",0.289,6.612,"Africa"
"9366","QG2716","N",1e-05,0.492129,"QG2716",9.16835,-79.839279,"Central America"
"9367","NIC479","N",1e-05,0.493255,"NIC479",4.08631,-52.67243,"South America"
"9368","NIC1355","N",1e-05,0.494172,"NIC1355",4.057417978,-52.67890298,"South America"
"9369","JU1819","N",1e-05,0.494851,"JU1819",4.08805,-52.675667,"South America"
"9370","NIC2375","N",1e-05,0.497542,"NIC2375",4.042458963,-52.67848103,"South America"
"9371","JU2505","N",1e-05,0.502171,"JU2505",10.4708,-84.6452,"Central America"
"9372","NIC51","N",1e-05,0.503901,"NIC51",4.08729,-52.68139,"South America"
"9373","JU1975","N",1.1e-05,0.507179,"JU1975",-2.96,-59.84,"South America"
"9374","NIC773","N",1e-05,0.511237,"NIC773",15.3456,-61.30918,"Caribbean"
"9375","NIC1192","N",1e-05,0.511255,"NIC1192",-12.849763,-69.45771201,"South America"
"9376","NIC1163","N",1e-05,0.512551,"NIC1163",-12.875965,-69.49581496,"South America"
"9377","QG3793","N",1e-05,0.516475,"QG3793",10.42583333,-84.00995,"Central America"
"9378","NIC2373","N",1e-05,0.517875,"NIC2373",4.042470027,-52.67842798,"South America"
"9379","NIC363","N",1e-05,0.520042,"NIC363",4.95234,-52.49148,"South America"
