"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"7090","NIC942","J",1e-05,0.999709,"NIC942",4.04007,-52.67494,"South America"
"7091","NIC1648","J",1e-05,0.999712,"NIC1648",25.06574,121.82753,"Taiwan"
"7092","QG5628","J",1e-05,0.999716,"QG5628",6.9171,158.2622,"Micronesia"
"7093","ECA1311","J",1e-05,0.999718,"ECA1311",20.04062,-155.4413,"Hawaii"
"7094","NIC1543","J",1e-05,0.999718,"NIC1543",25.05704,121.77109,"Taiwan"
"7095","NIC1915","J",1e-05,0.999719,"NIC1915",14.67639,-61.090457,"Caribbean"
"7096","NIC1916","J",1e-05,0.999719,"NIC1916",14.67639,-61.090457,"Caribbean"
"7097","ECA798","J",1e-05,0.99972,"ECA798",19.906725,-155.141275,"Hawaii"
"7098","JU1636","J",1e-05,0.99972,"JU1636",17.129,-25.0966,"Africa"
"7099","NIC763","J",1.6e-05,0.99972,"NIC763",15.33997,-61.30419,"Caribbean"
"7100","QG4695","J",1e-05,0.99972,"QG4695",6.8648,158.1774,"Micronesia"
"7101","QG5262","J",1e-05,0.99972,"QG5262",6.8648,158.1774,"Micronesia"
"7102","QG5551","J",1e-05,0.99972,"QG5551",6.9171,158.2622,"Micronesia"
"7103","ECA1299","J",0.999721,0.999721,"ECA1299",21.34198,-157.8095,"Hawaii"
"7104","ECA2909","J",1e-05,0.999721,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"7105","JU1631","J",1e-05,0.999721,"JU1631",17.1404,-25.1261,"Africa"
"7106","NIC122","J",1e-05,0.999721,"NIC122",16.1779,-61.6563,"Caribbean"
"7107","NIC1918","J",1e-05,0.999721,"NIC1918",14.676352,-61.090455,"Caribbean"
"7108","QG5629","J",1e-05,0.999721,"QG5629",6.9169,158.2622,"Micronesia"
"7109","ECA1301","J",0.999722,0.999722,"ECA1301",21.34202,-157.8096,"Hawaii"
"7110","NIC1658","J",1e-05,0.999722,"NIC1658",25.02814,121.74912,"Taiwan"
"7111","QG4779","J",1e-05,0.999722,"QG4779",6.9171,158.2622,"Micronesia"
"7112","NIC124","J",1e-05,0.999723,"NIC124",16.0435,-61.643,"Caribbean"
"7113","NIC584","J",1e-05,0.999723,"NIC584",15.40368,-61.34699,"Caribbean"
"7114","NIC587","J",1.7e-05,0.999723,"NIC587",15.40528,-61.34618,"Caribbean"
"7115","NIC970","J",1e-05,0.999723,"NIC970",4.03085,-52.68408,"South America"
"7116","QG5366","J",1e-05,0.999723,"QG5366",6.9169,158.2622,"Micronesia"
"7117","JU1373","J",1e-05,0.999724,"JU1373",-21.0473,55.6885,"Africa"
"7118","NIC1150","J",1e-05,0.999724,"NIC1150",-12.87688499,-69.49274903,"South America"
"7119","NIC1603","J",1e-05,0.999724,"NIC1603",24.68897,121.13965,"Taiwan"
"7120","NIC1650","J",1e-05,0.999724,"NIC1650",25.06574,121.82753,"Taiwan"
"7121","TWN2103","J",1e-05,0.999724,"TWN2103",25.16666667,121.5166667,"Taiwan"
"7122","ECA1518","J",1e-05,0.999725,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"7123","JU3170","J",1e-05,0.999725,"JU3170",0.289,6.612,"Africa"
"7124","NIC114","J",1e-05,0.999725,"NIC114",16.0435,-61.643,"Caribbean"
"7125","NIC1149","J",1e-05,0.999725,"NIC1149",-12.87644897,-69.49256002,"South America"
"7126","NIC1277","J",1e-05,0.999725,"NIC1277",3.607720993,-53.19995603,"South America"
"7127","NIC746","J",1.5e-05,0.999725,"NIC746",15.31929,-61.30588,"Caribbean"
"7128","QG3011","J",1e-05,0.999725,"QG3011",9.159966667,-79.84096667,"Central America"
"7129","QG3811","J",1e-05,0.999725,"QG3811",10.43288,-84.00678,"Central America"
"7130","JU1640","J",1e-05,0.999726,"JU1640",15.084,-23.5215,"Africa"
"7131","NIC1140","J",1e-05,0.999726,"NIC1140",-12.87255297,-69.49927501,"South America"
"7132","NIC1179","J",1e-05,0.999726,"NIC1179",-12.882596,-69.48865003,"South America"
"7133","QG3055","J",1e-05,0.999726,"QG3055",9.16484,-79.83659,"Central America"
"7134","ECA1401","J",0.999727,0.999727,"ECA1401",21.342699,-157.821547,"Hawaii"
"7135","ECA2920","J",1e-05,0.999727,"ECA2920",21.355658,-157.7645652,"Hawaii"
"7136","NIC1167","J",1e-05,0.999727,"NIC1167",-12.87739897,-69.49448098,"South America"
"7137","NIC1548","J",1e-05,0.999727,"NIC1548",25.05343,121.77265,"Taiwan"
"7138","NIC1549","J",1e-05,0.999727,"NIC1549",25.05343,121.77265,"Taiwan"
"7139","NIC1586","J",1e-05,0.999727,"NIC1586",23.58878,121.33879,"Taiwan"
"7140","NIC751","J",1e-05,0.999727,"NIC751",15.39709,-61.31183,"Caribbean"
"7141","QG1004","J",1e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America"
"7142","QG4754","J",1e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia"
"7143","QG921","J",1e-05,0.999727,"QG921",9.164456,-79.844623,"Central America"
"7144","ECA2899","J",1e-05,0.999728,"ECA2899",21.355658,-157.7645652,"Hawaii"
"7145","ECA2910","J",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii"
"7146","NIC1547","J",1e-05,0.999728,"NIC1547",25.05343,121.77265,"Taiwan"
"7147","NIC1556","J",1e-05,0.999728,"NIC1556",25.02132,121.73295,"Taiwan"
"7148","NIC1653","J",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan"
"7149","QG5365","J",1e-05,0.999728,"QG5365",6.9169,158.2622,"Micronesia"
"7150","QG5588","J",1e-05,0.999728,"QG5588",6.9066,158.1818,"Micronesia"
"7151","ECA1303","J",0.999729,0.999729,"ECA1303",21.34202,-157.8096,"Hawaii"
"7152","ECA1599","J",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii"
"7153","ECA2087","J",1e-05,0.999729,"ECA2087",21.394489,-157.90023,"Hawaii"
"7154","ECA788","J",0.999729,0.999729,"ECA788",21.362625,-157.779914,"Hawaii"
"7155","ECA789","J",0.999729,0.999729,"ECA789",21.336056,-157.799786,"Hawaii"
"7156","JU1374","J",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa"
"7157","NIC1147","J",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America"
"7158","NIC1151","J",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America"
"7159","NIC1160","J",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America"
"7160","NIC1168","J",1.1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America"
"7161","NIC1176","J",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America"
"7162","NIC1438","J",1e-05,0.999729,"NIC1438",4.08830001,-52.68124396,"South America"
"7163","NIC1694","J",1e-05,0.999729,"NIC1694",25.02177,121.58537,"Taiwan"
"7164","QG5550","J",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia"
"7165","QG5552","J",1e-05,0.999729,"QG5552",6.9171,158.2622,"Micronesia"
"7166","QG852","J",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America"
"7167","BRC20400","J",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan"
"7168","BRC20464","J",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"7169","BRC20548","J",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan"
"7170","ECA1300","J",0.99973,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii"
"7171","ECA1302","J",0.99973,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"7172","ECA1304","J",0.99973,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii"
"7173","ECA1305","J",0.99973,0.99973,"ECA1305",21.34091,-157.822,"Hawaii"
"7174","ECA1306","J",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii"
"7175","ECA1307","J",0.99973,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"7176","ECA1309","J",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii"
"7177","ECA1310","J",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii"
"7178","ECA1312","J",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii"
"7179","ECA1403","J",0.99973,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"7180","ECA1405","J",0.99973,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii"
"7181","ECA1445","J",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"7182","ECA1447","J",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"7183","ECA1449","J",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"7184","ECA1451","J",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"7185","ECA1453","J",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii"
"7186","ECA1481","J",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"7187","ECA1579","J",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii"
"7188","ECA1581","J",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii"
"7189","ECA1583","J",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii"
"7190","ECA1585","J",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii"
"7191","ECA1603","J",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"7192","ECA2898","J",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii"
"7193","ECA2900","J",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii"
"7194","ECA2954","J",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"7195","ECA2955","J",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"7196","ECA2976","J",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"7197","ECA791","J",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"7198","ECA792","J",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"7199","ECA793","J",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii"
"7200","ECA796","J",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii"
"7201","ECA797","J",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii"
"7202","ECA799","J",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii"
"7203","ECA800","J",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"7204","ECA801","J",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"7205","ECA802","J",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"7206","ECA803","J",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"7207","ECA804","J",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"7208","ECA805","J",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii"
"7209","EG5889","J",1e-05,0.99973,"EG5889",18.3,-65.8,"Caribbean"
"7210","JU1428","J",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"7211","JU1630","J",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"7212","JU1632","J",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa"
"7213","JU1633","J",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa"
"7214","JU1634","J",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa"
"7215","JU1639","J",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"7216","JU1641","J",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa"
"7217","JU1800","J",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"7218","JU1818","J",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"7219","JU1836","J",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America"
"7220","JU1846","J",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America"
"7221","JU1848","J",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"7222","JU1849","J",1e-05,0.99973,"JU1849",4.086683,-52.68165,"South America"
"7223","JU1871","J",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"7224","NIC1000","J",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"7225","NIC1005","J",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America"
"7226","NIC1012","J",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America"
"7227","NIC1016","J",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"7228","NIC1038","J",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America"
"7229","NIC1121","J",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"7230","NIC1132","J",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"7231","NIC1144","J",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"7232","NIC1145","J",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"7233","NIC1146","J",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America"
"7234","NIC1153","J",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America"
"7235","NIC1161","J",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"7236","NIC1164","J",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"7237","NIC1169","J",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America"
"7238","NIC1175","J",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"7239","NIC1180","J",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America"
"7240","NIC1270","J",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America"
"7241","NIC1272","J",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America"
"7242","NIC1275","J",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America"
"7243","NIC1276","J",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America"
"7244","NIC1278","J",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America"
"7245","NIC1293","J",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"7246","NIC1301","J",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"7247","NIC1305","J",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"7248","NIC1309","J",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America"
"7249","NIC1313","J",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America"
"7250","NIC1316","J",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America"
"7251","NIC1328","J",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America"
"7252","NIC1337","J",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America"
"7253","NIC1354","J",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America"
"7254","NIC1355","J",1e-05,0.99973,"NIC1355",4.057417978,-52.67890298,"South America"
"7255","NIC1376","J",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America"
"7256","NIC1383","J",1e-05,0.99973,"NIC1383",4.038909981,-52.673385,"South America"
"7257","NIC1384","J",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"7258","NIC1387","J",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America"
"7259","NIC1400","J",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America"
"7260","NIC1405","J",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America"
"7261","NIC1410","J",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America"
"7262","NIC1411","J",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America"
"7263","NIC1420","J",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America"
"7264","NIC1425","J",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"7265","NIC1433","J",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America"
"7266","NIC1453","J",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America"
"7267","NIC1470","J",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America"
"7268","NIC1514","J",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"7269","NIC1526","J",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"7270","NIC1531","J",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"7271","NIC1534","J",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"7272","NIC1541","J",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan"
"7273","NIC1542","J",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"7274","NIC1544","J",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"7275","NIC1545","J",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"7276","NIC1546","J",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan"
"7277","NIC1550","J",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan"
"7278","NIC1551","J",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan"
"7279","NIC1553","J",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan"
"7280","NIC1557","J",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"7281","NIC1559","J",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan"
"7282","NIC1560","J",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"7283","NIC1561","J",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan"
"7284","NIC1564","J",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan"
"7285","NIC1565","J",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"7286","NIC1583","J",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan"
"7287","NIC1584","J",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"7288","NIC1585","J",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan"
"7289","NIC1587","J",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"7290","NIC1588","J",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"7291","NIC1596","J",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan"
"7292","NIC1644","J",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan"
"7293","NIC1646","J",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"7294","NIC1647","J",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan"
"7295","NIC1649","J",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan"
"7296","NIC1679","J",1e-05,0.99973,"NIC1679",22.08922,120.84876,"Taiwan"
"7297","NIC1846","J",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"7298","NIC1851","J",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean"
"7299","NIC1877","J",1e-05,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean"
"7300","NIC1879","J",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean"
"7301","NIC1881","J",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean"
"7302","NIC1911","J",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean"
"7303","NIC1913","J",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean"
"7304","NIC1919","J",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"7305","NIC192","J",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean"
"7306","NIC1941","J",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean"
"7307","NIC2357","J",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"7308","NIC2361","J",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"7309","NIC2364","J",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America"
"7310","NIC2368","J",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"7311","NIC2371","J",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"7312","NIC247","J",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"7313","NIC286","J",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"7314","NIC291","J",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America"
"7315","NIC294","J",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America"
"7316","NIC322","J",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"7317","NIC339","J",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America"
"7318","NIC344","J",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America"
"7319","NIC350","J",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"7320","NIC359","J",1e-05,0.99973,"NIC359",4.0911,-52.68536,"South America"
"7321","NIC372","J",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"7322","NIC382","J",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America"
"7323","NIC387","J",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"7324","NIC393","J",1e-05,0.99973,"NIC393",4.04701,-52.67817,"South America"
"7325","NIC396","J",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America"
"7326","NIC408","J",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"7327","NIC413","J",1e-05,0.99973,"NIC413",4.07244,-52.69034,"South America"
"7328","NIC416","J",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"7329","NIC417","J",1e-05,0.99973,"NIC417",4.07829,-52.68732,"South America"
"7330","NIC422","J",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America"
"7331","NIC434","J",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"7332","NIC445","J",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America"
"7333","NIC454","J",1e-05,0.99973,"NIC454",4.08318,-52.68343,"South America"
"7334","NIC461","J",1e-05,0.99973,"NIC461",4.08318,-52.68343,"South America"
"7335","NIC475","J",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"7336","NIC491","J",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"7337","NIC517","J",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"7338","NIC530","J",1e-05,0.99973,"NIC530",24.6,121,"Taiwan"
"7339","NIC55","J",1e-05,0.99973,"NIC55",4.08225,-52.67965,"South America"
"7340","NIC567","J",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"7341","NIC575","J",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"7342","NIC577","J",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"7343","NIC58","J",1e-05,0.99973,"NIC58",4.08731,-52.67866,"South America"
"7344","NIC585","J",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"7345","NIC589","J",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean"
"7346","NIC591","J",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"7347","NIC747","J",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"7348","NIC749","J",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"7349","NIC775","J",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"7350","NIC907","J",1e-05,0.99973,"NIC907",4.04842,-52.67683,"South America"
"7351","NIC909","J",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America"
"7352","NIC91","J",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"7353","NIC916","J",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"7354","NIC926","J",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"7355","NIC927","J",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America"
"7356","NIC929","J",1e-05,0.99973,"NIC929",4.04027,-52.67537,"South America"
"7357","NIC947","J",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America"
"7358","NIC948","J",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America"
"7359","NIC952","J",1e-05,0.99973,"NIC952",4.03894,-52.66867,"South America"
"7360","NIC955","J",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America"
"7361","NIC956","J",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America"
"7362","NIC958","J",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America"
"7363","NIC959","J",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America"
"7364","NIC961","J",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"7365","NIC962","J",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"7366","NIC964","J",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"7367","NIC965","J",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"7368","NIC972","J",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"7369","NIC975","J",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America"
"7370","NIC977","J",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America"
"7371","NIC980","J",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America"
"7372","NIC987","J",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America"
"7373","NIC988","J",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America"
"7374","NIC99","J",1e-05,0.99973,"NIC99",4.08747,-52.67394,"South America"
"7375","NIC993","J",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America"
"7376","NIC999","J",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"7377","QG1000","J",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"7378","QG2724","J",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"7379","QG2770","J",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"7380","QG2896","J",1e-05,0.99973,"QG2896",-16.10295,145.44645,"Australia"
"7381","QG2897","J",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia"
"7382","QG2898","J",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia"
"7383","QG2899","J",1e-05,0.99973,"QG2899",-16.103617,145.4467,"Australia"
"7384","QG2904","J",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia"
"7385","QG2905","J",1e-05,0.99973,"QG2905",-16.10365,145.447317,"Australia"
"7386","QG3008","J",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"7387","QG3010","J",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"7388","QG3013","J",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"7389","QG3037","J",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America"
"7390","QG3038","J",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"7391","QG3064","J",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"7392","QG3523","J",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"7393","QG3526","J",1e-05,0.99973,"QG3526",10.42643333,-84.01193333,"Central America"
