"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"7513","NIC1851","K",1e-05,0.5582,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"7514","QG3808","K",1e-05,0.559623,"QG3808",10.43288,-84.00678,"Central America","LAC"
"7515","NIC894","K",1e-05,0.563142,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"7516","NIC895","K",1e-05,0.563142,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"7517","NIC1679","K",1e-05,0.564445,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"7518","NIC479","K",1e-05,0.564937,"NIC479",4.08631,-52.67243,"South America","LAC"
"7519","NIC898","K",1e-05,0.565343,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"7520","QG3848","K",1e-05,0.565958,"QG3848",10.43082,-84.01138,"Central America","LAC"
"7521","NIC1328","K",0.433562,0.566178,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"7522","NIC920","K",1e-05,0.573711,"NIC920",4.04232,-52.68144,"South America","LAC"
"7523","QG3863","K",1e-05,0.574127,"QG3863",10.42974,-84.00938,"Central America","LAC"
"7524","NIC955","K",0.424904,0.574836,"NIC955",4.04973,-52.67652,"South America","LAC"
"7525","NIC1378","K",0.316664,0.577279,"NIC1378",4.0951,-52.686219,"South America","LAC"
"7526","NIC2355","K",1e-05,0.581664,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"7527","NIC1862","K",1e-05,0.583037,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"7528","JU1835","K",1e-05,0.58445,"JU1835",4.085783,-52.6791,"South America","LAC"
"7529","NIC925","K",1e-05,0.584764,"NIC925",4.03975,-52.67435,"South America","LAC"
"7530","QG3514","K",1e-05,0.586384,"QG3514",10.43089,-84.00684,"Central America","LAC"
"7531","NIC1383","K",1e-05,0.588205,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"7532","NIC986","K",0.41085,0.58889,"NIC986",4.03726,-52.67243,"South America","LAC"
"7533","NIC454","K",1e-05,0.591383,"NIC454",4.08318,-52.68343,"South America","LAC"
"7534","NIC461","K",1e-05,0.591383,"NIC461",4.08318,-52.68343,"South America","LAC"
"7535","NIC773","K",1e-05,0.593563,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"7536","ECA806","K",1e-05,0.596558,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"7537","HPT56","K",1e-05,0.596775,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"7538","NIC929","K",1e-05,0.596993,"NIC929",4.04027,-52.67537,"South America","LAC"
"7539","NIC2362","K",1e-05,0.599633,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"7540","NIC1886","K",0.007938,0.600818,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"7541","NIC404","K",0.127492,0.602134,"NIC404",5.41011,-53.65462,"South America","LAC"
"7542","QG3799","K",1e-05,0.606892,"QG3799",10.43008,-84.00894,"Central America","LAC"
"7543","NIC436","K",1e-05,0.607059,"NIC436",4.08678,-52.67515,"South America","LAC"
"7544","QG3786","K",1e-05,0.608195,"QG3786",10.42963,-84.00833,"Central America","LAC"
"7545","NIC944","K",0.305031,0.611957,"NIC944",4.03799,-52.6772,"South America","LAC"
"7546","NIC1028","K",1e-05,0.614173,"NIC1028",4.03896,-52.66843,"South America","LAC"
"7547","NIC322","K",0.382153,0.617587,"NIC322",5.29111,-53.05539,"South America","LAC"
"7548","JU1635","K",1e-05,0.618471,"JU1635",17.121,-25.0492,"Africa","LAC"
"7549","NIC1555","K",1e-05,0.618556,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"7550","NIC1382","K",1e-05,0.6223,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"7551","JU1819","K",1e-05,0.622375,"JU1819",4.08805,-52.675667,"South America","LAC"
"7552","NIC417","K",1e-05,0.625189,"NIC417",4.07829,-52.68732,"South America","LAC"
"7553","NIC916","K",1e-05,0.630644,"NIC916",4.03928,-52.67371,"South America","LAC"
"7554","JU1849","K",0.368914,0.630826,"JU1849",4.086683,-52.68165,"South America","LAC"
"7555","QG3845","K",1e-05,0.631395,"QG3845",10.43082,-84.01138,"Central America","LAC"
"7556","NIC1376","K",1e-05,0.632085,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"7557","NIC1928","K",1e-05,0.632443,"NIC1928",14.719237,-61.100187,"Caribbean","HC"
"7558","NIC1433","K",1e-05,0.632821,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"7559","NIC1425","K",1e-05,0.632922,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"7560","NIC1372","K",1e-05,0.637485,"NIC1372",4.081040025,-52.68228097,"South America","LAC"
"7561","NIC2357","K",1e-05,0.637861,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"7562","QG3522","K",1e-05,0.638886,"QG3522",10.42974,-84.00938,"Central America","LAC"
"7563","QG3024","K",1e-05,0.640944,"QG3024",9.1584,-79.84555,"Central America","LAC"
"7564","NIC2368","K",1e-05,0.647477,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"7565","NIC1976","K",1e-05,0.651998,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"7566","NIC2366","K",1e-05,0.652211,"NIC2366",4.038928002,-52.66763904,"South America","LAC"
"7567","NIC1163","K",1e-05,0.652424,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"7568","NIC1422","K",0.653323,0.653323,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"7569","QG3880","K",1e-05,0.653954,"QG3880",10.43089,-84.00684,"Central America","LAC"
"7570","NIC51","K",1e-05,0.654095,"NIC51",4.08729,-52.68139,"South America","LAC"
"7571","QG3793","K",1e-05,0.654109,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"7572","NIC1321","K",0.34442,0.65532,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"7573","NIC1393","K",0.013557,0.660226,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"7574","NIC1192","K",1e-05,0.66187,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"7575","NIC1126","K",1e-05,0.667705,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"7576","NIC933","K",1e-05,0.668716,"NIC933",4.04237,-52.68256,"South America","LAC"
"7577","NIC905","K",1e-05,0.668966,"NIC905",4.03799,-52.67317,"South America","LAC"
"7578","NIC1177","K",1e-05,0.669649,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"7579","QG3877","K",1e-05,0.671016,"QG3877",10.43008,-84.00894,"Central America","LAC"
"7580","NIC1476","K",1e-05,0.679884,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"7581","NIC983","K",1e-05,0.680295,"NIC983",4.03848,-52.67002,"South America","LAC"
"7582","NIC953","K",1e-05,0.683996,"NIC953",4.03828,-52.6715,"South America","LAC"
"7583","QG3868","K",1e-05,0.685408,"QG3868",10.43888,-84.01353,"Central America","LAC"
"7584","QG3871","K",1e-05,0.685664,"QG3871",10.44027,-84.01227,"Central America","LAC"
"7585","QG823","K",1e-05,0.687002,"QG823",9.152413,-79.850852,"Central America","LAC"
"7586","NIC94","K",1e-05,0.692654,"NIC94",4.08747,-52.67394,"South America","LAC"
"7587","NIC1381","K",1e-05,0.692928,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"7588","QG853","K",1e-05,0.69347,"QG853",9.159372,-79.835975,"Central America","LAC"
"7589","NIC1272","K",0.694219,0.694219,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"7590","NIC280","K",0.69559,0.69559,"NIC280",4.08711,-52.67839,"South America","LAC"
"7591","NIC459","K",1e-05,0.696985,"NIC459",4.08161,-52.68424,"South America","LAC"
"7592","NIC1275","K",0.698636,0.698636,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"7593","NIC1400","K",0.300277,0.699453,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"7594","NIC917","K",1e-05,0.704458,"NIC917",4.03446,-52.67816,"South America","LAC"
"7595","NIC105","K",0.712228,0.712228,"NIC105",4.08747,-52.67394,"South America","LAC"
"7596","NIC1410","K",0.714934,0.714934,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"7597","NIC2375","K",1e-05,0.719479,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"7598","NIC193","K",0.07198,0.719493,"NIC193",16.0207,-61.597,"Caribbean","LAC"
"7599","NIC249","K",0.072435,0.720716,"NIC249",16.0207,-61.597,"Caribbean","LAC"
"7600","NIC441","K",1e-05,0.726042,"NIC441",4.08399,-52.67769,"South America","LAC"
"7601","NIC1855","K",1e-05,0.728129,"NIC1855",14.675129,-61.095721,"Caribbean","HC"
"7602","NIC203","K",1e-05,0.730831,"NIC203",16.0459,-61.6262,"Caribbean","LAC"
"7603","EG5889","K",1e-05,0.732211,"EG5889",18.3,-65.8,"Caribbean","LAC"
"7604","NIC1181","K",1e-05,0.735467,"NIC1181",-12.88332003,-69.48725897,"South America","LAC"
"7605","QG2726","K",1e-05,0.739996,"QG2726",9.1598,-79.8399,"Central America","LAC"
"7606","NIC114","K",1e-05,0.741455,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"7607","NIC55","K",0.256456,0.743284,"NIC55",4.08225,-52.67965,"South America","LAC"
"7608","NIC1432","K",1e-05,0.747076,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"7609","JU1847","K",0.251892,0.747848,"JU1847",4.090833,-52.67465,"South America","LAC"
"7610","NIC1188","K",1e-05,0.752815,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"7611","NIC988","K",0.753316,0.753316,"NIC988",4.03726,-52.67243,"South America","LAC"
"7612","QG3831","K",1e-05,0.754022,"QG3831",10.43182,-84.01499,"Central America","LAC"
"7613","NIC987","K",0.755285,0.755285,"NIC987",4.03726,-52.67243,"South America","LAC"
"7614","NIC1338","K",1e-05,0.757591,"NIC1338",4.048259994,-52.67714798,"South America","LAC"
"7615","NIC1939","K",1e-05,0.759574,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"7616","QG3834","K",1e-05,0.763749,"QG3834",10.42972,-84.00718,"Central America","LAC"
"7617","NIC389","K",1e-05,0.764095,"NIC389",5.29111,-53.05539,"South America","LAC"
"7618","QG5305","K",1e-05,0.765872,"QG5305",6.9194,158.271,"Micronesia","Mic1"
"7619","QG3790","K",1e-05,0.765909,"QG3790",10.42551667,-84.01403333,"Central America","LAC"
"7620","NIC1881","K",1e-05,0.766245,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"7621","QG3852","K",1e-05,0.768877,"QG3852",10.41900556,-84.00699722,"Central America","LAC"
"7622","NIC300","K",1e-05,0.769587,"NIC300",4.08969,-52.67731,"South America","LAC"
"7623","QG3818","K",0.066014,0.772497,"QG3818",10.4262,-84.0013167,"Central America","LAC"
"7624","NIC1268","K",0.22568,0.77406,"NIC1268",3.608203959,-53.175201,"South America","LAC"
"7625","QG4646","K",1e-05,0.776422,"QG4646",6.8567,158.2236,"Micronesia","Mic1"
"7626","QG4782","K",1e-05,0.776531,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"7627","QG4869","K",1e-05,0.776531,"QG4869",6.8567,158.2236,"Micronesia","Mic1"
"7628","NIC1137","K",1e-05,0.777068,"NIC1137",-12.872141,-69.49788203,"South America","LAC"
"7629","NIC1278","K",0.777321,0.777321,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"7630","QG3843","K",1e-05,0.778513,"QG3843",10.42963,-84.00833,"Central America","LAC"
"7631","NIC1914","K",1e-05,0.784333,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"7632","NIC311","K",1e-05,0.78493,"NIC311",4.09125,-52.67489,"South America","LAC"
"7633","NIC939","K",1e-05,0.791214,"NIC939",4.03128,-52.68028,"South America","LAC"
"7634","NIC2363","K",1e-05,0.796328,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"7635","NIC85","K",1e-05,0.797643,"NIC85",4.08533,-52.6751,"South America","LAC"
"7636","NIC424","K",0.798258,0.798258,"NIC424",5.41432,-53.65382,"South America","LAC"
"7637","NIC434","K",0.800683,0.800683,"NIC434",4.08584,-52.67358,"South America","LAC"
"7638","NIC908","K",0.191281,0.808448,"NIC908",4.04372,-52.67704,"South America","LAC"
"7639","NIC393","K",0.188973,0.810767,"NIC393",4.04701,-52.67817,"South America","LAC"
"7640","NIC989","K",1e-05,0.811463,"NIC989",4.03713,-52.67196,"South America","LAC"
"7641","QG3847","K",1e-05,0.812019,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"7642","ECA799","K",1e-05,0.812286,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"7643","NIC1165","K",0.119016,0.817933,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"7644","NIC994","K",1e-05,0.818342,"NIC994",4.04243,-52.67869,"South America","LAC"
"7645","NIC1478","K",1e-05,0.819868,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"7646","NIC586","K",1e-05,0.824316,"NIC586",15.40493,-61.34619,"Caribbean","HC"
"7647","NIC468","K",1e-05,0.824754,"NIC468",4.0883,-52.67541,"South America","LAC"
"7648","NIC469","K",1e-05,0.826106,"NIC469",4.0883,-52.67541,"South America","LAC"
"7649","QG848","K",1e-05,0.826987,"QG848",9.15445,-79.82763,"Central America","LAC"
"7650","NIC938","K",1e-05,0.82958,"NIC938",4.03397,-52.67852,"South America","LAC"
"7651","QG981","K",1e-05,0.830326,"QG981",9.14576403,-79.8544232,"Central America","LAC"
"7652","NIC1343","K",1e-05,0.830592,"NIC1343",4.048513966,-52.67673198,"South America","LAC"
"7653","NIC903","K",1e-05,0.831061,"NIC903",4.04877,-52.67666,"South America","LAC"
"7654","NIC1389","K",0.833026,0.833026,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"7655","NIC1917","K",1e-05,0.834736,"NIC1917",14.67639,-61.090457,"Caribbean","HC"
"7656","QG3817","K",1e-05,0.835157,"QG3817",10.42972,-84.00742,"Central America","LAC"
"7657","NIC1391","K",1e-05,0.835792,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"7658","NIC425","K",0.837846,0.837846,"NIC425",5.53544,-53.5634,"South America","LAC"
"7659","NIC57","K",1e-05,0.83819,"NIC57",4.08658,-52.67928,"South America","LAC"
"7660","QG3785","K",1e-05,0.839402,"QG3785",10.43082,-84.01138,"Central America","LAC"
"7661","QG3807","K",1e-05,0.840862,"QG3807",10.43182,-84.01499,"Central America","LAC"
"7662","NIC941","K",1e-05,0.843542,"NIC941",4.03687,-52.67743,"South America","LAC"
"7663","NIC572","K",1e-05,0.846109,"NIC572",15.47461,-61.29876,"Caribbean","HC"
"7664","NIC571","K",1e-05,0.846204,"NIC571",15.47461,-61.29876,"Caribbean","HC"
"7665","NIC1290","K",1e-05,0.849586,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"7666","NIC489","K",1e-05,0.851885,"NIC489",4.08695,-52.67731,"South America","LAC"
"7667","JU1821","K",1e-05,0.855193,"JU1821",4.087967,-52.675167,"South America","LAC"
"7668","QG3539","K",1e-05,0.855839,"QG3539",10.42332222,-84.00135556,"Central America","LAC"
"7669","NIC1170","K",1e-05,0.856346,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"7670","QG3821","K",0.135717,0.864023,"QG3821",10.42540556,-84.00121667,"Central America","LAC"
"7671","NIC492","K",1e-05,0.864953,"NIC492",4.0864,-52.67639,"South America","LAC"
"7672","NIC1300","K",0.132164,0.867576,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"7673","NIC450","K",0.869906,0.869906,"NIC450",4.08926,-52.67607,"South America","LAC"
"7674","NIC1344","K",1e-05,0.870288,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"7675","NIC2364","K",1.8e-05,0.870565,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"7676","NIC1112","K",1e-05,0.878269,"NIC1112",-12.829016,-71.377696,"South America","LAC"
"7677","QG3543","K",0.111208,0.882502,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"7678","NIC1323","K",1e-05,0.882865,"NIC1323",4.556285972,-52.20881601,"South America","LAC"
"7679","QG3789","K",0.107239,0.883828,"QG3789",10.42608333,-84.0092,"Central America","LAC"
"7680","NIC56","K",1e-05,0.88396,"NIC56",4.08263,-52.67992,"South America","LAC"
"7681","NIC1317","K",1e-05,0.885907,"NIC1317",4.555320963,-52.209778,"South America","LAC"
"7682","NIC458","K",1e-05,0.887766,"NIC458",4.08141,-52.68219,"South America","LAC"
"7683","QG131","K",1e-05,0.891456,"QG131",22.22955,-159.4764,"Hawaii","HC"
"7684","NIC533","K",1e-05,0.901667,"NIC533",16.01855,-61.597903,"Caribbean","LAC"
"7685","QG850","K",1e-05,0.901748,"QG850",9.159436,-79.844493,"Central America","LAC"
"7686","QG3829","K",1e-05,0.903563,"QG3829",10.42346389,-84.00128333,"Central America","LAC"
"7687","QG3009","K",1e-05,0.903695,"QG3009",9.16005,-79.841,"Central America","LAC"
"7688","NIC1155","K",1e-05,0.904011,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"7689","EG6180","K",1e-05,0.905432,"EG6180",18.3,-65.8,"Caribbean","LAC"
"7690","NIC478","K",1e-05,0.906527,"NIC478",4.08855,-52.67645,"South America","LAC"
"7691","JU1838","K",0.086953,0.912787,"JU1838",4.085517,-52.681917,"South America","LAC"
"7692","NIC2367","K",1e-05,0.919287,"NIC2367",4.038957004,-52.66788497,"South America","LAC"
"7693","NIC496","K",1e-05,0.925632,"NIC496",4.08803,-52.67552,"South America","LAC"
"7694","NIC1395","K",1e-05,0.928259,"NIC1395",3.632552968,-53.20619199,"South America","LAC"
"7695","NIC1363","K",0.929637,0.929637,"NIC1363",4.058048967,-52.67827903,"South America","LAC"
"7696","JU1845","K",1e-05,0.931415,"JU1845",4.089583,-52.67705,"South America","LAC"
"7697","NIC384","K",1e-05,0.933086,"NIC384",4.06126,-52.67946,"South America","LAC"
"7698","NIC1116","K",1e-05,0.935498,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"7699","NIC1193","K",1e-05,0.936792,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"7700","NIC391","K",1e-05,0.938781,"NIC391",4.03715,-52.67126,"South America","LAC"
"7701","NIC1420","K",0.058741,0.940999,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"7702","NIC321","K",0.943112,0.943112,"NIC321",5.53515,-53.56151,"South America","LAC"
"7703","QG3523","K",1e-05,0.943798,"QG3523",10.43288,-84.00678,"Central America","LAC"
"7704","QG3809","K",1e-05,0.945993,"QG3809",10.43288,-84.00678,"Central America","LAC"
"7705","NIC1405","K",1e-05,0.950733,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"7706","NIC1387","K",1e-05,0.952642,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"7707","NIC570","K",1e-05,0.952765,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"7708","NIC1307","K",1e-05,0.957132,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"7709","NIC1929","K",1e-05,0.957853,"NIC1929",14.670499,-61.09485,"Caribbean","LAC"
"7710","QG3824","K",1e-05,0.958423,"QG3824",10.44022,-84.01188,"Central America","LAC"
"7711","NIC1254","K",0.9634,0.9634,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"7712","NIC1142","K",1e-05,0.974906,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"7713","NIC1355","K",1e-05,0.984629,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"7714","NIC1354","K",1e-05,0.986162,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"7715","QG3849","K",1e-05,0.990146,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"7716","QG3533","K",0.00814,0.9916,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"7717","QG2897","K",1e-05,0.999707,"QG2897",-16.10295,145.44645,"Australia","Au"
"7718","QG2899","K",1e-05,0.999707,"QG2899",-16.103617,145.4467,"Australia","Au"
"7719","QG2898","K",1e-05,0.99971,"QG2898",-16.103617,145.4467,"Australia","Au"
"7720","ECA790","K",1e-05,0.999712,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"7721","ECA794","K",1e-05,0.999713,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"7722","ECA2900","K",1e-05,0.999715,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"7723","NIC1301","K",1e-05,0.999715,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"7724","QG1004","K",1e-05,0.999715,"QG1004",9.164456,-79.844623,"Central America","LAC"
"7725","QG2905","K",1e-05,0.999715,"QG2905",-16.10365,145.447317,"Australia","Au"
"7726","QG4669","K",1e-05,0.999716,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"7727","QG4894","K",1e-05,0.999716,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"7728","QG2904","K",1e-05,0.999717,"QG2904",-16.10365,145.447317,"Australia","Au"
"7729","QG4730","K",1e-05,0.999717,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"7730","NIC1147","K",1e-05,0.999718,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"7731","NIC58","K",1e-05,0.999718,"NIC58",4.08731,-52.67866,"South America","LAC"
"7732","QG4672","K",1e-05,0.999719,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"7733","QG5629","K",1e-05,0.999719,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"7734","QG4629","K",1e-05,0.99972,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"7735","QG4696","K",1e-05,0.99972,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"7736","QG834","K",1e-05,0.99972,"QG834",9.15385,-79.83077,"Central America","LAC"
"7737","ECA2087","K",1e-05,0.999721,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"7738","NIC775","K",1e-05,0.999721,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"7739","NIC909","K",1e-05,0.999721,"NIC909",4.03955,-52.67374,"South America","LAC"
"7740","QG4878","K",1e-05,0.999721,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"7741","QG5237","K",1e-05,0.999721,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"7742","QG5256","K",1e-05,0.999721,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"7743","QG5260","K",1e-05,0.999721,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"7744","QG5510","K",1e-05,0.999721,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"7745","ECA797","K",1e-05,0.999722,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"7746","NIC1169","K",1e-05,0.999722,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"7747","NIC1470","K",1.3e-05,0.999722,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"7748","NIC1592","K",1e-05,0.999722,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"7749","QG2896","K",1e-05,0.999722,"QG2896",-16.10295,145.44645,"Australia","Au"
"7750","QG3546","K",1e-05,0.999722,"QG3546",10.43288,-84.00678,"Central America","LAC"
"7751","QG3872","K",1e-05,0.999722,"QG3872",10.44027,-84.01227,"Central America","LAC"
"7752","QG4893","K",1e-05,0.999722,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"7753","QG5220","K",1e-05,0.999722,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"7754","QG5262","K",1e-05,0.999722,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"7755","QG921","K",1e-05,0.999722,"QG921",9.164456,-79.844623,"Central America","LAC"
"7756","NIC589","K",1e-05,0.999723,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"7757","QG3055","K",1e-05,0.999723,"QG3055",9.16484,-79.83659,"Central America","LAC"
"7758","QG3873","K",1e-05,0.999723,"QG3873",10.44027,-84.01227,"Central America","LAC"
"7759","QG4695","K",1e-05,0.999723,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"7760","QG4867","K",1e-05,0.999723,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"7761","QG845","K",1e-05,0.999723,"QG845",9.15443,-79.82735,"Central America","LAC"
"7762","ECA1449","K",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"7763","ECA1453","K",1e-05,0.999724,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"7764","ECA1481","K",1e-05,0.999724,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"7765","ECA1579","K",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"7766","ECA1581","K",1e-05,0.999724,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"7767","ECA1583","K",1e-05,0.999724,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"7768","ECA1585","K",1e-05,0.999724,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"7769","ECA1599","K",1e-05,0.999724,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"7770","ECA1603","K",1e-05,0.999724,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"7771","ECA2898","K",1e-05,0.999724,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"7772","ECA2899","K",1e-05,0.999724,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"7773","ECA2910","K",1e-05,0.999724,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"7774","ECA2920","K",1e-05,0.999724,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"7775","NIC1293","K",1e-05,0.999724,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"7776","NIC1305","K",1e-05,0.999724,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"7777","NIC372","K",1e-05,0.999724,"NIC372",4.03712,-52.67044,"South America","LAC"
"7778","NIC567","K",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"7779","NIC99","K",1e-05,0.999724,"NIC99",4.08747,-52.67394,"South America","LAC"
"7780","QG3812","K",1e-05,0.999724,"QG3812",10.42963,-84.00833,"Central America","LAC"
"7781","QG4659","K",1e-05,0.999724,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"7782","QG5160","K",1e-05,0.999724,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"7783","QG5652","K",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"7784","ECA1306","K",1e-05,0.999725,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"7785","ECA1309","K",1e-05,0.999725,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"7786","ECA1310","K",1e-05,0.999725,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"7787","ECA1445","K",1e-05,0.999725,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"7788","ECA1447","K",1e-05,0.999725,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"7789","ECA1451","K",1e-05,0.999725,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"7790","JU1846","K",1e-05,0.999725,"JU1846",4.0911,-52.674633,"South America","LAC"
"7791","NIC1167","K",1e-05,0.999725,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"7792","NIC1588","K",1e-05,0.999725,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"7793","NIC749","K",1e-05,0.999725,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"7794","QG3862","K",1e-05,0.999725,"QG3862",10.42608333,-84.0092,"Central America","LAC"
