"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"6748","NIC396","I",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"6749","NIC408","I",0.99973,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"6750","NIC416","I",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"6751","NIC422","I",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"6752","NIC434","I",0.99973,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"6753","NIC489","I",1e-05,0.99973,"NIC489",4.08695,-52.67731,"South America","LAC"
"6754","NIC491","I",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"6755","NIC517","I",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"6756","NIC567","I",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"6757","NIC575","I",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"6758","NIC577","I",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"6759","NIC584","I",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"6760","NIC585","I",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"6761","NIC587","I",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"6762","NIC589","I",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"6763","NIC591","I",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"6764","NIC747","I",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"6765","NIC749","I",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"6766","NIC751","I",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"6767","NIC763","I",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"6768","NIC894","I",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"6769","NIC895","I",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"6770","NIC898","I",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"6771","NIC909","I",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"6772","NIC91","I",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"6773","NIC926","I",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"6774","NIC927","I",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"6775","NIC942","I",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"6776","NIC955","I",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America","LAC"
"6777","NIC958","I",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"6778","NIC961","I",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"6779","NIC964","I",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"6780","NIC965","I",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America","LAC"
"6781","NIC970","I",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"6782","NIC987","I",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America","LAC"
"6783","NIC988","I",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America","LAC"
"6784","NIC993","I",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America","LAC"
"6785","NIC999","I",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"6786","QG1000","I",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"6787","QG2724","I",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"6788","QG2770","I",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"6789","QG3008","I",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"6790","QG3010","I",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"6791","QG3011","I",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"6792","QG3013","I",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"6793","QG3038","I",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"6794","QG3055","I",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America","LAC"
"6795","QG3064","I",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America","LAC"
"6796","QG3523","I",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"6797","QG3535","I",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America","LAC"
"6798","QG3839","I",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America","LAC"
"6799","QG3862","I",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"6800","QG3871","I",1e-05,0.99973,"QG3871",10.44027,-84.01227,"Central America","LAC"
"6801","QG3872","I",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"6802","QG4629","I",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"6803","QG4671","I",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"6804","QG4695","I",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"6805","QG4696","I",1e-05,0.99973,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"6806","QG4713","I",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"6807","QG4714","I",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"6808","QG4730","I",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"6809","QG4739","I",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"6810","QG4741","I",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"6811","QG4754","I",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"6812","QG4759","I",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"6813","QG4779","I",1e-05,0.99973,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"6814","QG4780","I",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"6815","QG4781","I",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia","Mic2"
"6816","QG4894","I",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"6817","QG4904","I",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"6818","QG5104","I",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"6819","QG5159","I",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"6820","QG5160","I",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"6821","QG5262","I",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"6822","QG5364","I",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"6823","QG5365","I",1e-05,0.99973,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"6824","QG5366","I",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"6825","QG5405","I",1e-05,0.99973,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"6826","QG5502","I",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"6827","QG5503","I",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia","Mic2"
"6828","QG5550","I",1e-05,0.99973,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"6829","QG5576","I",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"6830","QG5588","I",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"6831","QG5602","I",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"6832","QG5629","I",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"6833","QG5638","I",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"6834","QG5643","I",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"6835","QG5650","I",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"6836","QG5652","I",1e-05,0.99973,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"6837","QG841","I",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"6838","QG852","I",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"6839","QG853","I",1e-05,0.99973,"QG853",9.159372,-79.835975,"Central America","LAC"
"6840","QG921","I",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"6841","QG935","I",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"6842","QG987","I",1e-05,0.99973,"QG987",9.147419,-79.85312,"Central America","LAC"
"6843","NIC2373","J",1e-05,0.280246,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"6844","NIC1257","J",1e-05,0.333054,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"6845","NIC1156","J",0.337824,0.337824,"NIC1156",-12.990649,-69.507455,"South America","LAC"
"6846","NIC1157","J",0.342072,0.342072,"NIC1157",-12.990649,-69.507455,"South America","LAC"
"6847","NIC479","J",1e-05,0.381306,"NIC479",4.08631,-52.67243,"South America","LAC"
"6848","NIC933","J",1e-05,0.385421,"NIC933",4.04237,-52.68256,"South America","LAC"
"6849","NIC350","J",1e-05,0.387042,"NIC350",4.0903,-52.6842,"South America","LAC"
"6850","NIC1886","J",1e-05,0.390869,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"6851","NIC413","J",1e-05,0.398268,"NIC413",4.07244,-52.69034,"South America","LAC"
"6852","NIC443","J",1e-05,0.398514,"NIC443",4.08447,-52.67858,"South America","LAC"
"6853","QG3789","J",0.40157,0.40157,"QG3789",10.42608333,-84.0092,"Central America","LAC"
"6854","JU1849","J",1e-05,0.404595,"JU1849",4.086683,-52.68165,"South America","LAC"
"6855","NIC436","J",0.40557,0.40557,"NIC436",4.08678,-52.67515,"South America","LAC"
"6856","NIC57","J",1e-05,0.411047,"NIC57",4.08658,-52.67928,"South America","LAC"
"6857","JU2752","J",1e-05,0.416442,"JU2752",16.1761,-61.6951,"Caribbean","LAC"
"6858","NIC424","J",0.431724,0.431724,"NIC424",5.41432,-53.65382,"South America","LAC"
"6859","QG3818","J",0.343207,0.435586,"QG3818",10.4262,-84.0013167,"Central America","LAC"
"6860","NIC363","J",0.376301,0.437843,"NIC363",4.95234,-52.49148,"South America","LAC"
"6861","QG2896","J",1e-05,0.439976,"QG2896",-16.10295,145.44645,"Australia","Au"
"6862","QG2897","J",1e-05,0.440076,"QG2897",-16.10295,145.44645,"Australia","Au"
"6863","QG2904","J",1e-05,0.440185,"QG2904",-16.10365,145.447317,"Australia","Au"
"6864","QG2905","J",1e-05,0.440185,"QG2905",-16.10365,145.447317,"Australia","Au"
"6865","BRC20391","J",1e-05,0.44042,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"6866","QG2898","J",1e-05,0.441522,"QG2898",-16.103617,145.4467,"Australia","Au"
"6867","QG2899","J",1e-05,0.441612,"QG2899",-16.103617,145.4467,"Australia","Au"
"6868","NIC1341","J",1e-05,0.446475,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"6869","NIC51","J",1e-05,0.448038,"NIC51",4.08729,-52.68139,"South America","LAC"
"6870","NIC2355","J",1e-05,0.448114,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"6871","NIC1563","J",1e-05,0.451529,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"6872","NIC1337","J",1e-05,0.454801,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"6873","NIC1962","J",1e-05,0.461157,"NIC1962",14.744117,-61.093023,"Caribbean","LAC"
"6874","QG942","J",0.461997,0.461997,"QG942",9.144538,-79.854772,"Central America","LAC"
"6875","NIC1927","J",1e-05,0.466182,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"6876","NIC1411","J",1e-05,0.479402,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"6877","NIC1355","J",1e-05,0.487338,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"6878","NIC344","J",1e-05,0.490621,"NIC344",5.41063,-53.6564,"South America","LAC"
"6879","QG3543","J",0.490878,0.490878,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"6880","NIC934","J",1e-05,0.493858,"NIC934",4.04783,-52.67766,"South America","LAC"
"6881","NIC1372","J",1e-05,0.495542,"NIC1372",4.081040025,-52.68228097,"South America","LAC"
"6882","NIC2363","J",1e-05,0.500048,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"6883","NIC365","J",1e-05,0.50241,"NIC365",4.03617,-52.67805,"South America","LAC"
"6884","NIC773","J",1e-05,0.506337,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"6885","JU1846","J",1e-05,0.513359,"JU1846",4.0911,-52.674633,"South America","LAC"
"6886","NIC99","J",1e-05,0.517254,"NIC99",4.08747,-52.67394,"South America","LAC"
"6887","QG3793","J",1e-05,0.522852,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"6888","NIC1881","J",1e-05,0.523926,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"6889","JU1819","J",0.056044,0.525491,"JU1819",4.08805,-52.675667,"South America","LAC"
"6890","NIC1290","J",0.120023,0.529134,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"6891","QG4870","J",1e-05,0.531571,"QG4870",6.9204,158.2633,"Micronesia","Mic2"
"6892","QG4871","J",1e-05,0.531572,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"6893","QG4892","J",1e-05,0.531851,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"6894","QG4740","J",1e-05,0.531867,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"6895","NIC986","J",1e-05,0.532447,"NIC986",4.03726,-52.67243,"South America","LAC"
"6896","NIC417","J",0.284423,0.534521,"NIC417",4.07829,-52.68732,"South America","LAC"
"6897","QG3808","J",0.427556,0.536692,"QG3808",10.43288,-84.00678,"Central America","LAC"
"6898","JU1845","J",1e-05,0.537315,"JU1845",4.089583,-52.67705,"South America","LAC"
"6899","NIC1950","J",1e-05,0.541268,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"6900","NIC939","J",1e-05,0.541669,"NIC939",4.03128,-52.68028,"South America","LAC"
"6901","NIC1433","J",0.285745,0.542305,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"6902","NIC1376","J",0.283507,0.54378,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"6903","NIC1338","J",1e-05,0.544823,"NIC1338",4.048259994,-52.67714798,"South America","LAC"
"6904","HPT39","J",1e-05,0.545277,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"6905","QG3800","J",0.44073,0.547958,"QG3800",10.42974,-84.00938,"Central America","LAC"
"6906","NIC1976","J",1e-05,0.548183,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"6907","QG800","J",1e-05,0.549484,"QG800",9.158057,-79.834221,"Central America","LAC"
"6908","NIC425","J",0.082408,0.555977,"NIC425",5.53544,-53.5634,"South America","LAC"
"6909","NIC312","J",0.556362,0.556362,"NIC312",4.03892,-52.67656,"South America","LAC"
"6910","NIC1393","J",1e-05,0.557822,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"6911","NIC58","J",1e-05,0.561521,"NIC58",4.08731,-52.67866,"South America","LAC"
"6912","HPT25","J",1e-05,0.564555,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"6913","QG3514","J",0.027179,0.564645,"QG3514",10.43089,-84.00684,"Central America","LAC"
"6914","NIC1555","J",1e-05,0.569036,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"6915","NIC1422","J",0.570335,0.570335,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"6916","NIC469","J",1e-05,0.570707,"NIC469",4.0883,-52.67541,"South America","LAC"
"6917","NIC2375","J",1e-05,0.573753,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"6918","NIC384","J",1e-05,0.573769,"NIC384",4.06126,-52.67946,"South America","LAC"
"6919","NIC55","J",1e-05,0.574487,"NIC55",4.08225,-52.67965,"South America","LAC"
"6920","NIC393","J",1e-05,0.57491,"NIC393",4.04701,-52.67817,"South America","LAC"
"6921","QG3848","J",0.575296,0.575296,"QG3848",10.43082,-84.01138,"Central America","LAC"
"6922","QG3522","J",1e-05,0.575845,"QG3522",10.42974,-84.00938,"Central America","LAC"
"6923","NIC1383","J",1e-05,0.579858,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"6924","NIC1914","J",1e-05,0.580571,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"6925","NIC1477","J",1e-05,0.581552,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"6926","QG3850","J",0.380629,0.582492,"QG3850",10.42972,-84.00718,"Central America","LAC"
"6927","QG3828","J",0.582778,0.582778,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"6928","QG3821","J",0.415986,0.583754,"QG3821",10.42540556,-84.00121667,"Central America","LAC"
"6929","NIC1912","J",1e-05,0.586225,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"6930","NIC1420","J",1e-05,0.590083,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"6931","QG3817","J",1e-05,0.597352,"QG3817",10.42972,-84.00742,"Central America","LAC"
"6932","QG2726","J",1e-05,0.598967,"QG2726",9.1598,-79.8399,"Central America","LAC"
"6933","NIC1651","J",1e-05,0.600633,"NIC1651",25.02814,121.74912,"Taiwan","Tw3"
"6934","NIC359","J",1e-05,0.601555,"NIC359",4.0911,-52.68536,"South America","LAC"
"6935","NIC925","J",0.601578,0.601578,"NIC925",4.03975,-52.67435,"South America","LAC"
"6936","ECA806","J",1e-05,0.603075,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"6937","NIC1862","J",1e-05,0.606352,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"6938","NIC1879","J",1e-05,0.607041,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"6939","QG3824","J",1e-05,0.607068,"QG3824",10.44022,-84.01188,"Central America","LAC"
"6940","NIC114","J",1e-05,0.610186,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"6941","NIC2365","J",1e-05,0.61143,"NIC2365",4.038977036,-52.667358,"South America","LAC"
"6942","NIC280","J",1e-05,0.611682,"NIC280",4.08711,-52.67839,"South America","LAC"
"6943","NIC2362","J",0.613409,0.613409,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"6944","QG3795","J",1e-05,0.622149,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"6945","JU1847","J",1e-05,0.625161,"JU1847",4.090833,-52.67465,"South America","LAC"
"6946","QG3863","J",0.37447,0.625268,"QG3863",10.42974,-84.00938,"Central America","LAC"
"6947","NIC917","J",1e-05,0.631159,"NIC917",4.03446,-52.67816,"South America","LAC"
"6948","NIC907","J",1e-05,0.633302,"NIC907",4.04842,-52.67683,"South America","LAC"
"6949","HPT56","J",1e-05,0.636734,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"6950","QG4866","J",1e-05,0.639723,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"6951","QG3790","J",1e-05,0.640409,"QG3790",10.42551667,-84.01403333,"Central America","LAC"
"6952","QG3812","J",1e-05,0.641505,"QG3812",10.42963,-84.00833,"Central America","LAC"
"6953","QG3873","J",1e-05,0.643728,"QG3873",10.44027,-84.01227,"Central America","LAC"
"6954","NIC1856","J",1e-05,0.644041,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"6955","QG3877","J",1e-05,0.646375,"QG3877",10.43008,-84.00894,"Central America","LAC"
"6956","QG3024","J",1e-05,0.646874,"QG3024",9.1584,-79.84555,"Central America","LAC"
"6957","NIC1000","J",1e-05,0.647745,"NIC1000",4.0391,-52.6675,"South America","LAC"
"6958","NIC1163","J",1.6e-05,0.648616,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"6959","NIC980","J",1e-05,0.651345,"NIC980",4.03822,-52.67031,"South America","LAC"
"6960","NIC2364","J",1e-05,0.657675,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"6961","NIC994","J",1e-05,0.658687,"NIC994",4.04243,-52.67869,"South America","LAC"
"6962","NIC948","J",1e-05,0.659884,"NIC948",4.03711,-52.67206,"South America","LAC"
"6963","NIC1192","J",1e-05,0.660058,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"6964","NIC1939","J",1e-05,0.66006,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"6965","JU2505","J",1e-05,0.665563,"JU2505",10.4708,-84.6452,"Central America","LAC"
"6966","NIC1476","J",1e-05,0.666047,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"6967","NIC983","J",1e-05,0.666069,"NIC983",4.03848,-52.67002,"South America","LAC"
"6968","NIC1126","J",1e-05,0.666201,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"6969","NIC1177","J",0.332433,0.667307,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"6970","JU1635","J",1e-05,0.670404,"JU1635",17.121,-25.0492,"Africa","LAC"
"6971","NIC56","J",1e-05,0.671115,"NIC56",4.08263,-52.67992,"South America","LAC"
"6972","NIC1391","J",1e-05,0.674543,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"6973","NIC929","J",1e-05,0.674947,"NIC929",4.04027,-52.67537,"South America","LAC"
"6974","NIC458","J",1e-05,0.675312,"NIC458",4.08141,-52.68219,"South America","LAC"
"6975","NIC1929","J",1e-05,0.677682,"NIC1929",14.670499,-61.09485,"Caribbean","LAC"
"6976","NIC940","J",0.162375,0.67802,"NIC940",4.03091,-52.68124,"South America","LAC"
"6977","NIC945","J",1e-05,0.679931,"NIC945",4.03707,-52.6772,"South America","LAC"
"6978","NIC905","J",1e-05,0.681381,"NIC905",4.03799,-52.67317,"South America","LAC"
"6979","NIC1381","J",0.298629,0.682025,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"6980","NIC314","J",1e-05,0.6827,"NIC314",4.03715,-52.67214,"South America","LAC"
"6981","NIC454","J",1e-05,0.683328,"NIC454",4.08318,-52.68343,"South America","LAC"
"6982","NIC461","J",1e-05,0.683328,"NIC461",4.08318,-52.68343,"South America","LAC"
"6983","QG3868","J",1e-05,0.683525,"QG3868",10.43888,-84.01353,"Central America","LAC"
"6984","NIC959","J",1e-05,0.684319,"NIC959",4.03201,-52.68039,"South America","LAC"
"6985","NIC551","J",1e-05,0.684552,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"6986","NIC2366","J",1e-05,0.684873,"NIC2366",4.038928002,-52.66763904,"South America","LAC"
"6987","QG3786","J",0.087637,0.685942,"QG3786",10.42963,-84.00833,"Central America","LAC"
"6988","NIC459","J",1e-05,0.68794,"NIC459",4.08161,-52.68424,"South America","LAC"
"6989","NIC478","J",1e-05,0.693085,"NIC478",4.08855,-52.67645,"South America","LAC"
"6990","NIC420","J",0.695289,0.695289,"NIC420",5.41089,-53.6565,"South America","LAC"
"6991","QG3845","J",0.303145,0.696595,"QG3845",10.43082,-84.01138,"Central America","LAC"
"6992","EG5889","J",1e-05,0.697339,"EG5889",18.3,-65.8,"Caribbean","LAC"
"6993","NIC1300","J",1e-05,0.69802,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"6994","QG3831","J",0.700456,0.700456,"QG3831",10.43182,-84.01499,"Central America","LAC"
"6995","NIC1928","J",1e-05,0.701788,"NIC1928",14.719237,-61.100187,"Caribbean","HC"
"6996","NIC1293","J",1e-05,0.701954,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"6997","NIC1389","J",1e-05,0.701995,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"6998","QG5305","J",1e-05,0.703068,"QG5305",6.9194,158.271,"Micronesia","Mic1"
"6999","NIC1305","J",1e-05,0.70332,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"7000","ECA794","J",1e-05,0.708627,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"7001","NIC1307","J",1e-05,0.708697,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"7002","ECA790","J",1e-05,0.708876,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"7003","QG3009","J",1e-05,0.710048,"QG3009",9.16005,-79.841,"Central America","LAC"
"7004","NIC1301","J",1e-05,0.710328,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"7005","QG3856","J",1e-05,0.711121,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"7006","NIC1268","J",1e-05,0.711737,"NIC1268",3.608203959,-53.175201,"South America","LAC"
"7007","NIC492","J",1e-05,0.712002,"NIC492",4.0864,-52.67639,"South America","LAC"
"7008","NIC105","J",1e-05,0.715118,"NIC105",4.08747,-52.67394,"South America","LAC"
"7009","NIC389","J",0.235024,0.716166,"NIC389",5.29111,-53.05539,"South America","LAC"
"7010","JU2750","J",1e-05,0.717895,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"7011","NIC1430","J",0.072206,0.717978,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"7012","QG4646","J",1e-05,0.718734,"QG4646",6.8567,158.2236,"Micronesia","Mic1"
"7013","QG4782","J",1e-05,0.71892,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"7014","QG4869","J",1e-05,0.71892,"QG4869",6.8567,158.2236,"Micronesia","Mic1"
"7015","NIC2360","J",1e-05,0.721844,"NIC2360",4.03893102,-52.67661296,"South America","LAC"
"7016","NIC1382","J",0.722285,0.722285,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"7017","NIC1419","J",0.723596,0.723596,"NIC1419",3.603130979,-53.19263603,"South America","LAC"
"7018","QG3834","J",0.724464,0.724464,"QG3834",10.42972,-84.00718,"Central America","LAC"
"7019","NIC953","J",1e-05,0.725299,"NIC953",4.03828,-52.6715,"South America","LAC"
"7020","QG3880","J",1e-05,0.727756,"QG3880",10.43089,-84.00684,"Central America","LAC"
"7021","QG3533","J",1e-05,0.729683,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"7022","NIC193","J",1e-05,0.729923,"NIC193",16.0207,-61.597,"Caribbean","LAC"
"7023","NIC249","J",1e-05,0.730775,"NIC249",16.0207,-61.597,"Caribbean","LAC"
"7024","NIC407","J",1e-05,0.732154,"NIC407",5.41418,-53.65416,"South America","LAC"
"7025","JU1835","J",0.732563,0.732563,"JU1835",4.085783,-52.6791,"South America","LAC"
"7026","NIC775","J",1e-05,0.735084,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"7027","NIC920","J",1e-05,0.736548,"NIC920",4.04232,-52.68144,"South America","LAC"
"7028","QG3829","J",1e-05,0.736788,"QG3829",10.42346389,-84.00128333,"Central America","LAC"
"7029","NIC441","J",0.109705,0.739544,"NIC441",4.08399,-52.67769,"South America","LAC"
"7030","NIC1432","J",1e-05,0.741592,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"7031","NIC203","J",0.104408,0.742122,"NIC203",16.0459,-61.6262,"Caribbean","LAC"
"7032","NIC1855","J",1e-05,0.743628,"NIC1855",14.675129,-61.095721,"Caribbean","HC"
