"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"16404","QG3831","Y",1e-05,0.951577,"QG3831",10.43182,-84.01499,"Central America","LAC"
"16405","NIC365","Y",1e-05,0.951929,"NIC365",4.03617,-52.67805,"South America","LAC"
"16406","NIC570","Y",1e-05,0.95462,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"16407","NIC1307","Y",1e-05,0.961623,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"16408","NIC1152","Y",1e-05,0.964096,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"16409","NIC1193","Y",1e-05,0.964547,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"16410","NIC1321","Y",1e-05,0.967336,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"16411","NIC1914","Y",1e-05,0.969343,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"16412","NIC1142","Y",1.6e-05,0.969869,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"16413","NIC1033","Y",1e-05,0.971444,"NIC1033",4.03724,-52.67196,"South America","LAC"
"16414","NIC1300","Y",1e-05,0.978025,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"16415","NIC1392","Y",1e-05,0.980825,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"16416","NIC1415","Y",1e-05,0.985645,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"16417","JU1838","Y",0.991817,0.991817,"JU1838",4.085517,-52.681917,"South America","LAC"
"16418","ECA3053","Y",1e-05,0.999435,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"16419","ECA1313","Y",1e-05,0.999705,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"16420","NIC942","Y",1e-05,0.999709,"NIC942",4.04007,-52.67494,"South America","LAC"
"16421","NIC1648","Y",1e-05,0.999712,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"16422","QG5628","Y",1e-05,0.999716,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"16423","ECA1311","Y",1e-05,0.999718,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"16424","NIC1543","Y",1e-05,0.999718,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"16425","NIC1915","Y",1e-05,0.999719,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"16426","NIC1916","Y",1e-05,0.999719,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"16427","ECA798","Y",1e-05,0.99972,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"16428","JU1636","Y",1e-05,0.99972,"JU1636",17.129,-25.0966,"Africa","Af"
"16429","NIC763","Y",1e-05,0.99972,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"16430","QG4695","Y",1e-05,0.99972,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"16431","QG5262","Y",1e-05,0.99972,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"16432","QG5551","Y",1e-05,0.99972,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"16433","ECA1299","Y",1e-05,0.999721,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"16434","ECA2909","Y",1e-05,0.999721,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"16435","JU1631","Y",1e-05,0.999721,"JU1631",17.1404,-25.1261,"Africa","Af"
"16436","NIC122","Y",1e-05,0.999721,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"16437","NIC1918","Y",1e-05,0.999721,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"16438","QG5629","Y",1e-05,0.999721,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"16439","ECA1301","Y",1e-05,0.999722,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"16440","NIC1658","Y",1e-05,0.999722,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"16441","QG4779","Y",1e-05,0.999722,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"16442","NIC124","Y",1e-05,0.999723,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"16443","NIC584","Y",1e-05,0.999723,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"16444","NIC587","Y",1e-05,0.999723,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"16445","NIC970","Y",1e-05,0.999723,"NIC970",4.03085,-52.68408,"South America","LAC"
"16446","QG5366","Y",1e-05,0.999723,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"16447","JU1373","Y",1e-05,0.999724,"JU1373",-21.0473,55.6885,"Africa","Af"
"16448","NIC1150","Y",1e-05,0.999724,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"16449","NIC1603","Y",1e-05,0.999724,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"16450","NIC1650","Y",1e-05,0.999724,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"16451","TWN2103","Y",1e-05,0.999724,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"16452","ECA1518","Y",1e-05,0.999725,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"16453","JU3170","Y",1e-05,0.999725,"JU3170",0.289,6.612,"Africa","Af"
"16454","NIC114","Y",1e-05,0.999725,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"16455","NIC1149","Y",1e-05,0.999725,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"16456","NIC1277","Y",1e-05,0.999725,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"16457","NIC746","Y",1e-05,0.999725,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"16458","QG3011","Y",1e-05,0.999725,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"16459","QG3811","Y",1e-05,0.999725,"QG3811",10.43288,-84.00678,"Central America","LAC"
"16460","JU1640","Y",1e-05,0.999726,"JU1640",15.084,-23.5215,"Africa","Af"
"16461","NIC1140","Y",1e-05,0.999726,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"16462","NIC1179","Y",1e-05,0.999726,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"16463","QG3055","Y",1e-05,0.999726,"QG3055",9.16484,-79.83659,"Central America","LAC"
"16464","ECA1401","Y",1e-05,0.999727,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"16465","ECA2920","Y",1e-05,0.999727,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"16466","NIC1167","Y",1e-05,0.999727,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"16467","NIC1548","Y",1e-05,0.999727,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"16468","NIC1549","Y",1e-05,0.999727,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"16469","NIC1586","Y",1e-05,0.999727,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"16470","NIC751","Y",1e-05,0.999727,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"16471","QG1004","Y",1e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America","LAC"
"16472","QG4754","Y",1e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"16473","QG921","Y",1e-05,0.999727,"QG921",9.164456,-79.844623,"Central America","LAC"
"16474","ECA2899","Y",1e-05,0.999728,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"16475","ECA2910","Y",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"16476","NIC1547","Y",1e-05,0.999728,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"16477","NIC1556","Y",1e-05,0.999728,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"16478","NIC1653","Y",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"16479","QG5365","Y",1e-05,0.999728,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"16480","QG5588","Y",1e-05,0.999728,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"16481","ECA1303","Y",1e-05,0.999729,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"16482","ECA1599","Y",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"16483","ECA2087","Y",1e-05,0.999729,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"16484","ECA788","Y",1e-05,0.999729,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"16485","ECA789","Y",1e-05,0.999729,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"16486","JU1374","Y",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa","Af"
"16487","NIC1147","Y",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"16488","NIC1151","Y",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"16489","NIC1160","Y",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"16490","NIC1168","Y",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"16491","NIC1176","Y",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"16492","NIC1438","Y",1.1e-05,0.999729,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"16493","NIC1694","Y",1e-05,0.999729,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"16494","QG5550","Y",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"16495","QG5552","Y",1e-05,0.999729,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"16496","QG852","Y",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"16497","BRC20400","Y",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"16498","BRC20464","Y",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"16499","BRC20548","Y",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"16500","ECA1300","Y",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"16501","ECA1302","Y",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"16502","ECA1304","Y",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"16503","ECA1305","Y",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"16504","ECA1306","Y",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"16505","ECA1307","Y",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"16506","ECA1309","Y",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"16507","ECA1310","Y",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"16508","ECA1312","Y",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"16509","ECA1403","Y",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"16510","ECA1405","Y",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"16511","ECA1445","Y",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"16512","ECA1447","Y",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"16513","ECA1449","Y",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"16514","ECA1451","Y",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"16515","ECA1453","Y",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"16516","ECA1481","Y",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"16517","ECA1579","Y",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"16518","ECA1581","Y",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"16519","ECA1583","Y",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"16520","ECA1585","Y",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"16521","ECA1603","Y",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"16522","ECA2898","Y",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"16523","ECA2900","Y",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"16524","ECA2954","Y",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"16525","ECA2955","Y",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"16526","ECA2976","Y",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"16527","ECA791","Y",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"16528","ECA792","Y",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"16529","ECA793","Y",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"16530","ECA796","Y",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"16531","ECA797","Y",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"16532","ECA799","Y",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"16533","ECA800","Y",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"16534","ECA801","Y",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"16535","ECA802","Y",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"16536","ECA803","Y",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"16537","ECA804","Y",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"16538","ECA805","Y",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"16539","EG5889","Y",1e-05,0.99973,"EG5889",18.3,-65.8,"Caribbean","LAC"
"16540","JU1428","Y",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"16541","JU1630","Y",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"16542","JU1632","Y",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"16543","JU1633","Y",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"16544","JU1634","Y",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"16545","JU1639","Y",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"16546","JU1641","Y",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"16547","JU1800","Y",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"16548","JU1818","Y",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"16549","JU1836","Y",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"16550","JU1846","Y",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"16551","JU1848","Y",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"16552","JU1849","Y",1e-05,0.99973,"JU1849",4.086683,-52.68165,"South America","LAC"
"16553","JU1871","Y",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"16554","NIC1000","Y",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"16555","NIC1005","Y",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"16556","NIC1012","Y",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"16557","NIC1016","Y",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"16558","NIC1038","Y",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"16559","NIC1121","Y",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"16560","NIC1132","Y",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"16561","NIC1144","Y",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"16562","NIC1145","Y",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"16563","NIC1146","Y",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"16564","NIC1153","Y",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"16565","NIC1161","Y",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"16566","NIC1164","Y",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"16567","NIC1169","Y",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"16568","NIC1175","Y",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"16569","NIC1180","Y",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"16570","NIC1270","Y",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America","LAC"
"16571","NIC1272","Y",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"16572","NIC1275","Y",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"16573","NIC1276","Y",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"16574","NIC1278","Y",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"16575","NIC1293","Y",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"16576","NIC1301","Y",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"16577","NIC1305","Y",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"16578","NIC1309","Y",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"16579","NIC1313","Y",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"16580","NIC1316","Y",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"16581","NIC1328","Y",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"16582","NIC1337","Y",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"16583","NIC1354","Y",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"16584","NIC1355","Y",1e-05,0.99973,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"16585","NIC1376","Y",0.99973,0.99973,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"16586","NIC1383","Y",1e-05,0.99973,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"16587","NIC1384","Y",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"16588","NIC1387","Y",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"16589","NIC1400","Y",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"16590","NIC1405","Y",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"16591","NIC1410","Y",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"16592","NIC1411","Y",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"16593","NIC1420","Y",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"16594","NIC1425","Y",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"16595","NIC1433","Y",0.99973,0.99973,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"16596","NIC1453","Y",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"16597","NIC1470","Y",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"16598","NIC1514","Y",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"16599","NIC1526","Y",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"16600","NIC1531","Y",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"16601","NIC1534","Y",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"16602","NIC1541","Y",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"16603","NIC1542","Y",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"16604","NIC1544","Y",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"16605","NIC1545","Y",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"16606","NIC1546","Y",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"16607","NIC1550","Y",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"16608","NIC1551","Y",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"16609","NIC1553","Y",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"16610","NIC1557","Y",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"16611","NIC1559","Y",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"16612","NIC1560","Y",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"16613","NIC1561","Y",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"16614","NIC1564","Y",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"16615","NIC1565","Y",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"16616","NIC1583","Y",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"16617","NIC1584","Y",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"16618","NIC1585","Y",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"16619","NIC1587","Y",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"16620","NIC1588","Y",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"16621","NIC1596","Y",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"16622","NIC1644","Y",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"16623","NIC1646","Y",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"16624","NIC1647","Y",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"16625","NIC1649","Y",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"16626","NIC1679","Y",1e-05,0.99973,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"16627","NIC1846","Y",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"16628","NIC1851","Y",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"16629","NIC1877","Y",1e-05,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"16630","NIC1879","Y",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"16631","NIC1881","Y",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"16632","NIC1911","Y",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"16633","NIC1913","Y",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"16634","NIC1919","Y",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"16635","NIC192","Y",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"16636","NIC1941","Y",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"16637","NIC2357","Y",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"16638","NIC2361","Y",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"16639","NIC2364","Y",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"16640","NIC2368","Y",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"16641","NIC2371","Y",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"16642","NIC247","Y",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"16643","NIC286","Y",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"16644","NIC291","Y",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"16645","NIC294","Y",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"16646","NIC322","Y",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"16647","NIC339","Y",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America","LAC"
"16648","NIC344","Y",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"16649","NIC350","Y",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"16650","NIC359","Y",1e-05,0.99973,"NIC359",4.0911,-52.68536,"South America","LAC"
"16651","NIC372","Y",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"16652","NIC382","Y",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"16653","NIC387","Y",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"16654","NIC393","Y",1e-05,0.99973,"NIC393",4.04701,-52.67817,"South America","LAC"
"16655","NIC396","Y",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"16656","NIC408","Y",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"16657","NIC413","Y",1e-05,0.99973,"NIC413",4.07244,-52.69034,"South America","LAC"
"16658","NIC416","Y",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"16659","NIC417","Y",0.99973,0.99973,"NIC417",4.07829,-52.68732,"South America","LAC"
"16660","NIC422","Y",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"16661","NIC434","Y",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"16662","NIC445","Y",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"16663","NIC454","Y",0.99973,0.99973,"NIC454",4.08318,-52.68343,"South America","LAC"
"16664","NIC461","Y",0.99973,0.99973,"NIC461",4.08318,-52.68343,"South America","LAC"
"16665","NIC475","Y",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"16666","NIC491","Y",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"16667","NIC517","Y",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"16668","NIC530","Y",1e-05,0.99973,"NIC530",24.6,121,"Taiwan","Tw3"
"16669","NIC55","Y",1e-05,0.99973,"NIC55",4.08225,-52.67965,"South America","LAC"
"16670","NIC567","Y",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"16671","NIC575","Y",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"16672","NIC577","Y",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"16673","NIC58","Y",1e-05,0.99973,"NIC58",4.08731,-52.67866,"South America","LAC"
"16674","NIC585","Y",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
