"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"285","NIC1169","A",1.1e-05,0.99972,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"286","NIC1557","A",1e-05,0.99972,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"287","NIC1653","A",1e-05,0.99972,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"288","NIC1658","A",1e-05,0.99972,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"289","NIC763","A",1.2e-05,0.99972,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"290","ECA1603","A",1e-05,0.999721,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"291","NIC1453","A",1e-05,0.999721,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"292","NIC1550","A",1e-05,0.999721,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"293","NIC387","A",1.4e-05,0.999721,"NIC387",4.03671,-52.67728,"South America","LAC"
"294","ECA1299","A",1e-05,0.999722,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"295","ECA1403","A",1e-05,0.999722,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"296","ECA1449","A",1e-05,0.999722,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"297","ECA2899","A",1e-05,0.999722,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"298","NIC1176","A",1e-05,0.999722,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"299","NIC1644","A",1e-05,0.999722,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"300","NIC517","A",1e-05,0.999722,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"301","QG4669","A",1e-05,0.999722,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"302","QG4869","A",1e-05,0.999722,"QG4869",6.8567,158.2236,"Micronesia","Mic1"
"303","BRC20548","A",1e-05,0.999723,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"304","ECA1310","A",1e-05,0.999723,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"305","JU1633","A",1.3e-05,0.999723,"JU1633",17.115,-25.05,"Africa","Af"
"306","NIC1147","A",1.7e-05,0.999723,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"307","NIC1276","A",1e-05,0.999723,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"308","NIC1546","A",1e-05,0.999723,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"309","NIC1565","A",1e-05,0.999723,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"310","NIC530","A",1e-05,0.999723,"NIC530",24.6,121,"Taiwan","Tw3"
"311","QG4629","A",1e-05,0.999723,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"312","QG4694","A",1e-05,0.999723,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"313","QG4696","A",1e-05,0.999723,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"314","QG4779","A",1e-05,0.999723,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"315","QG5405","A",1e-05,0.999723,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"316","QG5550","A",1e-05,0.999723,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"317","ECA1302","A",1e-05,0.999724,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"318","ECA1304","A",1e-05,0.999724,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"319","ECA1579","A",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"320","ECA788","A",1e-05,0.999724,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"321","NIC1151","A",1.5e-05,0.999724,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"322","NIC1168","A",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"323","NIC1400","A",1e-05,0.999724,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"324","NIC1547","A",1e-05,0.999724,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"325","QG5262","A",1e-05,0.999724,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"326","QG5588","A",1e-05,0.999724,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"327","QG5652","A",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"328","QG987","A",1e-05,0.999724,"QG987",9.147419,-79.85312,"Central America","LAC"
"329","ECA793","A",1e-05,0.999725,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"330","NIC1549","A",1e-05,0.999725,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"331","NIC1559","A",1e-05,0.999725,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"332","NIC1646","A",1e-05,0.999725,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"333","NIC1647","A",1e-05,0.999725,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"334","QG3526","A",1.2e-05,0.999725,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"335","QG4754","A",1e-05,0.999725,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"336","ECA2920","A",1e-05,0.999726,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"337","ECA804","A",1e-05,0.999726,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"338","JU1632","A",1.4e-05,0.999726,"JU1632",17.1508,-25.1314,"Africa","Af"
"339","NIC1321","A",1e-05,0.999726,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"340","NIC1542","A",1e-05,0.999726,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"341","NIC1596","A",1e-05,0.999726,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"342","NIC491","A",1e-05,0.999726,"NIC491",4.08507,-52.68325,"South America","LAC"
"343","NIC975","A",1e-05,0.999726,"NIC975",4.03819,-52.67066,"South America","LAC"
"344","QG4871","A",1e-05,0.999726,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"345","QG5161","A",1e-05,0.999726,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"346","QG5364","A",1e-05,0.999726,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"347","ECA1303","A",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"348","ECA798","A",1e-05,0.999727,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"349","JU1428","A",1e-05,0.999727,"JU1428",4.08,-52.68,"South America","LAC"
"350","NIC1193","A",1e-05,0.999727,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"351","NIC1383","A",1.2e-05,0.999727,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"352","NIC1560","A",1e-05,0.999727,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"353","NIC1583","A",1e-05,0.999727,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"354","NIC1915","A",1e-05,0.999727,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"355","NIC589","A",1e-05,0.999727,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"356","NIC977","A",1e-05,0.999727,"NIC977",4.03819,-52.67066,"South America","LAC"
"357","QG1004","A",1e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America","LAC"
"358","QG5220","A",1e-05,0.999727,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"359","QG5365","A",1e-05,0.999727,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"360","QG5366","A",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"361","QG5551","A",1e-05,0.999727,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"362","QG5552","A",1e-05,0.999727,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"363","QG5629","A",1e-05,0.999727,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"364","TWN2103","A",1e-05,0.999727,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"365","ECA1585","A",1e-05,0.999728,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"366","NIC1016","A",1e-05,0.999728,"NIC1016",4.03793,-52.67185,"South America","LAC"
"367","NIC1121","A",1e-05,0.999728,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"368","NIC1145","A",1e-05,0.999728,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"369","NIC1164","A",1e-05,0.999728,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"370","NIC1309","A",1e-05,0.999728,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"371","NIC1551","A",1e-05,0.999728,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"372","NIC1586","A",1e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"373","NIC1649","A",1e-05,0.999728,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"374","NIC1650","A",1e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"375","NIC2364","A",1e-05,0.999728,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"376","NIC584","A",1e-05,0.999728,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"377","NIC591","A",1e-05,0.999728,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"378","NIC904","A",1e-05,0.999728,"NIC904",4.03117,-52.68019,"South America","LAC"
"379","NIC936","A",1e-05,0.999728,"NIC936",4.03149,-52.68573,"South America","LAC"
"380","NIC942","A",1e-05,0.999728,"NIC942",4.04007,-52.67494,"South America","LAC"
"381","NIC948","A",1e-05,0.999728,"NIC948",4.03711,-52.67206,"South America","LAC"
"382","NIC957","A",1e-05,0.999728,"NIC957",4.03952,-52.67598,"South America","LAC"
"383","NIC958","A",1.2e-05,0.999728,"NIC958",4.03502,-52.67796,"South America","LAC"
"384","NIC993","A",1.2e-05,0.999728,"NIC993",4.04255,-52.67816,"South America","LAC"
"385","QG4878","A",1e-05,0.999728,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"386","QG4894","A",1e-05,0.999728,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"387","QG5628","A",1e-05,0.999728,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"388","QG921","A",1e-05,0.999728,"QG921",9.164456,-79.844623,"Central America","LAC"
"389","BRC20400","A",1e-05,0.999729,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"390","ECA1309","A",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"391","ECA1401","A",1e-05,0.999729,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"392","ECA1481","A",1e-05,0.999729,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"393","ECA1599","A",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"394","ECA2954","A",1e-05,0.999729,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"395","ECA2955","A",1e-05,0.999729,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"396","ECA2976","A",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"397","ECA3053","A",1e-05,0.999729,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"398","JU1800","A",1e-05,0.999729,"JU1800",-21.0471,55.6887,"Africa","Af"
"399","JU1818","A",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America","Af"
"400","JU3170","A",1e-05,0.999729,"JU3170",0.289,6.612,"Africa","Af"
"401","NIC1005","A",1e-05,0.999729,"NIC1005",4.03896,-52.66843,"South America","LAC"
"402","NIC1012","A",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America","LAC"
"403","NIC1277","A",1e-05,0.999729,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"404","NIC1313","A",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"405","NIC1544","A",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"406","NIC1584","A",1e-05,0.999729,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"407","NIC1585","A",1e-05,0.999729,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"408","NIC1588","A",1e-05,0.999729,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"409","NIC1603","A",1e-05,0.999729,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"410","NIC1941","A",0.999729,0.999729,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"411","NIC247","A",1e-05,0.999729,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"412","NIC382","A",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America","LAC"
"413","NIC396","A",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America","LAC"
"414","NIC567","A",1e-05,0.999729,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"415","NIC751","A",1e-05,0.999729,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"416","NIC775","A",1e-05,0.999729,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"417","NIC927","A",1e-05,0.999729,"NIC927",4.04213,-52.68083,"South America","LAC"
"418","NIC947","A",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America","LAC"
"419","NIC970","A",1e-05,0.999729,"NIC970",4.03085,-52.68408,"South America","LAC"
"420","QG3839","A",1e-05,0.999729,"QG3839",10.43792,-84.01132,"Central America","LAC"
"421","QG4893","A",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"422","QG5237","A",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"423","QG5256","A",1e-05,0.999729,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"424","QG5260","A",1e-05,0.999729,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"425","QG853","A",1e-05,0.999729,"QG853",9.159372,-79.835975,"Central America","LAC"
"426","ECA1300","A",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"427","ECA1301","A",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"428","ECA1305","A",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"429","ECA1306","A",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"430","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"431","ECA1311","A",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"432","ECA1312","A",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"433","ECA1313","A",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"434","ECA1405","A",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"435","ECA1445","A",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"436","ECA1447","A",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"437","ECA1451","A",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"438","ECA1518","A",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"439","ECA1583","A",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"440","ECA2087","A",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"441","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"442","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"443","ECA2909","A",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"444","ECA2910","A",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"445","ECA796","A",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"446","ECA797","A",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"447","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"448","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"449","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"450","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"451","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"452","JU1374","A",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"453","JU1630","A",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"454","JU1631","A",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"455","JU1634","A",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"456","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"457","JU1639","A",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"458","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"459","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"460","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"461","JU1851","A",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"462","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"463","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"464","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"465","NIC1038","A",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"466","NIC1132","A",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"467","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"468","NIC1140","A",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"469","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"470","NIC1149","A",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"471","NIC1150","A",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"472","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"473","NIC1160","A",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"474","NIC1161","A",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"475","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"476","NIC124","A",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"477","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"478","NIC1254","A",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"479","NIC1270","A",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America","LAC"
"480","NIC129","A",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"481","NIC1293","A",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"482","NIC1301","A",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"483","NIC1305","A",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"484","NIC1316","A",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"485","NIC1337","A",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"486","NIC1354","A",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"487","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"488","NIC1387","A",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"489","NIC1405","A",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"490","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"491","NIC1415","A",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"492","NIC1425","A",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"493","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"494","NIC1470","A",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"495","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"496","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"497","NIC1531","A",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"498","NIC1534","A",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"499","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"500","NIC1543","A",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"501","NIC1548","A",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"502","NIC1556","A",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"503","NIC1564","A",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"504","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"505","NIC1648","A",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"506","NIC1694","A",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"507","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"508","NIC1877","A",0.99973,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"509","NIC1911","A",0.99973,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"510","NIC1916","A",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"511","NIC1918","A",1e-05,0.99973,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"512","NIC1919","A",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"513","NIC2357","A",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"514","NIC2361","A",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"515","NIC2368","A",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"516","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"517","NIC284","A",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"518","NIC286","A",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"519","NIC291","A",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"520","NIC294","A",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"521","NIC322","A",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"522","NIC350","A",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"523","NIC365","A",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"524","NIC372","A",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"525","NIC391","A",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America","LAC"
"526","NIC408","A",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"527","NIC416","A",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"528","NIC434","A",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"529","NIC444","A",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"530","NIC445","A",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"531","NIC475","A",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"532","NIC535","A",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"533","NIC540","A",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
"534","NIC551","A",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"535","NIC570","A",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"536","NIC575","A",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"537","NIC577","A",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"538","NIC585","A",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
