"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"15361","JU1373","W",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"15362","JU1374","W",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"15363","JU1428","W",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"15364","JU1636","W",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"15365","JU1640","W",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"15366","JU1800","W",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"15367","JU1818","W",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"15368","JU1821","W",1e-05,0.99973,"JU1821",4.087967,-52.675167,"South America"
"15369","JU1836","W",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America"
"15370","JU1850","W",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"15371","JU1870","W",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"15372","JU1871","W",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"15373","NIC1000","W",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"15374","NIC1005","W",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America"
"15375","NIC1016","W",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"15376","NIC1121","W",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"15377","NIC1136","W",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"15378","NIC1140","W",0.99973,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"15379","NIC1144","W",0.99973,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"15380","NIC1146","W",0.99973,0.99973,"NIC1146",-12.875765,-69.49353903,"South America"
"15381","NIC1147","W",0.99973,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America"
"15382","NIC1149","W",0.99973,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"15383","NIC1151","W",0.99973,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America"
"15384","NIC1153","W",0.99973,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America"
"15385","NIC1160","W",0.99973,0.99973,"NIC1160",-12.875118,-69.49683102,"South America"
"15386","NIC1164","W",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"15387","NIC1167","W",0.99973,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America"
"15388","NIC1168","W",0.99973,0.99973,"NIC1168",-12.87918197,-69.49254099,"South America"
"15389","NIC1169","W",0.99973,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America"
"15390","NIC1175","W",0.99973,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"15391","NIC1176","W",0.99973,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"15392","NIC1179","W",0.99973,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"15393","NIC1180","W",0.99973,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America"
"15394","NIC1193","W",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America"
"15395","NIC122","W",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"15396","NIC125","W",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"15397","NIC1252","W",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"15398","NIC1277","W",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America"
"15399","NIC1293","W",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"15400","NIC1301","W",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"15401","NIC1305","W",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"15402","NIC1309","W",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America"
"15403","NIC1313","W",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America"
"15404","NIC1316","W",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America"
"15405","NIC1321","W",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America"
"15406","NIC1354","W",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America"
"15407","NIC1359","W",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America"
"15408","NIC1376","W",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America"
"15409","NIC1408","W",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"15410","NIC1411","W",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America"
"15411","NIC1420","W",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America"
"15412","NIC1425","W",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"15413","NIC1433","W",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America"
"15414","NIC1438","W",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"15415","NIC1453","W",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America"
"15416","NIC1514","W",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"15417","NIC1526","W",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"15418","NIC1531","W",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"15419","NIC1534","W",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"15420","NIC1542","W",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"15421","NIC1543","W",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan"
"15422","NIC1544","W",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"15423","NIC1545","W",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"15424","NIC1547","W",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan"
"15425","NIC1556","W",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"15426","NIC1557","W",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"15427","NIC1560","W",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"15428","NIC1592","W",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"15429","NIC1646","W",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"15430","NIC1649","W",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan"
"15431","NIC1694","W",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"15432","NIC1846","W",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"15433","NIC1879","W",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean"
"15434","NIC1881","W",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean"
"15435","NIC1912","W",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean"
"15436","NIC1919","W",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"15437","NIC1941","W",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean"
"15438","NIC1976","W",1e-05,0.99973,"NIC1976",14.67639,-61.090457,"Caribbean"
"15439","NIC2357","W",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"15440","NIC2368","W",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"15441","NIC2371","W",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"15442","NIC247","W",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"15443","NIC284","W",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"15444","NIC286","W",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"15445","NIC322","W",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"15446","NIC350","W",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"15447","NIC365","W",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"15448","NIC372","W",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"15449","NIC387","W",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"15450","NIC404","W",1e-05,0.99973,"NIC404",5.41011,-53.65462,"South America"
"15451","NIC408","W",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"15452","NIC417","W",1e-05,0.99973,"NIC417",4.07829,-52.68732,"South America"
"15453","NIC444","W",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"15454","NIC445","W",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America"
"15455","NIC468","W",1e-05,0.99973,"NIC468",4.0883,-52.67541,"South America"
"15456","NIC475","W",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"15457","NIC491","W",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"15458","NIC530","W",1e-05,0.99973,"NIC530",24.6,121,"Taiwan"
"15459","NIC535","W",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean"
"15460","NIC540","W",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean"
"15461","NIC551","W",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean"
"15462","NIC567","W",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"15463","NIC577","W",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"15464","NIC585","W",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"15465","NIC591","W",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"15466","NIC746","W",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean"
"15467","NIC773","W",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean"
"15468","NIC775","W",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"15469","NIC903","W",1e-05,0.99973,"NIC903",4.04877,-52.67666,"South America"
"15470","NIC904","W",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America"
"15471","NIC916","W",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"15472","NIC926","W",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"15473","NIC936","W",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America"
"15474","NIC948","W",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America"
"15475","NIC957","W",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America"
"15476","NIC959","W",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America"
"15477","NIC962","W",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"15478","NIC972","W",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"15479","NIC980","W",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America"
"15480","QG1004","W",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America"
"15481","QG2724","W",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"15482","QG2770","W",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"15483","QG2897","W",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia"
"15484","QG2898","W",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia"
"15485","QG2904","W",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia"
"15486","QG3010","W",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"15487","QG3011","W",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"15488","QG3013","W",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"15489","QG3038","W",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"15490","QG3055","W",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"15491","QG3523","W",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"15492","QG3533","W",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America"
"15493","QG3535","W",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"15494","QG3786","W",1e-05,0.99973,"QG3786",10.42963,-84.00833,"Central America"
"15495","QG3800","W",1e-05,0.99973,"QG3800",10.42974,-84.00938,"Central America"
"15496","QG3809","W",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America"
"15497","QG3811","W",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America"
"15498","QG3812","W",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America"
"15499","QG3824","W",1e-05,0.99973,"QG3824",10.44022,-84.01188,"Central America"
"15500","QG3831","W",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America"
"15501","QG3839","W",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"15502","QG3845","W",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America"
"15503","QG3849","W",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America"
"15504","QG3862","W",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"15505","QG3873","W",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America"
"15506","QG4629","W",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia"
"15507","QG4669","W",1e-05,0.99973,"QG4669",6.9684,158.1899,"Micronesia"
"15508","QG4671","W",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"15509","QG4672","W",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia"
"15510","QG4694","W",1e-05,0.99973,"QG4694",6.9661,158.1916,"Micronesia"
"15511","QG4702","W",1e-05,0.99973,"QG4702",6.8569,158.2207,"Micronesia"
"15512","QG4713","W",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"15513","QG4714","W",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia"
"15514","QG4730","W",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia"
"15515","QG4741","W",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia"
"15516","QG4781","W",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"15517","QG4817","W",1e-05,0.99973,"QG4817",6.8569,158.2207,"Micronesia"
"15518","QG4824","W",1e-05,0.99973,"QG4824",6.8569,158.2207,"Micronesia"
"15519","QG4870","W",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia"
"15520","QG4871","W",1e-05,0.99973,"QG4871",6.9204,158.2633,"Micronesia"
"15521","QG4878","W",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia"
"15522","QG4893","W",1e-05,0.99973,"QG4893",6.8577,158.2157,"Micronesia"
"15523","QG4894","W",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia"
"15524","QG4904","W",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia"
"15525","QG5159","W",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia"
"15526","QG5160","W",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia"
"15527","QG5220","W",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia"
"15528","QG5237","W",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia"
"15529","QG5256","W",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia"
"15530","QG5260","W",1e-05,0.99973,"QG5260",6.8632,158.1746,"Micronesia"
"15531","QG5319","W",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia"
"15532","QG5364","W",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia"
"15533","QG5366","W",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia"
"15534","QG5502","W",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"15535","QG5503","W",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"15536","QG5551","W",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia"
"15537","QG5552","W",1e-05,0.99973,"QG5552",6.9171,158.2622,"Micronesia"
"15538","QG5588","W",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia"
"15539","QG5628","W",1e-05,0.99973,"QG5628",6.9171,158.2622,"Micronesia"
"15540","QG5629","W",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia"
"15541","QG5643","W",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia"
"15542","QG5650","W",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"15543","QG5655","W",1e-05,0.99973,"QG5655",6.9639,158.1907,"Micronesia"
"15544","QG841","W",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"15545","QG845","W",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"15546","QG846","W",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"15547","QG852","W",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"15548","QG921","W",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America"
"15549","QG935","W",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"15550","TWN2103","W",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan"
"15551","NIC1290","X",1e-05,0.249327,"NIC1290",3.605792988,-53.17799502,"South America"
"15552","QG3871","X",0.307909,0.307909,"QG3871",10.44027,-84.01227,"Central America"
"15553","NIC1393","X",1e-05,0.333145,"NIC1393",3.621482989,-53.21409596,"South America"
"15554","NIC443","X",1e-05,0.347573,"NIC443",4.08447,-52.67858,"South America"
"15555","NIC312","X",1e-05,0.359989,"NIC312",4.03892,-52.67656,"South America"
"15556","QG3880","X",0.366137,0.366137,"QG3880",10.43089,-84.00684,"Central America"
"15557","NIC941","X",1e-05,0.369897,"NIC941",4.03687,-52.67743,"South America"
"15558","NIC920","X",1e-05,0.371049,"NIC920",4.04232,-52.68144,"South America"
"15559","NIC1268","X",1e-05,0.376418,"NIC1268",3.608203959,-53.175201,"South America"
"15560","NIC1927","X",0.258496,0.376573,"NIC1927",14.719237,-61.100187,"Caribbean"
"15561","QG3793","X",1e-05,0.376659,"QG3793",10.42583333,-84.00995,"Central America"
"15562","NIC1862","X",1e-05,0.38157,"NIC1862",14.843986,-61.214646,"Caribbean"
"15563","NIC1257","X",1e-05,0.39899,"NIC1257",4.085349999,-52.68294297,"South America"
"15564","NIC1300","X",1e-05,0.407003,"NIC1300",3.594842032,-53.17887696,"South America"
"15565","JU1976","X",0.11852,0.4129,"JU1976",-2.96,-59.84,"South America"
"15566","NIC478","X",1e-05,0.420848,"NIC478",4.08855,-52.67645,"South America"
"15567","NIC925","X",1e-05,0.424519,"NIC925",4.03975,-52.67435,"South America"
"15568","JU3170","X",1e-05,0.446661,"JU3170",0.289,6.612,"Africa"
"15569","NIC57","X",1e-05,0.447586,"NIC57",4.08658,-52.67928,"South America"
"15570","NIC2362","X",1e-05,0.454318,"NIC2362",4.038404971,-52.677023,"South America"
"15571","NIC1856","X",1e-05,0.459876,"NIC1856",14.674356,-61.095002,"Caribbean"
"15572","NIC942","X",1e-05,0.460614,"NIC942",4.04007,-52.67494,"South America"
"15573","NIC1028","X",1e-05,0.462601,"NIC1028",4.03896,-52.66843,"South America"
"15574","NIC407","X",1e-05,0.465622,"NIC407",5.41418,-53.65416,"South America"
"15575","HPT56","X",1e-05,0.466831,"HPT56",-8.52582,115.167492,"Indonesia"
"15576","NIC363","X",1e-05,0.481072,"NIC363",4.95234,-52.49148,"South America"
"15577","NIC945","X",1e-05,0.485718,"NIC945",4.03707,-52.6772,"South America"
"15578","NIC1355","X",1e-05,0.487065,"NIC1355",4.057417978,-52.67890298,"South America"
"15579","QG3847","X",0.488453,0.488453,"QG3847",10.41828889,-84.00399167,"Central America"
"15580","NIC1563","X",1e-05,0.488758,"NIC1563",25.00481,121.73369,"Taiwan"
"15581","NIC2373","X",1e-05,0.490326,"NIC2373",4.042470027,-52.67842798,"South America"
"15582","NIC1188","X",1e-05,0.499898,"NIC1188",-12.88252903,-69.48456,"South America"
"15583","NIC393","X",1e-05,0.500003,"NIC393",4.04701,-52.67817,"South America"
"15584","BRC20391","X",1e-05,0.500325,"BRC20391",25.016672,121.557423,"Taiwan"
"15585","NIC1679","X",1e-05,0.50208,"NIC1679",22.08922,120.84876,"Taiwan"
"15586","NIC1163","X",1e-05,0.50233,"NIC1163",-12.875965,-69.49581496,"South America"
"15587","NIC441","X",1e-05,0.507555,"NIC441",4.08399,-52.67769,"South America"
"15588","QG3795","X",1e-05,0.507625,"QG3795",10.42608333,-84.0092,"Central America"
"15589","JU1851","X",1e-05,0.510087,"JU1851",4.087367,-52.682217,"South America"
"15590","JU1849","X",1e-05,0.51055,"JU1849",4.086683,-52.68165,"South America"
"15591","NIC55","X",1e-05,0.512699,"NIC55",4.08225,-52.67965,"South America"
"15592","NIC454","X",1e-05,0.513372,"NIC454",4.08318,-52.68343,"South America"
"15593","NIC461","X",1e-05,0.513372,"NIC461",4.08318,-52.68343,"South America"
"15594","QG3868","X",0.055059,0.513956,"QG3868",10.43888,-84.01353,"Central America"
"15595","NIC2365","X",1e-05,0.515303,"NIC2365",4.038977036,-52.667358,"South America"
"15596","NIC1192","X",1e-05,0.518041,"NIC1192",-12.849763,-69.45771201,"South America"
"15597","NIC99","X",1e-05,0.518075,"NIC99",4.08747,-52.67394,"South America"
"15598","NIC1950","X",1e-05,0.520707,"NIC1950",14.743477,-61.095204,"Caribbean"
"15599","JU1846","X",1e-05,0.52208,"JU1846",4.0911,-52.674633,"South America"
"15600","NIC492","X",1e-05,0.5221,"NIC492",4.0864,-52.67639,"South America"
"15601","QG3521","X",1e-05,0.522582,"QG3521",10.42643333,-84.01193333,"Central America"
"15602","NIC426","X",1e-05,0.523234,"NIC426",5.41125,-53.65478,"South America"
"15603","NIC2355","X",1e-05,0.523235,"NIC2355",4.041457996,-52.676275,"South America"
"15604","NIC314","X",1e-05,0.527561,"NIC314",4.03715,-52.67214,"South America"
"15605","NIC91","X",1e-05,0.528085,"NIC91",4.08747,-52.67394,"South America"
"15606","HPT33","X",1e-05,0.528251,"HPT33",-5.2563,119.86386,"Indonesia"
"15607","NIC1033","X",1e-05,0.529103,"NIC1033",4.03724,-52.67196,"South America"
"15608","NIC894","X",1e-05,0.529907,"NIC894",22.01967,121.57357,"Taiwan"
"15609","NIC895","X",1e-05,0.529907,"NIC895",22.01967,121.57357,"Taiwan"
"15610","NIC1384","X",1e-05,0.530821,"NIC1384",4.047968974,-52.67714404,"South America"
"15611","NIC898","X",1e-05,0.53299,"NIC898",22.01967,121.57357,"Taiwan"
"15612","NIC905","X",1e-05,0.534768,"NIC905",4.03799,-52.67317,"South America"
"15613","JU1848","X",1e-05,0.538013,"JU1848",4.090933,-52.674933,"South America"
"15614","NIC384","X",1e-05,0.54179,"NIC384",4.06126,-52.67946,"South America"
"15615","NIC1477","X",1e-05,0.541964,"NIC1477",4.086242002,-52.67756699,"South America"
"15616","NIC2367","X",1e-05,0.542823,"NIC2367",4.038957004,-52.66788497,"South America"
"15617","NIC56","X",1e-05,0.546671,"NIC56",4.08263,-52.67992,"South America"
"15618","NIC1126","X",1e-05,0.547898,"NIC1126",-12.874715,-69.49602501,"South America"
"15619","NIC907","X",1e-05,0.551652,"NIC907",4.04842,-52.67683,"South America"
"15620","NIC291","X",1e-05,0.552899,"NIC291",4.092299,-52.675813,"South America"
"15621","QG800","X",0.054351,0.553914,"QG800",9.158057,-79.834221,"Central America"
"15622","NIC458","X",1e-05,0.554112,"NIC458",4.08141,-52.68219,"South America"
"15623","NIC389","X",1e-05,0.556378,"NIC389",5.29111,-53.05539,"South America"
"15624","JU2750","X",0.018074,0.56733,"JU2750",16.1761,-61.6951,"Caribbean"
"15625","JU1845","X",1e-05,0.568406,"JU1845",4.089583,-52.67705,"South America"
"15626","QG3514","X",0.265229,0.568626,"QG3514",10.43089,-84.00684,"Central America"
"15627","NIC987","X",1e-05,0.569433,"NIC987",4.03726,-52.67243,"South America"
"15628","NIC1430","X",1e-05,0.570893,"NIC1430",4.049461037,-52.67627399,"South America"
"15629","NIC51","X",1e-05,0.571191,"NIC51",4.08729,-52.68139,"South America"
"15630","NIC1338","X",1e-05,0.572102,"NIC1338",4.048259994,-52.67714798,"South America"
"15631","ECA806","X",1e-05,0.572242,"ECA806",20.813647,-156.118573,"Hawaii"
"15632","NIC2366","X",1e-05,0.573755,"NIC2366",4.038928002,-52.66763904,"South America"
"15633","NIC988","X",1e-05,0.574671,"NIC988",4.03726,-52.67243,"South America"
"15634","NIC955","X",1e-05,0.577377,"NIC955",4.04973,-52.67652,"South America"
"15635","NIC1651","X",1e-05,0.57768,"NIC1651",25.02814,121.74912,"Taiwan"
"15636","NIC986","X",1e-05,0.582187,"NIC986",4.03726,-52.67243,"South America"
"15637","NIC958","X",1e-05,0.582594,"NIC958",4.03502,-52.67796,"South America"
"15638","NIC1328","X",1e-05,0.584495,"NIC1328",4.048613962,-52.676549,"South America"
"15639","QG3852","X",0.585407,0.585407,"QG3852",10.41900556,-84.00699722,"Central America"
"15640","NIC1383","X",1e-05,0.585435,"NIC1383",4.038909981,-52.673385,"South America"
"15641","NIC1004","X",1e-05,0.585898,"NIC1004",4.03896,-52.66843,"South America"
"15642","QG3856","X",0.262229,0.586303,"QG3856",10.42540556,-84.00121667,"Central America"
"15643","NIC416","X",1e-05,0.589914,"NIC416",4.03714,-52.67109,"South America"
"15644","NIC956","X",1e-05,0.592298,"NIC956",4.0401,-52.67504,"South America"
"15645","NIC965","X",1e-05,0.592522,"NIC965",4.03701,-52.67172,"South America"
"15646","NIC1555","X",1e-05,0.594237,"NIC1555",25.02132,121.73295,"Taiwan"
"15647","QG3543","X",0.064877,0.595994,"QG3543",10.42641667,-84.01201667,"Central America"
"15648","NIC58","X",1e-05,0.599356,"NIC58",4.08731,-52.67866,"South America"
"15649","QG3529","X",0.601749,0.601749,"QG3529",10.43288,-84.00678,"Central America"
"15650","NIC939","X",1e-05,0.601985,"NIC939",4.03128,-52.68028,"South America"
"15651","NIC929","X",1e-05,0.604267,"NIC929",4.04027,-52.67537,"South America"
"15652","QG3024","X",0.607196,0.607196,"QG3024",9.1584,-79.84555,"Central America"
"15653","NIC1177","X",1e-05,0.607476,"NIC1177",-12.881345,-69.49006297,"South America"
"15654","QG3843","X",1e-05,0.608141,"QG3843",10.42963,-84.00833,"Central America"
"15655","NIC2363","X",1e-05,0.610163,"NIC2363",4.037193032,-52.67742399,"South America"
"15656","QG3807","X",0.613919,0.613919,"QG3807",10.43182,-84.01499,"Central America"
"15657","NIC961","X",1e-05,0.614219,"NIC961",4.03726,-52.67143,"South America"
"15658","JU1847","X",1e-05,0.614855,"JU1847",4.090833,-52.67465,"South America"
"15659","NIC944","X",1e-05,0.616466,"NIC944",4.03799,-52.6772,"South America"
"15660","NIC1886","X",1e-05,0.618409,"NIC1886",14.705951,-61.092991,"Caribbean"
"15661","NIC1476","X",1e-05,0.621252,"NIC1476",4.086242002,-52.67756699,"South America"
"15662","NIC1341","X",1e-05,0.62268,"NIC1341",4.047429012,-52.67763203,"South America"
"15663","QG2726","X",1e-05,0.623401,"QG2726",9.1598,-79.8399,"Central America"
"15664","JU1975","X",1e-05,0.626343,"JU1975",-2.96,-59.84,"South America"
"15665","NIC1939","X",0.255263,0.629788,"NIC1939",14.80577,-61.147328,"Caribbean"
"15666","NIC469","X",1e-05,0.630262,"NIC469",4.0883,-52.67541,"South America"
"15667","JU1835","X",1e-05,0.63118,"JU1835",4.085783,-52.6791,"South America"
"15668","QG2716","X",1e-05,0.632454,"QG2716",9.16835,-79.839279,"Central America"
"15669","NIC459","X",1e-05,0.635304,"NIC459",4.08161,-52.68424,"South America"
"15670","QG823","X",1e-05,0.637663,"QG823",9.152413,-79.850852,"Central America"
