"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"2474","QG5237","B",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia"
"2475","QG5262","B",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia"
"2476","QG5319","B",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia"
"2477","QG5502","B",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"2478","QG5576","B",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia"
"2479","QG5650","B",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"2480","QG5654","B",1e-05,0.99973,"QG5654",6.8569,158.2207,"Micronesia"
"2481","QG834","B",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America"
"2482","QG836","B",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America"
"2483","QG841","B",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"2484","QG845","B",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"2485","QG846","B",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"2486","QG852","B",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"2487","QG935","B",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"2488","TWN2103","B",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan"
"2489","JU2750","C",1e-05,0.310873,"JU2750",16.1761,-61.6951,"Caribbean"
"2490","NIC940","C",1e-05,0.311817,"NIC940",4.03091,-52.68124,"South America"
"2491","NIC1257","C",1e-05,0.316512,"NIC1257",4.085349999,-52.68294297,"South America"
"2492","NIC907","C",1e-05,0.340204,"NIC907",4.04842,-52.67683,"South America"
"2493","NIC2373","C",1e-05,0.370645,"NIC2373",4.042470027,-52.67842798,"South America"
"2494","NIC314","C",1e-05,0.371505,"NIC314",4.03715,-52.67214,"South America"
"2495","NIC1393","C",1e-05,0.377413,"NIC1393",3.621482989,-53.21409596,"South America"
"2496","NIC350","C",1e-05,0.393409,"NIC350",4.0903,-52.6842,"South America"
"2497","NIC479","C",1e-05,0.396168,"NIC479",4.08631,-52.67243,"South America"
"2498","NIC1188","C",1e-05,0.41484,"NIC1188",-12.88252903,-69.48456,"South America"
"2499","NIC492","C",1e-05,0.417462,"NIC492",4.0864,-52.67639,"South America"
"2500","NIC417","C",1e-05,0.420456,"NIC417",4.07829,-52.68732,"South America"
"2501","NIC1433","C",1e-05,0.426701,"NIC1433",4.055725001,-52.67804501,"South America"
"2502","NIC1376","C",1e-05,0.42817,"NIC1376",4.083392993,-52.68151998,"South America"
"2503","NIC57","C",1e-05,0.43054,"NIC57",4.08658,-52.67928,"South America"
"2504","QG3547","C",1e-05,0.432796,"QG3547",10.42551667,-84.01403333,"Central America"
"2505","NIC1411","C",1e-05,0.438703,"NIC1411",3.596770959,-53.17791598,"South America"
"2506","NIC1419","C",1e-05,0.444189,"NIC1419",3.603130979,-53.19263603,"South America"
"2507","NIC987","C",1e-05,0.444574,"NIC987",4.03726,-52.67243,"South America"
"2508","NIC2355","C",1e-05,0.452964,"NIC2355",4.041457996,-52.676275,"South America"
"2509","NIC988","C",1e-05,0.454156,"NIC988",4.03726,-52.67243,"South America"
"2510","NIC1391","C",1e-05,0.458792,"NIC1391",3.596770959,-53.17791598,"South America"
"2511","QG853","C",1e-05,0.462952,"QG853",9.159372,-79.835975,"Central America"
"2512","NIC1420","C",1e-05,0.467393,"NIC1420",3.603495006,-53.19458197,"South America"
"2513","NIC1290","C",1e-05,0.467555,"NIC1290",3.605792988,-53.17799502,"South America"
"2514","NIC941","C",1e-05,0.46904,"NIC941",4.03687,-52.67743,"South America"
"2515","NIC920","C",1e-05,0.476889,"NIC920",4.04232,-52.68144,"South America"
"2516","QG840","C",1e-05,0.480022,"QG840",9.161421,-79.837195,"Central America"
"2517","NIC203","C",1e-05,0.480956,"NIC203",16.0459,-61.6262,"Caribbean"
"2518","JU1849","C",1e-05,0.483086,"JU1849",4.086683,-52.68165,"South America"
"2519","NIC933","C",1e-05,0.484218,"NIC933",4.04237,-52.68256,"South America"
"2520","NIC1355","C",1e-05,0.48882,"NIC1355",4.057417978,-52.67890298,"South America"
"2521","QG2716","C",1e-05,0.490694,"QG2716",9.16835,-79.839279,"Central America"
"2522","NIC1254","C",1e-05,0.493428,"NIC1254",4.085349999,-52.68294297,"South America"
"2523","NIC436","C",1e-05,0.495788,"NIC436",4.08678,-52.67515,"South America"
"2524","JU2752","C",1e-05,0.497673,"JU2752",16.1761,-61.6951,"Caribbean"
"2525","QG3795","C",1e-05,0.499346,"QG3795",10.42608333,-84.0092,"Central America"
"2526","QG3793","C",1e-05,0.501791,"QG3793",10.42583333,-84.00995,"Central America"
"2527","QG3880","C",1e-05,0.504525,"QG3880",10.43089,-84.00684,"Central America"
"2528","NIC2365","C",1e-05,0.505145,"NIC2365",4.038977036,-52.667358,"South America"
"2529","QG3545","C",1e-05,0.505853,"QG3545",10.42361667,-84.00118611,"Central America"
"2530","NIC1939","C",1e-05,0.506314,"NIC1939",14.80577,-61.147328,"Caribbean"
"2531","NIC443","C",1e-05,0.506375,"NIC443",4.08447,-52.67858,"South America"
"2532","NIC454","C",1e-05,0.509589,"NIC454",4.08318,-52.68343,"South America"
"2533","NIC461","C",1e-05,0.509589,"NIC461",4.08318,-52.68343,"South America"
"2534","NIC1592","C",1e-05,0.510594,"NIC1592",24.68622,121.13734,"Taiwan"
"2535","NIC1594","C",1e-05,0.510785,"NIC1594",24.68622,121.13734,"Taiwan"
"2536","QG3024","C",1e-05,0.511563,"QG3024",9.1584,-79.84555,"Central America"
"2537","JU2505","C",1e-05,0.512851,"JU2505",10.4708,-84.6452,"Central America"
"2538","NIC312","C",1e-05,0.515357,"NIC312",4.03892,-52.67656,"South America"
"2539","QG942","C",1e-05,0.518371,"QG942",9.144538,-79.854772,"Central America"
"2540","NIC51","C",1e-05,0.523782,"NIC51",4.08729,-52.68139,"South America"
"2541","QG3521","C",1e-05,0.525653,"QG3521",10.42643333,-84.01193333,"Central America"
"2542","JU1975","C",1e-05,0.529107,"JU1975",-2.96,-59.84,"South America"
"2543","NIC1928","C",1e-05,0.531835,"NIC1928",14.719237,-61.100187,"Caribbean"
"2544","NIC1400","C",1e-05,0.533773,"NIC1400",4.561057035,-52.18330602,"South America"
"2545","NIC1950","C",1e-05,0.534416,"NIC1950",14.743477,-61.095204,"Caribbean"
"2546","NIC478","C",1e-05,0.538218,"NIC478",4.08855,-52.67645,"South America"
"2547","NIC1181","C",1e-05,0.541419,"NIC1181",-12.88332003,-69.48725897,"South America"
"2548","NIC1476","C",1e-05,0.543981,"NIC1476",4.086242002,-52.67756699,"South America"
"2549","NIC1941","C",1e-05,0.546599,"NIC1941",14.80577,-61.147328,"Caribbean"
"2550","NIC1328","C",1e-05,0.546728,"NIC1328",4.048613962,-52.676549,"South America"
"2551","NIC193","C",1e-05,0.54688,"NIC193",16.0207,-61.597,"Caribbean"
"2552","NIC249","C",1e-05,0.547613,"NIC249",16.0207,-61.597,"Caribbean"
"2553","JU1819","C",1e-05,0.547789,"JU1819",4.08805,-52.675667,"South America"
"2554","NIC945","C",1e-05,0.551348,"NIC945",4.03707,-52.6772,"South America"
"2555","NIC1383","C",1e-05,0.552349,"NIC1383",4.038909981,-52.673385,"South America"
"2556","NIC955","C",1e-05,0.553459,"NIC955",4.04973,-52.67652,"South America"
"2557","NIC925","C",1e-05,0.554684,"NIC925",4.03975,-52.67435,"South America"
"2558","NIC55","C",1e-05,0.555628,"NIC55",4.08225,-52.67965,"South America"
"2559","NIC1126","C",1e-05,0.558049,"NIC1126",-12.874715,-69.49602501,"South America"
"2560","NIC939","C",1e-05,0.559347,"NIC939",4.03128,-52.68028,"South America"
"2561","NIC953","C",1e-05,0.563178,"NIC953",4.03828,-52.6715,"South America"
"2562","NIC1300","C",1e-05,0.564833,"NIC1300",3.594842032,-53.17887696,"South America"
"2563","NIC1157","C",1.2e-05,0.568011,"NIC1157",-12.990649,-69.507455,"South America"
"2564","NIC929","C",1e-05,0.568934,"NIC929",4.04027,-52.67537,"South America"
"2565","NIC1679","C",0.429557,0.570183,"NIC1679",22.08922,120.84876,"Taiwan"
"2566","NIC1268","C",1e-05,0.571984,"NIC1268",3.608203959,-53.175201,"South America"
"2567","NIC1387","C",1e-05,0.575011,"NIC1387",3.603495006,-53.19458197,"South America"
"2568","NIC426","C",1e-05,0.575855,"NIC426",5.41125,-53.65478,"South America"
"2569","NIC994","C",1e-05,0.576163,"NIC994",4.04243,-52.67869,"South America"
"2570","NIC1651","C",1e-05,0.577668,"NIC1651",25.02814,121.74912,"Taiwan"
"2571","QG3514","C",1e-05,0.578073,"QG3514",10.43089,-84.00684,"Central America"
"2572","NIC1156","C",1e-05,0.57864,"NIC1156",-12.990649,-69.507455,"South America"
"2573","NIC1886","C",1e-05,0.57885,"NIC1886",14.705951,-61.092991,"Caribbean"
"2574","NIC1341","C",1e-05,0.57938,"NIC1341",4.047429012,-52.67763203,"South America"
"2575","NIC2362","C",1e-05,0.581038,"NIC2362",4.038404971,-52.677023,"South America"
"2576","NIC363","C",1e-05,0.582206,"NIC363",4.95234,-52.49148,"South America"
"2577","NIC1405","C",1e-05,0.583591,"NIC1405",3.600050965,-53.18947999,"South America"
"2578","NIC2366","C",1e-05,0.584843,"NIC2366",4.038928002,-52.66763904,"South America"
"2579","QG3543","C",1e-05,0.585024,"QG3543",10.42641667,-84.01201667,"Central America"
"2580","NIC404","C",1e-05,0.587641,"NIC404",5.41011,-53.65462,"South America"
"2581","NIC393","C",1e-05,0.588309,"NIC393",4.04701,-52.67817,"South America"
"2582","NIC1192","C",1e-05,0.588653,"NIC1192",-12.849763,-69.45771201,"South America"
"2583","NIC365","C",1e-05,0.588765,"NIC365",4.03617,-52.67805,"South America"
"2584","NIC1381","C",1e-05,0.588808,"NIC1381",4.039456984,-52.67586404,"South America"
"2585","QG3529","C",1e-05,0.590152,"QG3529",10.43288,-84.00678,"Central America"
"2586","NIC1028","C",1e-05,0.591575,"NIC1028",4.03896,-52.66843,"South America"
"2587","NIC1555","C",1e-05,0.594243,"NIC1555",25.02132,121.73295,"Taiwan"
"2588","QG3807","C",1e-05,0.595971,"QG3807",10.43182,-84.01499,"Central America"
"2589","NIC1422","C",1e-05,0.599997,"NIC1422",3.639726033,-53.20330401,"South America"
"2590","EG6180","C",1e-05,0.600185,"EG6180",18.3,-65.8,"Caribbean"
"2591","NIC944","C",1e-05,0.60078,"NIC944",4.03799,-52.6772,"South America"
"2592","NIC2363","C",1e-05,0.60216,"NIC2363",4.037193032,-52.67742399,"South America"
"2593","NIC413","C",1e-05,0.605672,"NIC413",4.07244,-52.69034,"South America"
"2594","NIC1163","C",1e-05,0.611438,"NIC1163",-12.875965,-69.49581496,"South America"
"2595","QG3856","C",1e-05,0.611724,"QG3856",10.42540556,-84.00121667,"Central America"
"2596","QG3843","C",1e-05,0.618383,"QG3843",10.42963,-84.00833,"Central America"
"2597","NIC1851","C",1e-05,0.619192,"NIC1851",14.72499,-61.105335,"Caribbean"
"2598","NIC1913","C",1e-05,0.622179,"NIC1913",14.724882,-61.105406,"Caribbean"
"2599","NIC1177","C",1e-05,0.624898,"NIC1177",-12.881345,-69.49006297,"South America"
"2600","NIC2360","C",1e-05,0.626386,"NIC2360",4.03893102,-52.67661296,"South America"
"2601","NIC986","C",1e-05,0.632336,"NIC986",4.03726,-52.67243,"South America"
"2602","NIC1372","C",1e-05,0.635198,"NIC1372",4.081040025,-52.68228097,"South America"
"2603","QG3818","C",1e-05,0.636758,"QG3818",10.4262,-84.0013167,"Central America"
"2604","JU1635","C",1e-05,0.638635,"JU1635",17.121,-25.0492,"Africa"
"2605","QG3785","C",1e-05,0.640888,"QG3785",10.43082,-84.01138,"Central America"
"2606","NIC916","C",1e-05,0.641356,"NIC916",4.03928,-52.67371,"South America"
"2607","NIC407","C",1e-05,0.641908,"NIC407",5.41418,-53.65416,"South America"
"2608","NIC1425","C",1e-05,0.643406,"NIC1425",4.039971968,-52.674937,"South America"
"2609","NIC1911","C",1e-05,0.64677,"NIC1911",14.804986,-61.146231,"Caribbean"
"2610","NIC2357","C",1e-05,0.647866,"NIC2357",4.039690001,-52.67415999,"South America"
"2611","QG3789","C",1e-05,0.654403,"QG3789",10.42608333,-84.0092,"Central America"
"2612","NIC2368","C",1e-05,0.656951,"NIC2368",4.039645996,-52.67438103,"South America"
"2613","NIC420","C",1e-05,0.659029,"NIC420",5.41089,-53.6565,"South America"
"2614","NIC983","C",1e-05,0.662497,"NIC983",4.03848,-52.67002,"South America"
"2615","NIC359","C",1e-05,0.667376,"NIC359",4.0911,-52.68536,"South America"
"2616","NIC905","C",1e-05,0.670425,"NIC905",4.03799,-52.67317,"South America"
"2617","QG3797","C",1e-05,0.670876,"QG3797",10.42974,-84.00938,"Central America"
"2618","QG3799","C",1e-05,0.672301,"QG3799",10.43008,-84.00894,"Central America"
"2619","QG3848","C",1e-05,0.672672,"QG3848",10.43082,-84.01138,"Central America"
"2620","JU1976","C",1e-05,0.675828,"JU1976",-2.96,-59.84,"South America"
"2621","EG5889","C",1e-05,0.67668,"EG5889",18.3,-65.8,"Caribbean"
"2622","QG3871","C",1e-05,0.678124,"QG3871",10.44027,-84.01227,"Central America"
"2623","NIC441","C",1e-05,0.682367,"NIC441",4.08399,-52.67769,"South America"
"2624","NIC1855","C",1e-05,0.682876,"NIC1855",14.675129,-61.095721,"Caribbean"
"2625","QG823","C",1e-05,0.687454,"QG823",9.152413,-79.850852,"Central America"
"2626","NIC917","C",1e-05,0.691319,"NIC917",4.03446,-52.67816,"South America"
"2627","NIC311","C",1e-05,0.693812,"NIC311",4.09125,-52.67489,"South America"
"2628","NIC1877","C",1e-05,0.696183,"NIC1877",14.744997,-61.092154,"Caribbean"
"2629","NIC2375","C",1e-05,0.699616,"NIC2375",4.042458963,-52.67848103,"South America"
"2630","ECA794","C",1e-05,0.701339,"ECA794",22.053952,-159.367837,"Hawaii"
"2631","NIC459","C",1e-05,0.701512,"NIC459",4.08161,-52.68424,"South America"
"2632","ECA790","C",1e-05,0.701768,"ECA790",22.053952,-159.367837,"Hawaii"
"2633","QG3868","C",1e-05,0.704732,"QG3868",10.43888,-84.01353,"Central America"
"2634","JU1374","C",1.2e-05,0.706853,"JU1374",-21.0484,55.6878,"Africa"
"2635","JU1373","C",1e-05,0.706989,"JU1373",-21.0473,55.6885,"Africa"
"2636","JU1800","C",1.2e-05,0.707137,"JU1800",-21.0471,55.6887,"Africa"
"2637","NIC1382","C",1e-05,0.70867,"NIC1382",4.038440008,-52.67334703,"South America"
"2638","QG3877","C",1e-05,0.721172,"QG3877",10.43008,-84.00894,"Central America"
"2639","NIC94","C",1e-05,0.72495,"NIC94",4.08747,-52.67394,"South America"
"2640","JU1835","C",1e-05,0.727831,"JU1835",4.085783,-52.6791,"South America"
"2641","QG2726","C",1e-05,0.734513,"QG2726",9.1598,-79.8399,"Central America"
"2642","NIC384","C",1e-05,0.741274,"NIC384",4.06126,-52.67946,"South America"
"2643","NIC1004","C",1e-05,0.746924,"NIC1004",4.03896,-52.66843,"South America"
"2644","NIC1962","C",1e-05,0.751575,"NIC1962",14.744117,-61.093023,"Caribbean"
"2645","NIC114","C",1e-05,0.752523,"NIC114",16.0435,-61.643,"Caribbean"
"2646","NIC1321","C",1e-05,0.755849,"NIC1321",4.558942029,-52.20779099,"South America"
"2647","QG3522","C",1e-05,0.756082,"QG3522",10.42974,-84.00938,"Central America"
"2648","QG131","C",1e-05,0.758989,"QG131",22.22955,-159.4764,"Hawaii"
"2649","NIC934","C",1e-05,0.764472,"NIC934",4.04783,-52.67766,"South America"
"2650","QG3821","C",1e-05,0.764966,"QG3821",10.42540556,-84.00121667,"Central America"
"2651","QG5305","C",1e-05,0.766421,"QG5305",6.9194,158.271,"Micronesia"
"2652","NIC1338","C",1e-05,0.766429,"NIC1338",4.048259994,-52.67714798,"South America"
"2653","QG3847","C",1e-05,0.768396,"QG3847",10.41828889,-84.00399167,"Central America"
"2654","QG3852","C",1e-05,0.768602,"QG3852",10.41900556,-84.00699722,"Central America"
"2655","NIC1432","C",1e-05,0.771292,"NIC1432",4.087813022,-52.67992197,"South America"
"2656","JU1838","C",1e-05,0.77289,"JU1838",4.085517,-52.681917,"South America"
"2657","NIC1478","C",1e-05,0.772999,"NIC1478",4.086242002,-52.67756699,"South America"
"2658","QG4646","C",1e-05,0.776732,"QG4646",6.8567,158.2236,"Micronesia"
"2659","QG4869","C",1e-05,0.776869,"QG4869",6.8567,158.2236,"Micronesia"
"2660","QG4782","C",1e-05,0.77687,"QG4782",6.8567,158.2236,"Micronesia"
"2661","NIC321","C",1e-05,0.779834,"NIC321",5.53515,-53.56151,"South America"
"2662","JU1821","C",1e-05,0.782533,"JU1821",4.087967,-52.675167,"South America"
"2663","QG3790","C",1e-05,0.789009,"QG3790",10.42551667,-84.01403333,"Central America"
"2664","NIC586","C",1e-05,0.801015,"NIC586",15.40493,-61.34619,"Caribbean"
"2665","NIC489","C",1e-05,0.804347,"NIC489",4.08695,-52.67731,"South America"
"2666","NIC300","C",1e-05,0.805176,"NIC300",4.08969,-52.67731,"South America"
"2667","NIC1917","C",1e-05,0.806246,"NIC1917",14.67639,-61.090457,"Caribbean"
"2668","NIC1856","C",1e-05,0.811604,"NIC1856",14.674356,-61.095002,"Caribbean"
"2669","JU1847","C",1e-05,0.811806,"JU1847",4.090833,-52.67465,"South America"
"2670","NIC1392","C",1e-05,0.812769,"NIC1392",3.601659033,-53.190647,"South America"
"2671","NIC1976","C",1e-05,0.814169,"NIC1976",14.67639,-61.090457,"Caribbean"
"2672","NIC1137","C",1e-05,0.815754,"NIC1137",-12.872141,-69.49788203,"South America"
"2673","NIC989","C",1e-05,0.818515,"NIC989",4.03713,-52.67196,"South America"
"2674","ECA806","C",0.17798,0.821746,"ECA806",20.813647,-156.118573,"Hawaii"
"2675","NIC572","C",1e-05,0.824715,"NIC572",15.47461,-61.29876,"Caribbean"
"2676","NIC571","C",1e-05,0.824806,"NIC571",15.47461,-61.29876,"Caribbean"
"2677","NIC1344","C",1e-05,0.827225,"NIC1344",4.055127036,-52.67816302,"South America"
"2678","JU1845","C",1e-05,0.828339,"JU1845",4.089583,-52.67705,"South America"
"2679","NIC1927","C",1e-05,0.829129,"NIC1927",14.719237,-61.100187,"Caribbean"
"2680","NIC424","C",1e-05,0.829246,"NIC424",5.41432,-53.65382,"South America"
"2681","NIC1657","C",1e-05,0.829675,"NIC1657",25.02814,121.74912,"Taiwan"
"2682","NIC1656","C",1e-05,0.829749,"NIC1656",25.02814,121.74912,"Taiwan"
"2683","NIC753","C",1e-05,0.830337,"NIC753",15.39802,-61.31219,"Caribbean"
"2684","NIC1116","C",1e-05,0.830983,"NIC1116",-12.838824,-71.365178,"South America"
"2685","NIC1142","C",1e-05,0.831568,"NIC1142",-12.87388603,-69.49565898,"South America"
"2686","QG3526","C",1e-05,0.831737,"QG3526",10.42643333,-84.01193333,"Central America"
"2687","NIC468","C",1e-05,0.832437,"NIC468",4.0883,-52.67541,"South America"
"2688","QG848","C",1e-05,0.83267,"QG848",9.15445,-79.82763,"Central America"
"2689","NIC1343","C",1e-05,0.833527,"NIC1343",4.048513966,-52.67673198,"South America"
"2690","QG981","C",1e-05,0.835191,"QG981",9.14576403,-79.8544232,"Central America"
"2691","NIC1152","C",1e-05,0.837557,"NIC1152",-12.87629499,-69.49540299,"South America"
"2692","NIC903","C",1e-05,0.838327,"NIC903",4.04877,-52.67666,"South America"
"2693","NIC1914","C",1e-05,0.838521,"NIC1914",14.724882,-61.105406,"Caribbean"
"2694","NIC1453","C",1e-05,0.843175,"NIC1453",4.554173984,-52.21073999,"South America"
"2695","NIC1309","C",1e-05,0.84436,"NIC1309",4.548271028,-52.21274,"South America"
"2696","QG800","C",1e-05,0.84456,"QG800",9.158057,-79.834221,"Central America"
"2697","NIC1316","C",1e-05,0.846573,"NIC1316",4.548271028,-52.21274,"South America"
"2698","NIC1313","C",1e-05,0.847997,"NIC1313",4.54814597,-52.21200599,"South America"
"2699","NIC938","C",1e-05,0.849529,"NIC938",4.03397,-52.67852,"South America"
"2700","NIC1881","C",1e-05,0.851727,"NIC1881",14.744609,-61.094657,"Caribbean"
"2701","QG3817","C",1e-05,0.852695,"QG3817",10.42972,-84.00742,"Central America"
"2702","ECA1453","C",1e-05,0.858444,"ECA1453",19.854497,-155.15326,"Hawaii"
"2703","ECA1445","C",1e-05,0.858451,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"2704","ECA1451","C",1e-05,0.858543,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"2705","NIC1165","C",1e-05,0.858554,"NIC1165",-12.87688399,-69.49484501,"South America"
"2706","ECA1449","C",1e-05,0.858566,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"2707","ECA1447","C",1e-05,0.858649,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"2708","NIC1929","C",1e-05,0.858711,"NIC1929",14.670499,-61.09485,"Caribbean"
"2709","QG3539","C",1e-05,0.860023,"QG3539",10.42332222,-84.00135556,"Central America"
"2710","NIC389","C",1e-05,0.862189,"NIC389",5.29111,-53.05539,"South America"
"2711","NIC85","C",1e-05,0.86882,"NIC85",4.08533,-52.6751,"South America"
"2712","NIC434","C",1e-05,0.870522,"NIC434",4.08584,-52.67358,"South America"
"2713","NIC1277","C",1.9e-05,0.873709,"NIC1277",3.607720993,-53.19995603,"South America"
"2714","NIC469","C",1e-05,0.874497,"NIC469",4.0883,-52.67541,"South America"
"2715","QG3811","C",1e-05,0.877563,"QG3811",10.43288,-84.00678,"Central America"
"2716","NIC1038","C",1e-05,0.877862,"NIC1038",4.03896,-52.66843,"South America"
"2717","NIC952","C",1e-05,0.878117,"NIC952",4.03894,-52.66867,"South America"
"2718","NIC344","C",1e-05,0.87919,"NIC344",5.41063,-53.6564,"South America"
"2719","NIC450","C",1e-05,0.880145,"NIC450",4.08926,-52.67607,"South America"
"2720","QG3863","C",1e-05,0.88154,"QG3863",10.42974,-84.00938,"Central America"
"2721","NIC1112","C",1e-05,0.896099,"NIC1112",-12.829016,-71.377696,"South America"
"2722","NIC1415","C",1e-05,0.898074,"NIC1415",3.637292013,-53.20446499,"South America"
"2723","QG3009","C",1e-05,0.899865,"QG3009",9.16005,-79.841,"Central America"
"2724","QG850","C",1e-05,0.901228,"QG850",9.159436,-79.844493,"Central America"
"2725","NIC1170","C",1e-05,0.903658,"NIC1170",-12.87956603,-69.49155604,"South America"
"2726","NIC1270","C",1e-05,0.906405,"NIC1270",3.599450989,-53.18744604,"South America"
"2727","NIC533","C",1e-05,0.907246,"NIC533",16.01855,-61.597903,"Caribbean"
"2728","NIC280","C",1e-05,0.908362,"NIC280",4.08711,-52.67839,"South America"
"2729","NIC1378","C",1e-05,0.909676,"NIC1378",4.0951,-52.686219,"South America"
"2730","NIC1430","C",1e-05,0.911235,"NIC1430",4.049461037,-52.67627399,"South America"
"2731","NIC773","C",1e-05,0.913021,"NIC773",15.3456,-61.30918,"Caribbean"
"2732","NIC908","C",1e-05,0.914426,"NIC908",4.04372,-52.67704,"South America"
"2733","NIC2364","C",1e-05,0.920599,"NIC2364",4.035310037,-52.67778299,"South America"
"2734","NIC1307","C",1e-05,0.922383,"NIC1307",4.868027978,-52.34595903,"South America"
"2735","ECA799","C",1e-05,0.923382,"ECA799",19.589467,-155.068069,"Hawaii"
"2736","QG3834","C",1e-05,0.923567,"QG3834",10.42972,-84.00718,"Central America"
"2737","QG3828","C",1e-05,0.923674,"QG3828",10.42346389,-84.00128333,"Central America"
"2738","NIC354","C",1e-05,0.926508,"NIC354",4.0881,-52.6753,"South America"
"2739","NIC1395","C",1e-05,0.930544,"NIC1395",3.632552968,-53.20619199,"South America"
"2740","NIC1359","C",1e-05,0.937286,"NIC1359",4.053170029,-52.67738703,"South America"
"2741","QG3829","C",1e-05,0.941205,"QG3829",10.42346389,-84.00128333,"Central America"
"2742","NIC391","C",1e-05,0.954747,"NIC391",4.03715,-52.67126,"South America"
"2743","QG3824","C",1e-05,0.955149,"QG3824",10.44022,-84.01188,"Central America"
"2744","JU1836","C",1e-05,0.955323,"JU1836",4.087883,-52.680033,"South America"
"2745","NIC2367","C",1e-05,0.957481,"NIC2367",4.038957004,-52.66788497,"South America"
"2746","HPT56","C",1e-05,0.966038,"HPT56",-8.52582,115.167492,"Indonesia"
"2747","NIC425","C",1e-05,0.968888,"NIC425",5.53544,-53.5634,"South America"
"2748","NIC1384","C",1e-05,0.970215,"NIC1384",4.047968974,-52.67714404,"South America"
"2749","NIC948","C",1e-05,0.972284,"NIC948",4.03711,-52.67206,"South America"
"2750","NIC322","C",1e-05,0.973122,"NIC322",5.29111,-53.05539,"South America"
"2751","QG3786","C",1e-05,0.974261,"QG3786",10.42963,-84.00833,"Central America"
"2752","QG3850","C",1e-05,0.981295,"QG3850",10.42972,-84.00718,"Central America"
"2753","NIC1155","C",1e-05,0.981895,"NIC1155",-12.87564204,-69.49654997,"South America"
"2754","QG2898","C",1.8e-05,0.999702,"QG2898",-16.103617,145.4467,"Australia"
"2755","QG2904","C",1.1e-05,0.999704,"QG2904",-16.10365,145.447317,"Australia"
"2756","QG4780","C",1.4e-05,0.999704,"QG4780",6.9066,158.1818,"Micronesia"
"2757","QG2899","C",1.9e-05,0.999705,"QG2899",-16.103617,145.4467,"Australia"
"2758","NIC1549","C",1e-05,0.999707,"NIC1549",25.05343,121.77265,"Taiwan"
"2759","NIC1650","C",1e-05,0.999707,"NIC1650",25.06574,121.82753,"Taiwan"
"2760","JU1632","C",1.7e-05,0.999708,"JU1632",17.1508,-25.1314,"Africa"
"2761","QG2897","C",1e-05,0.999708,"QG2897",-16.10295,145.44645,"Australia"
"2762","ECA1304","C",1e-05,0.999709,"ECA1304",21.34202,-157.8096,"Hawaii"
"2763","ECA805","C",1.2e-05,0.999709,"ECA805",20.807406,-156.096654,"Hawaii"
"2764","NIC1548","C",1e-05,0.999709,"NIC1548",25.05343,121.77265,"Taiwan"
"2765","JU1633","C",1.8e-05,0.99971,"JU1633",17.115,-25.05,"Africa"
"2766","NIC1547","C",1e-05,0.999711,"NIC1547",25.05343,121.77265,"Taiwan"
"2767","QG4904","C",1e-05,0.999711,"QG4904",6.9196,158.2631,"Micronesia"
"2768","NIC1559","C",1e-05,0.999712,"NIC1559",25.01519,121.73311,"Taiwan"
"2769","NIC2361","C",1e-05,0.999713,"NIC2361",4.038404971,-52.677023,"South America"
"2770","NIC291","C",1e-05,0.999714,"NIC291",4.092299,-52.675813,"South America"
"2771","NIC751","C",1e-05,0.999715,"NIC751",15.39709,-61.31183,"Caribbean"
"2772","NIC962","C",1e-05,0.999715,"NIC962",4.03875,-52.6677,"South America"
"2773","BRC20400","C",1e-05,0.999717,"BRC20400",25.016672,121.557423,"Taiwan"
"2774","NIC1168","C",1e-05,0.999717,"NIC1168",-12.87918197,-69.49254099,"South America"
"2775","NIC1551","C",1e-05,0.999717,"NIC1551",25.02212,121.73275,"Taiwan"
"2776","NIC1644","C",1e-05,0.999717,"NIC1644",25.06464,121.82481,"Taiwan"
"2777","QG2905","C",1e-05,0.999717,"QG2905",-16.10365,145.447317,"Australia"
"2778","QG5652","C",1e-05,0.999717,"QG5652",6.918,158.2617,"Micronesia"
"2779","JU1640","C",1.1e-05,0.999719,"JU1640",15.084,-23.5215,"Africa"
"2780","NIC1180","C",1e-05,0.999719,"NIC1180",-12.88253004,-69.48824904,"South America"
"2781","NIC1534","C",1e-05,0.999719,"NIC1534",-17.088793,49.827329,"Africa"
"2782","QG4870","C",1.6e-05,0.999719,"QG4870",6.9204,158.2633,"Micronesia"
