"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"4450","NIC938","F",1e-05,0.644175,"NIC938",4.03397,-52.67852,"South America"
"4451","NIC1163","F",1e-05,0.645448,"NIC1163",-12.875965,-69.49581496,"South America"
"4452","JU1845","F",1e-05,0.64576,"JU1845",4.089583,-52.67705,"South America"
"4453","NIC1393","F",1e-05,0.647064,"NIC1393",3.621482989,-53.21409596,"South America"
"4454","NIC939","F",1e-05,0.64753,"NIC939",4.03128,-52.68028,"South America"
"4455","NIC1257","F",1e-05,0.648687,"NIC1257",4.085349999,-52.68294297,"South America"
"4456","QG2726","F",1e-05,0.654129,"QG2726",9.1598,-79.8399,"Central America"
"4457","NIC1192","F",1e-05,0.654319,"NIC1192",-12.849763,-69.45771201,"South America"
"4458","QG853","F",1e-05,0.65583,"QG853",9.159372,-79.835975,"Central America"
"4459","NIC492","F",1e-05,0.657643,"NIC492",4.0864,-52.67639,"South America"
"4460","NIC1177","F",1e-05,0.657824,"NIC1177",-12.881345,-69.49006297,"South America"
"4461","NIC1290","F",1e-05,0.65909,"NIC1290",3.605792988,-53.17799502,"South America"
"4462","NIC1126","F",1e-05,0.661215,"NIC1126",-12.874715,-69.49602501,"South America"
"4463","NIC56","F",1e-05,0.661309,"NIC56",4.08263,-52.67992,"South America"
"4464","NIC426","F",1e-05,0.663125,"NIC426",5.41125,-53.65478,"South America"
"4465","NIC458","F",1e-05,0.667031,"NIC458",4.08141,-52.68219,"South America"
"4466","JU1635","F",1e-05,0.667655,"JU1635",17.121,-25.0492,"Africa"
"4467","NIC363","F",1e-05,0.668265,"NIC363",4.95234,-52.49148,"South America"
"4468","QG4824","F",1e-05,0.668462,"QG4824",6.8569,158.2207,"Micronesia"
"4469","QG5654","F",1e-05,0.669445,"QG5654",6.8569,158.2207,"Micronesia"
"4470","QG4817","F",1e-05,0.670353,"QG4817",6.8569,158.2207,"Micronesia"
"4471","QG3868","F",1e-05,0.670699,"QG3868",10.43888,-84.01353,"Central America"
"4472","QG4702","F",1.4e-05,0.670803,"QG4702",6.8569,158.2207,"Micronesia"
"4473","NIC1381","F",1e-05,0.671244,"NIC1381",4.039456984,-52.67586404,"South America"
"4474","NIC964","F",1e-05,0.671732,"NIC964",4.03701,-52.67172,"South America"
"4475","NIC459","F",1e-05,0.672004,"NIC459",4.08161,-52.68424,"South America"
"4476","QG3877","F",1e-05,0.683536,"QG3877",10.43008,-84.00894,"Central America"
"4477","NIC1382","F",1e-05,0.689341,"NIC1382",4.038440008,-52.67334703,"South America"
"4478","NIC94","F",1e-05,0.690441,"NIC94",4.08747,-52.67394,"South America"
"4479","JU1847","F",1e-05,0.692488,"JU1847",4.090833,-52.67465,"South America"
"4480","NIC478","F",1e-05,0.693759,"NIC478",4.08855,-52.67645,"South America"
"4481","QG3795","F",1e-05,0.695999,"QG3795",10.42608333,-84.0092,"Central America"
"4482","NIC1962","F",1e-05,0.707165,"NIC1962",14.744117,-61.093023,"Caribbean"
"4483","NIC55","F",1e-05,0.708546,"NIC55",4.08225,-52.67965,"South America"
"4484","NIC1181","F",1e-05,0.709687,"NIC1181",-12.88332003,-69.48725897,"South America"
"4485","NIC1419","F",1e-05,0.712625,"NIC1419",3.603130979,-53.19263603,"South America"
"4486","QG3790","F",1e-05,0.713865,"QG3790",10.42551667,-84.01403333,"Central America"
"4487","NIC1563","F",1e-05,0.715302,"NIC1563",25.00481,121.73369,"Taiwan"
"4488","EG5889","F",1e-05,0.719219,"EG5889",18.3,-65.8,"Caribbean"
"4489","NIC441","F",1e-05,0.719984,"NIC441",4.08399,-52.67769,"South America"
"4490","QG3831","F",1e-05,0.720297,"QG3831",10.43182,-84.01499,"Central America"
"4491","NIC203","F",1e-05,0.721846,"NIC203",16.0459,-61.6262,"Caribbean"
"4492","NIC420","F",1e-05,0.722507,"NIC420",5.41089,-53.6565,"South America"
"4493","NIC1430","F",1e-05,0.724193,"NIC1430",4.049461037,-52.67627399,"South America"
"4494","NIC2367","F",1e-05,0.724941,"NIC2367",4.038957004,-52.66788497,"South America"
"4495","QG3024","F",1e-05,0.72703,"QG3024",9.1584,-79.84555,"Central America"
"4496","QG3834","F",1.2e-05,0.728255,"QG3834",10.42972,-84.00718,"Central America"
"4497","NIC920","F",1e-05,0.729721,"NIC920",4.04232,-52.68144,"South America"
"4498","NIC1855","F",1e-05,0.730154,"NIC1855",14.675129,-61.095721,"Caribbean"
"4499","JU1976","F",1e-05,0.730542,"JU1976",-2.96,-59.84,"South America"
"4500","JU1835","F",1e-05,0.732658,"JU1835",4.085783,-52.6791,"South America"
"4501","QG3818","F",1.6e-05,0.733201,"QG3818",10.4262,-84.0013167,"Central America"
"4502","QG942","F",1e-05,0.734043,"QG942",9.144538,-79.854772,"Central America"
"4503","JU2505","F",1e-05,0.735069,"JU2505",10.4708,-84.6452,"Central America"
"4504","QG5305","F",1e-05,0.738351,"QG5305",6.9194,158.271,"Micronesia"
"4505","NIC2361","F",1e-05,0.74243,"NIC2361",4.038404971,-52.677023,"South America"
"4506","NIC114","F",1e-05,0.743016,"NIC114",16.0435,-61.643,"Caribbean"
"4507","BRC20391","F",1e-05,0.743966,"BRC20391",25.016672,121.557423,"Taiwan"
"4508","QG4866","F",1e-05,0.746282,"QG4866",6.8567,158.2225,"Micronesia"
"4509","NIC314","F",1e-05,0.746804,"NIC314",4.03715,-52.67214,"South America"
"4510","NIC1478","F",1e-05,0.74912,"NIC1478",4.086242002,-52.67756699,"South America"
"4511","NIC1679","F",1e-05,0.752611,"NIC1679",22.08922,120.84876,"Taiwan"
"4512","QG4646","F",1e-05,0.753001,"QG4646",6.8567,158.2236,"Micronesia"
"4513","QG4782","F",1e-05,0.753144,"QG4782",6.8567,158.2236,"Micronesia"
"4514","QG4869","F",1e-05,0.753144,"QG4869",6.8567,158.2236,"Micronesia"
"4515","NIC1188","F",1e-05,0.753975,"NIC1188",-12.88252903,-69.48456,"South America"
"4516","NIC461","F",1e-05,0.765929,"NIC461",4.08318,-52.68343,"South America"
"4517","NIC454","F",1e-05,0.76593,"NIC454",4.08318,-52.68343,"South America"
"4518","NIC983","F",1e-05,0.76666,"NIC983",4.03848,-52.67002,"South America"
"4519","QG3852","F",1e-05,0.766818,"QG3852",10.41900556,-84.00699722,"Central America"
"4520","QG3547","F",1e-05,0.777784,"QG3547",10.42551667,-84.01403333,"Central America"
"4521","QG3847","F",1e-05,0.782245,"QG3847",10.41828889,-84.00399167,"Central America"
"4522","QG3843","F",1e-05,0.782454,"QG3843",10.42963,-84.00833,"Central America"
"4523","NIC300","F",1e-05,0.783791,"NIC300",4.08969,-52.67731,"South America"
"4524","NIC1137","F",1e-05,0.785792,"NIC1137",-12.872141,-69.49788203,"South America"
"4525","NIC311","F",1e-05,0.786727,"NIC311",4.09125,-52.67489,"South America"
"4526","NIC51","F",1e-05,0.79258,"NIC51",4.08729,-52.68139,"South America"
"4527","QG3543","F",1e-05,0.794826,"QG3543",10.42641667,-84.01201667,"Central America"
"4528","NIC1939","F",1e-05,0.798678,"NIC1939",14.80577,-61.147328,"Caribbean"
"4529","QG3807","F",1e-05,0.805294,"QG3807",10.43182,-84.01499,"Central America"
"4530","NIC1293","F",1e-05,0.80588,"NIC1293",3.644524002,-53.19812902,"South America"
"4531","NIC1305","F",1e-05,0.806878,"NIC1305",3.614802025,-53.19812601,"South America"
"4532","NIC903","F",1e-05,0.808048,"NIC903",4.04877,-52.67666,"South America"
"4533","QG3789","F",1e-05,0.809771,"QG3789",10.42608333,-84.0092,"Central America"
"4534","NIC85","F",1e-05,0.809954,"NIC85",4.08533,-52.6751,"South America"
"4535","NIC1301","F",1e-05,0.81052,"NIC1301",3.620189996,-53.20809804,"South America"
"4536","JU1975","F",1e-05,0.811145,"JU1975",-2.96,-59.84,"South America"
"4537","NIC1914","F",1e-05,0.811487,"NIC1914",14.724882,-61.105406,"Caribbean"
"4538","NIC933","F",1e-05,0.815576,"NIC933",4.04237,-52.68256,"South America"
"4539","NIC2364","F",1e-05,0.815723,"NIC2364",4.035310037,-52.67778299,"South America"
"4540","JU1849","F",1e-05,0.81884,"JU1849",4.086683,-52.68165,"South America"
"4541","NIC586","F",1e-05,0.822157,"NIC586",15.40493,-61.34619,"Caribbean"
"4542","NIC753","F",1e-05,0.822786,"NIC753",15.39802,-61.31219,"Caribbean"
"4543","NIC1344","F",1e-05,0.823085,"NIC1344",4.055127036,-52.67816302,"South America"
"4544","NIC468","F",1e-05,0.823932,"NIC468",4.0883,-52.67541,"South America"
"4545","NIC496","F",1e-05,0.824131,"NIC496",4.08803,-52.67552,"South America"
"4546","NIC1408","F",1e-05,0.825694,"NIC1408",3.641236033,-53.18958099,"South America"
"4547","NIC1657","F",1.9e-05,0.829645,"NIC1657",25.02814,121.74912,"Taiwan"
"4548","NIC1656","F",1e-05,0.829727,"NIC1656",25.02814,121.74912,"Taiwan"
"4549","QG848","F",1e-05,0.829908,"QG848",9.15445,-79.82763,"Central America"
"4550","NIC945","F",1e-05,0.83237,"NIC945",4.03707,-52.6772,"South America"
"4551","QG981","F",1e-05,0.832716,"QG981",9.14576403,-79.8544232,"Central America"
"4552","NIC1917","F",1e-05,0.834157,"NIC1917",14.67639,-61.090457,"Caribbean"
"4553","QG3821","F",1e-05,0.834985,"QG3821",10.42540556,-84.00121667,"Central America"
"4554","NIC424","F",1e-05,0.839241,"NIC424",5.41432,-53.65382,"South America"
"4555","QG3785","F",1e-05,0.839703,"QG3785",10.43082,-84.01138,"Central America"
"4556","NIC1028","F",1e-05,0.840031,"NIC1028",4.03896,-52.66843,"South America"
"4557","QG3817","F",1e-05,0.843384,"QG3817",10.42972,-84.00742,"Central America"
"4558","NIC1405","F",1e-05,0.843957,"NIC1405",3.600050965,-53.18947999,"South America"
"4559","NIC572","F",1e-05,0.844632,"NIC572",15.47461,-61.29876,"Caribbean"
"4560","NIC571","F",1e-05,0.844697,"NIC571",15.47461,-61.29876,"Caribbean"
"4561","QG3849","F",1e-05,0.847759,"QG3849",10.42551667,-84.01403333,"Central America"
"4562","NIC1387","F",1e-05,0.84814,"NIC1387",3.603495006,-53.19458197,"South America"
"4563","QG3539","F",1e-05,0.852233,"QG3539",10.42332222,-84.00135556,"Central America"
"4564","NIC1165","F",1e-05,0.854388,"NIC1165",-12.87688399,-69.49484501,"South America"
"4565","QG3009","F",1e-05,0.85658,"QG3009",9.16005,-79.841,"Central America"
"4566","NIC1851","F",1e-05,0.857061,"NIC1851",14.72499,-61.105335,"Caribbean"
"4567","NIC1913","F",1e-05,0.857431,"NIC1913",14.724882,-61.105406,"Caribbean"
"4568","NIC1170","F",1e-05,0.859715,"NIC1170",-12.87956603,-69.49155604,"South America"
"4569","NIC999","F",1e-05,0.859942,"NIC999",4.03938,-52.67617,"South America"
"4570","JU1838","F",1e-05,0.861671,"JU1838",4.085517,-52.681917,"South America"
"4571","QG840","F",1e-05,0.862663,"QG840",9.161421,-79.837195,"Central America"
"4572","NIC280","F",1e-05,0.863097,"NIC280",4.08711,-52.67839,"South America"
"4573","QG3829","F",1e-05,0.865157,"QG3829",10.42346389,-84.00128333,"Central America"
"4574","NIC1881","F",1e-05,0.865321,"NIC1881",14.744609,-61.094657,"Caribbean"
"4575","JU1821","F",1e-05,0.866415,"JU1821",4.087967,-52.675167,"South America"
"4576","NIC1270","F",1e-05,0.876701,"NIC1270",3.599450989,-53.18744604,"South America"
"4577","NIC450","F",1e-05,0.87684,"NIC450",4.08926,-52.67607,"South America"
"4578","NIC944","F",1e-05,0.878288,"NIC944",4.03799,-52.6772,"South America"
"4579","NIC1384","F",1e-05,0.880124,"NIC1384",4.047968974,-52.67714404,"South America"
"4580","NIC1112","F",1e-05,0.882013,"NIC1112",-12.829016,-71.377696,"South America"
"4581","NIC1268","F",1e-05,0.88307,"NIC1268",3.608203959,-53.175201,"South America"
"4582","QG3523","F",1e-05,0.883542,"QG3523",10.43288,-84.00678,"Central America"
"4583","QG3809","F",1e-05,0.885199,"QG3809",10.43288,-84.00678,"Central America"
"4584","NIC1389","F",1e-05,0.891224,"NIC1389",3.616803959,-53.19629196,"South America"
"4585","JU3170","F",1e-05,0.892603,"JU3170",0.289,6.612,"Africa"
"4586","NIC354","F",1e-05,0.896647,"NIC354",4.0881,-52.6753,"South America"
"4587","QG850","F",1e-05,0.897699,"QG850",9.159436,-79.844493,"Central America"
"4588","NIC1343","F",1e-05,0.900951,"NIC1343",4.048513966,-52.67673198,"South America"
"4589","NIC533","F",1e-05,0.901999,"NIC533",16.01855,-61.597903,"Caribbean"
"4590","NIC1355","F",1e-05,0.902269,"NIC1355",4.057417978,-52.67890298,"South America"
"4591","NIC1359","F",1e-05,0.905968,"NIC1359",4.053170029,-52.67738703,"South America"
"4592","EG6180","F",1e-05,0.907872,"EG6180",18.3,-65.8,"Caribbean"
"4593","QG3533","F",1e-05,0.908566,"QG3533",10.42641667,-84.01201667,"Central America"
"4594","NIC1378","F",1e-05,0.911127,"NIC1378",4.0951,-52.686219,"South America"
"4595","NIC1155","F",1e-05,0.915408,"NIC1155",-12.87564204,-69.49654997,"South America"
"4596","NIC1307","F",1e-05,0.915792,"NIC1307",4.868027978,-52.34595903,"South America"
"4597","NIC1363","F",1e-05,0.918051,"NIC1363",4.058048967,-52.67827903,"South America"
"4598","NIC1395","F",1e-05,0.925629,"NIC1395",3.632552968,-53.20619199,"South America"
"4599","NIC344","F",1e-05,0.92644,"NIC344",5.41063,-53.6564,"South America"
"4600","NIC321","F",1e-05,0.928414,"NIC321",5.53515,-53.56151,"South America"
"4601","NIC1116","F",1e-05,0.928721,"NIC1116",-12.838824,-71.365178,"South America"
"4602","QG5319","F",1e-05,0.931261,"QG5319",6.8569,158.2198,"Micronesia"
"4603","NIC941","F",1e-05,0.932543,"NIC941",4.03687,-52.67743,"South America"
"4604","NIC425","F",1e-05,0.935636,"NIC425",5.53544,-53.5634,"South America"
"4605","NIC391","F",1e-05,0.938959,"NIC391",4.03715,-52.67126,"South America"
"4606","JU1836","F",1e-05,0.946535,"JU1836",4.087883,-52.680033,"South America"
"4607","NIC1193","F",1e-05,0.949569,"NIC1193",-12.84973802,-69.45760002,"South America"
"4608","NIC570","F",1e-05,0.952225,"NIC570",15.47461,-61.29876,"Caribbean"
"4609","NIC1142","F",1e-05,0.956083,"NIC1142",-12.87388603,-69.49565898,"South America"
"4610","NIC1323","F",1e-05,0.958827,"NIC1323",4.556285972,-52.20881601,"South America"
"4611","NIC1317","F",1e-05,0.960996,"NIC1317",4.555320963,-52.209778,"South America"
"4612","NIC1038","F",1e-05,0.962515,"NIC1038",4.03896,-52.66843,"South America"
"4613","NIC952","F",1e-05,0.962921,"NIC952",4.03894,-52.66867,"South America"
"4614","NIC1929","F",1e-05,0.969569,"NIC1929",14.670499,-61.09485,"Caribbean"
"4615","NIC393","F",1e-05,0.972637,"NIC393",4.04701,-52.67817,"South America"
"4616","NIC339","F",1e-05,0.974968,"NIC339",5.41305,-53.65004,"South America"
"4617","NIC1254","F",1e-05,0.982008,"NIC1254",4.085349999,-52.68294297,"South America"
"4618","NIC1877","F",1e-05,0.993089,"NIC1877",14.744997,-61.092154,"Caribbean"
"4619","ECA3053","F",1e-05,0.996398,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"4620","ECA796","F",1e-05,0.999425,"ECA796",19.905167,-155.139322,"Hawaii"
"4621","ECA2087","F",1.9e-05,0.999694,"ECA2087",21.394489,-157.90023,"Hawaii"
"4622","NIC322","F",1e-05,0.999701,"NIC322",5.29111,-53.05539,"South America"
"4623","ECA1309","F",1.9e-05,0.999703,"ECA1309",21.34293,-157.8239,"Hawaii"
"4624","ECA1599","F",1.8e-05,0.999703,"ECA1599",21.394489,-157.90023,"Hawaii"
"4625","ECA1585","F",1.7e-05,0.999704,"ECA1585",21.317253,-157.81937,"Hawaii"
"4626","ECA805","F",1.9e-05,0.999705,"ECA805",20.807406,-156.096654,"Hawaii"
"4627","ECA1579","F",1.6e-05,0.999706,"ECA1579",21.317253,-157.81937,"Hawaii"
"4628","ECA1603","F",1e-05,0.999706,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"4629","ECA2910","F",1e-05,0.999706,"ECA2910",21.355658,-157.7645652,"Hawaii"
"4630","ECA2898","F",1e-05,0.999707,"ECA2898",21.355658,-157.7645652,"Hawaii"
"4631","ECA1581","F",1.4e-05,0.999708,"ECA1581",21.317253,-157.81937,"Hawaii"
"4632","ECA1310","F",1e-05,0.999709,"ECA1310",21.34293,-157.8239,"Hawaii"
"4633","ECA2900","F",1e-05,0.999709,"ECA2900",21.355658,-157.7645652,"Hawaii"
"4634","QG2904","F",0.999709,0.999709,"QG2904",-16.10365,145.447317,"Australia"
"4635","ECA2920","F",1.4e-05,0.999711,"ECA2920",21.355658,-157.7645652,"Hawaii"
"4636","NIC589","F",1e-05,0.999711,"NIC589",15.40528,-61.34618,"Caribbean"
"4637","ECA1300","F",1e-05,0.999712,"ECA1300",21.34202,-157.8096,"Hawaii"
"4638","NIC192","F",1e-05,0.999712,"NIC192",16.0459,-61.6262,"Caribbean"
"4639","ECA2899","F",1e-05,0.999713,"ECA2899",21.355658,-157.7645652,"Hawaii"
"4640","QG2897","F",0.999714,0.999714,"QG2897",-16.10295,145.44645,"Australia"
"4641","NIC1153","F",1e-05,0.999715,"NIC1153",-12.87629499,-69.49540299,"South America"
"4642","NIC567","F",1.6e-05,0.999715,"NIC567",15.37806,-61.33964,"Caribbean"
"4643","NIC587","F",1e-05,0.999715,"NIC587",15.40528,-61.34618,"Caribbean"
"4644","NIC1321","F",1e-05,0.999716,"NIC1321",4.558942029,-52.20779099,"South America"
"4645","NIC751","F",1e-05,0.999716,"NIC751",15.39709,-61.31183,"Caribbean"
"4646","QG4694","F",1e-05,0.999718,"QG4694",6.9661,158.1916,"Micronesia"
"4647","ECA802","F",1e-05,0.999719,"ECA802",20.78352803,-156.0650423,"Hawaii"
"4648","NIC1313","F",1e-05,0.999719,"NIC1313",4.54814597,-52.21200599,"South America"
"4649","NIC1400","F",1e-05,0.999719,"NIC1400",4.561057035,-52.18330602,"South America"
"4650","NIC584","F",1.7e-05,0.999719,"NIC584",15.40368,-61.34699,"Caribbean"
"4651","QG3535","F",1e-05,0.999719,"QG3535",10.43792,-84.01132,"Central America"
"4652","QG921","F",1e-05,0.999719,"QG921",9.164456,-79.844623,"Central America"
"4653","QG987","F",1e-05,0.999719,"QG987",9.147419,-79.85312,"Central America"
"4654","ECA1583","F",1e-05,0.99972,"ECA1583",21.317253,-157.81937,"Hawaii"
"4655","ECA800","F",2e-05,0.99972,"ECA800",20.78352803,-156.0650423,"Hawaii"
"4656","NIC1915","F",1.5e-05,0.99972,"NIC1915",14.67639,-61.090457,"Caribbean"
"4657","QG1004","F",1e-05,0.99972,"QG1004",9.164456,-79.844623,"Central America"
"4658","QG2898","F",0.99972,0.99972,"QG2898",-16.103617,145.4467,"Australia"
"4659","ECA1303","F",1e-05,0.999721,"ECA1303",21.34202,-157.8096,"Hawaii"
"4660","ECA1481","F",1e-05,0.999721,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"4661","ECA798","F",1e-05,0.999721,"ECA798",19.906725,-155.141275,"Hawaii"
"4662","NIC1453","F",1e-05,0.999721,"NIC1453",4.554173984,-52.21073999,"South America"
"4663","NIC491","F",1e-05,0.999721,"NIC491",4.08507,-52.68325,"South America"
"4664","NIC905","F",1e-05,0.999721,"NIC905",4.03799,-52.67317,"South America"
"4665","ECA1306","F",1.1e-05,0.999722,"ECA1306",21.34293,-157.8239,"Hawaii"
"4666","ECA2909","F",1e-05,0.999722,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"4667","JU1871","F",1e-05,0.999722,"JU1871",4.082883,-52.679783,"South America"
"4668","NIC1275","F",1e-05,0.999722,"NIC1275",3.643404013,-53.19835701,"South America"
"4669","NIC1584","F",1e-05,0.999722,"NIC1584",23.58773,121.34154,"Taiwan"
"4670","NIC1586","F",1e-05,0.999722,"NIC1586",23.58878,121.33879,"Taiwan"
"4671","QG2896","F",0.999722,0.999722,"QG2896",-16.10295,145.44645,"Australia"
"4672","QG5364","F",1e-05,0.999722,"QG5364",6.9169,158.2622,"Micronesia"
"4673","ECA1445","F",1e-05,0.999723,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"4674","NIC105","F",1e-05,0.999723,"NIC105",4.08747,-52.67394,"South America"
"4675","NIC475","F",1e-05,0.999723,"NIC475",4.08631,-52.67243,"South America"
"4676","NIC956","F",1e-05,0.999723,"NIC956",4.0401,-52.67504,"South America"
"4677","QG2899","F",0.999723,0.999723,"QG2899",-16.103617,145.4467,"Australia"
"4678","QG2905","F",0.999723,0.999723,"QG2905",-16.10365,145.447317,"Australia"
"4679","ECA1312","F",1.6e-05,0.999724,"ECA1312",20.04062,-155.4413,"Hawaii"
"4680","NIC1168","F",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America"
"4681","QG3811","F",1e-05,0.999724,"QG3811",10.43288,-84.00678,"Central America"
"4682","NIC1169","F",1e-05,0.999725,"NIC1169",-12.87919999,-69.49226297,"South America"
"4683","NIC1179","F",1e-05,0.999725,"NIC1179",-12.882596,-69.48865003,"South America"
"4684","NIC1272","F",1e-05,0.999725,"NIC1272",3.648232995,-53.19701498,"South America"
"4685","NIC445","F",1e-05,0.999725,"NIC445",4.08558,-52.67682,"South America"
"4686","QG3839","F",1e-05,0.999725,"QG3839",10.43792,-84.01132,"Central America"
"4687","QG5365","F",1e-05,0.999725,"QG5365",6.9169,158.2622,"Micronesia"
"4688","ECA1313","F",1e-05,0.999726,"ECA1313",20.04062,-155.4413,"Hawaii"
"4689","ECA1401","F",1e-05,0.999726,"ECA1401",21.342699,-157.821547,"Hawaii"
"4690","ECA793","F",1e-05,0.999726,"ECA793",22.194578,-159.478478,"Hawaii"
"4691","NIC1337","F",1e-05,0.999726,"NIC1337",4.048613962,-52.676549,"South America"
"4692","NIC1658","F",1e-05,0.999726,"NIC1658",25.02814,121.74912,"Taiwan"
"4693","QG3797","F",1e-05,0.999726,"QG3797",10.42974,-84.00938,"Central America"
"4694","QG5551","F",1e-05,0.999726,"QG5551",6.9171,158.2622,"Micronesia"
"4695","ECA1405","F",1e-05,0.999727,"ECA1405",21.342699,-157.821547,"Hawaii"
"4696","JU1631","F",1e-05,0.999727,"JU1631",17.1404,-25.1261,"Africa"
"4697","JU1633","F",1e-05,0.999727,"JU1633",17.115,-25.05,"Africa"
"4698","NIC1147","F",1e-05,0.999727,"NIC1147",-12.87586299,-69.49340601,"South America"
"4699","NIC1160","F",1e-05,0.999727,"NIC1160",-12.875118,-69.49683102,"South America"
"4700","NIC1175","F",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America"
"4701","NIC1410","F",1e-05,0.999727,"NIC1410",3.61230799,-53.21481999,"South America"
"4702","NIC1587","F",1.3e-05,0.999727,"NIC1587",23.58801,121.34578,"Taiwan"
"4703","NIC1918","F",1e-05,0.999727,"NIC1918",14.676352,-61.090455,"Caribbean"
"4704","NIC585","F",1e-05,0.999727,"NIC585",15.40415,-61.34645,"Caribbean"
"4705","QG3805","F",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America"
"4706","QG4629","F",1e-05,0.999727,"QG4629",6.8679,158.1784,"Micronesia"
"4707","QG5629","F",1e-05,0.999727,"QG5629",6.9169,158.2622,"Micronesia"
"4708","QG5655","F",1e-05,0.999727,"QG5655",6.9639,158.1907,"Micronesia"
"4709","ECA1305","F",1e-05,0.999728,"ECA1305",21.34091,-157.822,"Hawaii"
"4710","ECA1307","F",1e-05,0.999728,"ECA1307",21.34198,-157.8095,"Hawaii"
"4711","ECA2954","F",1e-05,0.999728,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"4712","NIC1144","F",1e-05,0.999728,"NIC1144",-12.87499001,-69.49504701,"South America"
"4713","NIC1316","F",1e-05,0.999728,"NIC1316",4.548271028,-52.21274,"South America"
"4714","NIC1561","F",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan"
"4715","NIC1596","F",1e-05,0.999728,"NIC1596",24.6871,121.13633,"Taiwan"
"4716","NIC1650","F",1e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan"
"4717","NIC286","F",1e-05,0.999728,"NIC286",4.08808,-52.67976,"South America"
"4718","NIC763","F",1e-05,0.999728,"NIC763",15.33997,-61.30419,"Caribbean"
"4719","ECA1304","F",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii"
"4720","NIC1149","F",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America"
"4721","NIC1151","F",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America"
"4722","NIC122","F",1e-05,0.999729,"NIC122",16.1779,-61.6563,"Caribbean"
"4723","NIC1309","F",1e-05,0.999729,"NIC1309",4.548271028,-52.21274,"South America"
"4724","NIC1420","F",1e-05,0.999729,"NIC1420",3.603495006,-53.19458197,"South America"
"4725","NIC1514","F",1e-05,0.999729,"NIC1514",4.085349999,-52.68294297,"South America"
"4726","NIC1548","F",1e-05,0.999729,"NIC1548",25.05343,121.77265,"Taiwan"
"4727","NIC1565","F",1e-05,0.999729,"NIC1565",23.86597,120.90747,"Taiwan"
"4728","NIC1583","F",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan"
"4729","NIC1919","F",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean"
"4730","NIC575","F",1e-05,0.999729,"NIC575",15.40564,-61.34607,"Caribbean"
"4731","QG4669","F",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia"
"4732","QG5628","F",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia"
"4733","BRC20400","F",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan"
"4734","BRC20464","F",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"4735","BRC20548","F",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan"
"4736","ECA1299","F",1e-05,0.99973,"ECA1299",21.34198,-157.8095,"Hawaii"
"4737","ECA1301","F",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"4738","ECA1302","F",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"4739","ECA1311","F",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii"
"4740","ECA1403","F",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"4741","ECA1447","F",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"4742","ECA1449","F",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"4743","ECA1451","F",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"4744","ECA1453","F",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii"
"4745","ECA1518","F",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"4746","ECA2955","F",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"4747","ECA2976","F",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"4748","ECA788","F",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"4749","ECA789","F",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii"
"4750","ECA791","F",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"4751","ECA792","F",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"4752","ECA797","F",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii"
"4753","ECA799","F",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii"
