"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"8938","JU1838","M",1e-05,0.862,"JU1838",4.085517,-52.681917,"South America","LAC"
"8939","NIC354","M",1e-05,0.864934,"NIC354",4.0881,-52.6753,"South America","LAC"
"8940","QG3828","M",1e-05,0.867179,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"8941","NIC1389","M",1e-05,0.872331,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"8942","NIC1343","M",1e-05,0.872884,"NIC1343",4.048513966,-52.67673198,"South America","LAC"
"8943","NIC300","M",1e-05,0.873077,"NIC300",4.08969,-52.67731,"South America","LAC"
"8944","NIC1344","M",1e-05,0.873158,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"8945","QG3863","M",1e-05,0.874088,"QG3863",10.42974,-84.00938,"Central America","LAC"
"8946","NIC450","M",1e-05,0.87981,"NIC450",4.08926,-52.67607,"South America","LAC"
"8947","NIC1170","M",1e-05,0.880502,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"8948","NIC908","M",1e-05,0.881065,"NIC908",4.04372,-52.67704,"South America","LAC"
"8949","NIC425","M",1e-05,0.881536,"NIC425",5.53544,-53.5634,"South America","LAC"
"8950","QG850","M",1e-05,0.889188,"QG850",9.159436,-79.844493,"Central America","LAC"
"8951","NIC1112","M",1e-05,0.893094,"NIC1112",-12.829016,-71.377696,"South America","LAC"
"8952","NIC1152","M",1e-05,0.89388,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"8953","NIC1142","M",1e-05,0.894631,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"8954","NIC533","M",1e-05,0.897826,"NIC533",16.01855,-61.597903,"Caribbean","LAC"
"8955","NIC1116","M",1e-05,0.901207,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"8956","NIC344","M",1e-05,0.903297,"NIC344",5.41063,-53.6564,"South America","LAC"
"8957","NIC1323","M",1e-05,0.905943,"NIC1323",4.556285972,-52.20881601,"South America","LAC"
"8958","QG3829","M",1e-05,0.907091,"QG3829",10.42346389,-84.00128333,"Central America","LAC"
"8959","NIC1317","M",1e-05,0.908145,"NIC1317",4.555320963,-52.209778,"South America","LAC"
"8960","QG3526","M",1e-05,0.9085,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"8961","QG3850","M",1e-05,0.915687,"QG3850",10.42972,-84.00718,"Central America","LAC"
"8962","NIC1307","M",1e-05,0.918856,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"8963","NIC1877","M",1e-05,0.92314,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"8964","QG840","M",1e-05,0.926622,"QG840",9.161421,-79.837195,"Central America","LAC"
"8965","NIC1378","M",1e-05,0.927936,"NIC1378",4.0951,-52.686219,"South America","LAC"
"8966","NIC114","M",1e-05,0.941686,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"8967","NIC1363","M",1e-05,0.942229,"NIC1363",4.058048967,-52.67827903,"South America","LAC"
"8968","NIC321","M",1e-05,0.943215,"NIC321",5.53515,-53.56151,"South America","LAC"
"8969","NIC570","M",1e-05,0.954228,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"8970","EG5889","M",1e-05,0.95911,"EG5889",18.3,-65.8,"Caribbean","LAC"
"8971","NIC105","M",1e-05,0.963291,"NIC105",4.08747,-52.67394,"South America","LAC"
"8972","ECA796","M",1e-05,0.967757,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"8973","NIC1911","M",1e-05,0.96921,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"8974","NIC434","M",1e-05,0.973452,"NIC434",4.08584,-52.67358,"South America","LAC"
"8975","NIC339","M",1e-05,0.975088,"NIC339",5.41305,-53.65004,"South America","LAC"
"8976","NIC1415","M",1e-05,0.978598,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"8977","NIC1155","M",1e-05,0.97939,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"8978","NIC1381","M",1e-05,0.979425,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"8979","ECA3053","M",1e-05,0.979678,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"8980","NIC1392","M",1e-05,0.993816,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"8981","NIC747","M",1e-05,0.999699,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"8982","NIC1583","M",1e-05,0.999707,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"8983","NIC1587","M",1e-05,0.99971,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"8984","ECA1585","M",1e-05,0.999711,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"8985","ECA1447","M",1e-05,0.999712,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"8986","NIC1276","M",1e-05,0.999712,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"8987","QG3805","M",1e-05,0.999713,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"8988","BRC20548","M",1e-05,0.999714,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"8989","NIC1584","M",1e-05,0.999714,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"8990","NIC1650","M",1.9e-05,0.999714,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"8991","QG2896","M",1e-05,0.999715,"QG2896",-16.10295,145.44645,"Australia","Au"
"8992","JU1633","M",2e-05,0.999717,"JU1633",17.115,-25.05,"Africa","Af"
"8993","NIC1400","M",1e-05,0.999717,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"8994","NIC1564","M",1e-05,0.999717,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"8995","NIC1565","M",1e-05,0.999717,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"8996","NIC1585","M",1e-05,0.999717,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"8997","ECA1305","M",1e-05,0.999718,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"8998","ECA1453","M",1e-05,0.999718,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"8999","ECA1603","M",1e-05,0.999719,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"9000","JU1630","M",1e-05,0.999719,"JU1630",17.1064,-25.1222,"Africa","Af"
"9001","NIC977","M",1e-05,0.999719,"NIC977",4.03819,-52.67066,"South America","LAC"
"9002","ECA1299","M",1e-05,0.99972,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"9003","ECA1312","M",1e-05,0.99972,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"9004","ECA1449","M",1e-05,0.99972,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"9005","ECA1579","M",1e-05,0.99972,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"9006","ECA805","M",1e-05,0.99972,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"9007","JU1632","M",1e-05,0.99972,"JU1632",17.1508,-25.1314,"Africa","Af"
"9008","NIC1588","M",1e-05,0.99972,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"9009","QG3546","M",1e-05,0.99972,"QG3546",10.43288,-84.00678,"Central America","LAC"
"9010","QG5576","M",1e-05,0.99972,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"9011","ECA1300","M",1e-05,0.999721,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"9012","ECA1311","M",1e-05,0.999721,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"9013","ECA1313","M",1e-05,0.999721,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"9014","JU1634","M",1e-05,0.999721,"JU1634",17.12,-25.049,"Africa","Af"
"9015","JU1641","M",1e-05,0.999721,"JU1641",14.9174,-23.6049,"Africa","Af"
"9016","NIC1553","M",1e-05,0.999721,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"9017","NIC1596","M",1e-05,0.999721,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"9018","NIC1603","M",1e-05,0.999721,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"9019","NIC1648","M",1e-05,0.999721,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"9020","NIC1914","M",1e-05,0.999721,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"9021","QG3008","M",1e-05,0.999721,"QG3008",9.16005,-79.841,"Central America","LAC"
"9022","QG3064","M",1e-05,0.999721,"QG3064",9.16092,-79.84046,"Central America","LAC"
"9023","QG4740","M",1e-05,0.999721,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"9024","QG5638","M",1.8e-05,0.999721,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"9025","ECA1581","M",1e-05,0.999722,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"9026","ECA2899","M",1e-05,0.999722,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"9027","JU1639","M",1e-05,0.999722,"JU1639",17.149,-25.0696,"Africa","Af"
"9028","NIC1559","M",1.4e-05,0.999722,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"9029","NIC751","M",1e-05,0.999722,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"9030","QG5602","M",1e-05,0.999722,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"9031","QG5652","M",1e-05,0.999722,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"9032","QG836","M",1e-05,0.999722,"QG836",9.15447,-79.82758,"Central America","LAC"
"9033","ECA1451","M",1e-05,0.999723,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"9034","NIC1132","M",1e-05,0.999723,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"9035","NIC124","M",1e-05,0.999723,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"9036","BRC20400","M",1.4e-05,0.999724,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"9037","ECA789","M",1e-05,0.999724,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"9038","NIC1150","M",1e-05,0.999724,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"9039","NIC1161","M",1e-05,0.999724,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"9040","NIC1658","M",1e-05,0.999724,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"9041","NIC584","M",1e-05,0.999724,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"9042","BRC20464","M",1.3e-05,0.999725,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"9043","JU1631","M",1e-05,0.999725,"JU1631",17.1404,-25.1261,"Africa","Af"
"9044","NIC1548","M",1e-05,0.999725,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"9045","NIC1915","M",1e-05,0.999725,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"9046","NIC749","M",1.1e-05,0.999725,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"9047","QG3872","M",1e-05,0.999725,"QG3872",10.44027,-84.01227,"Central America","LAC"
"9048","QG4659","M",1e-05,0.999725,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"9049","QG5510","M",1e-05,0.999725,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"9050","QG987","M",1e-05,0.999725,"QG987",9.147419,-79.85312,"Central America","LAC"
"9051","NIC1145","M",1e-05,0.999726,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"9052","NIC1337","M",1e-05,0.999726,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"9053","NIC1594","M",1e-05,0.999726,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"9054","NIC1916","M",1e-05,0.999726,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"9055","NIC763","M",1e-05,0.999726,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"9056","QG2899","M",1e-05,0.999726,"QG2899",-16.103617,145.4467,"Australia","Au"
"9057","QG2905","M",1e-05,0.999726,"QG2905",-16.10365,145.447317,"Australia","Au"
"9058","QG3808","M",1e-05,0.999726,"QG3808",10.43288,-84.00678,"Central America","LAC"
"9059","QG4696","M",1e-05,0.999726,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"9060","QG5262","M",1e-05,0.999726,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"9061","QG5365","M",1e-05,0.999726,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"9062","QG834","M",1e-05,0.999726,"QG834",9.15385,-79.83077,"Central America","LAC"
"9063","NIC1478","M",1e-05,0.999727,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"9064","NIC1644","M",1e-05,0.999727,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"9065","NIC909","M",1e-05,0.999727,"NIC909",4.03955,-52.67374,"South America","LAC"
"9066","NIC970","M",1e-05,0.999727,"NIC970",4.03085,-52.68408,"South America","LAC"
"9067","QG1000","M",1e-05,0.999727,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"9068","QG4754","M",1.3e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"9069","QG4779","M",1.3e-05,0.999727,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"9070","QG5405","M",1.3e-05,0.999727,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"9071","QG5550","M",1.3e-05,0.999727,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"9072","ECA1306","M",1e-05,0.999728,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"9073","ECA1310","M",1e-05,0.999728,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"9074","ECA1481","M",1e-05,0.999728,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"9075","ECA1583","M",1e-05,0.999728,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"9076","ECA2087","M",1e-05,0.999728,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"9077","ECA2898","M",1e-05,0.999728,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"9078","ECA2910","M",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"9079","ECA797","M",1e-05,0.999728,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"9080","NIC1541","M",1e-05,0.999728,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"9081","NIC1561","M",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"9082","NIC1586","M",1e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"9083","NIC1647","M",1e-05,0.999728,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"9084","NIC1653","M",1.2e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"9085","NIC422","M",1e-05,0.999728,"NIC422",4.03943,-52.67587,"South America","LAC"
"9086","NIC517","M",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"9087","NIC975","M",1e-05,0.999728,"NIC975",4.03819,-52.67066,"South America","LAC"
"9088","QG4653","M",1e-05,0.999728,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"9089","QG4892","M",1e-05,0.999728,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"9090","QG5161","M",1.2e-05,0.999728,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"9091","QG5654","M",1.2e-05,0.999728,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"9092","ECA1309","M",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"9093","ECA2900","M",1e-05,0.999729,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"9094","ECA2920","M",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"9095","NIC1012","M",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America","LAC"
"9096","NIC129","M",1e-05,0.999729,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"9097","NIC1546","M",1e-05,0.999729,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"9098","NIC1549","M",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"9099","NIC1550","M",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"9100","NIC1551","M",1e-05,0.999729,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"9101","NIC1918","M",1e-05,0.999729,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"9102","NIC192","M",1e-05,0.999729,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"9103","NIC382","M",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America","LAC"
"9104","NIC396","M",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America","LAC"
"9105","NIC575","M",1e-05,0.999729,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"9106","NIC587","M",1e-05,0.999729,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"9107","NIC589","M",1e-05,0.999729,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"9108","NIC927","M",1e-05,0.999729,"NIC927",4.04213,-52.68083,"South America","LAC"
"9109","NIC947","M",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America","LAC"
"9110","QG3037","M",1e-05,0.999729,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"9111","QG4695","M",1e-05,0.999729,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"9112","QG4867","M",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"9113","QG4891","M",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"9114","QG4897","M",1e-05,0.999729,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"9115","ECA1301","M",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"9116","ECA1302","M",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"9117","ECA1303","M",1e-05,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"9118","ECA1304","M",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"9119","ECA1307","M",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"9120","ECA1401","M",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"9121","ECA1403","M",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"9122","ECA1405","M",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"9123","ECA1445","M",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"9124","ECA1518","M",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"9125","ECA1599","M",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"9126","ECA2909","M",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"9127","ECA2954","M",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"9128","ECA2955","M",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"9129","ECA2976","M",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"9130","ECA788","M",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"9131","ECA791","M",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"9132","ECA792","M",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"9133","ECA793","M",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"9134","ECA798","M",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"9135","ECA799","M",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"9136","ECA800","M",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"9137","ECA801","M",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"9138","ECA802","M",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"9139","ECA803","M",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"9140","ECA804","M",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"9141","JU1373","M",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"9142","JU1374","M",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"9143","JU1428","M",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"9144","JU1636","M",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"9145","JU1640","M",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"9146","JU1800","M",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"9147","JU1818","M",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"9148","JU1821","M",1e-05,0.99973,"JU1821",4.087967,-52.675167,"South America","LAC"
"9149","JU1836","M",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"9150","JU1850","M",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"9151","JU1870","M",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"9152","JU1871","M",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"9153","NIC1000","M",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"9154","NIC1005","M",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"9155","NIC1016","M",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"9156","NIC1121","M",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"9157","NIC1136","M",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"9158","NIC1140","M",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"9159","NIC1144","M",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"9160","NIC1146","M",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"9161","NIC1147","M",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"9162","NIC1149","M",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"9163","NIC1151","M",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"9164","NIC1153","M",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"9165","NIC1160","M",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"9166","NIC1164","M",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"9167","NIC1167","M",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"9168","NIC1168","M",1e-05,0.99973,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"9169","NIC1169","M",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"9170","NIC1175","M",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"9171","NIC1176","M",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"9172","NIC1179","M",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"9173","NIC1180","M",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"9174","NIC1193","M",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"9175","NIC122","M",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"9176","NIC125","M",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"9177","NIC1252","M",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"9178","NIC1277","M",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"9179","NIC1293","M",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"9180","NIC1301","M",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"9181","NIC1305","M",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"9182","NIC1309","M",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"9183","NIC1313","M",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"9184","NIC1316","M",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"9185","NIC1321","M",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"9186","NIC1354","M",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"9187","NIC1359","M",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America","LAC"
"9188","NIC1376","M",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"9189","NIC1408","M",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"9190","NIC1411","M",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"9191","NIC1420","M",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"9192","NIC1425","M",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"9193","NIC1433","M",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"9194","NIC1438","M",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"9195","NIC1453","M",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"9196","NIC1514","M",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"9197","NIC1526","M",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"9198","NIC1531","M",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"9199","NIC1534","M",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"9200","NIC1542","M",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"9201","NIC1543","M",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"9202","NIC1544","M",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"9203","NIC1545","M",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"9204","NIC1547","M",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"9205","NIC1556","M",0.99973,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"9206","NIC1557","M",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"9207","NIC1560","M",0.99973,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"9208","NIC1592","M",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"9209","NIC1646","M",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"9210","NIC1649","M",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"9211","NIC1694","M",0.99973,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"9212","NIC1846","M",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"9213","NIC1879","M",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
