"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"290","QG4672","A",1e-05,0.999717,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"291","QG4695","A",1e-05,0.999717,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"292","QG5262","A",1e-05,0.999717,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"293","ECA1445","A",1e-05,0.999718,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"294","ECA1451","A",1.1e-05,0.999718,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"295","QG5237","A",1e-05,0.999718,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"296","QG5551","A",1e-05,0.999718,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"297","QG4696","A",1e-05,0.999719,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"298","NIC1005","A",1e-05,0.99972,"NIC1005",4.03896,-52.66843,"South America","LAC"
"299","QG2897","A",1e-05,0.99972,"QG2897",-16.10295,145.44645,"Australia","Au"
"300","QG5628","A",1e-05,0.99972,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"301","NIC1546","A",1e-05,0.999721,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"302","QG2899","A",1e-05,0.999721,"QG2899",-16.103617,145.4467,"Australia","Au"
"303","QG2905","A",1e-05,0.999721,"QG2905",-16.10365,145.447317,"Australia","Au"
"304","QG4897","A",1e-05,0.999721,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"305","QG5365","A",1.1e-05,0.999721,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"306","ECA1405","A",1e-05,0.999722,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"307","ECA793","A",1e-05,0.999722,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"308","ECA797","A",1e-05,0.999722,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"309","NIC1169","A",1.2e-05,0.999722,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"310","NIC1941","A",1e-05,0.999722,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"311","NIC382","A",1e-05,0.999722,"NIC382",4.03801,-52.67711,"South America","LAC"
"312","NIC396","A",1e-05,0.999722,"NIC396",4.03893,-52.67352,"South America","LAC"
"313","QG2898","A",1e-05,0.999722,"QG2898",-16.103617,145.4467,"Australia","Au"
"314","QG4659","A",1e-05,0.999722,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"315","QG4754","A",1e-05,0.999722,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"316","QG5364","A",1.2e-05,0.999722,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"317","QG5550","A",1e-05,0.999722,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"318","QG841","A",1.3e-05,0.999722,"QG841",9.161421,-79.837195,"Central America","LAC"
"319","ECA2954","A",1e-05,0.999723,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"320","ECA789","A",1e-05,0.999723,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"321","NIC122","A",1e-05,0.999723,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"322","NIC1438","A",1e-05,0.999723,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"323","NIC1644","A",1e-05,0.999723,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"324","NIC1911","A",1e-05,0.999723,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"325","NIC956","A",1e-05,0.999723,"NIC956",4.0401,-52.67504,"South America","LAC"
"326","NIC958","A",1e-05,0.999723,"NIC958",4.03502,-52.67796,"South America","LAC"
"327","QG3008","A",1.6e-05,0.999723,"QG3008",9.16005,-79.841,"Central America","LAC"
"328","QG3872","A",0.999723,0.999723,"QG3872",10.44027,-84.01227,"Central America","LAC"
"329","QG4867","A",1e-05,0.999723,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"330","QG4891","A",1e-05,0.999723,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"331","QG4894","A",1e-05,0.999723,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"332","QG5160","A",1e-05,0.999723,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"333","QG5510","A",1e-05,0.999723,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"334","ECA2955","A",1e-05,0.999724,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"335","ECA2976","A",1e-05,0.999724,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"336","NIC1175","A",1e-05,0.999724,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"337","NIC2371","A",1e-05,0.999724,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"338","NIC567","A",1.2e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"339","QG3064","A",1e-05,0.999724,"QG3064",9.16092,-79.84046,"Central America","LAC"
"340","QG3546","A",0.999724,0.999724,"QG3546",10.43288,-84.00678,"Central America","LAC"
"341","QG5260","A",1e-05,0.999724,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"342","NIC1000","A",1e-05,0.999725,"NIC1000",4.0391,-52.6675,"South America","LAC"
"343","NIC1543","A",1e-05,0.999725,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"344","NIC1649","A",1e-05,0.999725,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"345","NIC294","A",1e-05,0.999725,"NIC294",4.09492,-52.68604,"South America","LAC"
"346","NIC530","A",1e-05,0.999725,"NIC530",24.6,121,"Taiwan","Tw3"
"347","QG4669","A",1e-05,0.999725,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"348","QG4779","A",1e-05,0.999725,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"349","QG5161","A",1e-05,0.999725,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"350","QG5220","A",1e-05,0.999725,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"351","QG5588","A",1e-05,0.999725,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"352","NIC1553","A",1e-05,0.999726,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"353","NIC1564","A",1e-05,0.999726,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"354","NIC1881","A",1e-05,0.999726,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"355","NIC585","A",1e-05,0.999726,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"356","NIC908","A",1e-05,0.999726,"NIC908",4.04372,-52.67704,"South America","LAC"
"357","NIC942","A",1e-05,0.999726,"NIC942",4.04007,-52.67494,"South America","LAC"
"358","NIC980","A",1e-05,0.999726,"NIC980",4.03822,-52.67031,"South America","LAC"
"359","QG2896","A",1e-05,0.999726,"QG2896",-16.10295,145.44645,"Australia","Au"
"360","QG2904","A",1e-05,0.999726,"QG2904",-16.10365,145.447317,"Australia","Au"
"361","QG4629","A",1e-05,0.999726,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"362","QG5366","A",1e-05,0.999726,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"363","QG5552","A",1e-05,0.999726,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"364","QG5629","A",1e-05,0.999726,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"365","BRC20391","A",1e-05,0.999727,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"366","ECA1299","A",1e-05,0.999727,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"367","ECA1302","A",1e-05,0.999727,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"368","ECA2910","A",1e-05,0.999727,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"369","NIC124","A",1e-05,0.999727,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"370","NIC125","A",1e-05,0.999727,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"371","QG3526","A",0.999727,0.999727,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"372","QG3797","A",0.999727,0.999727,"QG3797",10.42974,-84.00938,"Central America","LAC"
"373","QG4714","A",1e-05,0.999727,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"374","QG4780","A",1e-05,0.999727,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"375","QG4866","A",1e-05,0.999727,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"376","QG4878","A",1e-05,0.999727,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"377","QG5256","A",1e-05,0.999727,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"378","QG5405","A",1e-05,0.999727,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"379","QG5655","A",1e-05,0.999727,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"380","BRC20400","A",1e-05,0.999728,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"381","ECA1303","A",1e-05,0.999728,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"382","ECA2909","A",1e-05,0.999728,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"383","ECA798","A",1e-05,0.999728,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"384","ECA801","A",1e-05,0.999728,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"385","ECA803","A",1e-05,0.999728,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"386","NIC1012","A",1e-05,0.999728,"NIC1012",4.03793,-52.67185,"South America","LAC"
"387","NIC1132","A",1e-05,0.999728,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"388","NIC1151","A",1e-05,0.999728,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"389","NIC1153","A",1e-05,0.999728,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"390","NIC1161","A",1e-05,0.999728,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"391","NIC1392","A",1e-05,0.999728,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"392","NIC1400","A",1e-05,0.999728,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"393","NIC1411","A",1e-05,0.999728,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"394","NIC1514","A",1e-05,0.999728,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"395","NIC1559","A",1e-05,0.999728,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"396","NIC1561","A",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"397","NIC1585","A",1e-05,0.999728,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"398","NIC1653","A",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"399","NIC1918","A",1.2e-05,0.999728,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"400","NIC192","A",1e-05,0.999728,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"401","NIC291","A",1e-05,0.999728,"NIC291",4.092299,-52.675813,"South America","LAC"
"402","NIC491","A",1e-05,0.999728,"NIC491",4.08507,-52.68325,"South America","LAC"
"403","NIC947","A",1e-05,0.999728,"NIC947",4.03997,-52.67496,"South America","LAC"
"404","QG2724","A",1e-05,0.999728,"QG2724",9.1598,-79.8399,"Central America","LAC"
"405","QG3862","A",0.999728,0.999728,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"406","QG4653","A",1e-05,0.999728,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"407","QG4759","A",1e-05,0.999728,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"408","QG4893","A",1e-05,0.999728,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"409","ECA1312","A",1e-05,0.999729,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"410","ECA1447","A",1e-05,0.999729,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"411","ECA2920","A",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"412","JU1374","A",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa","Af"
"413","JU1428","A",1e-05,0.999729,"JU1428",4.08,-52.68,"South America","LAC"
"414","JU1632","A",1e-05,0.999729,"JU1632",17.1508,-25.1314,"Africa","Af"
"415","JU1634","A",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa","Af"
"416","NIC1146","A",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"417","NIC1147","A",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"418","NIC1149","A",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"419","NIC1160","A",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"420","NIC1167","A",1e-05,0.999729,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"421","NIC1168","A",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"422","NIC1176","A",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"423","NIC1180","A",1e-05,0.999729,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"424","NIC1276","A",1e-05,0.999729,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"425","NIC1313","A",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"426","NIC1316","A",1e-05,0.999729,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"427","NIC1453","A",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"428","NIC1531","A",1e-05,0.999729,"NIC1531",-16.755873,49.996516,"Africa","Af"
"429","NIC1544","A",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"430","NIC1547","A",1e-05,0.999729,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"431","NIC1549","A",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"432","NIC1550","A",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"433","NIC1592","A",1e-05,0.999729,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"434","NIC1594","A",1e-05,0.999729,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"435","NIC1647","A",1e-05,0.999729,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"436","NIC1915","A",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"437","NIC1916","A",1e-05,0.999729,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"438","NIC445","A",1e-05,0.999729,"NIC445",4.08558,-52.67682,"South America","LAC"
"439","NIC959","A",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America","LAC"
"440","NIC962","A",1e-05,0.999729,"NIC962",4.03875,-52.6677,"South America","LAC"
"441","NIC993","A",1e-05,0.999729,"NIC993",4.04255,-52.67816,"South America","LAC"
"442","QG2770","A",1e-05,0.999729,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"443","QG3055","A",1e-05,0.999729,"QG3055",9.16484,-79.83659,"Central America","LAC"
"444","QG4694","A",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"445","QG4741","A",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"446","QG852","A",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"447","BRC20464","A",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"448","BRC20548","A",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"449","ECA1300","A",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"450","ECA1301","A",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"451","ECA1304","A",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"452","ECA1305","A",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"453","ECA1306","A",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"454","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"455","ECA1309","A",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"456","ECA1310","A",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"457","ECA1311","A",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"458","ECA1313","A",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"459","ECA1401","A",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"460","ECA1403","A",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"461","ECA1449","A",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"462","ECA1453","A",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"463","ECA1481","A",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"464","ECA1518","A",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"465","ECA1579","A",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"466","ECA1581","A",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"467","ECA1583","A",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"468","ECA1585","A",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"469","ECA1599","A",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"470","ECA1603","A",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"471","ECA2087","A",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"472","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"473","ECA2899","A",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"474","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"475","ECA788","A",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"476","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"477","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"478","ECA796","A",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"479","ECA799","A",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"480","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"481","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"482","ECA804","A",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"483","ECA805","A",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"484","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"485","JU1630","A",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"486","JU1631","A",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"487","JU1633","A",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"488","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"489","JU1639","A",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"490","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"491","JU1641","A",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"492","JU1800","A",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"493","JU1818","A",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"494","JU1836","A",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"495","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"496","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"497","JU1851","A",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"498","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"499","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"500","NIC1033","A",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"501","NIC105","A",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"502","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"503","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"504","NIC1140","A",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"505","NIC1142","A",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"506","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"507","NIC1145","A",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"508","NIC1150","A",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"509","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"510","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"511","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"512","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"513","NIC1254","A",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"514","NIC1277","A",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"515","NIC129","A",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"516","NIC1293","A",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"517","NIC1300","A",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"518","NIC1301","A",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"519","NIC1305","A",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"520","NIC1307","A",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"521","NIC1321","A",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"522","NIC1337","A",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"523","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"524","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"525","NIC1420","A",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"526","NIC1425","A",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"527","NIC1470","A",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"528","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"529","NIC1534","A",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"530","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"531","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"532","NIC1548","A",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"533","NIC1565","A",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"534","NIC1583","A",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"535","NIC1584","A",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"536","NIC1586","A",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"537","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
