"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"6586","ECA802","I",0.999727,0.999727,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"6587","NIC1149","I",1e-05,0.999727,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"6588","NIC1169","I",1e-05,0.999727,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"6589","NIC1544","I",1e-05,0.999727,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"6590","NIC1563","I",1e-05,0.999727,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"6591","NIC1603","I",1e-05,0.999727,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"6592","NIC1649","I",1e-05,0.999727,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"6593","NIC1879","I",1e-05,0.999727,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"6594","NIC961","I",1e-05,0.999727,"NIC961",4.03726,-52.67143,"South America","LAC"
"6595","NIC972","I",1e-05,0.999727,"NIC972",4.03701,-52.67172,"South America","LAC"
"6596","QG4713","I",1e-05,0.999727,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"6597","QG5260","I",1e-05,0.999727,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"6598","QG5364","I",1e-05,0.999727,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"6599","QG5602","I",1e-05,0.999727,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"6600","QG987","I",1e-05,0.999727,"QG987",9.147419,-79.85312,"Central America","LAC"
"6601","BRC20464","I",1e-05,0.999728,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"6602","ECA2910","I",0.999728,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"6603","JU1630","I",1e-05,0.999728,"JU1630",17.1064,-25.1222,"Africa","Af"
"6604","JU1636","I",1e-05,0.999728,"JU1636",17.129,-25.0966,"Africa","Af"
"6605","NIC1915","I",1.2e-05,0.999728,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"6606","NIC422","I",1e-05,0.999728,"NIC422",4.03943,-52.67587,"South America","LAC"
"6607","NIC475","I",1e-05,0.999728,"NIC475",4.08631,-52.67243,"South America","LAC"
"6608","NIC540","I",1e-05,0.999728,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
"6609","NIC589","I",1e-05,0.999728,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"6610","NIC746","I",1e-05,0.999728,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"6611","QG1004","I",1e-05,0.999728,"QG1004",9.164456,-79.844623,"Central America","LAC"
"6612","QG4659","I",1e-05,0.999728,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"6613","QG4779","I",1e-05,0.999728,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"6614","QG4897","I",1e-05,0.999728,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"6615","QG5161","I",1e-05,0.999728,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"6616","QG5365","I",1e-05,0.999728,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"6617","QG5366","I",1e-05,0.999728,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"6618","QG5405","I",1e-05,0.999728,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"6619","QG5551","I",1e-05,0.999728,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"6620","QG5588","I",1e-05,0.999728,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"6621","QG5628","I",1e-05,0.999728,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"6622","QG5629","I",1e-05,0.999728,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"6623","ECA1307","I",1e-05,0.999729,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"6624","ECA2899","I",0.999729,0.999729,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"6625","NIC1146","I",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"6626","NIC1151","I",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"6627","NIC1410","I",1e-05,0.999729,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"6628","NIC1647","I",1e-05,0.999729,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"6629","NIC192","I",1.1e-05,0.999729,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"6630","QG4867","I",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"6631","QG4891","I",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"6632","QG4892","I",1e-05,0.999729,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"6633","QG5510","I",1e-05,0.999729,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"6634","BRC20391","I",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"6635","BRC20548","I",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"6636","ECA1301","I",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"6637","ECA1302","I",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"6638","ECA1306","I",0.99973,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"6639","ECA1309","I",0.99973,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"6640","ECA1310","I",0.99973,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"6641","ECA1311","I",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"6642","ECA1312","I",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"6643","ECA1313","I",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"6644","ECA1401","I",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"6645","ECA1405","I",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"6646","ECA1481","I",0.99973,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"6647","ECA1518","I",0.99973,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"6648","ECA1579","I",0.99973,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"6649","ECA1581","I",0.99973,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"6650","ECA1583","I",0.99973,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"6651","ECA1585","I",0.99973,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"6652","ECA1603","I",0.99973,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"6653","ECA2087","I",0.99973,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"6654","ECA2898","I",0.99973,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"6655","ECA2900","I",0.99973,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"6656","ECA2909","I",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"6657","ECA2954","I",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"6658","ECA2955","I",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"6659","ECA2976","I",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"6660","ECA3053","I",1e-05,0.99973,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"6661","ECA788","I",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"6662","ECA789","I",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"6663","ECA791","I",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"6664","ECA792","I",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"6665","ECA793","I",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"6666","ECA797","I",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"6667","ECA798","I",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"6668","ECA801","I",0.99973,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"6669","ECA803","I",0.99973,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"6670","HPT25","I",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"6671","JU1428","I",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"6672","JU1634","I",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"6673","JU1641","I",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"6674","JU1846","I",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"6675","JU1848","I",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"6676","JU1850","I",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"6677","JU1851","I",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"6678","JU1870","I",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"6679","JU3170","I",1e-05,0.99973,"JU3170",0.289,6.612,"Africa","Af"
"6680","NIC1000","I",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"6681","NIC1005","I",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"6682","NIC1012","I",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"6683","NIC1016","I",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"6684","NIC1033","I",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"6685","NIC1132","I",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"6686","NIC1136","I",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"6687","NIC1144","I",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"6688","NIC1147","I",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"6689","NIC1150","I",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"6690","NIC1160","I",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"6691","NIC1161","I",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"6692","NIC1167","I",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"6693","NIC1175","I",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"6694","NIC1176","I",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"6695","NIC1179","I",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"6696","NIC1193","I",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"6697","NIC125","I",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"6698","NIC1252","I",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"6699","NIC1272","I",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"6700","NIC1276","I",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"6701","NIC1278","I",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"6702","NIC1293","I",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"6703","NIC1301","I",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"6704","NIC1305","I",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"6705","NIC1317","I",1e-05,0.99973,"NIC1317",4.555320963,-52.209778,"South America","LAC"
"6706","NIC1323","I",1e-05,0.99973,"NIC1323",4.556285972,-52.20881601,"South America","LAC"
"6707","NIC1337","I",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"6708","NIC1354","I",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"6709","NIC1363","I",1e-05,0.99973,"NIC1363",4.058048967,-52.67827903,"South America","LAC"
"6710","NIC1386","I",1e-05,0.99973,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"6711","NIC1389","I",1e-05,0.99973,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"6712","NIC1438","I",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"6713","NIC1470","I",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"6714","NIC1477","I",1e-05,0.99973,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"6715","NIC1514","I",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"6716","NIC1526","I",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"6717","NIC1541","I",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"6718","NIC1546","I",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"6719","NIC1553","I",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"6720","NIC1556","I",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"6721","NIC1557","I",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"6722","NIC1560","I",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"6723","NIC1561","I",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"6724","NIC1564","I",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"6725","NIC1565","I",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"6726","NIC1583","I",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"6727","NIC1584","I",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"6728","NIC1585","I",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"6729","NIC1587","I",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"6730","NIC1588","I",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"6731","NIC1596","I",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"6732","NIC1646","I",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"6733","NIC1648","I",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"6734","NIC1694","I",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"6735","NIC1846","I",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"6736","NIC1862","I",1e-05,0.99973,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"6737","NIC1912","I",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"6738","NIC1916","I",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"6739","NIC1918","I",1e-05,0.99973,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"6740","NIC2371","I",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"6741","NIC284","I",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"6742","NIC286","I",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"6743","NIC294","I",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"6744","NIC339","I",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America","LAC"
"6745","NIC372","I",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"6746","NIC382","I",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"6747","NIC387","I",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"6748","NIC396","I",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"6749","NIC408","I",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"6750","NIC416","I",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"6751","NIC458","I",1e-05,0.99973,"NIC458",4.08141,-52.68219,"South America","LAC"
"6752","NIC535","I",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"6753","NIC551","I",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"6754","NIC56","I",1e-05,0.99973,"NIC56",4.08263,-52.67992,"South America","LAC"
"6755","NIC570","I",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"6756","NIC575","I",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"6757","NIC577","I",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"6758","NIC58","I",1e-05,0.99973,"NIC58",4.08731,-52.67866,"South America","LAC"
"6759","NIC584","I",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"6760","NIC587","I",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"6761","NIC747","I",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"6762","NIC749","I",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"6763","NIC763","I",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"6764","NIC894","I",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"6765","NIC895","I",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"6766","NIC898","I",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"6767","NIC904","I",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"6768","NIC909","I",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"6769","NIC91","I",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"6770","NIC926","I",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"6771","NIC927","I",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"6772","NIC936","I",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America","LAC"
"6773","NIC942","I",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"6774","NIC947","I",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America","LAC"
"6775","NIC956","I",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"6776","NIC957","I",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America","LAC"
"6777","NIC958","I",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"6778","NIC959","I",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"6779","NIC964","I",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"6780","NIC970","I",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"6781","NIC975","I",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"6782","NIC977","I",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"6783","NIC980","I",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"6784","NIC99","I",1e-05,0.99973,"NIC99",4.08747,-52.67394,"South America","LAC"
"6785","NIC993","I",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America","LAC"
"6786","NIC999","I",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"6787","QG1000","I",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"6788","QG2724","I",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"6789","QG2770","I",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"6790","QG3008","I",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"6791","QG3010","I",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"6792","QG3011","I",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"6793","QG3013","I",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"6794","QG3037","I",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"6795","QG3038","I",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"6796","QG3055","I",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America","LAC"
"6797","QG3064","I",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America","LAC"
"6798","QG3523","I",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"6799","QG3533","I",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"6800","QG3546","I",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America","LAC"
"6801","QG3805","I",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"6802","QG3808","I",1e-05,0.99973,"QG3808",10.43288,-84.00678,"Central America","LAC"
"6803","QG3809","I",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America","LAC"
"6804","QG3812","I",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"6805","QG3831","I",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America","LAC"
"6806","QG3845","I",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America","LAC"
"6807","QG3849","I",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"6808","QG3862","I",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"6809","QG3872","I",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"6810","QG3873","I",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"6811","QG4629","I",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"6812","QG4669","I",1e-05,0.99973,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"6813","QG4672","I",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"6814","QG4694","I",1e-05,0.99973,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"6815","QG4695","I",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"6816","QG4714","I",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"6817","QG4739","I",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"6818","QG4740","I",1e-05,0.99973,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"6819","QG4759","I",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"6820","QG4817","I",1e-05,0.99973,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"6821","QG4824","I",1e-05,0.99973,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"6822","QG4866","I",1e-05,0.99973,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"6823","QG4871","I",1e-05,0.99973,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"6824","QG4878","I",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"6825","QG4893","I",1e-05,0.99973,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"6826","QG5104","I",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"6827","QG5220","I",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"6828","QG5237","I",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"6829","QG5262","I",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"6830","QG5319","I",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"6831","QG5502","I",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"6832","QG5576","I",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"6833","QG5650","I",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"6834","QG5654","I",1e-05,0.99973,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"6835","QG834","I",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"6836","QG836","I",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"6837","QG841","I",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"6838","QG845","I",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"6839","QG846","I",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"6840","QG852","I",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"6841","QG935","I",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"6842","TWN2103","I",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"6843","JU2750","J",0.310873,0.310873,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"6844","NIC940","J",0.299988,0.311817,"NIC940",4.03091,-52.68124,"South America","LAC"
"6845","NIC1257","J",1e-05,0.316512,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"6846","NIC907","J",0.329505,0.340204,"NIC907",4.04842,-52.67683,"South America","LAC"
"6847","NIC2373","J",0.210174,0.370645,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"6848","NIC314","J",1e-05,0.371505,"NIC314",4.03715,-52.67214,"South America","LAC"
"6849","NIC1393","J",1e-05,0.377413,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"6850","NIC350","J",0.244192,0.393409,"NIC350",4.0903,-52.6842,"South America","LAC"
"6851","NIC479","J",0.283365,0.396168,"NIC479",4.08631,-52.67243,"South America","LAC"
"6852","NIC1188","J",1e-05,0.41484,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"6853","NIC492","J",1e-05,0.417462,"NIC492",4.0864,-52.67639,"South America","LAC"
"6854","NIC417","J",1e-05,0.420456,"NIC417",4.07829,-52.68732,"South America","LAC"
"6855","NIC1433","J",1e-05,0.426701,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"6856","NIC1376","J",1e-05,0.42817,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"6857","NIC57","J",1e-05,0.43054,"NIC57",4.08658,-52.67928,"South America","LAC"
"6858","QG3547","J",0.432796,0.432796,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"6859","NIC1411","J",0.073476,0.438703,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"6860","NIC1419","J",1e-05,0.444189,"NIC1419",3.603130979,-53.19263603,"South America","LAC"
"6861","NIC987","J",0.193589,0.444574,"NIC987",4.03726,-52.67243,"South America","LAC"
"6862","NIC2355","J",0.452964,0.452964,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"6863","NIC988","J",0.192387,0.454156,"NIC988",4.03726,-52.67243,"South America","LAC"
"6864","NIC1391","J",1e-05,0.458792,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"6865","QG853","J",1e-05,0.462952,"QG853",9.159372,-79.835975,"Central America","LAC"
