"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"290","QG3038","A",1e-05,0.999721,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"291","QG4759","A",1e-05,0.999721,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"292","QG4781","A",1e-05,0.999721,"QG4781",6.9174,158.2615,"Micronesia","Mic2"
"293","QG5366","A",1e-05,0.999721,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"294","JU1800","A",1e-05,0.999722,"JU1800",-21.0471,55.6887,"Africa","Af"
"295","NIC1317","A",1e-05,0.999722,"NIC1317",4.555320963,-52.209778,"South America","LAC"
"296","NIC1534","A",1e-05,0.999722,"NIC1534",-17.088793,49.827329,"Africa","Af"
"297","NIC1647","A",1e-05,0.999722,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"298","QG2896","A",1e-05,0.999722,"QG2896",-16.10295,145.44645,"Australia","Au"
"299","QG3037","A",1e-05,0.999722,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"300","QG3064","A",1e-05,0.999722,"QG3064",9.16092,-79.84046,"Central America","LAC"
"301","QG4671","A",1e-05,0.999722,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"302","QG4713","A",1e-05,0.999722,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"303","QG5503","A",1e-05,0.999722,"QG5503",6.9174,158.2615,"Micronesia","Mic2"
"304","NIC1149","A",1e-05,0.999723,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"305","NIC1587","A",1e-05,0.999723,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"306","NIC540","A",0.999723,0.999723,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
"307","NIC898","A",1e-05,0.999723,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"308","QG2904","A",1e-05,0.999723,"QG2904",-16.10365,145.447317,"Australia","Au"
"309","QG4824","A",1e-05,0.999723,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"310","QG5262","A",1e-05,0.999723,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"311","BRC20464","A",1e-05,0.999724,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"312","ECA1300","A",1e-05,0.999724,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"313","JU1373","A",1e-05,0.999724,"JU1373",-21.0473,55.6885,"Africa","Af"
"314","JU1630","A",1e-05,0.999724,"JU1630",17.1064,-25.1222,"Africa","Af"
"315","JU1838","A",1e-05,0.999724,"JU1838",4.085517,-52.681917,"South America","LAC"
"316","NIC1146","A",1e-05,0.999724,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"317","NIC1168","A",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"318","NIC1561","A",1e-05,0.999724,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"319","NIC1596","A",1e-05,0.999724,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"320","NIC894","A",1.2e-05,0.999724,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"321","QG4702","A",1e-05,0.999724,"QG4702",6.8569,158.2207,"Micronesia","Mic1"
"322","QG4779","A",1e-05,0.999724,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"323","QG5638","A",1e-05,0.999724,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"324","ECA793","A",1e-05,0.999725,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"325","JU1871","A",1e-05,0.999725,"JU1871",4.082883,-52.679783,"South America","LAC"
"326","NIC1151","A",1e-05,0.999725,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"327","NIC1180","A",1e-05,0.999725,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"328","NIC122","A",1e-05,0.999725,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"329","NIC1316","A",1.5e-05,0.999725,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"330","NIC396","A",1e-05,0.999725,"NIC396",4.03893,-52.67352,"South America","LAC"
"331","NIC947","A",1e-05,0.999725,"NIC947",4.03997,-52.67496,"South America","LAC"
"332","NIC980","A",1e-05,0.999725,"NIC980",4.03822,-52.67031,"South America","LAC"
"333","QG3013","A",1e-05,0.999725,"QG3013",9.159766667,-79.841,"Central America","LAC"
"334","QG4659","A",1e-05,0.999725,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"335","QG4817","A",1e-05,0.999725,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"336","QG5161","A",1e-05,0.999725,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"337","QG5654","A",1e-05,0.999725,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"338","ECA2955","A",1e-05,0.999726,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"339","NIC1551","A",1e-05,0.999726,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"340","NIC1553","A",1e-05,0.999726,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"341","NIC1557","A",1e-05,0.999726,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"342","NIC1564","A",1e-05,0.999726,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"343","NIC1653","A",1e-05,0.999726,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"344","QG3011","A",1e-05,0.999726,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"345","QG4696","A",1e-05,0.999726,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"346","QG5260","A",1e-05,0.999726,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"347","QG5364","A",1e-05,0.999726,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"348","QG5502","A",1e-05,0.999726,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"349","QG5576","A",1e-05,0.999726,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"350","QG5628","A",1e-05,0.999726,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"351","ECA1303","A",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"352","ECA1309","A",1e-05,0.999727,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"353","ECA1445","A",1e-05,0.999727,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"354","ECA1447","A",1e-05,0.999727,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"355","ECA1449","A",1e-05,0.999727,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"356","ECA1453","A",1e-05,0.999727,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"357","NIC1016","A",1e-05,0.999727,"NIC1016",4.03793,-52.67185,"South America","LAC"
"358","NIC1323","A",1e-05,0.999727,"NIC1323",4.556285972,-52.20881601,"South America","LAC"
"359","NIC1526","A",1e-05,0.999727,"NIC1526",-16.755721,49.99665,"Africa","Af"
"360","NIC1547","A",1e-05,0.999727,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"361","NIC1550","A",1e-05,0.999727,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"362","NIC1560","A",1e-05,0.999727,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"363","NIC1586","A",1e-05,0.999727,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"364","NIC1603","A",1e-05,0.999727,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"365","NIC1650","A",1e-05,0.999727,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"366","NIC445","A",1e-05,0.999727,"NIC445",4.08558,-52.67682,"South America","LAC"
"367","QG3546","A",1e-05,0.999727,"QG3546",10.43288,-84.00678,"Central America","LAC"
"368","QG3797","A",1.3e-05,0.999727,"QG3797",10.42974,-84.00938,"Central America","LAC"
"369","QG4866","A",1e-05,0.999727,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"370","QG4867","A",1e-05,0.999727,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"371","QG5237","A",1e-05,0.999727,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"372","QG5365","A",1e-05,0.999727,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"373","QG5510","A",1e-05,0.999727,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"374","QG5650","A",1e-05,0.999727,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"375","QG5652","A",1e-05,0.999727,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"376","ECA1305","A",1e-05,0.999728,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"377","ECA1306","A",1e-05,0.999728,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"378","ECA1401","A",1e-05,0.999728,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"379","ECA2954","A",1e-05,0.999728,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"380","ECA800","A",1e-05,0.999728,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"381","ECA802","A",1e-05,0.999728,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"382","JU1639","A",1e-05,0.999728,"JU1639",17.149,-25.0696,"Africa","Af"
"383","JU3170","A",1e-05,0.999728,"JU3170",0.289,6.612,"Africa","Af"
"384","NIC1005","A",1e-05,0.999728,"NIC1005",4.03896,-52.66843,"South America","LAC"
"385","NIC1132","A",1e-05,0.999728,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"386","NIC1161","A",1e-05,0.999728,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"387","NIC124","A",0.999728,0.999728,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"388","NIC129","A",0.999728,0.999728,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"389","NIC1354","A",1e-05,0.999728,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"390","NIC1411","A",1e-05,0.999728,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"391","NIC1563","A",1e-05,0.999728,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"392","NIC1912","A",0.999728,0.999728,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"393","NIC192","A",1e-05,0.999728,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"394","NIC286","A",1e-05,0.999728,"NIC286",4.08808,-52.67976,"South America","LAC"
"395","NIC475","A",1e-05,0.999728,"NIC475",4.08631,-52.67243,"South America","LAC"
"396","NIC530","A",1e-05,0.999728,"NIC530",24.6,121,"Taiwan","Tw3"
"397","NIC775","A",1e-05,0.999728,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"398","NIC958","A",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America","LAC"
"399","NIC962","A",1e-05,0.999728,"NIC962",4.03875,-52.6677,"South America","LAC"
"400","NIC964","A",1e-05,0.999728,"NIC964",4.03701,-52.67172,"South America","LAC"
"401","QG4672","A",1e-05,0.999728,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"402","QG5552","A",1e-05,0.999728,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"403","ECA1299","A",1e-05,0.999729,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"404","ECA1302","A",1e-05,0.999729,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"405","ECA1304","A",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"406","ECA1307","A",1e-05,0.999729,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"407","ECA1310","A",1e-05,0.999729,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"408","ECA1403","A",1e-05,0.999729,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"409","ECA1405","A",1e-05,0.999729,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"410","ECA1518","A",1e-05,0.999729,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"411","ECA2976","A",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"412","JU1836","A",1e-05,0.999729,"JU1836",4.087883,-52.680033,"South America","LAC"
"413","NIC1150","A",1e-05,0.999729,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"414","NIC1544","A",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"415","NIC1549","A",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"416","NIC1915","A",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"417","NIC1918","A",1e-05,0.999729,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"418","NIC1919","A",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"419","NIC1976","A",1e-05,0.999729,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"420","NIC434","A",1e-05,0.999729,"NIC434",4.08584,-52.67358,"South America","LAC"
"421","NIC747","A",1e-05,0.999729,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"422","NIC936","A",1e-05,0.999729,"NIC936",4.03149,-52.68573,"South America","LAC"
"423","NIC965","A",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"424","QG4629","A",1e-05,0.999729,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"425","QG4669","A",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"426","QG4694","A",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"427","QG4891","A",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"428","QG4893","A",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"429","QG4894","A",1e-05,0.999729,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"430","QG5405","A",1e-05,0.999729,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"431","QG5550","A",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"432","BRC20391","A",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"433","BRC20400","A",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"434","BRC20548","A",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"435","ECA1311","A",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"436","ECA1312","A",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"437","ECA1313","A",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"438","ECA1481","A",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"439","ECA1579","A",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"440","ECA1581","A",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"441","ECA1583","A",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"442","ECA1585","A",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"443","ECA1603","A",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"444","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"445","ECA2899","A",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"446","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"447","ECA2910","A",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"448","ECA2920","A",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"449","ECA788","A",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"450","ECA789","A",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"451","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"452","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"453","ECA796","A",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"454","ECA797","A",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"455","ECA798","A",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"456","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"457","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"458","ECA804","A",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"459","ECA805","A",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"460","EG6180","A",1e-05,0.99973,"EG6180",18.3,-65.8,"Caribbean","LAC"
"461","HPT25","A",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"462","HPT39","A",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"463","JU1428","A",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"464","JU1631","A",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"465","JU1632","A",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"466","JU1633","A",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"467","JU1634","A",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"468","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"469","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"470","JU1641","A",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"471","JU1818","A",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"472","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"473","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"474","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"475","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"476","NIC1012","A",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"477","NIC1033","A",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"478","NIC105","A",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"479","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"480","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"481","NIC1140","A",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"482","NIC1142","A",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"483","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"484","NIC1145","A",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"485","NIC1147","A",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"486","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"487","NIC1153","A",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"488","NIC1155","A",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"489","NIC1160","A",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"490","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"491","NIC1165","A",1e-05,0.99973,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"492","NIC1167","A",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"493","NIC1169","A",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"494","NIC1170","A",1e-05,0.99973,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"495","NIC1175","A",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"496","NIC1176","A",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"497","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"498","NIC1193","A",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"499","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"500","NIC1254","A",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"501","NIC1277","A",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"502","NIC1293","A",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"503","NIC1301","A",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"504","NIC1305","A",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"505","NIC1307","A",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"506","NIC1313","A",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"507","NIC1321","A",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"508","NIC1344","A",1e-05,0.99973,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"509","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"510","NIC1392","A",1e-05,0.99973,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"511","NIC1400","A",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"512","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"513","NIC1420","A",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"514","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"515","NIC1453","A",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"516","NIC1470","A",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"517","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"518","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"519","NIC1542","A",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"520","NIC1543","A",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"521","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"522","NIC1546","A",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"523","NIC1548","A",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"524","NIC1556","A",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"525","NIC1559","A",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"526","NIC1588","A",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"527","NIC1644","A",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"528","NIC1648","A",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"529","NIC1649","A",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"530","NIC1694","A",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"531","NIC1846","A",0.99973,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"532","NIC1916","A",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"533","NIC2361","A",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"534","NIC2364","A",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"535","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"536","NIC284","A",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"537","NIC291","A",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"538","NIC294","A",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
