"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"289","ECA1447","A",1e-05,0.999723,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"290","NIC1168","A",1e-05,0.999723,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"291","NIC1559","A",1e-05,0.999723,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"292","NIC1918","A",1e-05,0.999723,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"293","QG4672","A",1e-05,0.999723,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"294","QG4694","A",1e-05,0.999723,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"295","QG4897","A",1e-05,0.999723,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"296","ECA1449","A",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"297","ECA1518","A",1e-05,0.999724,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"298","ECA1579","A",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"299","ECA797","A",1e-05,0.999724,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"300","NIC1383","A",1e-05,0.999724,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"301","NIC1603","A",1e-05,0.999724,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"302","NIC1919","A",1e-05,0.999724,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"303","NIC567","A",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"304","BRC20391","A",1e-05,0.999725,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"305","ECA805","A",1e-05,0.999725,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"306","NIC1150","A",1.5e-05,0.999725,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"307","NIC747","A",1e-05,0.999725,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"308","ECA1603","A",1e-05,0.999726,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"309","NIC125","A",1e-05,0.999726,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"310","NIC1650","A",1e-05,0.999726,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"311","NIC530","A",1e-05,0.999726,"NIC530",24.6,121,"Taiwan","Tw3"
"312","NIC773","A",1e-05,0.999726,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"313","NIC909","A",1e-05,0.999726,"NIC909",4.03955,-52.67374,"South America","LAC"
"314","QG1004","A",1e-05,0.999726,"QG1004",9.164456,-79.844623,"Central America","LAC"
"315","QG4696","A",1e-05,0.999726,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"316","ECA1303","A",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"317","JU1636","A",1e-05,0.999727,"JU1636",17.129,-25.0966,"Africa","Af"
"318","JU1851","A",1e-05,0.999727,"JU1851",4.087367,-52.682217,"South America","LAC"
"319","NIC365","A",1e-05,0.999727,"NIC365",4.03617,-52.67805,"South America","LAC"
"320","NIC763","A",1e-05,0.999727,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"321","NIC957","A",1e-05,0.999727,"NIC957",4.03952,-52.67598,"South America","LAC"
"322","NIC964","A",1e-05,0.999727,"NIC964",4.03701,-52.67172,"South America","LAC"
"323","QG4695","A",1e-05,0.999727,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"324","QG4893","A",1e-05,0.999727,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"325","ECA1302","A",1e-05,0.999728,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"326","ECA788","A",1e-05,0.999728,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"327","JU1632","A",1e-05,0.999728,"JU1632",17.1508,-25.1314,"Africa","Af"
"328","JU1633","A",1e-05,0.999728,"JU1633",17.115,-25.05,"Africa","Af"
"329","NIC124","A",1e-05,0.999728,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"330","NIC416","A",1e-05,0.999728,"NIC416",4.03714,-52.67109,"South America","LAC"
"331","NIC91","A",1e-05,0.999728,"NIC91",4.08747,-52.67394,"South America","LAC"
"332","NIC961","A",1e-05,0.999728,"NIC961",4.03726,-52.67143,"South America","LAC"
"333","QG4629","A",1e-05,0.999728,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"334","ECA2899","A",1e-05,0.999729,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"335","JU1631","A",1e-05,0.999729,"JU1631",17.1404,-25.1261,"Africa","Af"
"336","JU1634","A",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa","Af"
"337","JU1639","A",1e-05,0.999729,"JU1639",17.149,-25.0696,"Africa","Af"
"338","JU1641","A",1e-05,0.999729,"JU1641",14.9174,-23.6049,"Africa","Af"
"339","JU1818","A",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America","Af"
"340","NIC1140","A",1e-05,0.999729,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"341","NIC1146","A",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"342","NIC1153","A",1e-05,0.999729,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"343","NIC1169","A",1e-05,0.999729,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"344","NIC1321","A",1e-05,0.999729,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"345","NIC1470","A",1e-05,0.999729,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"346","NIC1551","A",1e-05,0.999729,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"347","NIC1583","A",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"348","NIC284","A",1e-05,0.999729,"NIC284",4.07513,-52.6921,"South America","LAC"
"349","NIC286","A",1e-05,0.999729,"NIC286",4.08808,-52.67976,"South America","LAC"
"350","NIC294","A",1e-05,0.999729,"NIC294",4.09492,-52.68604,"South America","LAC"
"351","NIC475","A",1e-05,0.999729,"NIC475",4.08631,-52.67243,"South America","LAC"
"352","NIC965","A",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"353","QG4867","A",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"354","QG5237","A",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"355","BRC20464","A",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"356","BRC20548","A",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"357","ECA1300","A",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"358","ECA1306","A",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"359","ECA1309","A",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"360","ECA1310","A",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"361","ECA1311","A",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"362","ECA1312","A",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"363","ECA1313","A",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"364","ECA1405","A",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"365","ECA1481","A",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"366","ECA1581","A",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"367","ECA1583","A",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"368","ECA1585","A",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"369","ECA1599","A",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"370","ECA2087","A",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"371","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"372","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"373","ECA2909","A",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"374","ECA2910","A",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"375","ECA2920","A",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"376","ECA2954","A",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"377","ECA2955","A",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"378","ECA2976","A",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"379","ECA789","A",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"380","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"381","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"382","ECA793","A",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"383","ECA799","A",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"384","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"385","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"386","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"387","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"388","ECA804","A",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"389","HPT25","A",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"390","HPT39","A",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"391","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"392","JU1374","A",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"393","JU1428","A",0.99973,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"394","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"395","JU1800","A",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"396","JU1836","A",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"397","JU1846","A",0.99973,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"398","JU1847","A",0.99973,0.99973,"JU1847",4.090833,-52.67465,"South America","LAC"
"399","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"400","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"401","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"402","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"403","JU3170","A",1e-05,0.99973,"JU3170",0.289,6.612,"Africa","Af"
"404","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"405","NIC1005","A",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"406","NIC1012","A",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"407","NIC1016","A",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"408","NIC1033","A",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"409","NIC105","A",0.99973,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"410","NIC1116","A",1e-05,0.99973,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"411","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"412","NIC1132","A",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"413","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"414","NIC1145","A",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"415","NIC1147","A",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"416","NIC1149","A",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"417","NIC1151","A",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"418","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"419","NIC1155","A",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"420","NIC1160","A",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"421","NIC1161","A",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"422","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"423","NIC1167","A",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"424","NIC1175","A",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"425","NIC1176","A",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"426","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"427","NIC1180","A",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"428","NIC1193","A",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"429","NIC122","A",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"430","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"431","NIC1272","A",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"432","NIC1275","A",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"433","NIC1276","A",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"434","NIC1278","A",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"435","NIC129","A",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"436","NIC1309","A",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"437","NIC1313","A",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"438","NIC1316","A",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"439","NIC1328","A",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"440","NIC1337","A",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"441","NIC1359","A",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America","LAC"
"442","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"443","NIC1386","A",1e-05,0.99973,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"444","NIC1389","A",1e-05,0.99973,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"445","NIC1400","A",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"446","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"447","NIC1410","A",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"448","NIC1411","A",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"449","NIC1415","A",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"450","NIC1420","A",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"451","NIC1425","A",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"452","NIC1430","A",1e-05,0.99973,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"453","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"454","NIC1453","A",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"455","NIC1477","A",0.99973,0.99973,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"456","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"457","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"458","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"459","NIC1542","A",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"460","NIC1543","A",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"461","NIC1544","A",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"462","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"463","NIC1546","A",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"464","NIC1547","A",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"465","NIC1548","A",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"466","NIC1549","A",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"467","NIC1550","A",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"468","NIC1553","A",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"469","NIC1557","A",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"470","NIC1561","A",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"471","NIC1563","A",1e-05,0.99973,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"472","NIC1564","A",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"473","NIC1565","A",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"474","NIC1584","A",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"475","NIC1585","A",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"476","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"477","NIC1588","A",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"478","NIC1596","A",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"479","NIC1644","A",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"480","NIC1646","A",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"481","NIC1647","A",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"482","NIC1648","A",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"483","NIC1649","A",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"484","NIC1653","A",1e-05,0.99973,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"485","NIC1658","A",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"486","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"487","NIC1879","A",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"488","NIC1881","A",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"489","NIC1912","A",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"490","NIC1915","A",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"491","NIC1916","A",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"492","NIC192","A",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"493","NIC1941","A",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"494","NIC2357","A",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"495","NIC2364","A",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"496","NIC2368","A",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"497","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"498","NIC280","A",0.99973,0.99973,"NIC280",4.08711,-52.67839,"South America","LAC"
"499","NIC291","A",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"500","NIC322","A",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"501","NIC344","A",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"502","NIC350","A",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"503","NIC354","A",1e-05,0.99973,"NIC354",4.0881,-52.6753,"South America","LAC"
"504","NIC372","A",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"505","NIC382","A",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"506","NIC387","A",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"507","NIC396","A",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"508","NIC422","A",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"509","NIC444","A",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"510","NIC445","A",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"511","NIC517","A",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"512","NIC535","A",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"513","NIC551","A",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"514","NIC58","A",0.99973,0.99973,"NIC58",4.08731,-52.67866,"South America","LAC"
"515","NIC584","A",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"516","NIC589","A",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"517","NIC746","A",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"518","NIC775","A",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"519","NIC894","A",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"520","NIC895","A",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"521","NIC898","A",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"522","NIC904","A",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"523","NIC916","A",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"524","NIC926","A",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"525","NIC927","A",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"526","NIC936","A",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America","LAC"
"527","NIC942","A",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"528","NIC947","A",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America","LAC"
"529","NIC948","A",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"530","NIC955","A",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America","LAC"
"531","NIC956","A",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"532","NIC958","A",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"533","NIC959","A",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"534","NIC970","A",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"535","NIC972","A",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"536","NIC975","A",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"537","NIC977","A",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"538","NIC980","A",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
