"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9232","NIC372","M",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"9233","NIC391","M",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America"
"9234","NIC408","M",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"9235","NIC416","M",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"9236","NIC434","M",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"9237","NIC444","M",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"9238","NIC445","M",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America"
"9239","NIC475","M",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"9240","NIC535","M",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean"
"9241","NIC540","M",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean"
"9242","NIC551","M",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean"
"9243","NIC570","M",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean"
"9244","NIC575","M",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"9245","NIC577","M",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"9246","NIC585","M",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"9247","NIC587","M",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"9248","NIC746","M",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean"
"9249","NIC747","M",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"9250","NIC749","M",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"9251","NIC908","M",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America"
"9252","NIC91","M",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"9253","NIC916","M",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"9254","NIC926","M",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"9255","NIC952","M",1e-05,0.99973,"NIC952",4.03894,-52.66867,"South America"
"9256","NIC959","M",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America"
"9257","NIC961","M",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"9258","NIC962","M",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"9259","NIC964","M",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"9260","NIC965","M",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"9261","NIC972","M",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"9262","NIC980","M",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America"
"9263","NIC987","M",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America"
"9264","NIC988","M",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America"
"9265","NIC999","M",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"9266","QG1000","M",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"9267","QG2724","M",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"9268","QG2770","M",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"9269","QG2896","M",1e-05,0.99973,"QG2896",-16.10295,145.44645,"Australia"
"9270","QG2897","M",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia"
"9271","QG2898","M",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia"
"9272","QG2899","M",1e-05,0.99973,"QG2899",-16.103617,145.4467,"Australia"
"9273","QG2904","M",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia"
"9274","QG2905","M",1e-05,0.99973,"QG2905",-16.10365,145.447317,"Australia"
"9275","QG3008","M",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"9276","QG3010","M",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"9277","QG3011","M",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"9278","QG3013","M",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"9279","QG3037","M",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America"
"9280","QG3038","M",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"9281","QG3055","M",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"9282","QG3064","M",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"9283","QG3535","M",0.99973,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"9284","QG3545","M",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America"
"9285","QG3546","M",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America"
"9286","QG3547","M",1e-05,0.99973,"QG3547",10.42551667,-84.01403333,"Central America"
"9287","QG3797","M",1e-05,0.99973,"QG3797",10.42974,-84.00938,"Central America"
"9288","QG3805","M",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America"
"9289","QG3811","M",0.99973,0.99973,"QG3811",10.43288,-84.00678,"Central America"
"9290","QG3862","M",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"9291","QG3871","M",1e-05,0.99973,"QG3871",10.44027,-84.01227,"Central America"
"9292","QG3872","M",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America"
"9293","QG4646","M",1e-05,0.99973,"QG4646",6.8567,158.2236,"Micronesia"
"9294","QG4653","M",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia"
"9295","QG4659","M",1e-05,0.99973,"QG4659",6.8567,158.2225,"Micronesia"
"9296","QG4671","M",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"9297","QG4672","M",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia"
"9298","QG4695","M",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia"
"9299","QG4713","M",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"9300","QG4730","M",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia"
"9301","QG4739","M",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia"
"9302","QG4740","M",1e-05,0.99973,"QG4740",6.9204,158.2633,"Micronesia"
"9303","QG4741","M",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia"
"9304","QG4759","M",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia"
"9305","QG4780","M",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia"
"9306","QG4782","M",1e-05,0.99973,"QG4782",6.8567,158.2236,"Micronesia"
"9307","QG4867","M",1e-05,0.99973,"QG4867",6.8567,158.2225,"Micronesia"
"9308","QG4870","M",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia"
"9309","QG4891","M",1e-05,0.99973,"QG4891",6.8567,158.2225,"Micronesia"
"9310","QG4892","M",1e-05,0.99973,"QG4892",6.9204,158.2633,"Micronesia"
"9311","QG4897","M",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia"
"9312","QG4904","M",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia"
"9313","QG5104","M",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia"
"9314","QG5159","M",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia"
"9315","QG5160","M",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia"
"9316","QG5319","M",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia"
"9317","QG5510","M",1e-05,0.99973,"QG5510",6.9639,158.1907,"Micronesia"
"9318","QG5602","M",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia"
"9319","QG5638","M",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia"
"9320","QG5643","M",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia"
"9321","QG5655","M",1e-05,0.99973,"QG5655",6.9639,158.1907,"Micronesia"
"9322","QG823","M",1e-05,0.99973,"QG823",9.152413,-79.850852,"Central America"
"9323","QG834","M",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America"
"9324","QG836","M",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America"
"9325","QG840","M",1e-05,0.99973,"QG840",9.161421,-79.837195,"Central America"
"9326","QG841","M",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"9327","QG845","M",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"9328","QG846","M",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"9329","QG852","M",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"9330","QG935","M",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"9331","NIC1156","N",0.265481,0.319237,"NIC1156",-12.990649,-69.507455,"South America"
"9332","NIC1157","N",0.27137,0.320798,"NIC1157",-12.990649,-69.507455,"South America"
"9333","NIC436","N",0.245412,0.346438,"NIC436",4.08678,-52.67515,"South America"
"9334","QG3793","N",1e-05,0.363319,"QG3793",10.42583333,-84.00995,"Central America"
"9335","NIC941","N",1e-05,0.366517,"NIC941",4.03687,-52.67743,"South America"
"9336","HPT56","N",1e-05,0.408775,"HPT56",-8.52582,115.167492,"Indonesia"
"9337","NIC363","N",1e-05,0.416061,"NIC363",4.95234,-52.49148,"South America"
"9338","NIC1432","N",1e-05,0.431591,"NIC1432",4.087813022,-52.67992197,"South America"
"9339","NIC492","N",0.167501,0.432664,"NIC492",4.0864,-52.67639,"South America"
"9340","NIC1886","N",1e-05,0.436728,"NIC1886",14.705951,-61.092991,"Caribbean"
"9341","NIC1927","N",1e-05,0.439107,"NIC1927",14.719237,-61.100187,"Caribbean"
"9342","NIC344","N",1e-05,0.448583,"NIC344",5.41063,-53.6564,"South America"
"9343","NIC443","N",0.288458,0.474307,"NIC443",4.08447,-52.67858,"South America"
"9344","QG3522","N",0.077873,0.478041,"QG3522",10.42974,-84.00938,"Central America"
"9345","NIC1862","N",1e-05,0.48025,"NIC1862",14.843986,-61.214646,"Caribbean"
"9346","JU2752","N",1e-05,0.488881,"JU2752",16.1761,-61.6951,"Caribbean"
"9347","HPT33","N",1e-05,0.494814,"HPT33",-5.2563,119.86386,"Indonesia"
"9348","NIC986","N",1e-05,0.509173,"NIC986",4.03726,-52.67243,"South America"
"9349","NIC2355","N",0.213707,0.515049,"NIC2355",4.041457996,-52.676275,"South America"
"9350","QG3808","N",1e-05,0.516319,"QG3808",10.43288,-84.00678,"Central America"
"9351","QG3800","N",1e-05,0.516529,"QG3800",10.42974,-84.00938,"Central America"
"9352","NIC417","N",0.161902,0.521297,"NIC417",4.07829,-52.68732,"South America"
"9353","JU1846","N",1e-05,0.5234,"JU1846",4.0911,-52.674633,"South America"
"9354","JU1819","N",0.526956,0.526956,"JU1819",4.08805,-52.675667,"South America"
"9355","NIC99","N",1e-05,0.527209,"NIC99",4.08747,-52.67394,"South America"
"9356","QG3514","N",1e-05,0.528854,"QG3514",10.43089,-84.00684,"Central America"
"9357","QG3024","N",1e-05,0.528958,"QG3024",9.1584,-79.84555,"Central America"
"9358","NIC1433","N",0.158908,0.529044,"NIC1433",4.055725001,-52.67804501,"South America"
"9359","NIC1376","N",0.159349,0.530536,"NIC1376",4.083392993,-52.68151998,"South America"
"9360","NIC413","N",1e-05,0.531309,"NIC413",4.07244,-52.69034,"South America"
"9361","NIC1950","N",1e-05,0.533632,"NIC1950",14.743477,-61.095204,"Caribbean"
"9362","NIC1419","N",0.537925,0.537925,"NIC1419",3.603130979,-53.19263603,"South America"
"9363","NIC1290","N",0.130045,0.537994,"NIC1290",3.605792988,-53.17799502,"South America"
"9364","NIC51","N",1e-05,0.545146,"NIC51",4.08729,-52.68139,"South America"
"9365","QG4824","N",1e-05,0.547512,"QG4824",6.8569,158.2207,"Micronesia"
"9366","QG5654","N",1e-05,0.548285,"QG5654",6.8569,158.2207,"Micronesia"
"9367","QG4817","N",1e-05,0.549008,"QG4817",6.8569,158.2207,"Micronesia"
"9368","QG4702","N",1e-05,0.549369,"QG4702",6.8569,158.2207,"Micronesia"
"9369","NIC58","N",1e-05,0.549497,"NIC58",4.08731,-52.67866,"South America"
"9370","NIC55","N",1e-05,0.549749,"NIC55",4.08225,-52.67965,"South America"
"9371","NIC312","N",1e-05,0.55005,"NIC312",4.03892,-52.67656,"South America"
"9372","QG3850","N",1e-05,0.550467,"QG3850",10.42972,-84.00718,"Central America"
"9373","QG3877","N",1e-05,0.550536,"QG3877",10.43008,-84.00894,"Central America"
"9374","NIC944","N",1e-05,0.55379,"NIC944",4.03799,-52.6772,"South America"
"9375","NIC193","N",1e-05,0.55702,"NIC193",16.0207,-61.597,"Caribbean"
"9376","NIC249","N",1e-05,0.557738,"NIC249",16.0207,-61.597,"Caribbean"
"9377","NIC1328","N",1e-05,0.559202,"NIC1328",4.048613962,-52.676549,"South America"
"9378","HPT39","N",1e-05,0.560002,"HPT39",-5.252764,119.865139,"Indonesia"
"9379","NIC469","N",1e-05,0.561465,"NIC469",4.0883,-52.67541,"South America"
"9380","JU1849","N",1e-05,0.562689,"JU1849",4.086683,-52.68165,"South America"
"9381","QG3790","N",1e-05,0.565502,"QG3790",10.42551667,-84.01403333,"Central America"
"9382","NIC1257","N",1e-05,0.566298,"NIC1257",4.085349999,-52.68294297,"South America"
"9383","NIC114","N",1e-05,0.567483,"NIC114",16.0435,-61.643,"Caribbean"
"9384","NIC955","N",1e-05,0.568009,"NIC955",4.04973,-52.67652,"South America"
"9385","NIC384","N",0.00872,0.571495,"NIC384",4.06126,-52.67946,"South America"
"9386","HPT25","N",1e-05,0.571845,"HPT25",-8.5315,116.239193,"Indonesia"
"9387","NIC1651","N",1e-05,0.577614,"NIC1651",25.02814,121.74912,"Taiwan"
"9388","JU1835","N",0.582776,0.582776,"JU1835",4.085783,-52.6791,"South America"
"9389","QG3821","N",1e-05,0.586685,"QG3821",10.42540556,-84.00121667,"Central America"
"9390","NIC1477","N",1e-05,0.587166,"NIC1477",4.086242002,-52.67756699,"South America"
"9391","QG3849","N",1e-05,0.587311,"QG3849",10.42551667,-84.01403333,"Central America"
"9392","NIC894","N",1e-05,0.588108,"NIC894",22.01967,121.57357,"Taiwan"
"9393","NIC895","N",1e-05,0.588108,"NIC895",22.01967,121.57357,"Taiwan"
"9394","ECA794","N",1e-05,0.589988,"ECA794",22.053952,-159.367837,"Hawaii"
"9395","ECA790","N",1e-05,0.590475,"ECA790",22.053952,-159.367837,"Hawaii"
"9396","NIC898","N",1e-05,0.590538,"NIC898",22.01967,121.57357,"Taiwan"
"9397","NIC1341","N",0.157473,0.592025,"NIC1341",4.047429012,-52.67763203,"South America"
"9398","NIC1592","N",1e-05,0.593621,"NIC1592",24.68622,121.13734,"Taiwan"
"9399","NIC1594","N",1e-05,0.593693,"NIC1594",24.68622,121.13734,"Taiwan"
"9400","NIC1555","N",1e-05,0.594281,"NIC1555",25.02132,121.73295,"Taiwan"
"9401","NIC57","N",1e-05,0.596463,"NIC57",4.08658,-52.67928,"South America"
"9402","NIC925","N",1e-05,0.599052,"NIC925",4.03975,-52.67435,"South America"
"9403","ECA806","N",1e-05,0.599705,"ECA806",20.813647,-156.118573,"Hawaii"
"9404","QG800","N",1e-05,0.6013,"QG800",9.158057,-79.834221,"Central America"
"9405","NIC359","N",1e-05,0.605134,"NIC359",4.0911,-52.68536,"South America"
"9406","JU1838","N",1e-05,0.607433,"JU1838",4.085517,-52.681917,"South America"
"9407","NIC773","N",1e-05,0.608259,"NIC773",15.3456,-61.30918,"Caribbean"
"9408","NIC2362","N",1e-05,0.611709,"NIC2362",4.038404971,-52.677023,"South America"
"9409","NIC479","N",0.148624,0.612329,"NIC479",4.08631,-52.67243,"South America"
"9410","NIC2373","N",0.262894,0.615847,"NIC2373",4.042470027,-52.67842798,"South America"
"9411","QG3863","N",1e-05,0.616658,"QG3863",10.42974,-84.00938,"Central America"
"9412","QG2726","N",1e-05,0.616765,"QG2726",9.1598,-79.8399,"Central America"
"9413","NIC1393","N",1e-05,0.623087,"NIC1393",3.621482989,-53.21409596,"South America"
"9414","NIC2360","N",1.1e-05,0.625872,"NIC2360",4.03893102,-52.67661296,"South America"
"9415","QG3848","N",1e-05,0.626934,"QG3848",10.43082,-84.01138,"Central America"
"9416","JU1635","N",1e-05,0.628522,"JU1635",17.121,-25.0492,"Africa"
"9417","QG3880","N",1e-05,0.628917,"QG3880",10.43089,-84.00684,"Central America"
"9418","NIC478","N",0.134816,0.633055,"NIC478",4.08855,-52.67645,"South America"
"9419","QG131","N",1e-05,0.635195,"QG131",22.22955,-159.4764,"Hawaii"
"9420","NIC424","N",1e-05,0.638068,"NIC424",5.41432,-53.65382,"South America"
"9421","NIC2375","N",1e-05,0.6408,"NIC2375",4.042458963,-52.67848103,"South America"
"9422","QG3795","N",1e-05,0.647267,"QG3795",10.42608333,-84.0092,"Central America"
"9423","NIC1372","N",1e-05,0.649136,"NIC1372",4.081040025,-52.68228097,"South America"
"9424","NIC945","N",1e-05,0.649575,"NIC945",4.03707,-52.6772,"South America"
"9425","NIC1177","N",1e-05,0.651781,"NIC1177",-12.881345,-69.49006297,"South America"
"9426","QG3786","N",1e-05,0.653421,"QG3786",10.42963,-84.00833,"Central America"
"9427","NIC314","N",0.334451,0.65363,"NIC314",4.03715,-52.67214,"South America"
"9428","QG3868","N",0.058018,0.65608,"QG3868",10.43888,-84.01353,"Central America"
"9429","QG3845","N",1e-05,0.658577,"QG3845",10.43082,-84.01138,"Central America"
"9430","NIC454","N",0.340253,0.659486,"NIC454",4.08318,-52.68343,"South America"
"9431","NIC461","N",0.340253,0.659486,"NIC461",4.08318,-52.68343,"South America"
"9432","NIC1976","N",1e-05,0.665417,"NIC1976",14.67639,-61.090457,"Caribbean"
"9433","NIC2367","N",1e-05,0.666153,"NIC2367",4.038957004,-52.66788497,"South America"
"9434","NIC917","N",1e-05,0.666376,"NIC917",4.03446,-52.67816,"South America"
"9435","NIC1163","N",1e-05,0.666496,"NIC1163",-12.875965,-69.49581496,"South America"
"9436","NIC1192","N",1e-05,0.666593,"NIC1192",-12.849763,-69.45771201,"South America"
"9437","NIC1126","N",1e-05,0.672174,"NIC1126",-12.874715,-69.49602501,"South America"
"9438","NIC1563","N",1e-05,0.672505,"NIC1563",25.00481,121.73369,"Taiwan"
"9439","NIC459","N",0.673883,0.673883,"NIC459",4.08161,-52.68424,"South America"
"9440","NIC1939","N",1e-05,0.673971,"NIC1939",14.80577,-61.147328,"Caribbean"
"9441","NIC56","N",0.325343,0.674397,"NIC56",4.08263,-52.67992,"South America"
"9442","NIC420","N",0.303768,0.677403,"NIC420",5.41089,-53.6565,"South America"
"9443","NIC393","N",1e-05,0.678167,"NIC393",4.04701,-52.67817,"South America"
"9444","NIC458","N",0.321121,0.678619,"NIC458",4.08141,-52.68219,"South America"
"9445","NIC1928","N",1e-05,0.679066,"NIC1928",14.719237,-61.100187,"Caribbean"
"9446","NIC1476","N",0.679946,0.679946,"NIC1476",4.086242002,-52.67756699,"South America"
"9447","JU1845","N",0.067865,0.680808,"JU1845",4.089583,-52.67705,"South America"
"9448","NIC1879","N",1e-05,0.6825,"NIC1879",14.746073,-61.086543,"Caribbean"
"9449","ECA799","N",1e-05,0.685057,"ECA799",19.589467,-155.068069,"Hawaii"
"9450","NIC1381","N",0.064986,0.687119,"NIC1381",4.039456984,-52.67586404,"South America"
"9451","QG3817","N",1e-05,0.693599,"QG3817",10.42972,-84.00742,"Central America"
"9452","NIC1268","N",1e-05,0.694958,"NIC1268",3.608203959,-53.175201,"South America"
"9453","QG3831","N",1.2e-05,0.697413,"QG3831",10.43182,-84.01499,"Central America"
"9454","QG3829","N",1e-05,0.698891,"QG3829",10.42346389,-84.00128333,"Central America"
"9455","NIC905","N",1e-05,0.699239,"NIC905",4.03799,-52.67317,"South America"
"9456","QG3834","N",1e-05,0.699286,"QG3834",10.42972,-84.00718,"Central America"
"9457","NIC953","N",1e-05,0.701018,"NIC953",4.03828,-52.6715,"South America"
"9458","NIC1386","N",1e-05,0.701111,"NIC1386",3.602447016,-53.19164,"South America"
"9459","JU1847","N",1e-05,0.701374,"JU1847",4.090833,-52.67465,"South America"
"9460","NIC122","N",1e-05,0.702517,"NIC122",16.1779,-61.6563,"Caribbean"
"9461","NIC1962","N",1e-05,0.704765,"NIC1962",14.744117,-61.093023,"Caribbean"
"9462","BRC20391","N",1e-05,0.708751,"BRC20391",25.016672,121.557423,"Taiwan"
"9463","NIC939","N",1e-05,0.710518,"NIC939",4.03128,-52.68028,"South America"
"9464","QG3009","N",1e-05,0.711585,"QG3009",9.16005,-79.841,"Central America"
"9465","NIC192","N",1e-05,0.712852,"NIC192",16.0459,-61.6262,"Caribbean"
"9466","QG3828","N",1e-05,0.714321,"QG3828",10.42346389,-84.00128333,"Central America"
"9467","NIC933","N",1e-05,0.717183,"NIC933",4.04237,-52.68256,"South America"
"9468","NIC280","N",1e-05,0.717755,"NIC280",4.08711,-52.67839,"South America"
"9469","QG4866","N",1e-05,0.717789,"QG4866",6.8567,158.2225,"Micronesia"
"9470","QG3529","N",1e-05,0.718245,"QG3529",10.43288,-84.00678,"Central America"
"9471","NIC940","N",0.054704,0.719645,"NIC940",4.03091,-52.68124,"South America"
"9472","QG3818","N",1e-05,0.720832,"QG3818",10.4262,-84.0013167,"Central America"
"9473","NIC1856","N",1e-05,0.723117,"NIC1856",14.674356,-61.095002,"Caribbean"
"9474","QG3533","N",1e-05,0.724696,"QG3533",10.42641667,-84.01201667,"Central America"
"9475","NIC1028","N",1e-05,0.72517,"NIC1028",4.03896,-52.66843,"South America"
"9476","NIC1430","N",0.200487,0.725334,"NIC1430",4.049461037,-52.67627399,"South America"
"9477","NIC1855","N",1e-05,0.731208,"NIC1855",14.675129,-61.095721,"Caribbean"
"9478","NIC389","N",1e-05,0.731702,"NIC389",5.29111,-53.05539,"South America"
"9479","NIC105","N",1e-05,0.733177,"NIC105",4.08747,-52.67394,"South America"
"9480","NIC1929","N",1e-05,0.733222,"NIC1929",14.670499,-61.09485,"Caribbean"
"9481","NIC1181","N",1e-05,0.734002,"NIC1181",-12.88332003,-69.48725897,"South America"
"9482","NIC203","N",1e-05,0.73584,"NIC203",16.0459,-61.6262,"Caribbean"
"9483","NIC938","N",1e-05,0.739068,"NIC938",4.03397,-52.67852,"South America"
"9484","NIC441","N",0.740854,0.740854,"NIC441",4.08399,-52.67769,"South America"
"9485","QG3856","N",1e-05,0.742411,"QG3856",10.42540556,-84.00121667,"Central America"
"9486","NIC407","N",0.228286,0.743867,"NIC407",5.41418,-53.65416,"South America"
"9487","NIC1188","N",0.254794,0.744946,"NIC1188",-12.88252903,-69.48456,"South America"
"9488","NIC907","N",1e-05,0.749572,"NIC907",4.04842,-52.67683,"South America"
"9489","NIC1679","N",1e-05,0.749933,"NIC1679",22.08922,120.84876,"Taiwan"
"9490","NIC404","N",0.247769,0.751971,"NIC404",5.41011,-53.65462,"South America"
"9491","QG3789","N",1e-05,0.758827,"QG3789",10.42608333,-84.0092,"Central America"
"9492","NIC1343","N",0.137121,0.75984,"NIC1343",4.048513966,-52.67673198,"South America"
"9493","QG3543","N",1e-05,0.761521,"QG3543",10.42641667,-84.01201667,"Central America"
"9494","NIC1382","N",1e-05,0.764769,"NIC1382",4.038440008,-52.67334703,"South America"
"9495","ECA791","N",1e-05,0.765031,"ECA791",22.193317,-159.478956,"Hawaii"
"9496","ECA792","N",1e-05,0.765861,"ECA792",22.193317,-159.478956,"Hawaii"
"9497","EG5889","N",1e-05,0.76759,"EG5889",18.3,-65.8,"Caribbean"
"9498","NIC1355","N",1e-05,0.768871,"NIC1355",4.057417978,-52.67890298,"South America"
"9499","NIC934","N",1e-05,0.771513,"NIC934",4.04783,-52.67766,"South America"
"9500","QG3843","N",1.8e-05,0.780933,"QG3843",10.42963,-84.00833,"Central America"
"9501","QG3847","N",1e-05,0.787979,"QG3847",10.41828889,-84.00399167,"Central America"
"9502","NIC1391","N",1e-05,0.788646,"NIC1391",3.596770959,-53.17791598,"South America"
"9503","NIC929","N",1e-05,0.78893,"NIC929",4.04027,-52.67537,"South America"
"9504","JU2505","N",0.062061,0.789349,"JU2505",10.4708,-84.6452,"Central America"
"9505","NIC1137","N",1e-05,0.790439,"NIC1137",-12.872141,-69.49788203,"South America"
"9506","NIC1478","N",0.791,0.791,"NIC1478",4.086242002,-52.67756699,"South America"
"9507","NIC300","N",0.792245,0.792245,"NIC300",4.08969,-52.67731,"South America"
"9508","NIC989","N",1e-05,0.793089,"NIC989",4.03713,-52.67196,"South America"
"9509","NIC311","N",1e-05,0.795577,"NIC311",4.09125,-52.67489,"South America"
"9510","NIC85","N",0.199134,0.800604,"NIC85",4.08533,-52.6751,"South America"
"9511","QG3852","N",1e-05,0.801191,"QG3852",10.41900556,-84.00699722,"Central America"
"9512","NIC1914","N",1e-05,0.801269,"NIC1914",14.724882,-61.105406,"Caribbean"
"9513","QG3809","N",1e-05,0.802216,"QG3809",10.43288,-84.00678,"Central America"
"9514","NIC2363","N",1e-05,0.803829,"NIC2363",4.037193032,-52.67742399,"South America"
"9515","NIC426","N",0.192322,0.807418,"NIC426",5.41125,-53.65478,"South America"
"9516","JU1975","N",1e-05,0.812015,"JU1975",-2.96,-59.84,"South America"
"9517","QG3523","N",1e-05,0.8127,"QG3523",10.43288,-84.00678,"Central America"
"9518","QG3785","N",1e-05,0.814119,"QG3785",10.43082,-84.01138,"Central America"
"9519","NIC1272","N",1e-05,0.815083,"NIC1272",3.648232995,-53.19701498,"South America"
"9520","NIC1033","N",1e-05,0.815662,"NIC1033",4.03724,-52.67196,"South America"
"9521","NIC1275","N",1e-05,0.817167,"NIC1275",3.643404013,-53.19835701,"South America"
"9522","NIC1410","N",1e-05,0.818785,"NIC1410",3.61230799,-53.21481999,"South America"
"9523","NIC1344","N",0.036098,0.819052,"NIC1344",4.055127036,-52.67816302,"South America"
"9524","NIC496","N",0.180298,0.819425,"NIC496",4.08803,-52.67552,"South America"
"9525","NIC753","N",1e-05,0.819658,"NIC753",15.39802,-61.31219,"Caribbean"
"9526","NIC586","N",1e-05,0.822346,"NIC586",15.40493,-61.34619,"Caribbean"
"9527","NIC1657","N",1e-05,0.82965,"NIC1657",25.02814,121.74912,"Taiwan"
"9528","NIC1656","N",1e-05,0.829725,"NIC1656",25.02814,121.74912,"Taiwan"
"9529","NIC903","N",0.831436,0.831436,"NIC903",4.04877,-52.67666,"South America"
"9530","QG3824","N",1e-05,0.831753,"QG3824",10.44022,-84.01188,"Central America"
"9531","NIC1422","N",1e-05,0.835841,"NIC1422",3.639726033,-53.20330401,"South America"
"9532","QG848","N",1e-05,0.837843,"QG848",9.15445,-79.82763,"Central America"
"9533","NIC983","N",1e-05,0.838984,"NIC983",4.03848,-52.67002,"South America"
"9534","QG981","N",1e-05,0.839714,"QG981",9.14576403,-79.8544232,"Central America"
"9535","NIC1917","N",1e-05,0.84071,"NIC1917",14.67639,-61.090457,"Caribbean"
"9536","NIC425","N",1e-05,0.841122,"NIC425",5.53544,-53.5634,"South America"
"9537","NIC468","N",0.842747,0.842747,"NIC468",4.0883,-52.67541,"South America"
"9538","NIC1420","N",1e-05,0.843187,"NIC1420",3.603495006,-53.19458197,"South America"
"9539","NIC1300","N",1e-05,0.845299,"NIC1300",3.594842032,-53.17887696,"South America"
"9540","NIC1165","N",0.085577,0.845778,"NIC1165",-12.87688399,-69.49484501,"South America"
"9541","NIC1881","N",1e-05,0.84757,"NIC1881",14.744609,-61.094657,"Caribbean"
"9542","NIC94","N",0.151449,0.848291,"NIC94",4.08747,-52.67394,"South America"
