"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"8545","NIC1016","L",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"8546","NIC1121","L",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"8547","NIC1132","L",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"8548","NIC1136","L",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"8549","NIC1144","L",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"8550","NIC1145","L",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"8551","NIC1149","L",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"8552","NIC1150","L",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"8553","NIC1152","L",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"8554","NIC1161","L",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"8555","NIC1164","L",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"8556","NIC1175","L",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"8557","NIC1176","L",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"8558","NIC1179","L",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"8559","NIC122","L",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"8560","NIC124","L",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean"
"8561","NIC125","L",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"8562","NIC1270","L",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America"
"8563","NIC1276","L",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America"
"8564","NIC1278","L",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America"
"8565","NIC129","L",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"8566","NIC1328","L",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America"
"8567","NIC1384","L",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"8568","NIC1410","L",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America"
"8569","NIC1415","L",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America"
"8570","NIC1438","L",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"8571","NIC1514","L",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"8572","NIC1526","L",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"8573","NIC1542","L",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"8574","NIC1544","L",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"8575","NIC1545","L",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"8576","NIC1546","L",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan"
"8577","NIC1549","L",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan"
"8578","NIC1550","L",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan"
"8579","NIC1553","L",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan"
"8580","NIC1556","L",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"8581","NIC1557","L",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"8582","NIC1560","L",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"8583","NIC1565","L",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"8584","NIC1583","L",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan"
"8585","NIC1584","L",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"8586","NIC1585","L",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan"
"8587","NIC1586","L",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan"
"8588","NIC1587","L",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"8589","NIC1588","L",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"8590","NIC1592","L",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"8591","NIC1594","L",1e-05,0.99973,"NIC1594",24.68622,121.13734,"Taiwan"
"8592","NIC1596","L",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan"
"8593","NIC1603","L",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan"
"8594","NIC1646","L",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"8595","NIC1648","L",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"8596","NIC1650","L",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan"
"8597","NIC1658","L",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan"
"8598","NIC1694","L",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"8599","NIC1846","L",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"8600","NIC1911","L",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean"
"8601","NIC1915","L",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean"
"8602","NIC1916","L",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean"
"8603","NIC192","L",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean"
"8604","NIC2361","L",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"8605","NIC2371","L",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"8606","NIC247","L",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"8607","NIC284","L",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"8608","NIC294","L",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America"
"8609","NIC339","L",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America"
"8610","NIC372","L",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"8611","NIC382","L",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America"
"8612","NIC387","L",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"8613","NIC391","L",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America"
"8614","NIC396","L",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America"
"8615","NIC408","L",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"8616","NIC416","L",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"8617","NIC422","L",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America"
"8618","NIC434","L",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"8619","NIC489","L",1e-05,0.99973,"NIC489",4.08695,-52.67731,"South America"
"8620","NIC491","L",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"8621","NIC517","L",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"8622","NIC567","L",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"8623","NIC575","L",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"8624","NIC577","L",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"8625","NIC584","L",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean"
"8626","NIC585","L",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"8627","NIC587","L",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"8628","NIC589","L",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean"
"8629","NIC591","L",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"8630","NIC747","L",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"8631","NIC749","L",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"8632","NIC751","L",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean"
"8633","NIC763","L",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean"
"8634","NIC894","L",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan"
"8635","NIC895","L",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan"
"8636","NIC898","L",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan"
"8637","NIC909","L",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America"
"8638","NIC91","L",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"8639","NIC926","L",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"8640","NIC927","L",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America"
"8641","NIC942","L",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America"
"8642","NIC955","L",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America"
"8643","NIC958","L",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America"
"8644","NIC961","L",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"8645","NIC964","L",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"8646","NIC965","L",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"8647","NIC970","L",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America"
"8648","NIC987","L",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America"
"8649","NIC988","L",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America"
"8650","NIC993","L",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America"
"8651","NIC999","L",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"8652","QG1000","L",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"8653","QG2724","L",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"8654","QG2770","L",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"8655","QG3008","L",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"8656","QG3010","L",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"8657","QG3011","L",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"8658","QG3013","L",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"8659","QG3038","L",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"8660","QG3055","L",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"8661","QG3064","L",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"8662","QG3523","L",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"8663","QG3535","L",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"8664","QG3839","L",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"8665","QG3862","L",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"8666","QG3871","L",1e-05,0.99973,"QG3871",10.44027,-84.01227,"Central America"
"8667","QG3872","L",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America"
"8668","QG4629","L",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia"
"8669","QG4671","L",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"8670","QG4695","L",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia"
"8671","QG4696","L",1e-05,0.99973,"QG4696",6.9668,158.1916,"Micronesia"
"8672","QG4713","L",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"8673","QG4714","L",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia"
"8674","QG4730","L",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia"
"8675","QG4739","L",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia"
"8676","QG4741","L",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia"
"8677","QG4754","L",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia"
"8678","QG4759","L",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia"
"8679","QG4779","L",1e-05,0.99973,"QG4779",6.9171,158.2622,"Micronesia"
"8680","QG4780","L",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia"
"8681","QG4781","L",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"8682","QG4894","L",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia"
"8683","QG4904","L",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia"
"8684","QG5104","L",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia"
"8685","QG5159","L",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia"
"8686","QG5160","L",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia"
"8687","QG5262","L",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia"
"8688","QG5364","L",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia"
"8689","QG5365","L",1e-05,0.99973,"QG5365",6.9169,158.2622,"Micronesia"
"8690","QG5366","L",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia"
"8691","QG5405","L",1e-05,0.99973,"QG5405",6.9066,158.1818,"Micronesia"
"8692","QG5502","L",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"8693","QG5503","L",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"8694","QG5550","L",1e-05,0.99973,"QG5550",6.9171,158.2622,"Micronesia"
"8695","QG5576","L",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia"
"8696","QG5588","L",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia"
"8697","QG5602","L",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia"
"8698","QG5629","L",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia"
"8699","QG5638","L",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia"
"8700","QG5643","L",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia"
"8701","QG5650","L",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"8702","QG5652","L",1e-05,0.99973,"QG5652",6.918,158.2617,"Micronesia"
"8703","QG841","L",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"8704","QG852","L",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"8705","QG853","L",1e-05,0.99973,"QG853",9.159372,-79.835975,"Central America"
"8706","QG921","L",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America"
"8707","QG935","L",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"8708","QG987","L",1e-05,0.99973,"QG987",9.147419,-79.85312,"Central America"
"8709","NIC2373","M",1e-05,0.280246,"NIC2373",4.042470027,-52.67842798,"South America"
"8710","NIC1257","M",0.105264,0.333054,"NIC1257",4.085349999,-52.68294297,"South America"
"8711","NIC1156","M",1e-05,0.337824,"NIC1156",-12.990649,-69.507455,"South America"
"8712","NIC1157","M",1e-05,0.342072,"NIC1157",-12.990649,-69.507455,"South America"
"8713","NIC479","M",1e-05,0.381306,"NIC479",4.08631,-52.67243,"South America"
"8714","NIC933","M",1e-05,0.385421,"NIC933",4.04237,-52.68256,"South America"
"8715","NIC350","M",1e-05,0.387042,"NIC350",4.0903,-52.6842,"South America"
"8716","NIC1886","M",0.000346,0.390869,"NIC1886",14.705951,-61.092991,"Caribbean"
"8717","NIC413","M",1e-05,0.398268,"NIC413",4.07244,-52.69034,"South America"
"8718","NIC443","M",0.347469,0.398514,"NIC443",4.08447,-52.67858,"South America"
"8719","QG3789","M",1e-05,0.40157,"QG3789",10.42608333,-84.0092,"Central America"
"8720","JU1849","M",1e-05,0.404595,"JU1849",4.086683,-52.68165,"South America"
"8721","NIC436","M",1e-05,0.40557,"NIC436",4.08678,-52.67515,"South America"
"8722","NIC57","M",0.229499,0.411047,"NIC57",4.08658,-52.67928,"South America"
"8723","JU2752","M",1e-05,0.416442,"JU2752",16.1761,-61.6951,"Caribbean"
"8724","NIC424","M",1e-05,0.431724,"NIC424",5.41432,-53.65382,"South America"
"8725","QG3818","M",1e-05,0.435586,"QG3818",10.4262,-84.0013167,"Central America"
"8726","NIC363","M",1e-05,0.437843,"NIC363",4.95234,-52.49148,"South America"
"8727","QG2896","M",1e-05,0.439976,"QG2896",-16.10295,145.44645,"Australia"
"8728","QG2897","M",1e-05,0.440076,"QG2897",-16.10295,145.44645,"Australia"
"8729","QG2904","M",1e-05,0.440185,"QG2904",-16.10365,145.447317,"Australia"
"8730","QG2905","M",1e-05,0.440185,"QG2905",-16.10365,145.447317,"Australia"
"8731","BRC20391","M",1e-05,0.44042,"BRC20391",25.016672,121.557423,"Taiwan"
"8732","QG2898","M",1e-05,0.441522,"QG2898",-16.103617,145.4467,"Australia"
"8733","QG2899","M",1e-05,0.441612,"QG2899",-16.103617,145.4467,"Australia"
"8734","NIC1341","M",1e-05,0.446475,"NIC1341",4.047429012,-52.67763203,"South America"
"8735","NIC51","M",1e-05,0.448038,"NIC51",4.08729,-52.68139,"South America"
"8736","NIC2355","M",1e-05,0.448114,"NIC2355",4.041457996,-52.676275,"South America"
"8737","NIC1563","M",1e-05,0.451529,"NIC1563",25.00481,121.73369,"Taiwan"
"8738","NIC1337","M",1.3e-05,0.454801,"NIC1337",4.048613962,-52.676549,"South America"
"8739","NIC1962","M",1e-05,0.461157,"NIC1962",14.744117,-61.093023,"Caribbean"
"8740","QG942","M",1e-05,0.461997,"QG942",9.144538,-79.854772,"Central America"
"8741","NIC1927","M",1e-05,0.466182,"NIC1927",14.719237,-61.100187,"Caribbean"
"8742","NIC1411","M",1e-05,0.479402,"NIC1411",3.596770959,-53.17791598,"South America"
"8743","NIC1355","M",1e-05,0.487338,"NIC1355",4.057417978,-52.67890298,"South America"
"8744","NIC344","M",1e-05,0.490621,"NIC344",5.41063,-53.6564,"South America"
"8745","QG3543","M",1e-05,0.490878,"QG3543",10.42641667,-84.01201667,"Central America"
"8746","NIC934","M",1e-05,0.493858,"NIC934",4.04783,-52.67766,"South America"
"8747","NIC1372","M",1e-05,0.495542,"NIC1372",4.081040025,-52.68228097,"South America"
"8748","NIC2363","M",0.145046,0.500048,"NIC2363",4.037193032,-52.67742399,"South America"
"8749","NIC365","M",1e-05,0.50241,"NIC365",4.03617,-52.67805,"South America"
"8750","NIC773","M",1e-05,0.506337,"NIC773",15.3456,-61.30918,"Caribbean"
"8751","JU1846","M",1e-05,0.513359,"JU1846",4.0911,-52.674633,"South America"
"8752","NIC99","M",1e-05,0.517254,"NIC99",4.08747,-52.67394,"South America"
"8753","QG3793","M",1e-05,0.522852,"QG3793",10.42583333,-84.00995,"Central America"
"8754","NIC1881","M",1e-05,0.523926,"NIC1881",14.744609,-61.094657,"Caribbean"
"8755","JU1819","M",1e-05,0.525491,"JU1819",4.08805,-52.675667,"South America"
"8756","NIC1290","M",0.103002,0.529134,"NIC1290",3.605792988,-53.17799502,"South America"
"8757","QG4870","M",1e-05,0.531571,"QG4870",6.9204,158.2633,"Micronesia"
"8758","QG4871","M",1e-05,0.531572,"QG4871",6.9204,158.2633,"Micronesia"
"8759","QG4892","M",1e-05,0.531851,"QG4892",6.9204,158.2633,"Micronesia"
"8760","QG4740","M",1e-05,0.531867,"QG4740",6.9204,158.2633,"Micronesia"
"8761","NIC986","M",1e-05,0.532447,"NIC986",4.03726,-52.67243,"South America"
"8762","NIC417","M",1e-05,0.534521,"NIC417",4.07829,-52.68732,"South America"
"8763","QG3808","M",0.035501,0.536692,"QG3808",10.43288,-84.00678,"Central America"
"8764","JU1845","M",1e-05,0.537315,"JU1845",4.089583,-52.67705,"South America"
"8765","NIC1950","M",1e-05,0.541268,"NIC1950",14.743477,-61.095204,"Caribbean"
"8766","NIC939","M",1e-05,0.541669,"NIC939",4.03128,-52.68028,"South America"
"8767","NIC1433","M",1e-05,0.542305,"NIC1433",4.055725001,-52.67804501,"South America"
"8768","NIC1376","M",1e-05,0.54378,"NIC1376",4.083392993,-52.68151998,"South America"
"8769","NIC1338","M",1e-05,0.544823,"NIC1338",4.048259994,-52.67714798,"South America"
"8770","HPT39","M",1e-05,0.545277,"HPT39",-5.252764,119.865139,"Indonesia"
"8771","QG3800","M",0.011062,0.547958,"QG3800",10.42974,-84.00938,"Central America"
"8772","NIC1976","M",1e-05,0.548183,"NIC1976",14.67639,-61.090457,"Caribbean"
"8773","QG800","M",0.033539,0.549484,"QG800",9.158057,-79.834221,"Central America"
"8774","NIC425","M",2e-05,0.555977,"NIC425",5.53544,-53.5634,"South America"
"8775","NIC312","M",1e-05,0.556362,"NIC312",4.03892,-52.67656,"South America"
"8776","NIC1393","M",0.441918,0.557822,"NIC1393",3.621482989,-53.21409596,"South America"
"8777","NIC58","M",1e-05,0.561521,"NIC58",4.08731,-52.67866,"South America"
"8778","HPT25","M",1e-05,0.564555,"HPT25",-8.5315,116.239193,"Indonesia"
"8779","QG3514","M",1e-05,0.564645,"QG3514",10.43089,-84.00684,"Central America"
"8780","NIC1555","M",1e-05,0.569036,"NIC1555",25.02132,121.73295,"Taiwan"
"8781","NIC1422","M",1e-05,0.570335,"NIC1422",3.639726033,-53.20330401,"South America"
"8782","NIC469","M",1e-05,0.570707,"NIC469",4.0883,-52.67541,"South America"
"8783","NIC2375","M",1e-05,0.573753,"NIC2375",4.042458963,-52.67848103,"South America"
"8784","NIC384","M",0.195789,0.573769,"NIC384",4.06126,-52.67946,"South America"
"8785","NIC55","M",1e-05,0.574487,"NIC55",4.08225,-52.67965,"South America"
"8786","NIC393","M",1e-05,0.57491,"NIC393",4.04701,-52.67817,"South America"
"8787","QG3848","M",1e-05,0.575296,"QG3848",10.43082,-84.01138,"Central America"
"8788","QG3522","M",0.065834,0.575845,"QG3522",10.42974,-84.00938,"Central America"
"8789","NIC1383","M",1e-05,0.579858,"NIC1383",4.038909981,-52.673385,"South America"
"8790","NIC1914","M",1e-05,0.580571,"NIC1914",14.724882,-61.105406,"Caribbean"
"8791","NIC1477","M",1e-05,0.581552,"NIC1477",4.086242002,-52.67756699,"South America"
"8792","QG3850","M",1e-05,0.582492,"QG3850",10.42972,-84.00718,"Central America"
"8793","QG3828","M",1e-05,0.582778,"QG3828",10.42346389,-84.00128333,"Central America"
"8794","QG3821","M",1e-05,0.583754,"QG3821",10.42540556,-84.00121667,"Central America"
"8795","NIC1912","M",1e-05,0.586225,"NIC1912",14.724882,-61.105406,"Caribbean"
"8796","NIC1420","M",1e-05,0.590083,"NIC1420",3.603495006,-53.19458197,"South America"
"8797","QG3817","M",0.187457,0.597352,"QG3817",10.42972,-84.00742,"Central America"
"8798","QG2726","M",1e-05,0.598967,"QG2726",9.1598,-79.8399,"Central America"
"8799","NIC1651","M",1e-05,0.600633,"NIC1651",25.02814,121.74912,"Taiwan"
"8800","NIC359","M",1e-05,0.601555,"NIC359",4.0911,-52.68536,"South America"
"8801","NIC925","M",1e-05,0.601578,"NIC925",4.03975,-52.67435,"South America"
"8802","ECA806","M",1e-05,0.603075,"ECA806",20.813647,-156.118573,"Hawaii"
"8803","NIC1862","M",0.30915,0.606352,"NIC1862",14.843986,-61.214646,"Caribbean"
"8804","NIC1879","M",1e-05,0.607041,"NIC1879",14.746073,-61.086543,"Caribbean"
"8805","QG3824","M",1e-05,0.607068,"QG3824",10.44022,-84.01188,"Central America"
"8806","NIC114","M",1e-05,0.610186,"NIC114",16.0435,-61.643,"Caribbean"
"8807","NIC2365","M",1e-05,0.61143,"NIC2365",4.038977036,-52.667358,"South America"
"8808","NIC280","M",1e-05,0.611682,"NIC280",4.08711,-52.67839,"South America"
"8809","NIC2362","M",1e-05,0.613409,"NIC2362",4.038404971,-52.677023,"South America"
"8810","QG3795","M",1e-05,0.622149,"QG3795",10.42608333,-84.0092,"Central America"
"8811","JU1847","M",1e-05,0.625161,"JU1847",4.090833,-52.67465,"South America"
"8812","QG3863","M",1e-05,0.625268,"QG3863",10.42974,-84.00938,"Central America"
"8813","NIC917","M",1e-05,0.631159,"NIC917",4.03446,-52.67816,"South America"
"8814","NIC907","M",0.015547,0.633302,"NIC907",4.04842,-52.67683,"South America"
"8815","HPT56","M",1e-05,0.636734,"HPT56",-8.52582,115.167492,"Indonesia"
"8816","QG4866","M",1e-05,0.639723,"QG4866",6.8567,158.2225,"Micronesia"
"8817","QG3790","M",1e-05,0.640409,"QG3790",10.42551667,-84.01403333,"Central America"
"8818","QG3812","M",0.033064,0.641505,"QG3812",10.42963,-84.00833,"Central America"
"8819","QG3873","M",0.032558,0.643728,"QG3873",10.44027,-84.01227,"Central America"
"8820","NIC1856","M",1e-05,0.644041,"NIC1856",14.674356,-61.095002,"Caribbean"
"8821","QG3877","M",1e-05,0.646375,"QG3877",10.43008,-84.00894,"Central America"
"8822","QG3024","M",1e-05,0.646874,"QG3024",9.1584,-79.84555,"Central America"
"8823","NIC1000","M",1e-05,0.647745,"NIC1000",4.0391,-52.6675,"South America"
"8824","NIC1163","M",0.648616,0.648616,"NIC1163",-12.875965,-69.49581496,"South America"
"8825","NIC980","M",1e-05,0.651345,"NIC980",4.03822,-52.67031,"South America"
"8826","NIC2364","M",1e-05,0.657675,"NIC2364",4.035310037,-52.67778299,"South America"
"8827","NIC994","M",1e-05,0.658687,"NIC994",4.04243,-52.67869,"South America"
"8828","NIC948","M",1e-05,0.659884,"NIC948",4.03711,-52.67206,"South America"
"8829","NIC1192","M",0.660058,0.660058,"NIC1192",-12.849763,-69.45771201,"South America"
"8830","NIC1939","M",0.135244,0.66006,"NIC1939",14.80577,-61.147328,"Caribbean"
"8831","JU2505","M",1e-05,0.665563,"JU2505",10.4708,-84.6452,"Central America"
"8832","NIC1476","M",1e-05,0.666047,"NIC1476",4.086242002,-52.67756699,"South America"
"8833","NIC983","M",1e-05,0.666069,"NIC983",4.03848,-52.67002,"South America"
"8834","NIC1126","M",0.666201,0.666201,"NIC1126",-12.874715,-69.49602501,"South America"
"8835","NIC1177","M",0.667307,0.667307,"NIC1177",-12.881345,-69.49006297,"South America"
"8836","JU1635","M",1e-05,0.670404,"JU1635",17.121,-25.0492,"Africa"
"8837","NIC56","M",1e-05,0.671115,"NIC56",4.08263,-52.67992,"South America"
"8838","NIC1391","M",1e-05,0.674543,"NIC1391",3.596770959,-53.17791598,"South America"
"8839","NIC929","M",1e-05,0.674947,"NIC929",4.04027,-52.67537,"South America"
"8840","NIC458","M",1e-05,0.675312,"NIC458",4.08141,-52.68219,"South America"
"8841","NIC1929","M",0.170231,0.677682,"NIC1929",14.670499,-61.09485,"Caribbean"
"8842","NIC940","M",1e-05,0.67802,"NIC940",4.03091,-52.68124,"South America"
"8843","NIC945","M",1e-05,0.679931,"NIC945",4.03707,-52.6772,"South America"
"8844","NIC905","M",1e-05,0.681381,"NIC905",4.03799,-52.67317,"South America"
"8845","NIC1381","M",1e-05,0.682025,"NIC1381",4.039456984,-52.67586404,"South America"
"8846","NIC314","M",1e-05,0.6827,"NIC314",4.03715,-52.67214,"South America"
"8847","NIC454","M",1e-05,0.683328,"NIC454",4.08318,-52.68343,"South America"
"8848","NIC461","M",1e-05,0.683328,"NIC461",4.08318,-52.68343,"South America"
"8849","QG3868","M",1e-05,0.683525,"QG3868",10.43888,-84.01353,"Central America"
"8850","NIC959","M",1e-05,0.684319,"NIC959",4.03201,-52.68039,"South America"
"8851","NIC551","M",1e-05,0.684552,"NIC551",15.56923,-61.3744,"Caribbean"
"8852","NIC2366","M",1e-05,0.684873,"NIC2366",4.038928002,-52.66763904,"South America"
"8853","QG3786","M",0.162257,0.685942,"QG3786",10.42963,-84.00833,"Central America"
