"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"9224","NIC551","M",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"9225","NIC577","M",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"9226","NIC591","M",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"9227","NIC746","M",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"9228","NIC747","M",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"9229","NIC749","M",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"9230","NIC775","M",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"9231","NIC894","M",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"9232","NIC895","M",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"9233","NIC898","M",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"9234","NIC904","M",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"9235","NIC908","M",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America","LAC"
"9236","NIC91","M",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"9237","NIC916","M",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"9238","NIC926","M",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"9239","NIC936","M",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America","LAC"
"9240","NIC942","M",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"9241","NIC947","M",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America","LAC"
"9242","NIC948","M",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"9243","NIC953","M",1e-05,0.99973,"NIC953",4.03828,-52.6715,"South America","LAC"
"9244","NIC955","M",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America","LAC"
"9245","NIC957","M",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America","LAC"
"9246","NIC958","M",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"9247","NIC959","M",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"9248","NIC962","M",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America","LAC"
"9249","NIC970","M",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"9250","NIC972","M",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"9251","NIC975","M",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"9252","NIC977","M",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"9253","NIC980","M",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"9254","NIC986","M",1e-05,0.99973,"NIC986",4.03726,-52.67243,"South America","LAC"
"9255","NIC993","M",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America","LAC"
"9256","NIC994","M",1e-05,0.99973,"NIC994",4.04243,-52.67869,"South America","LAC"
"9257","QG1000","M",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"9258","QG2724","M",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"9259","QG2770","M",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"9260","QG3008","M",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"9261","QG3010","M",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"9262","QG3011","M",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"9263","QG3013","M",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"9264","QG3037","M",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"9265","QG3038","M",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"9266","QG3055","M",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America","LAC"
"9267","QG3064","M",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America","LAC"
"9268","QG3521","M",0.99973,0.99973,"QG3521",10.42643333,-84.01193333,"Central America","LAC"
"9269","QG3526","M",1e-05,0.99973,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"9270","QG3545","M",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"9271","QG3546","M",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America","LAC"
"9272","QG3812","M",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"9273","QG3824","M",1e-05,0.99973,"QG3824",10.44022,-84.01188,"Central America","LAC"
"9274","QG3862","M",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"9275","QG3872","M",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"9276","QG3873","M",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"9277","QG4653","M",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"9278","QG4659","M",1e-05,0.99973,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"9279","QG4671","M",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"9280","QG4672","M",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"9281","QG4695","M",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"9282","QG4696","M",1e-05,0.99973,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"9283","QG4713","M",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"9284","QG4714","M",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"9285","QG4730","M",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"9286","QG4739","M",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"9287","QG4741","M",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"9288","QG4754","M",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"9289","QG4759","M",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"9290","QG4779","M",1e-05,0.99973,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"9291","QG4780","M",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"9292","QG4781","M",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia","Mic2"
"9293","QG4867","M",1e-05,0.99973,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"9294","QG4878","M",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"9295","QG4891","M",1e-05,0.99973,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"9296","QG4893","M",1e-05,0.99973,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"9297","QG4894","M",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"9298","QG4897","M",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"9299","QG4904","M",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"9300","QG5104","M",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"9301","QG5159","M",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"9302","QG5160","M",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"9303","QG5161","M",1e-05,0.99973,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"9304","QG5220","M",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"9305","QG5237","M",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"9306","QG5256","M",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"9307","QG5260","M",1e-05,0.99973,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"9308","QG5262","M",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"9309","QG5366","M",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"9310","QG5405","M",1e-05,0.99973,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"9311","QG5502","M",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"9312","QG5503","M",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia","Mic2"
"9313","QG5510","M",1e-05,0.99973,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"9314","QG5550","M",1e-05,0.99973,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"9315","QG5552","M",1e-05,0.99973,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"9316","QG5576","M",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"9317","QG5588","M",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"9318","QG5602","M",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"9319","QG5638","M",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"9320","QG5643","M",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"9321","QG5650","M",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"9322","QG5652","M",1e-05,0.99973,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"9323","QG834","M",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"9324","QG836","M",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"9325","QG841","M",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"9326","QG845","M",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"9327","QG846","M",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"9328","QG852","M",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"9329","QG935","M",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"9330","TWN2103","M",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"9331","QG3871","N",1e-05,0.298567,"QG3871",10.44027,-84.01227,"Central America","LAC"
"9332","NIC1862","N",1e-05,0.325874,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"9333","NIC1927","N",0.256806,0.3642,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"9334","QG3793","N",0.053175,0.372592,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"9335","NIC1157","N",1e-05,0.381579,"NIC1157",-12.990649,-69.507455,"South America","LAC"
"9336","NIC443","N",1e-05,0.39687,"NIC443",4.08447,-52.67858,"South America","LAC"
"9337","NIC1156","N",1e-05,0.40499,"NIC1156",-12.990649,-69.507455,"South America","LAC"
"9338","NIC940","N",1e-05,0.410591,"NIC940",4.03091,-52.68124,"South America","LAC"
"9339","NIC479","N",1e-05,0.449212,"NIC479",4.08631,-52.67243,"South America","LAC"
"9340","NIC416","N",1e-05,0.450216,"NIC416",4.03714,-52.67109,"South America","LAC"
"9341","NIC436","N",1e-05,0.451499,"NIC436",4.08678,-52.67515,"South America","LAC"
"9342","NIC965","N",1e-05,0.453705,"NIC965",4.03701,-52.67172,"South America","LAC"
"9343","NIC927","N",1e-05,0.454695,"NIC927",4.04213,-52.68083,"South America","LAC"
"9344","NIC1422","N",1e-05,0.457952,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"9345","NIC917","N",1e-05,0.45993,"NIC917",4.03446,-52.67816,"South America","LAC"
"9346","NIC961","N",1e-05,0.46423,"NIC961",4.03726,-52.67143,"South America","LAC"
"9347","QG3800","N",1e-05,0.466702,"QG3800",10.42974,-84.00938,"Central America","LAC"
"9348","JU2752","N",1e-05,0.469989,"JU2752",16.1761,-61.6951,"Caribbean","LAC"
"9349","ECA790","N",0.47202,0.47202,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"9350","ECA794","N",0.472193,0.472193,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"9351","NIC1856","N",0.072609,0.47405,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"9352","QG3808","N",1e-05,0.475101,"QG3808",10.43288,-84.00678,"Central America","LAC"
"9353","JU1819","N",1e-05,0.475995,"JU1819",4.08805,-52.675667,"South America","LAC"
"9354","NIC407","N",1e-05,0.48037,"NIC407",5.41418,-53.65416,"South America","LAC"
"9355","QG3828","N",1e-05,0.482156,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"9356","NIC909","N",1e-05,0.485566,"NIC909",4.03955,-52.67374,"South America","LAC"
"9357","NIC422","N",1e-05,0.500697,"NIC422",4.03943,-52.67587,"South America","LAC"
"9358","QG3850","N",1e-05,0.505705,"QG3850",10.42972,-84.00718,"Central America","LAC"
"9359","NIC389","N",1e-05,0.510603,"NIC389",5.29111,-53.05539,"South America","LAC"
"9360","QG3529","N",1e-05,0.514039,"QG3529",10.43288,-84.00678,"Central America","LAC"
"9361","NIC99","N",1e-05,0.51578,"NIC99",4.08747,-52.67394,"South America","LAC"
"9362","NIC1886","N",0.352195,0.518105,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"9363","JU1846","N",1e-05,0.519764,"JU1846",4.0911,-52.674633,"South America","LAC"
"9364","NIC2360","N",1e-05,0.522003,"NIC2360",4.03893102,-52.67661296,"South America","LAC"
"9365","QG800","N",1e-05,0.52636,"QG800",9.158057,-79.834221,"Central America","LAC"
"9366","NIC989","N",1e-05,0.527762,"NIC989",4.03713,-52.67196,"South America","LAC"
"9367","NIC57","N",1e-05,0.528879,"NIC57",4.08658,-52.67928,"South America","LAC"
"9368","NIC1950","N",0.530021,0.530021,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"9369","QG4871","N",1e-05,0.531662,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"9370","QG4870","N",1e-05,0.531663,"QG4870",6.9204,158.2633,"Micronesia","Mic2"
"9371","QG4892","N",1e-05,0.531937,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"9372","QG4740","N",1e-05,0.531958,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"9373","NIC1004","N",1e-05,0.532334,"NIC1004",4.03896,-52.66843,"South America","LAC"
"9374","NIC413","N",1e-05,0.534716,"NIC413",4.07244,-52.69034,"South America","LAC"
"9375","NIC249","N",1.2e-05,0.535552,"NIC249",16.0207,-61.597,"Caribbean","LAC"
"9376","NIC193","N",1.2e-05,0.536374,"NIC193",16.0207,-61.597,"Caribbean","LAC"
"9377","NIC1338","N",1e-05,0.543382,"NIC1338",4.048259994,-52.67714798,"South America","LAC"
"9378","NIC988","N",1e-05,0.545038,"NIC988",4.03726,-52.67243,"South America","LAC"
"9379","NIC359","N",1e-05,0.546372,"NIC359",4.0911,-52.68536,"South America","LAC"
"9380","NIC1432","N",1e-05,0.546979,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"9381","NIC2375","N",1e-05,0.547706,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"9382","JU2750","N",1e-05,0.548219,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"9383","NIC1392","N",1e-05,0.548483,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"9384","QG3880","N",1e-05,0.549656,"QG3880",10.43089,-84.00684,"Central America","LAC"
"9385","NIC1477","N",1e-05,0.551459,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"9386","NIC987","N",1e-05,0.552226,"NIC987",4.03726,-52.67243,"South America","LAC"
"9387","NIC2373","N",1e-05,0.552748,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"9388","NIC469","N",1e-05,0.564767,"NIC469",4.0883,-52.67541,"South America","LAC"
"9389","NIC934","N",1e-05,0.566255,"NIC934",4.04783,-52.67766,"South America","LAC"
"9390","QG3856","N",0.123132,0.56694,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"9391","QG3848","N",1e-05,0.568972,"QG3848",10.43082,-84.01138,"Central America","LAC"
"9392","NIC773","N",1e-05,0.569433,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"9393","NIC387","N",1e-05,0.571821,"NIC387",4.03671,-52.67728,"South America","LAC"
"9394","NIC907","N",1e-05,0.577203,"NIC907",4.04842,-52.67683,"South America","LAC"
"9395","NIC1651","N",1e-05,0.577632,"NIC1651",25.02814,121.74912,"Taiwan","Tw3"
"9396","HPT33","N",0.005959,0.583194,"HPT33",-5.2563,119.86386,"Indonesia","Indo3"
"9397","QG3863","N",1e-05,0.587785,"QG3863",10.42974,-84.00938,"Central America","LAC"
"9398","QG3514","N",1e-05,0.589918,"QG3514",10.43089,-84.00684,"Central America","LAC"
"9399","QG2716","N",1e-05,0.590028,"QG2716",9.16835,-79.839279,"Central America","LAC"
"9400","QG3522","N",1e-05,0.592175,"QG3522",10.42974,-84.00938,"Central America","LAC"
"9401","QG131","N",0.593937,0.593937,"QG131",22.22955,-159.4764,"Hawaii","HC"
"9402","NIC1555","N",1e-05,0.594279,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"9403","NIC58","N",1e-05,0.596271,"NIC58",4.08731,-52.67866,"South America","LAC"
"9404","NIC312","N",1e-05,0.596574,"NIC312",4.03892,-52.67656,"South America","LAC"
"9405","NIC404","N",1e-05,0.596926,"NIC404",5.41011,-53.65462,"South America","LAC"
"9406","NIC384","N",1e-05,0.597827,"NIC384",4.06126,-52.67946,"South America","LAC"
"9407","QG3799","N",1e-05,0.601576,"QG3799",10.43008,-84.00894,"Central America","LAC"
"9408","NIC929","N",1e-05,0.608236,"NIC929",4.04027,-52.67537,"South America","LAC"
"9409","NIC2363","N",1e-05,0.608688,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"9410","NIC925","N",1e-05,0.609391,"NIC925",4.03975,-52.67435,"South America","LAC"
"9411","QG3786","N",1e-05,0.61246,"QG3786",10.42963,-84.00833,"Central America","LAC"
"9412","HPT56","N",1e-05,0.612884,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"9413","NIC417","N",1e-05,0.620864,"NIC417",4.07829,-52.68732,"South America","LAC"
"9414","NIC1383","N",1e-05,0.627086,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"9415","NIC1433","N",1e-05,0.627416,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"9416","NIC2355","N",1e-05,0.627699,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"9417","NIC1376","N",1e-05,0.628978,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"9418","NIC1391","N",1e-05,0.629147,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"9419","NIC1976","N",1e-05,0.630223,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"9420","NIC2362","N",1e-05,0.630493,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"9421","QG3845","N",1e-05,0.633079,"QG3845",10.43082,-84.01138,"Central America","LAC"
"9422","NIC1928","N",0.635141,0.635141,"NIC1928",14.719237,-61.100187,"Caribbean","HC"
"9423","NIC1476","N",1e-05,0.63786,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"9424","QG823","N",0.038804,0.639824,"QG823",9.152413,-79.850852,"Central America","LAC"
"9425","NIC1341","N",1e-05,0.64033,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"9426","NIC938","N",1e-05,0.644175,"NIC938",4.03397,-52.67852,"South America","LAC"
"9427","NIC1163","N",1e-05,0.645448,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"9428","JU1845","N",1e-05,0.64576,"JU1845",4.089583,-52.67705,"South America","LAC"
"9429","NIC1393","N",1e-05,0.647064,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"9430","NIC939","N",1e-05,0.64753,"NIC939",4.03128,-52.68028,"South America","LAC"
"9431","NIC1257","N",1e-05,0.648687,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"9432","QG2726","N",1e-05,0.654129,"QG2726",9.1598,-79.8399,"Central America","LAC"
"9433","NIC1192","N",1e-05,0.654319,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"9434","QG853","N",1e-05,0.65583,"QG853",9.159372,-79.835975,"Central America","LAC"
"9435","NIC492","N",1e-05,0.657643,"NIC492",4.0864,-52.67639,"South America","LAC"
"9436","NIC1177","N",1e-05,0.657824,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"9437","NIC1290","N",1e-05,0.65909,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"9438","NIC1126","N",1e-05,0.661215,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"9439","NIC56","N",1e-05,0.661309,"NIC56",4.08263,-52.67992,"South America","LAC"
"9440","NIC426","N",0.036517,0.663125,"NIC426",5.41125,-53.65478,"South America","LAC"
"9441","NIC458","N",1e-05,0.667031,"NIC458",4.08141,-52.68219,"South America","LAC"
"9442","JU1635","N",1e-05,0.667655,"JU1635",17.121,-25.0492,"Africa","LAC"
"9443","NIC363","N",1e-05,0.668265,"NIC363",4.95234,-52.49148,"South America","LAC"
"9444","QG4824","N",1e-05,0.668462,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"9445","QG5654","N",1e-05,0.669445,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"9446","QG4817","N",1e-05,0.670353,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"9447","QG3868","N",1e-05,0.670699,"QG3868",10.43888,-84.01353,"Central America","LAC"
"9448","QG4702","N",1e-05,0.670803,"QG4702",6.8569,158.2207,"Micronesia","Mic1"
"9449","NIC1381","N",1e-05,0.671244,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"9450","NIC964","N",1e-05,0.671732,"NIC964",4.03701,-52.67172,"South America","LAC"
"9451","NIC459","N",1e-05,0.672004,"NIC459",4.08161,-52.68424,"South America","LAC"
"9452","QG3877","N",1e-05,0.683536,"QG3877",10.43008,-84.00894,"Central America","LAC"
"9453","NIC1382","N",1e-05,0.689341,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"9454","NIC94","N",1e-05,0.690441,"NIC94",4.08747,-52.67394,"South America","LAC"
"9455","JU1847","N",1e-05,0.692488,"JU1847",4.090833,-52.67465,"South America","LAC"
"9456","NIC478","N",1e-05,0.693759,"NIC478",4.08855,-52.67645,"South America","LAC"
"9457","QG3795","N",0.075229,0.695999,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"9458","NIC1962","N",0.235588,0.707165,"NIC1962",14.744117,-61.093023,"Caribbean","LAC"
"9459","NIC55","N",1e-05,0.708546,"NIC55",4.08225,-52.67965,"South America","LAC"
"9460","NIC1181","N",1e-05,0.709687,"NIC1181",-12.88332003,-69.48725897,"South America","LAC"
"9461","NIC1419","N",1e-05,0.712625,"NIC1419",3.603130979,-53.19263603,"South America","LAC"
"9462","QG3790","N",1e-05,0.713865,"QG3790",10.42551667,-84.01403333,"Central America","LAC"
"9463","NIC1563","N",0.086822,0.715302,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"9464","EG5889","N",1e-05,0.719219,"EG5889",18.3,-65.8,"Caribbean","LAC"
"9465","NIC441","N",1e-05,0.719984,"NIC441",4.08399,-52.67769,"South America","LAC"
"9466","QG3831","N",1.2e-05,0.720297,"QG3831",10.43182,-84.01499,"Central America","LAC"
"9467","NIC203","N",1e-05,0.721846,"NIC203",16.0459,-61.6262,"Caribbean","LAC"
"9468","NIC420","N",0.010899,0.722507,"NIC420",5.41089,-53.6565,"South America","LAC"
"9469","NIC1430","N",1e-05,0.724193,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"9470","NIC2367","N",1e-05,0.724941,"NIC2367",4.038957004,-52.66788497,"South America","LAC"
"9471","QG3024","N",1e-05,0.72703,"QG3024",9.1584,-79.84555,"Central America","LAC"
"9472","QG3834","N",1e-05,0.728255,"QG3834",10.42972,-84.00718,"Central America","LAC"
"9473","NIC920","N",1e-05,0.729721,"NIC920",4.04232,-52.68144,"South America","LAC"
"9474","NIC1855","N",0.730154,0.730154,"NIC1855",14.675129,-61.095721,"Caribbean","HC"
"9475","JU1976","N",1e-05,0.730542,"JU1976",-2.96,-59.84,"South America","LAC"
"9476","JU1835","N",1e-05,0.732658,"JU1835",4.085783,-52.6791,"South America","LAC"
"9477","QG3818","N",0.014459,0.733201,"QG3818",10.4262,-84.0013167,"Central America","LAC"
"9478","QG942","N",1e-05,0.734043,"QG942",9.144538,-79.854772,"Central America","LAC"
"9479","JU2505","N",1e-05,0.735069,"JU2505",10.4708,-84.6452,"Central America","LAC"
"9480","QG5305","N",1e-05,0.738351,"QG5305",6.9194,158.271,"Micronesia","Mic1"
"9481","NIC2361","N",1e-05,0.74243,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"9482","NIC114","N",1e-05,0.743016,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"9483","BRC20391","N",0.15609,0.743966,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"9484","QG4866","N",1e-05,0.746282,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"9485","NIC314","N",1e-05,0.746804,"NIC314",4.03715,-52.67214,"South America","LAC"
"9486","NIC1478","N",1e-05,0.74912,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"9487","NIC1679","N",1e-05,0.752611,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"9488","QG4646","N",1e-05,0.753001,"QG4646",6.8567,158.2236,"Micronesia","Mic1"
"9489","QG4782","N",1e-05,0.753144,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"9490","QG4869","N",1e-05,0.753144,"QG4869",6.8567,158.2236,"Micronesia","Mic1"
"9491","NIC1188","N",1e-05,0.753975,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"9492","NIC461","N",1e-05,0.765929,"NIC461",4.08318,-52.68343,"South America","LAC"
"9493","NIC454","N",1e-05,0.76593,"NIC454",4.08318,-52.68343,"South America","LAC"
"9494","NIC983","N",1e-05,0.76666,"NIC983",4.03848,-52.67002,"South America","LAC"
"9495","QG3852","N",1e-05,0.766818,"QG3852",10.41900556,-84.00699722,"Central America","LAC"
"9496","QG3547","N",1e-05,0.777784,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"9497","QG3847","N",1e-05,0.782245,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"9498","QG3843","N",1e-05,0.782454,"QG3843",10.42963,-84.00833,"Central America","LAC"
"9499","NIC300","N",1e-05,0.783791,"NIC300",4.08969,-52.67731,"South America","LAC"
"9500","NIC1137","N",1e-05,0.785792,"NIC1137",-12.872141,-69.49788203,"South America","LAC"
"9501","NIC311","N",1e-05,0.786727,"NIC311",4.09125,-52.67489,"South America","LAC"
"9502","NIC51","N",1e-05,0.79258,"NIC51",4.08729,-52.68139,"South America","LAC"
"9503","QG3543","N",1e-05,0.794826,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"9504","NIC1939","N",1e-05,0.798678,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"9505","QG3807","N",1e-05,0.805294,"QG3807",10.43182,-84.01499,"Central America","LAC"
"9506","NIC1293","N",1e-05,0.80588,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"9507","NIC1305","N",1e-05,0.806878,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"9508","NIC903","N",1e-05,0.808048,"NIC903",4.04877,-52.67666,"South America","LAC"
