JU1821	0.999990	0.000010	LD_0.9_2_1034
JU1835	0.999990	0.000010	LD_0.9_2_1034
JU1836	0.999990	0.000010	LD_0.9_2_1034
JU1838	0.993765	0.006235	LD_0.9_2_1034
JU1845	0.999990	0.000010	LD_0.9_2_1034
JU1846	0.999990	0.000010	LD_0.9_2_1034
JU1847	0.999990	0.000010	LD_0.9_2_1034
JU1848	0.999990	0.000010	LD_0.9_2_1034
JU1849	0.999990	0.000010	LD_0.9_2_1034
JU1850	0.999990	0.000010	LD_0.9_2_1034
JU1851	0.999990	0.000010	LD_0.9_2_1034
JU1870	0.999990	0.000010	LD_0.9_2_1034
JU1871	0.999990	0.000010	LD_0.9_2_1034
JU1975	0.999990	0.000010	LD_0.9_2_1034
JU1976	0.972873	0.027127	LD_0.9_2_1034
JU2505	0.999990	0.000010	LD_0.9_2_1034
JU2750	0.999990	0.000010	LD_0.9_2_1034
JU2752	0.999990	0.000010	LD_0.9_2_1034
JU3170	0.000010	0.999990	LD_0.9_2_1034
NIC1000	0.999990	0.000010	LD_0.9_2_1034
NIC1004	0.999990	0.000010	LD_0.9_2_1034
NIC1005	0.999990	0.000010	LD_0.9_2_1034
NIC1012	0.999990	0.000010	LD_0.9_2_1034
NIC1016	0.999990	0.000010	LD_0.9_2_1034
NIC1028	0.999990	0.000010	LD_0.9_2_1034
NIC1033	0.999990	0.000010	LD_0.9_2_1034
NIC1038	0.999990	0.000010	LD_0.9_2_1034
NIC105	0.999990	0.000010	LD_0.9_2_1034
NIC1112	0.999990	0.000010	LD_0.9_2_1034
NIC1116	0.999990	0.000010	LD_0.9_2_1034
NIC1121	0.999990	0.000010	LD_0.9_2_1034
NIC1126	0.999990	0.000010	LD_0.9_2_1034
NIC1132	0.999990	0.000010	LD_0.9_2_1034
NIC1136	0.999990	0.000010	LD_0.9_2_1034
NIC1137	0.999990	0.000010	LD_0.9_2_1034
NIC114	0.960397	0.039603	LD_0.9_2_1034
NIC1140	0.999990	0.000010	LD_0.9_2_1034
NIC1142	0.999990	0.000010	LD_0.9_2_1034
NIC1144	0.999990	0.000010	LD_0.9_2_1034
NIC1145	0.999990	0.000010	LD_0.9_2_1034
NIC1146	0.999990	0.000010	LD_0.9_2_1034
NIC1147	0.999990	0.000010	LD_0.9_2_1034
NIC1149	0.999990	0.000010	LD_0.9_2_1034
NIC1150	0.999990	0.000010	LD_0.9_2_1034
NIC1151	0.999990	0.000010	LD_0.9_2_1034
NIC1152	0.999990	0.000010	LD_0.9_2_1034
NIC1153	0.999990	0.000010	LD_0.9_2_1034
NIC1155	0.999990	0.000010	LD_0.9_2_1034
NIC1156	0.624793	0.375207	LD_0.9_2_1034
NIC1157	0.696599	0.303401	LD_0.9_2_1034
NIC1160	0.999990	0.000010	LD_0.9_2_1034
NIC1161	0.999990	0.000010	LD_0.9_2_1034
NIC1163	0.999990	0.000010	LD_0.9_2_1034
NIC1164	0.999990	0.000010	LD_0.9_2_1034
NIC1165	0.999990	0.000010	LD_0.9_2_1034
NIC1167	0.999990	0.000010	LD_0.9_2_1034
NIC1168	0.999990	0.000010	LD_0.9_2_1034
NIC1169	0.999990	0.000010	LD_0.9_2_1034
NIC1170	0.999990	0.000010	LD_0.9_2_1034
NIC1175	0.999990	0.000010	LD_0.9_2_1034
NIC1176	0.999990	0.000010	LD_0.9_2_1034
NIC1177	0.999990	0.000010	LD_0.9_2_1034
NIC1179	0.999990	0.000010	LD_0.9_2_1034
NIC1180	0.999990	0.000010	LD_0.9_2_1034
NIC1181	0.999990	0.000010	LD_0.9_2_1034
NIC1188	0.999990	0.000010	LD_0.9_2_1034
NIC1192	0.999990	0.000010	LD_0.9_2_1034
NIC1193	0.999990	0.000010	LD_0.9_2_1034
NIC122	0.000010	0.999990	LD_0.9_2_1034
NIC124	0.999990	0.000010	LD_0.9_2_1034
NIC125	0.999990	0.000010	LD_0.9_2_1034
NIC1252	0.999990	0.000010	LD_0.9_2_1034
NIC1254	0.999990	0.000010	LD_0.9_2_1034
NIC1257	0.999990	0.000010	LD_0.9_2_1034
NIC1268	0.999990	0.000010	LD_0.9_2_1034
NIC1270	0.999990	0.000010	LD_0.9_2_1034
NIC1272	0.999990	0.000010	LD_0.9_2_1034
NIC1275	0.999990	0.000010	LD_0.9_2_1034
NIC1276	0.999990	0.000010	LD_0.9_2_1034
NIC1277	0.999990	0.000010	LD_0.9_2_1034
NIC1278	0.999990	0.000010	LD_0.9_2_1034
NIC129	0.999990	0.000010	LD_0.9_2_1034
NIC1290	0.993913	0.006087	LD_0.9_2_1034
NIC1293	0.999990	0.000010	LD_0.9_2_1034
NIC1300	0.999990	0.000010	LD_0.9_2_1034
NIC1301	0.999990	0.000010	LD_0.9_2_1034
NIC1305	0.999990	0.000010	LD_0.9_2_1034
NIC1307	0.999990	0.000010	LD_0.9_2_1034
NIC1309	0.999990	0.000010	LD_0.9_2_1034
NIC1313	0.999990	0.000010	LD_0.9_2_1034
NIC1316	0.999990	0.000010	LD_0.9_2_1034
NIC1317	0.999990	0.000010	LD_0.9_2_1034
NIC1321	0.999990	0.000010	LD_0.9_2_1034
NIC1323	0.999990	0.000010	LD_0.9_2_1034
NIC1328	0.999990	0.000010	LD_0.9_2_1034
NIC1337	0.999990	0.000010	LD_0.9_2_1034
NIC1338	0.999990	0.000010	LD_0.9_2_1034
NIC1341	0.999990	0.000010	LD_0.9_2_1034
NIC1343	0.999990	0.000010	LD_0.9_2_1034
NIC1344	0.999990	0.000010	LD_0.9_2_1034
NIC1354	0.999990	0.000010	LD_0.9_2_1034
NIC1355	0.999990	0.000010	LD_0.9_2_1034
NIC1359	0.999990	0.000010	LD_0.9_2_1034
NIC1363	0.999990	0.000010	LD_0.9_2_1034
NIC1372	0.999990	0.000010	LD_0.9_2_1034
NIC1376	0.999990	0.000010	LD_0.9_2_1034
NIC1378	0.999990	0.000010	LD_0.9_2_1034
NIC1381	0.999990	0.000010	LD_0.9_2_1034
NIC1382	0.989358	0.010642	LD_0.9_2_1034
NIC1383	0.999990	0.000010	LD_0.9_2_1034
NIC1384	0.999990	0.000010	LD_0.9_2_1034
NIC1386	0.999990	0.000010	LD_0.9_2_1034
NIC1387	0.999990	0.000010	LD_0.9_2_1034
NIC1389	0.999990	0.000010	LD_0.9_2_1034
NIC1391	0.999990	0.000010	LD_0.9_2_1034
NIC1392	0.999990	0.000010	LD_0.9_2_1034
NIC1393	0.993776	0.006224	LD_0.9_2_1034
NIC1395	0.999990	0.000010	LD_0.9_2_1034
NIC1400	0.999990	0.000010	LD_0.9_2_1034
NIC1405	0.999990	0.000010	LD_0.9_2_1034
NIC1408	0.999990	0.000010	LD_0.9_2_1034
NIC1410	0.999990	0.000010	LD_0.9_2_1034
NIC1411	0.999990	0.000010	LD_0.9_2_1034
NIC1415	0.999990	0.000010	LD_0.9_2_1034
NIC1419	0.999990	0.000010	LD_0.9_2_1034
NIC1420	0.999990	0.000010	LD_0.9_2_1034
NIC1422	0.999990	0.000010	LD_0.9_2_1034
NIC1425	0.999990	0.000010	LD_0.9_2_1034
NIC1430	0.999990	0.000010	LD_0.9_2_1034
NIC1432	0.999990	0.000010	LD_0.9_2_1034
NIC1433	0.999990	0.000010	LD_0.9_2_1034
NIC1438	0.999990	0.000010	LD_0.9_2_1034
NIC1453	0.999990	0.000010	LD_0.9_2_1034
NIC1470	0.999990	0.000010	LD_0.9_2_1034
NIC1476	0.999990	0.000010	LD_0.9_2_1034
NIC1477	0.999990	0.000010	LD_0.9_2_1034
NIC1478	0.999990	0.000010	LD_0.9_2_1034
NIC1514	0.999990	0.000010	LD_0.9_2_1034
NIC1526	0.000010	0.999990	LD_0.9_2_1034
NIC1531	0.000010	0.999990	LD_0.9_2_1034
NIC1534	0.000010	0.999990	LD_0.9_2_1034
NIC1541	0.000010	0.999990	LD_0.9_2_1034
NIC1542	0.000010	0.999990	LD_0.9_2_1034
NIC1543	0.051223	0.948777	LD_0.9_2_1034
NIC1544	0.000010	0.999990	LD_0.9_2_1034
NIC1545	0.000010	0.999990	LD_0.9_2_1034
NIC1546	0.000010	0.999990	LD_0.9_2_1034
NIC1547	0.051346	0.948654	LD_0.9_2_1034
NIC1548	0.000010	0.999990	LD_0.9_2_1034
NIC1549	0.000010	0.999990	LD_0.9_2_1034
NIC1550	0.000010	0.999990	LD_0.9_2_1034
NIC1551	0.000010	0.999990	LD_0.9_2_1034
NIC1553	0.000010	0.999990	LD_0.9_2_1034
NIC1555	0.025238	0.974762	LD_0.9_2_1034
NIC1556	0.078429	0.921571	LD_0.9_2_1034
NIC1557	0.000010	0.999990	LD_0.9_2_1034
NIC1559	0.051807	0.948193	LD_0.9_2_1034
NIC1560	0.078506	0.921494	LD_0.9_2_1034
NIC1561	0.000010	0.999990	LD_0.9_2_1034
NIC1563	0.000010	0.999990	LD_0.9_2_1034
NIC1564	0.000010	0.999990	LD_0.9_2_1034
NIC1565	0.042326	0.957674	LD_0.9_2_1034
NIC1583	0.041856	0.958144	LD_0.9_2_1034
NIC1584	0.041938	0.958062	LD_0.9_2_1034
NIC1585	0.041938	0.958062	LD_0.9_2_1034
NIC1586	0.041037	0.958963	LD_0.9_2_1034
NIC1587	0.041794	0.958206	LD_0.9_2_1034
NIC1588	0.041834	0.958166	LD_0.9_2_1034
NIC1592	0.000010	0.999990	LD_0.9_2_1034
NIC1594	0.000010	0.999990	LD_0.9_2_1034
NIC1596	0.041770	0.958230	LD_0.9_2_1034
NIC1603	0.040946	0.959054	LD_0.9_2_1034
NIC1644	0.000010	0.999990	LD_0.9_2_1034
NIC1646	0.000010	0.999990	LD_0.9_2_1034
NIC1647	0.000010	0.999990	LD_0.9_2_1034
NIC1648	0.000010	0.999990	LD_0.9_2_1034
NIC1649	0.000010	0.999990	LD_0.9_2_1034
NIC1650	0.000010	0.999990	LD_0.9_2_1034
NIC1651	0.000010	0.999990	LD_0.9_2_1034
NIC1653	0.051232	0.948768	LD_0.9_2_1034
NIC1656	0.000010	0.999990	LD_0.9_2_1034
NIC1657	0.000010	0.999990	LD_0.9_2_1034
NIC1658	0.040406	0.959594	LD_0.9_2_1034
NIC1679	0.000010	0.999990	LD_0.9_2_1034
NIC1694	0.078310	0.921690	LD_0.9_2_1034
NIC1846	0.999990	0.000010	LD_0.9_2_1034
NIC1851	0.905708	0.094292	LD_0.9_2_1034
NIC1855	0.307030	0.692970	LD_0.9_2_1034
NIC1856	0.912005	0.087995	LD_0.9_2_1034
NIC1862	0.999990	0.000010	LD_0.9_2_1034
NIC1877	0.966613	0.033387	LD_0.9_2_1034
NIC1879	0.999990	0.000010	LD_0.9_2_1034
NIC1881	0.942965	0.057035	LD_0.9_2_1034
NIC1886	0.739325	0.260675	LD_0.9_2_1034
NIC1911	0.868019	0.131981	LD_0.9_2_1034
NIC1912	0.960321	0.039679	LD_0.9_2_1034
NIC1913	0.906885	0.093115	LD_0.9_2_1034
NIC1914	0.967854	0.032146	LD_0.9_2_1034
NIC1915	0.000010	0.999990	LD_0.9_2_1034
NIC1916	0.000010	0.999990	LD_0.9_2_1034
NIC1917	0.304040	0.695960	LD_0.9_2_1034
NIC1918	0.000010	0.999990	LD_0.9_2_1034
NIC1919	0.000010	0.999990	LD_0.9_2_1034
NIC192	0.000010	0.999990	LD_0.9_2_1034
NIC1927	0.761130	0.238870	LD_0.9_2_1034
NIC1928	0.459606	0.540394	LD_0.9_2_1034
NIC1929	0.895038	0.104962	LD_0.9_2_1034
NIC193	0.999990	0.000010	LD_0.9_2_1034
NIC1939	0.901240	0.098760	LD_0.9_2_1034
NIC1941	0.946407	0.053593	LD_0.9_2_1034
NIC1950	0.499660	0.500340	LD_0.9_2_1034
NIC1962	0.813269	0.186731	LD_0.9_2_1034
NIC1976	0.996122	0.003878	LD_0.9_2_1034
NIC203	0.999990	0.000010	LD_0.9_2_1034
NIC2355	0.999990	0.000010	LD_0.9_2_1034
NIC2357	0.999990	0.000010	LD_0.9_2_1034
NIC2360	0.999990	0.000010	LD_0.9_2_1034
NIC2361	0.999990	0.000010	LD_0.9_2_1034
NIC2362	0.999990	0.000010	LD_0.9_2_1034
NIC2363	0.999990	0.000010	LD_0.9_2_1034
NIC2364	0.999990	0.000010	LD_0.9_2_1034
NIC2365	0.999990	0.000010	LD_0.9_2_1034
NIC2366	0.999990	0.000010	LD_0.9_2_1034
NIC2367	0.999990	0.000010	LD_0.9_2_1034
NIC2368	0.999990	0.000010	LD_0.9_2_1034
NIC2371	0.999990	0.000010	LD_0.9_2_1034
NIC2373	0.999990	0.000010	LD_0.9_2_1034
NIC2375	0.999990	0.000010	LD_0.9_2_1034
NIC247	0.999990	0.000010	LD_0.9_2_1034
NIC249	0.999990	0.000010	LD_0.9_2_1034
NIC280	0.999990	0.000010	LD_0.9_2_1034
NIC284	0.999990	0.000010	LD_0.9_2_1034
NIC286	0.999990	0.000010	LD_0.9_2_1034
NIC291	0.999990	0.000010	LD_0.9_2_1034
NIC294	0.999990	0.000010	LD_0.9_2_1034
NIC300	0.999990	0.000010	LD_0.9_2_1034
NIC311	0.999990	0.000010	LD_0.9_2_1034
NIC312	0.999990	0.000010	LD_0.9_2_1034
NIC314	0.999990	0.000010	LD_0.9_2_1034
NIC321	0.999990	0.000010	LD_0.9_2_1034
NIC322	0.999990	0.000010	LD_0.9_2_1034
NIC339	0.999990	0.000010	LD_0.9_2_1034
NIC344	0.999990	0.000010	LD_0.9_2_1034
NIC350	0.999990	0.000010	LD_0.9_2_1034
NIC354	0.999990	0.000010	LD_0.9_2_1034
NIC359	0.999990	0.000010	LD_0.9_2_1034
NIC363	0.999990	0.000010	LD_0.9_2_1034
NIC365	0.999990	0.000010	LD_0.9_2_1034
NIC372	0.999990	0.000010	LD_0.9_2_1034
NIC382	0.999990	0.000010	LD_0.9_2_1034
NIC384	0.999990	0.000010	LD_0.9_2_1034
NIC387	0.999990	0.000010	LD_0.9_2_1034
NIC389	0.999990	0.000010	LD_0.9_2_1034
NIC391	0.999990	0.000010	LD_0.9_2_1034
NIC393	0.999990	0.000010	LD_0.9_2_1034
NIC396	0.999990	0.000010	LD_0.9_2_1034
NIC404	0.999990	0.000010	LD_0.9_2_1034
NIC407	0.999990	0.000010	LD_0.9_2_1034
NIC408	0.999990	0.000010	LD_0.9_2_1034
NIC413	0.999990	0.000010	LD_0.9_2_1034
NIC416	0.999990	0.000010	LD_0.9_2_1034
NIC417	0.999990	0.000010	LD_0.9_2_1034
NIC420	0.959033	0.040967	LD_0.9_2_1034
NIC422	0.999990	0.000010	LD_0.9_2_1034
NIC424	0.989275	0.010725	LD_0.9_2_1034
NIC425	0.994704	0.005296	LD_0.9_2_1034
NIC426	0.971810	0.028190	LD_0.9_2_1034
NIC434	0.999990	0.000010	LD_0.9_2_1034
NIC436	0.999990	0.000010	LD_0.9_2_1034
NIC441	0.999990	0.000010	LD_0.9_2_1034
NIC443	0.999990	0.000010	LD_0.9_2_1034
NIC444	0.999990	0.000010	LD_0.9_2_1034
NIC445	0.999990	0.000010	LD_0.9_2_1034
NIC450	0.999990	0.000010	LD_0.9_2_1034
NIC454	0.999990	0.000010	LD_0.9_2_1034
NIC458	0.999990	0.000010	LD_0.9_2_1034
NIC459	0.999990	0.000010	LD_0.9_2_1034
NIC461	0.999990	0.000010	LD_0.9_2_1034
NIC468	0.999990	0.000010	LD_0.9_2_1034
NIC469	0.999990	0.000010	LD_0.9_2_1034
NIC475	0.999990	0.000010	LD_0.9_2_1034
NIC478	0.999990	0.000010	LD_0.9_2_1034
NIC479	0.999990	0.000010	LD_0.9_2_1034
NIC489	0.999990	0.000010	LD_0.9_2_1034
NIC491	0.999990	0.000010	LD_0.9_2_1034
NIC492	0.999990	0.000010	LD_0.9_2_1034
NIC496	0.999990	0.000010	LD_0.9_2_1034
NIC51	0.999990	0.000010	LD_0.9_2_1034
NIC517	0.000010	0.999990	LD_0.9_2_1034
NIC530	0.000010	0.999990	LD_0.9_2_1034
NIC533	0.881674	0.118326	LD_0.9_2_1034
NIC535	0.999990	0.000010	LD_0.9_2_1034
NIC540	0.999990	0.000010	LD_0.9_2_1034
NIC55	0.999990	0.000010	LD_0.9_2_1034
NIC551	0.987818	0.012182	LD_0.9_2_1034
NIC56	0.999990	0.000010	LD_0.9_2_1034
NIC567	0.000010	0.999990	LD_0.9_2_1034
NIC57	0.999990	0.000010	LD_0.9_2_1034
NIC570	0.073882	0.926118	LD_0.9_2_1034
NIC571	0.245930	0.754070	LD_0.9_2_1034
NIC572	0.246349	0.753651	LD_0.9_2_1034
NIC575	0.999990	0.000010	LD_0.9_2_1034
NIC577	0.999990	0.000010	LD_0.9_2_1034
NIC58	0.999990	0.000010	LD_0.9_2_1034
NIC584	0.000010	0.999990	LD_0.9_2_1034
NIC585	0.999990	0.000010	LD_0.9_2_1034
NIC586	0.330491	0.669509	LD_0.9_2_1034
NIC587	0.999990	0.000010	LD_0.9_2_1034
NIC589	0.999990	0.000010	LD_0.9_2_1034
NIC591	0.999990	0.000010	LD_0.9_2_1034
NIC746	0.999990	0.000010	LD_0.9_2_1034
NIC747	0.000010	0.999990	LD_0.9_2_1034
NIC749	0.999990	0.000010	LD_0.9_2_1034
NIC751	0.999990	0.000010	LD_0.9_2_1034
NIC753	0.887462	0.112538	LD_0.9_2_1034
NIC763	0.999990	0.000010	LD_0.9_2_1034
NIC773	0.999990	0.000010	LD_0.9_2_1034
NIC775	0.993608	0.006392	LD_0.9_2_1034
NIC85	0.999990	0.000010	LD_0.9_2_1034
NIC894	0.045623	0.954377	LD_0.9_2_1034
NIC895	0.045623	0.954377	LD_0.9_2_1034
NIC898	0.041724	0.958276	LD_0.9_2_1034
NIC903	0.999990	0.000010	LD_0.9_2_1034
NIC904	0.999990	0.000010	LD_0.9_2_1034
NIC905	0.999990	0.000010	LD_0.9_2_1034
NIC907	0.999990	0.000010	LD_0.9_2_1034
NIC908	0.999990	0.000010	LD_0.9_2_1034
NIC909	0.999990	0.000010	LD_0.9_2_1034
NIC91	0.999990	0.000010	LD_0.9_2_1034
NIC916	0.999990	0.000010	LD_0.9_2_1034
NIC917	0.999990	0.000010	LD_0.9_2_1034
NIC920	0.999990	0.000010	LD_0.9_2_1034
NIC925	0.999990	0.000010	LD_0.9_2_1034
NIC926	0.999990	0.000010	LD_0.9_2_1034
NIC927	0.999990	0.000010	LD_0.9_2_1034
NIC929	0.999990	0.000010	LD_0.9_2_1034
NIC933	0.999990	0.000010	LD_0.9_2_1034
NIC934	0.992049	0.007951	LD_0.9_2_1034
NIC936	0.999990	0.000010	LD_0.9_2_1034
NIC938	0.999990	0.000010	LD_0.9_2_1034
NIC939	0.999990	0.000010	LD_0.9_2_1034
NIC94	0.999990	0.000010	LD_0.9_2_1034
NIC940	0.999990	0.000010	LD_0.9_2_1034
NIC941	0.999990	0.000010	LD_0.9_2_1034
NIC942	0.999990	0.000010	LD_0.9_2_1034
NIC944	0.999990	0.000010	LD_0.9_2_1034
NIC945	0.999990	0.000010	LD_0.9_2_1034
NIC947	0.999990	0.000010	LD_0.9_2_1034
NIC948	0.999990	0.000010	LD_0.9_2_1034
NIC952	0.999990	0.000010	LD_0.9_2_1034
NIC953	0.999990	0.000010	LD_0.9_2_1034
NIC955	0.999990	0.000010	LD_0.9_2_1034
NIC956	0.999990	0.000010	LD_0.9_2_1034
NIC957	0.999990	0.000010	LD_0.9_2_1034
NIC958	0.999990	0.000010	LD_0.9_2_1034
NIC959	0.999990	0.000010	LD_0.9_2_1034
NIC961	0.999990	0.000010	LD_0.9_2_1034
NIC962	0.999990	0.000010	LD_0.9_2_1034
NIC964	0.999990	0.000010	LD_0.9_2_1034
NIC965	0.999990	0.000010	LD_0.9_2_1034
NIC970	0.999990	0.000010	LD_0.9_2_1034
NIC972	0.999990	0.000010	LD_0.9_2_1034
NIC975	0.999990	0.000010	LD_0.9_2_1034
NIC977	0.999990	0.000010	LD_0.9_2_1034
NIC980	0.999990	0.000010	LD_0.9_2_1034
NIC983	0.999990	0.000010	LD_0.9_2_1034
NIC986	0.999990	0.000010	LD_0.9_2_1034
NIC987	0.999990	0.000010	LD_0.9_2_1034
NIC988	0.999990	0.000010	LD_0.9_2_1034
NIC989	0.999990	0.000010	LD_0.9_2_1034
NIC99	0.999990	0.000010	LD_0.9_2_1034
NIC993	0.999990	0.000010	LD_0.9_2_1034
NIC994	0.999990	0.000010	LD_0.9_2_1034
NIC999	0.999990	0.000010	LD_0.9_2_1034
QG1000	0.999990	0.000010	LD_0.9_2_1034
QG1004	0.999990	0.000010	LD_0.9_2_1034
QG131	0.000010	0.999990	LD_0.9_2_1034
QG2716	0.999990	0.000010	LD_0.9_2_1034
QG2724	0.999990	0.000010	LD_0.9_2_1034
QG2726	0.999990	0.000010	LD_0.9_2_1034
QG2770	0.999990	0.000010	LD_0.9_2_1034
QG2896	0.000010	0.999990	LD_0.9_2_1034
QG2897	0.000010	0.999990	LD_0.9_2_1034
QG2898	0.000010	0.999990	LD_0.9_2_1034
QG2899	0.000010	0.999990	LD_0.9_2_1034
QG2904	0.000010	0.999990	LD_0.9_2_1034
QG2905	0.000010	0.999990	LD_0.9_2_1034
QG3008	0.999990	0.000010	LD_0.9_2_1034
QG3009	0.999990	0.000010	LD_0.9_2_1034
QG3010	0.999990	0.000010	LD_0.9_2_1034
QG3011	0.999990	0.000010	LD_0.9_2_1034
QG3013	0.999990	0.000010	LD_0.9_2_1034
QG3024	0.999990	0.000010	LD_0.9_2_1034
QG3037	0.999990	0.000010	LD_0.9_2_1034
QG3038	0.999990	0.000010	LD_0.9_2_1034
QG3055	0.999990	0.000010	LD_0.9_2_1034
QG3064	0.999990	0.000010	LD_0.9_2_1034
QG3514	0.999990	0.000010	LD_0.9_2_1034
QG3521	0.999990	0.000010	LD_0.9_2_1034
QG3522	0.999990	0.000010	LD_0.9_2_1034
QG3523	0.999990	0.000010	LD_0.9_2_1034
QG3526	0.999990	0.000010	LD_0.9_2_1034
QG3529	0.999990	0.000010	LD_0.9_2_1034
QG3533	0.999990	0.000010	LD_0.9_2_1034
QG3535	0.999990	0.000010	LD_0.9_2_1034
QG3539	0.997049	0.002951	LD_0.9_2_1034
QG3543	0.999990	0.000010	LD_0.9_2_1034
QG3545	0.971859	0.028141	LD_0.9_2_1034
QG3546	0.999990	0.000010	LD_0.9_2_1034
QG3547	0.979825	0.020175	LD_0.9_2_1034
QG3785	0.999990	0.000010	LD_0.9_2_1034
QG3786	0.999990	0.000010	LD_0.9_2_1034
QG3789	0.999990	0.000010	LD_0.9_2_1034
QG3790	0.999990	0.000010	LD_0.9_2_1034
QG3793	0.943925	0.056075	LD_0.9_2_1034
QG3795	0.941038	0.058962	LD_0.9_2_1034
QG3797	0.999990	0.000010	LD_0.9_2_1034
QG3799	0.999990	0.000010	LD_0.9_2_1034
QG3800	0.999990	0.000010	LD_0.9_2_1034
QG3805	0.999990	0.000010	LD_0.9_2_1034
QG3807	0.999990	0.000010	LD_0.9_2_1034
QG3808	0.999990	0.000010	LD_0.9_2_1034
QG3809	0.999990	0.000010	LD_0.9_2_1034
QG3811	0.999990	0.000010	LD_0.9_2_1034
