ECA1313	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1401	0.000012	0.000010	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1403	0.000014	0.000010	0.000010	0.000010	0.999894	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1405	0.000013	0.000010	0.000010	0.000010	0.999897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1445	0.034411	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.965499	LD_0.9_11_1034
ECA1447	0.034075	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.965835	LD_0.9_11_1034
ECA1449	0.034183	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.965727	LD_0.9_11_1034
ECA1451	0.034222	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.965688	LD_0.9_11_1034
ECA1453	0.034369	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.965541	LD_0.9_11_1034
ECA1481	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1518	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1579	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1581	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1583	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1585	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1599	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA1603	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2087	0.000010	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_11_1034
ECA2898	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2899	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2900	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2909	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2910	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2920	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2954	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2955	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA2976	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA3053	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA788	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA789	0.000020	0.000010	0.000010	0.000010	0.999884	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA790	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA791	0.999894	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	LD_0.9_11_1034
ECA792	0.999887	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000014	0.000010	LD_0.9_11_1034
ECA793	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA794	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA796	0.961464	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.038446	LD_0.9_11_1034
ECA797	0.999884	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	LD_0.9_11_1034
ECA798	0.999893	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA799	0.999897	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA800	0.109020	0.000010	0.000010	0.890882	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	LD_0.9_11_1034
ECA801	0.107278	0.000010	0.000010	0.892632	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA802	0.109020	0.000010	0.000010	0.890883	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	LD_0.9_11_1034
ECA803	0.095885	0.000010	0.000010	0.904025	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA804	0.106770	0.000010	0.000010	0.893140	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA805	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
ECA806	0.000015	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.999888	LD_0.9_11_1034
EG5889	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
EG6180	0.000010	0.069215	0.000010	0.000010	0.000013	0.786436	0.000010	0.000010	0.000010	0.000010	0.144266	LD_0.9_11_1034
HPT25	0.248683	0.029053	0.014733	0.111505	0.260591	0.007570	0.000010	0.017427	0.157535	0.152883	0.000010	LD_0.9_11_1034
HPT33	0.033023	0.000010	0.000010	0.080059	0.071336	0.000010	0.000010	0.000010	0.000010	0.006629	0.808892	LD_0.9_11_1034
HPT39	0.224150	0.004843	0.000017	0.111826	0.263527	0.027610	0.000010	0.017902	0.158618	0.191486	0.000010	LD_0.9_11_1034
HPT56	0.177114	0.000015	0.000010	0.143567	0.213035	0.108615	0.000010	0.000010	0.126260	0.231354	0.000010	LD_0.9_11_1034
JU1373	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.999897	LD_0.9_11_1034
JU1374	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1428	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.999894	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1630	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1631	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1632	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1633	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1634	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1635	0.000010	0.102196	0.000016	0.000010	0.000011	0.711061	0.186656	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1636	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1639	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1640	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1641	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
JU1819	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1821	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1835	0.000012	0.000010	0.817921	0.000010	0.000010	0.000010	0.000010	0.181976	0.000018	0.000013	0.000010	LD_0.9_11_1034
JU1836	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1838	0.000010	0.010276	0.904816	0.000010	0.000010	0.000010	0.084828	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1845	0.000010	0.000010	0.096774	0.000010	0.000010	0.000012	0.903134	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1846	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1847	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1848	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1849	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1850	0.000010	0.000010	0.999892	0.000017	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1851	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1870	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1871	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU1975	0.000010	0.000010	0.188294	0.000010	0.000010	0.000010	0.000010	0.811611	0.000015	0.000010	0.000010	LD_0.9_11_1034
JU1976	0.000010	0.689177	0.000010	0.000010	0.000010	0.000010	0.000010	0.310733	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU2505	0.000010	0.726868	0.226139	0.000010	0.000010	0.000010	0.000010	0.046914	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU2750	0.000010	0.277350	0.032196	0.000010	0.000010	0.422205	0.000010	0.268178	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU2752	0.000010	0.000010	0.000010	0.000010	0.000010	0.742310	0.257600	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
JU3170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1034
NIC1000	0.000010	0.350313	0.000010	0.000010	0.000010	0.005875	0.643732	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1004	0.000010	0.289830	0.000010	0.000010	0.000010	0.000010	0.710080	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1005	0.000012	0.999897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1034
NIC1012	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1016	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1028	0.000010	0.294275	0.000010	0.000010	0.000010	0.153526	0.552119	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1033	0.000010	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1038	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000020	0.000010	0.000010	LD_0.9_11_1034
NIC105	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999899	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1034
NIC1112	0.000010	0.000010	0.768821	0.000010	0.000010	0.000010	0.000010	0.231089	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1116	0.000010	0.000010	0.000010	0.000010	0.000010	0.073966	0.000010	0.925944	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1121	0.000010	0.000010	0.211627	0.000010	0.000010	0.000010	0.000010	0.788283	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1126	0.000010	0.219744	0.000010	0.000010	0.000010	0.104724	0.000010	0.675451	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1132	0.000010	0.000017	0.023378	0.000010	0.000010	0.000010	0.000010	0.976521	0.000015	0.000010	0.000010	LD_0.9_11_1034
NIC1136	0.000010	0.000011	0.250353	0.000010	0.000010	0.000010	0.000010	0.749557	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1137	0.000010	0.000010	0.269340	0.000010	0.000010	0.000010	0.000010	0.730570	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC114	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1140	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1142	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1144	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1145	0.000010	0.000010	0.210183	0.000010	0.000010	0.000010	0.000010	0.789723	0.000014	0.000010	0.000010	LD_0.9_11_1034
NIC1146	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1147	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1149	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1150	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1151	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1152	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1153	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1155	0.000010	0.000010	0.162415	0.000010	0.000010	0.000010	0.000010	0.837495	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1156	0.243822	0.000010	0.694630	0.000010	0.000010	0.000010	0.000010	0.000011	0.061468	0.000010	0.000010	LD_0.9_11_1034
NIC1157	0.250845	0.000010	0.693554	0.000010	0.000010	0.000010	0.000010	0.000011	0.055520	0.000010	0.000010	LD_0.9_11_1034
NIC1160	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1161	0.000010	0.000010	0.022018	0.000010	0.000010	0.000010	0.000010	0.977887	0.000015	0.000010	0.000010	LD_0.9_11_1034
NIC1163	0.000010	0.170345	0.000010	0.000010	0.000010	0.144099	0.000010	0.685476	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1164	0.000010	0.000010	0.212417	0.000010	0.000010	0.000010	0.000010	0.787493	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1165	0.000010	0.000010	0.741596	0.000010	0.000010	0.000010	0.000010	0.258314	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1167	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.999899	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1168	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1169	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1170	0.000010	0.000010	0.336340	0.000010	0.000010	0.000010	0.000010	0.663570	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1175	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1179	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1180	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1181	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.038848	0.961062	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1188	0.000020	0.000010	0.796798	0.000010	0.000010	0.000010	0.000012	0.203100	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1192	0.000010	0.233013	0.000010	0.000010	0.000010	0.094476	0.000010	0.672431	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1193	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC122	0.999893	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC124	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC125	0.000012	0.000010	0.000010	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1252	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1254	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1257	0.000010	0.000010	0.000010	0.000010	0.000010	0.202039	0.797861	0.000020	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1268	0.000010	0.000010	0.000010	0.000010	0.000010	0.430264	0.569646	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1270	0.000014	0.000010	0.143635	0.000010	0.000010	0.000010	0.856271	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1272	0.000010	0.000010	0.000011	0.000010	0.000010	0.051588	0.948322	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1275	0.000010	0.000010	0.000010	0.000010	0.000010	0.047027	0.952883	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1276	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1277	0.000010	0.000010	0.000010	0.000010	0.000010	0.000018	0.999892	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC129	0.000010	0.000010	0.000010	0.000010	0.000010	0.999894	0.000010	0.000010	0.000016	0.000010	0.000010	LD_0.9_11_1034
NIC1290	0.000010	0.000010	0.242808	0.000010	0.000010	0.040094	0.336850	0.376301	0.000010	0.003887	0.000010	LD_0.9_11_1034
NIC1293	0.000010	0.264533	0.000010	0.000010	0.000010	0.483617	0.251770	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1300	0.000010	0.187201	0.000010	0.000010	0.000010	0.119727	0.692992	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1301	0.000010	0.258884	0.000010	0.000010	0.000010	0.492522	0.248514	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1305	0.000010	0.264031	0.000010	0.000010	0.000010	0.484870	0.251019	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1307	0.000010	0.203941	0.000010	0.000010	0.000010	0.339108	0.456871	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1309	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1313	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999897	0.000010	0.000013	0.000010	0.000010	LD_0.9_11_1034
NIC1316	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1317	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1321	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1323	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1328	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1337	0.000010	0.430473	0.000010	0.000010	0.000010	0.048808	0.520638	0.000010	0.000011	0.000010	0.000010	LD_0.9_11_1034
NIC1338	0.000010	0.618174	0.000010	0.000010	0.000010	0.017361	0.364381	0.000010	0.000014	0.000010	0.000010	LD_0.9_11_1034
NIC1341	0.000010	0.400680	0.411451	0.000010	0.000010	0.058331	0.129469	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1343	0.000010	0.827117	0.172793	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1344	0.000010	0.000010	0.970269	0.000010	0.000010	0.000010	0.000010	0.029641	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1354	0.000010	0.000010	0.999896	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1355	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.939071	0.060839	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1359	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1363	0.000010	0.000010	0.000010	0.000010	0.000010	0.025644	0.974266	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1372	0.000010	0.702643	0.000010	0.000010	0.000010	0.023321	0.273956	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1376	0.000010	0.000010	0.941851	0.000010	0.000010	0.000010	0.058059	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
NIC1378	0.000010	0.000010	0.091847	0.000010	0.000010	0.000010	0.908063	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1034
