JU1374	0.000010	0.958791	0.000014	0.000019	0.000010	0.041077	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1428	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1630	0.000010	0.000013	0.000010	0.000010	0.000010	0.999877	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1631	0.000010	0.000012	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1632	0.000010	0.000012	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1633	0.000010	0.000012	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1634	0.000010	0.000012	0.000013	0.000010	0.000010	0.999875	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1635	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.169571	0.000010	0.688952	0.141377	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1636	0.000010	0.000012	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1639	0.000010	0.000011	0.000010	0.000010	0.000010	0.999879	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1640	0.000010	0.000012	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1641	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1800	0.000010	0.958593	0.000010	0.000010	0.000010	0.041297	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1818	0.000010	0.000011	0.000010	0.000010	0.000010	0.999879	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1819	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1821	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1835	0.824134	0.000010	0.000010	0.175756	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1836	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1838	0.982003	0.000010	0.000010	0.000010	0.000010	0.000010	0.017887	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1845	0.088599	0.000010	0.000010	0.000010	0.000010	0.000010	0.911291	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1846	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1847	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1848	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1849	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1850	0.999879	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1851	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1870	0.808770	0.000010	0.000010	0.191120	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1871	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1975	0.679944	0.000010	0.000010	0.319946	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU1976	0.000010	0.000010	0.000010	0.424815	0.000010	0.009192	0.000010	0.000010	0.000010	0.287025	0.000010	0.278879	0.000010	LD_0.9_13_1034
JU2505	0.242154	0.000010	0.000010	0.022144	0.000010	0.000010	0.000010	0.000010	0.000010	0.633781	0.000010	0.101831	0.000010	LD_0.9_13_1034
JU2750	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.275188	0.424744	0.000010	0.299968	0.000010	LD_0.9_13_1034
JU2752	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.263902	0.000010	0.735988	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
JU3170	0.000010	0.888818	0.000010	0.000010	0.000010	0.111072	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1000	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.601213	0.000010	0.018911	0.379773	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1004	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.662059	0.000010	0.000010	0.337831	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1005	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999876	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1028	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.470160	0.000010	0.129686	0.400055	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1033	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.862434	0.009757	0.127709	0.000010	LD_0.9_13_1034
NIC1038	0.108617	0.000010	0.000010	0.000010	0.000010	0.000010	0.891273	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC105	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1112	0.805863	0.000010	0.000010	0.194027	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1116	0.000010	0.000010	0.000010	0.962245	0.000010	0.000011	0.000010	0.000010	0.037644	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1121	0.427953	0.000010	0.000010	0.571934	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_13_1034
NIC1126	0.000010	0.000010	0.000010	0.670095	0.000010	0.000010	0.000010	0.000010	0.003413	0.326392	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1132	0.367632	0.000010	0.000010	0.632258	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1136	0.458302	0.000010	0.000010	0.541588	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1137	0.420010	0.000010	0.000010	0.579880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC114	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.984497	0.000010	0.000010	0.015393	0.000010	LD_0.9_13_1034
NIC1140	0.000010	0.000010	0.000010	0.999876	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1142	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1144	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1145	0.426787	0.000010	0.000010	0.573103	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1146	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1147	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1149	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1150	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1151	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1152	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1153	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1155	0.392430	0.000010	0.000010	0.607460	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1156	0.684568	0.000010	0.000010	0.000010	0.225471	0.000010	0.000010	0.000010	0.000010	0.000010	0.044051	0.000010	0.045821	LD_0.9_13_1034
NIC1157	0.685543	0.000010	0.000010	0.000010	0.214806	0.000010	0.000010	0.000010	0.000010	0.000010	0.052183	0.000010	0.047378	LD_0.9_13_1034
NIC1160	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1161	0.366865	0.000010	0.000010	0.633025	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1163	0.000010	0.000010	0.000010	0.678089	0.000010	0.000016	0.000014	0.000010	0.084710	0.237091	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1164	0.428580	0.000010	0.000010	0.571310	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1165	0.775699	0.000010	0.000010	0.224191	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1167	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1168	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1169	0.000010	0.000010	0.000010	0.999874	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	LD_0.9_13_1034
NIC1170	0.452276	0.000010	0.000010	0.547614	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1175	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1176	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1177	0.176586	0.000010	0.000010	0.823304	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1179	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1180	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1181	0.000010	0.000010	0.000010	0.927587	0.000010	0.000010	0.072303	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1188	0.798313	0.000010	0.000010	0.201577	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1192	0.000010	0.000010	0.000010	0.665925	0.000010	0.000010	0.000010	0.000010	0.000010	0.333961	0.000010	0.000014	0.000010	LD_0.9_13_1034
NIC1193	0.348029	0.000010	0.000010	0.651861	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC122	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	LD_0.9_13_1034
NIC124	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC125	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1252	0.808428	0.000010	0.000010	0.191462	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1254	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1257	0.000010	0.000010	0.000010	0.197372	0.000018	0.000010	0.769630	0.000010	0.032891	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1268	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.689274	0.000010	0.239384	0.071242	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1270	0.199150	0.000010	0.000010	0.000010	0.000010	0.000010	0.800740	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1272	0.000010	0.000010	0.000010	0.030594	0.000010	0.000010	0.954848	0.000010	0.014457	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1275	0.000010	0.000010	0.000010	0.038048	0.000010	0.000010	0.958490	0.000010	0.003361	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1276	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	LD_0.9_13_1034
NIC1277	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC129	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.999877	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1290	0.519534	0.000010	0.000010	0.178658	0.000010	0.004981	0.256278	0.000010	0.040470	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1034
NIC1293	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.217943	0.000010	0.166211	0.615728	0.000014	0.000014	0.000010	LD_0.9_13_1034
