HPT33	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.568626	0.431247	0.000010	LD_0.9_14_1034
HPT39	0.033377	0.000010	0.093524	0.419688	0.000010	0.068077	0.000010	0.067041	0.000010	0.000010	0.198787	0.119436	0.000010	0.000010	LD_0.9_14_1034
HPT56	0.000016	0.000010	0.121679	0.000010	0.000010	0.000010	0.000010	0.000010	0.085178	0.000010	0.174043	0.618994	0.000010	0.000010	LD_0.9_14_1034
JU1373	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999866	0.000010	LD_0.9_14_1034
JU1374	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999865	0.000010	LD_0.9_14_1034
JU1428	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU1630	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999862	0.000010	LD_0.9_14_1034
JU1631	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999867	0.000010	LD_0.9_14_1034
JU1632	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999866	0.000010	LD_0.9_14_1034
JU1633	0.000013	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999865	0.000010	LD_0.9_14_1034
JU1634	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	LD_0.9_14_1034
JU1635	0.000010	0.246358	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.753517	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_14_1034
JU1636	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999866	0.000010	LD_0.9_14_1034
JU1639	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999865	0.000010	LD_0.9_14_1034
JU1640	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999866	0.000010	LD_0.9_14_1034
JU1641	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.999866	0.000010	LD_0.9_14_1034
JU1800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	LD_0.9_14_1034
JU1818	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999866	0.000010	LD_0.9_14_1034
JU1819	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1821	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1835	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1836	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1838	0.000010	0.131548	0.000010	0.000016	0.000010	0.000010	0.000010	0.008265	0.000010	0.000010	0.000010	0.000010	0.000010	0.860072	LD_0.9_14_1034
JU1845	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU1846	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU1847	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU1848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1849	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU1850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1851	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1871	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1975	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
JU1976	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.016167	0.890130	0.000010	0.000010	0.000010	0.093593	LD_0.9_14_1034
JU2505	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.780674	0.000010	0.000010	0.000010	0.219203	LD_0.9_14_1034
JU2750	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.418460	0.581420	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU2752	0.000010	0.247060	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.752820	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
JU3170	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.999863	0.000010	LD_0.9_14_1034
NIC1000	0.000010	0.731743	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.149529	0.118619	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1004	0.000010	0.857991	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.141889	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1005	0.000010	0.133666	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.866214	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999866	0.000014	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1028	0.000010	0.709247	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.235384	0.055259	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1033	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1038	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC105	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1112	0.000010	0.000012	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999862	LD_0.9_14_1034
NIC1116	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.056062	0.000010	0.000010	0.000010	0.000010	0.943818	LD_0.9_14_1034
NIC1121	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1126	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.384160	0.187560	0.000010	0.000010	0.000010	0.428170	LD_0.9_14_1034
NIC1132	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1136	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1137	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC114	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1140	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1142	0.000010	0.000010	0.000017	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999862	LD_0.9_14_1034
NIC1144	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1145	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1146	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1147	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999869	LD_0.9_14_1034
NIC1149	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1150	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999860	LD_0.9_14_1034
NIC1151	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1152	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999868	LD_0.9_14_1034
NIC1153	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1155	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1156	0.000010	0.000010	0.000010	0.246222	0.000010	0.000010	0.000010	0.045118	0.000010	0.000010	0.158495	0.000010	0.000010	0.550066	LD_0.9_14_1034
NIC1157	0.000010	0.000010	0.000010	0.227036	0.000010	0.000010	0.000016	0.045400	0.000010	0.000010	0.168730	0.000010	0.000010	0.558729	LD_0.9_14_1034
NIC1160	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1161	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1163	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.402808	0.107155	0.000010	0.000010	0.000010	0.489927	LD_0.9_14_1034
NIC1164	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1165	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1167	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999864	LD_0.9_14_1034
NIC1168	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1169	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999867	LD_0.9_14_1034
NIC1170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1175	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1179	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1180	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1181	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1188	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1192	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.399852	0.185968	0.000010	0.000010	0.000010	0.414069	LD_0.9_14_1034
NIC1193	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC122	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC124	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC125	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1252	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1034
NIC1254	0.000010	0.999864	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	LD_0.9_14_1034
NIC1257	0.000010	0.769456	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.230424	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1034
