NIC1192	0.000010	0.000010	0.133341	0.866619	0.000010	0.000010	LD_0.9_6_1148
NIC1193	0.000012	0.000011	0.000010	0.999942	0.000016	0.000010	LD_0.9_6_1148
NIC122	0.000014	0.999946	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC124	0.000011	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC125	0.000011	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1252	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1254	0.000010	0.000010	0.776132	0.223828	0.000010	0.000010	LD_0.9_6_1148
NIC1257	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1268	0.000010	0.000010	0.999941	0.000010	0.000019	0.000010	LD_0.9_6_1148
NIC1270	0.000010	0.000010	0.681891	0.318069	0.000010	0.000010	LD_0.9_6_1148
NIC1272	0.000012	0.000010	0.999948	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1275	0.000014	0.000010	0.999945	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1276	0.000013	0.000010	0.999946	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1277	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1278	0.000015	0.000010	0.999943	0.000013	0.000010	0.000010	LD_0.9_6_1148
NIC129	0.000011	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1290	0.001849	0.000014	0.253951	0.740456	0.000010	0.003720	LD_0.9_6_1148
NIC1293	0.000010	0.000012	0.999948	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1300	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1301	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1305	0.000010	0.000011	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1307	0.000010	0.000010	0.997929	0.002031	0.000010	0.000010	LD_0.9_6_1148
NIC1309	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1313	0.000013	0.000012	0.999945	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1316	0.000016	0.000010	0.999944	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1317	0.000011	0.000010	0.850305	0.149655	0.000010	0.000010	LD_0.9_6_1148
NIC1321	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1323	0.000011	0.000011	0.842695	0.157261	0.000011	0.000010	LD_0.9_6_1148
NIC1328	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1337	0.000012	0.000010	0.999948	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1338	0.000013	0.000010	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1341	0.000010	0.007861	0.660152	0.331958	0.000010	0.000010	LD_0.9_6_1148
NIC1343	0.000014	0.000010	0.356441	0.643515	0.000010	0.000010	LD_0.9_6_1148
NIC1344	0.000013	0.000016	0.000010	0.999941	0.000010	0.000010	LD_0.9_6_1148
NIC1354	0.000010	0.000011	0.000010	0.999949	0.000010	0.000010	LD_0.9_6_1148
NIC1355	0.000010	0.000010	0.783220	0.216740	0.000010	0.000010	LD_0.9_6_1148
NIC1359	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1363	0.000010	0.000010	0.913656	0.086304	0.000010	0.000010	LD_0.9_6_1148
NIC1372	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1376	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1378	0.000010	0.000010	0.867923	0.132037	0.000010	0.000010	LD_0.9_6_1148
NIC1381	0.000011	0.000015	0.065882	0.934072	0.000010	0.000010	LD_0.9_6_1148
NIC1382	0.009977	0.000010	0.000010	0.989983	0.000010	0.000010	LD_0.9_6_1148
NIC1383	0.000010	0.000010	0.656945	0.343015	0.000010	0.000010	LD_0.9_6_1148
NIC1384	0.000011	0.000010	0.654244	0.345715	0.000010	0.000010	LD_0.9_6_1148
NIC1386	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1387	0.000010	0.000010	0.642679	0.357281	0.000010	0.000010	LD_0.9_6_1148
NIC1389	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1391	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1392	0.000010	0.000010	0.965558	0.034402	0.000010	0.000010	LD_0.9_6_1148
NIC1393	0.000010	0.009899	0.318328	0.671743	0.000010	0.000010	LD_0.9_6_1148
NIC1395	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1400	0.000015	0.000010	0.999944	0.000010	0.000011	0.000010	LD_0.9_6_1148
NIC1405	0.000010	0.000010	0.636066	0.363894	0.000010	0.000010	LD_0.9_6_1148
NIC1408	0.000010	0.000010	0.989149	0.010811	0.000010	0.000010	LD_0.9_6_1148
NIC1410	0.000013	0.000010	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1411	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1415	0.000010	0.000010	0.999946	0.000010	0.000014	0.000010	LD_0.9_6_1148
NIC1419	0.000010	0.000011	0.007102	0.992858	0.000010	0.000010	LD_0.9_6_1148
NIC1420	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1422	0.000010	0.000010	0.274177	0.725783	0.000010	0.000010	LD_0.9_6_1148
NIC1425	0.000010	0.000010	0.774902	0.225058	0.000010	0.000010	LD_0.9_6_1148
NIC1430	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1432	0.000011	0.000010	0.729192	0.270766	0.000010	0.000010	LD_0.9_6_1148
NIC1433	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1438	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1453	0.000013	0.000010	0.999945	0.000010	0.000011	0.000010	LD_0.9_6_1148
NIC1470	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1476	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1477	0.000010	0.000010	0.874111	0.125849	0.000010	0.000010	LD_0.9_6_1148
NIC1478	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC1514	0.000013	0.000010	0.000010	0.999947	0.000010	0.000010	LD_0.9_6_1148
NIC1526	0.000018	0.000010	0.000010	0.000010	0.000010	0.999942	LD_0.9_6_1148
NIC1531	0.000017	0.000010	0.000010	0.000010	0.000010	0.999943	LD_0.9_6_1148
NIC1534	0.000013	0.000010	0.000010	0.000010	0.000010	0.999947	LD_0.9_6_1148
NIC1541	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1542	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1543	0.999940	0.000010	0.000012	0.000010	0.000018	0.000010	LD_0.9_6_1148
NIC1544	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1545	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1546	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1547	0.999948	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1548	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1549	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1550	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1551	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1553	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1555	0.999949	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1556	0.613258	0.081878	0.101229	0.000010	0.203614	0.000010	LD_0.9_6_1148
NIC1557	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1559	0.999940	0.000010	0.000012	0.000010	0.000018	0.000010	LD_0.9_6_1148
NIC1560	0.612398	0.082356	0.101459	0.000010	0.203767	0.000010	LD_0.9_6_1148
NIC1561	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1563	0.461790	0.317396	0.000010	0.000010	0.000010	0.220784	LD_0.9_6_1148
NIC1564	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1565	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1583	0.999948	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1584	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1585	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1586	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1587	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1588	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1592	0.892318	0.061528	0.000010	0.000010	0.046124	0.000010	LD_0.9_6_1148
NIC1594	0.892350	0.061523	0.000010	0.000010	0.046097	0.000010	LD_0.9_6_1148
NIC1596	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1603	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1644	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1646	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1647	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1648	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1649	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1650	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC1651	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1653	0.999948	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1656	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1657	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1658	0.999950	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1679	0.162961	0.003834	0.000010	0.000010	0.737743	0.095443	LD_0.9_6_1148
NIC1694	0.612633	0.081951	0.101330	0.000010	0.204066	0.000010	LD_0.9_6_1148
NIC1846	0.000013	0.000011	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1851	0.000010	0.125290	0.874670	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1855	0.000010	0.754108	0.046594	0.199269	0.000010	0.000010	LD_0.9_6_1148
NIC1856	0.000010	0.178541	0.711966	0.109463	0.000010	0.000010	LD_0.9_6_1148
NIC1862	0.000010	0.000010	0.442942	0.557018	0.000010	0.000010	LD_0.9_6_1148
NIC1877	0.000010	0.000013	0.980008	0.000010	0.000010	0.019948	LD_0.9_6_1148
NIC1879	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1881	0.000010	0.000010	0.975359	0.000010	0.000010	0.024601	LD_0.9_6_1148
NIC1886	0.000010	0.420037	0.579915	0.000016	0.000012	0.000010	LD_0.9_6_1148
NIC1911	0.000010	0.000010	0.906631	0.000010	0.000010	0.093329	LD_0.9_6_1148
NIC1912	0.000010	0.000010	0.984124	0.000010	0.000010	0.015835	LD_0.9_6_1148
NIC1913	0.000010	0.124437	0.875523	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1914	0.000010	0.000011	0.983167	0.000010	0.000010	0.016791	LD_0.9_6_1148
NIC1915	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1916	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1917	0.000010	0.805296	0.117391	0.077283	0.000010	0.000010	LD_0.9_6_1148
NIC1918	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1919	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC192	0.000014	0.999946	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1927	0.000010	0.384562	0.560119	0.055289	0.000010	0.000010	LD_0.9_6_1148
NIC1928	0.000010	0.667471	0.039614	0.292885	0.000010	0.000010	LD_0.9_6_1148
NIC1929	0.000012	0.187215	0.776727	0.036023	0.000013	0.000010	LD_0.9_6_1148
NIC193	0.000011	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1939	0.000010	0.018645	0.615911	0.293991	0.000010	0.071433	LD_0.9_6_1148
NIC1941	0.000010	0.000010	0.957953	0.000010	0.000010	0.042007	LD_0.9_6_1148
NIC1950	0.000010	0.532574	0.467385	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1962	0.000010	0.219995	0.779965	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC1976	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC203	0.000010	0.000010	0.070732	0.929228	0.000010	0.000010	LD_0.9_6_1148
NIC2355	0.000010	0.000010	0.228078	0.771881	0.000010	0.000010	LD_0.9_6_1148
NIC2357	0.000010	0.000010	0.777411	0.222549	0.000010	0.000010	LD_0.9_6_1148
NIC2360	0.000010	0.000010	0.326188	0.673772	0.000010	0.000010	LD_0.9_6_1148
NIC2361	0.000010	0.000406	0.782325	0.217239	0.000010	0.000010	LD_0.9_6_1148
NIC2362	0.000010	0.000010	0.146437	0.853523	0.000010	0.000010	LD_0.9_6_1148
NIC2363	0.000010	0.000014	0.678329	0.321627	0.000010	0.000010	LD_0.9_6_1148
NIC2364	0.000013	0.000010	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC2365	0.000010	0.000010	0.839631	0.160329	0.000010	0.000010	LD_0.9_6_1148
NIC2366	0.000010	0.000016	0.867103	0.132851	0.000010	0.000010	LD_0.9_6_1148
NIC2367	0.000010	0.000012	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC2368	0.000010	0.000010	0.783217	0.216743	0.000010	0.000010	LD_0.9_6_1148
NIC2371	0.000010	0.000010	0.841663	0.158297	0.000010	0.000010	LD_0.9_6_1148
NIC2373	0.000010	0.000010	0.516852	0.483108	0.000010	0.000010	LD_0.9_6_1148
NIC2375	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC247	0.000011	0.000010	0.999947	0.000010	0.000012	0.000010	LD_0.9_6_1148
NIC249	0.000011	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC280	0.000010	0.000010	0.527089	0.472871	0.000010	0.000010	LD_0.9_6_1148
NIC284	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC286	0.000013	0.000010	0.000010	0.999947	0.000010	0.000010	LD_0.9_6_1148
NIC291	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC294	0.000014	0.000010	0.000010	0.999946	0.000010	0.000010	LD_0.9_6_1148
NIC300	0.000010	0.000010	0.000013	0.999947	0.000010	0.000010	LD_0.9_6_1148
NIC311	0.000010	0.000010	0.620765	0.379195	0.000010	0.000010	LD_0.9_6_1148
NIC312	0.000010	0.000010	0.173101	0.826859	0.000010	0.000010	LD_0.9_6_1148
NIC314	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC321	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC322	0.000010	0.000010	0.999949	0.000010	0.000011	0.000010	LD_0.9_6_1148
NIC339	0.000010	0.026232	0.911599	0.062139	0.000010	0.000010	LD_0.9_6_1148
NIC344	0.000010	0.000011	0.999942	0.000017	0.000010	0.000010	LD_0.9_6_1148
NIC350	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC354	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC359	0.000010	0.000010	0.901407	0.098553	0.000010	0.000010	LD_0.9_6_1148
NIC363	0.000010	0.000010	0.724647	0.275313	0.000010	0.000010	LD_0.9_6_1148
NIC365	0.000012	0.000011	0.999948	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC372	0.000010	0.000011	0.649382	0.350577	0.000010	0.000010	LD_0.9_6_1148
NIC382	0.000010	0.000010	0.582862	0.417098	0.000010	0.000010	LD_0.9_6_1148
NIC384	0.000013	0.000012	0.075053	0.924901	0.000010	0.000010	LD_0.9_6_1148
NIC387	0.000013	0.000010	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC389	0.000011	0.000013	0.656809	0.343147	0.000010	0.000010	LD_0.9_6_1148
NIC391	0.000011	0.000010	0.795775	0.204184	0.000011	0.000010	LD_0.9_6_1148
NIC393	0.000010	0.000010	0.821169	0.178791	0.000011	0.000010	LD_0.9_6_1148
NIC396	0.000010	0.000018	0.580972	0.418980	0.000010	0.000010	LD_0.9_6_1148
NIC404	0.000010	0.000016	0.044764	0.955191	0.000010	0.000010	LD_0.9_6_1148
NIC407	0.000010	0.000010	0.218297	0.781663	0.000010	0.000010	LD_0.9_6_1148
NIC408	0.000014	0.000010	0.958580	0.041376	0.000010	0.000010	LD_0.9_6_1148
NIC413	0.000013	0.000011	0.757841	0.242115	0.000010	0.000010	LD_0.9_6_1148
NIC416	0.000010	0.000010	0.803388	0.196572	0.000010	0.000010	LD_0.9_6_1148
NIC417	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC420	0.000011	0.041857	0.000010	0.958102	0.000010	0.000010	LD_0.9_6_1148
NIC422	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC424	0.003371	0.009627	0.568872	0.418111	0.000010	0.000010	LD_0.9_6_1148
NIC425	0.000010	0.006081	0.795635	0.198254	0.000010	0.000010	LD_0.9_6_1148
NIC426	0.000010	0.041472	0.000010	0.958488	0.000010	0.000010	LD_0.9_6_1148
NIC434	0.000012	0.000010	0.999945	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC436	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC441	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC443	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC444	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC445	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC450	0.000010	0.000010	0.709813	0.290147	0.000010	0.000010	LD_0.9_6_1148
NIC454	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC458	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC459	0.000020	0.000010	0.113465	0.886485	0.000010	0.000010	LD_0.9_6_1148
NIC461	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC468	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC469	0.000010	0.000010	0.999945	0.000014	0.000010	0.000010	LD_0.9_6_1148
NIC475	0.000012	0.000010	0.000010	0.999948	0.000010	0.000010	LD_0.9_6_1148
NIC478	0.000010	0.000012	0.651143	0.348814	0.000010	0.000010	LD_0.9_6_1148
NIC479	0.000013	0.000010	0.154677	0.845281	0.000010	0.000010	LD_0.9_6_1148
NIC489	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC491	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC492	0.000010	0.000010	0.524992	0.474968	0.000010	0.000010	LD_0.9_6_1148
NIC496	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC51	0.000010	0.000012	0.773984	0.225974	0.000010	0.000010	LD_0.9_6_1148
NIC517	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC530	0.999948	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC533	0.000010	0.116818	0.883142	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC535	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC540	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC55	0.000010	0.000010	0.634138	0.365822	0.000010	0.000010	LD_0.9_6_1148
NIC551	0.000010	0.000010	0.996921	0.000010	0.000010	0.003039	LD_0.9_6_1148
NIC56	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC567	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC57	0.000016	0.000010	0.653420	0.346534	0.000010	0.000010	LD_0.9_6_1148
NIC570	0.000010	0.961808	0.038152	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC571	0.000010	0.832139	0.000010	0.167821	0.000010	0.000010	LD_0.9_6_1148
NIC572	0.000010	0.831964	0.000010	0.167996	0.000010	0.000010	LD_0.9_6_1148
NIC575	0.000010	0.000010	0.999948	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC577	0.000010	0.000010	0.999948	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC58	0.000011	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC584	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC585	0.000018	0.000015	0.999933	0.000013	0.000010	0.000010	LD_0.9_6_1148
NIC586	0.000010	0.798334	0.088079	0.113558	0.000010	0.000010	LD_0.9_6_1148
NIC587	0.000012	0.000010	0.999946	0.000012	0.000010	0.000010	LD_0.9_6_1148
NIC589	0.000012	0.000012	0.999946	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC591	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC746	0.000010	0.000016	0.999944	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC747	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC749	0.000011	0.000010	0.999941	0.000015	0.000012	0.000010	LD_0.9_6_1148
NIC751	0.000011	0.000013	0.999943	0.000014	0.000010	0.000010	LD_0.9_6_1148
NIC753	0.000010	0.142072	0.857888	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC763	0.000013	0.000010	0.999944	0.000014	0.000010	0.000010	LD_0.9_6_1148
NIC773	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC775	0.000010	0.029612	0.970344	0.000014	0.000010	0.000010	LD_0.9_6_1148
NIC85	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC894	0.659385	0.108883	0.050771	0.000014	0.180937	0.000010	LD_0.9_6_1148
NIC895	0.659385	0.108883	0.050771	0.000013	0.180937	0.000010	LD_0.9_6_1148
NIC898	0.663864	0.110933	0.046156	0.000013	0.179024	0.000010	LD_0.9_6_1148
NIC903	0.000010	0.000010	0.000010	0.999950	0.000010	0.000010	LD_0.9_6_1148
NIC904	0.000014	0.000010	0.999943	0.000013	0.000010	0.000010	LD_0.9_6_1148
NIC905	0.000010	0.000010	0.999949	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC907	0.000010	0.000010	0.630050	0.369910	0.000010	0.000010	LD_0.9_6_1148
NIC908	0.000010	0.000014	0.884523	0.115432	0.000010	0.000010	LD_0.9_6_1148
NIC909	0.000010	0.000015	0.999945	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC91	0.000014	0.000010	0.000010	0.999946	0.000010	0.000010	LD_0.9_6_1148
NIC916	0.000010	0.000010	0.773730	0.226230	0.000010	0.000010	LD_0.9_6_1148
NIC917	0.000014	0.000010	0.999946	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC920	0.000010	0.000010	0.929031	0.070929	0.000010	0.000010	LD_0.9_6_1148
NIC925	0.000010	0.000010	0.112580	0.887379	0.000011	0.000010	LD_0.9_6_1148
NIC926	0.000010	0.000011	0.654297	0.345662	0.000010	0.000010	LD_0.9_6_1148
NIC927	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC929	0.000010	0.000014	0.806111	0.193844	0.000010	0.000010	LD_0.9_6_1148
NIC933	0.000011	0.000010	0.448458	0.551501	0.000010	0.000010	LD_0.9_6_1148
NIC934	0.009829	0.000010	0.990130	0.000011	0.000010	0.000010	LD_0.9_6_1148
NIC936	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC938	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC939	0.000010	0.000010	0.634913	0.365047	0.000010	0.000010	LD_0.9_6_1148
NIC94	0.000016	0.000010	0.472227	0.527727	0.000010	0.000010	LD_0.9_6_1148
NIC940	0.000010	0.000010	0.149459	0.850501	0.000010	0.000010	LD_0.9_6_1148
NIC941	0.000010	0.000010	0.425257	0.574703	0.000010	0.000010	LD_0.9_6_1148
NIC942	0.000011	0.000010	0.689051	0.310908	0.000010	0.000010	LD_0.9_6_1148
NIC944	0.000010	0.000013	0.999947	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC945	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC947	0.000010	0.000018	0.570600	0.429352	0.000010	0.000010	LD_0.9_6_1148
NIC948	0.000010	0.000020	0.999940	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC952	0.000014	0.000010	0.770960	0.228996	0.000010	0.000010	LD_0.9_6_1148
NIC953	0.000012	0.000010	0.999948	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC955	0.000010	0.000010	0.999950	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC956	0.000010	0.000010	0.658618	0.341342	0.000010	0.000010	LD_0.9_6_1148
NIC957	0.000012	0.000010	0.999945	0.000013	0.000010	0.000010	LD_0.9_6_1148
NIC958	0.000010	0.000010	0.436877	0.563083	0.000010	0.000010	LD_0.9_6_1148
NIC959	0.000013	0.000014	0.999942	0.000010	0.000010	0.000010	LD_0.9_6_1148
NIC961	0.000010	0.000011	0.807740	0.192220	0.000010	0.000010	LD_0.9_6_1148
NIC962	0.000010	0.000016	0.844332	0.155621	0.000011	0.000010	LD_0.9_6_1148
NIC964	0.000010	0.000013	0.793563	0.206394	0.000010	0.000010	LD_0.9_6_1148
NIC965	0.000010	0.000010	0.798658	0.201302	0.000010	0.000010	LD_0.9_6_1148
