NIC425	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.922418	0.000010	0.000010	0.000010	0.069096	0.000010	0.000010	0.008335	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC426	0.000010	0.000010	0.029023	0.000010	0.000010	0.000010	0.004102	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.966725	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC434	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.883913	0.000010	0.000010	0.115927	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC436	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.241516	0.000010	0.000010	0.000010	0.758324	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC441	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.099486	0.000010	0.000010	0.000010	0.900354	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC443	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.271374	0.481335	0.000010	0.000010	0.247141	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC444	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC445	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC450	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.847469	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.152371	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC454	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.649114	0.000010	0.000010	0.000010	0.350726	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC458	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.647914	0.000010	0.000010	0.000010	0.351926	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC459	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.114874	0.000010	0.000010	0.103598	0.000010	0.000010	0.000010	0.781378	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC461	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.649329	0.000010	0.000010	0.000010	0.350511	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC468	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC469	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.331473	0.000010	0.000010	0.668367	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC475	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC478	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.376554	0.000010	0.000010	0.481776	0.000010	0.000010	0.000010	0.141514	0.000012	0.000010	0.000010	LD_0.9_18_1148
NIC479	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000015	0.000010	0.000010	0.416096	0.000010	0.000011	0.000010	0.372084	0.211663	0.000010	0.000010	LD_0.9_18_1148
NIC489	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.980118	0.000010	0.000010	0.000010	0.019722	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC491	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC492	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.387266	0.000010	0.000010	0.428776	0.000010	0.000010	0.000010	0.183807	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC496	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.840698	0.000010	0.000010	0.000010	0.159142	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC51	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.361489	0.000010	0.000010	0.638351	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC517	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999826	LD_0.9_18_1148
NIC530	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	LD_0.9_18_1148
NIC533	0.000010	0.899232	0.100608	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC535	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC540	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC55	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.473443	0.000010	0.000010	0.526397	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC551	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC56	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.641086	0.000010	0.000010	0.000010	0.358754	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC567	0.000015	0.000010	0.999819	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC57	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.181208	0.000010	0.000010	0.567447	0.251192	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC570	0.000010	0.047303	0.952537	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC571	0.000010	0.031824	0.843062	0.000010	0.112268	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.012707	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC572	0.000010	0.032425	0.842939	0.000010	0.110559	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.013938	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC575	0.000019	0.999818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC577	0.000010	0.999817	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000020	0.000010	0.000010	LD_0.9_18_1148
NIC58	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.336427	0.000010	0.000010	0.663394	0.000017	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC584	0.000015	0.000010	0.999819	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC585	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC586	0.000010	0.159408	0.822626	0.000010	0.017817	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC587	0.000018	0.999812	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC589	0.000010	0.999824	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC591	0.000010	0.999824	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC746	0.000010	0.999823	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC747	0.000018	0.000010	0.999812	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC749	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC751	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC753	0.000010	0.830205	0.152236	0.000010	0.000010	0.000010	0.000010	0.017408	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC763	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC773	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC775	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC85	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.805459	0.000010	0.000010	0.000010	0.194381	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC894	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC895	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC898	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC903	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC904	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC905	0.000010	0.007093	0.000010	0.000010	0.000010	0.000010	0.000010	0.135621	0.000010	0.000010	0.010591	0.000010	0.000013	0.000010	0.000010	0.846553	0.000010	0.000010	LD_0.9_18_1148
NIC907	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.292317	0.000010	0.000010	0.168128	0.000010	0.000010	0.000010	0.000010	0.539406	0.000010	0.000010	LD_0.9_18_1148
NIC908	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.663582	0.000010	0.000010	0.336258	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC909	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.327221	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.672619	0.000010	0.000010	LD_0.9_18_1148
NIC91	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC916	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC917	0.000010	0.524513	0.000010	0.000010	0.000010	0.000013	0.000010	0.217016	0.000010	0.023693	0.000010	0.003225	0.000010	0.000010	0.000010	0.231420	0.000010	0.000010	LD_0.9_18_1148
NIC920	0.000010	0.037601	0.000010	0.000010	0.000010	0.000010	0.000010	0.637441	0.000010	0.000010	0.000010	0.008041	0.000010	0.000010	0.000010	0.316777	0.000010	0.000010	LD_0.9_18_1148
NIC925	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.617837	0.381994	0.000010	0.000010	LD_0.9_18_1148
NIC926	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC927	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.342616	0.000010	0.049445	0.000010	0.000010	0.000010	0.000010	0.000010	0.607790	0.000010	0.000010	LD_0.9_18_1148
NIC929	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.311637	0.000010	0.000010	0.045600	0.000010	0.000010	0.000010	0.000010	0.642613	0.000010	0.000010	LD_0.9_18_1148
NIC933	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.047786	0.000010	0.000010	0.010067	0.941997	0.000010	0.000010	LD_0.9_18_1148
NIC934	0.000010	0.053286	0.000010	0.017530	0.000010	0.000010	0.000010	0.149731	0.000011	0.000010	0.026523	0.082068	0.000010	0.000010	0.000010	0.670741	0.000010	0.000010	LD_0.9_18_1148
NIC936	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC938	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC939	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC94	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.275952	0.000010	0.000010	0.412036	0.000010	0.000010	0.000010	0.311862	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC940	0.000010	0.000010	0.000012	0.000011	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.722630	0.277201	0.000010	0.000010	LD_0.9_18_1148
NIC941	0.000010	0.000010	0.000010	0.000010	0.008669	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.137686	0.853495	0.000010	0.000010	LD_0.9_18_1148
NIC942	0.000010	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999822	0.000010	0.000010	LD_0.9_18_1148
NIC944	0.000010	0.087083	0.000010	0.000010	0.000010	0.000010	0.000010	0.724472	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.188296	0.000010	0.000010	LD_0.9_18_1148
NIC945	0.000010	0.114521	0.000010	0.000010	0.000010	0.000010	0.000010	0.306621	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.578709	0.000010	0.000010	LD_0.9_18_1148
NIC947	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC948	0.000010	0.000011	0.000010	0.000010	0.000010	0.000012	0.000019	0.316390	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.683438	0.000010	0.000010	LD_0.9_18_1148
NIC952	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.652537	0.000010	0.000010	0.347303	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC953	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.125117	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.874723	0.000010	0.000010	LD_0.9_18_1148
NIC955	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.951872	0.000010	0.000010	0.000010	0.047968	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC956	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC957	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC958	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC959	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.566486	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.433354	0.000010	0.000010	LD_0.9_18_1148
NIC961	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC962	0.000015	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999818	0.000010	0.000010	LD_0.9_18_1148
NIC964	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.999821	0.000010	0.000010	LD_0.9_18_1148
NIC965	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC970	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC972	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC975	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000012	0.000010	0.000010	0.000010	0.000010	0.999820	0.000010	0.000010	LD_0.9_18_1148
NIC977	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000011	0.000010	0.000010	0.000010	0.000010	0.999823	0.000010	0.000010	LD_0.9_18_1148
NIC980	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.646985	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.352846	0.000010	0.000010	LD_0.9_18_1148
NIC983	0.000010	0.045905	0.000010	0.000010	0.000010	0.000010	0.000010	0.202117	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.751828	0.000010	0.000010	LD_0.9_18_1148
NIC986	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.353598	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.646242	0.000010	0.000010	LD_0.9_18_1148
NIC987	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.759530	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.240310	0.000010	0.000010	LD_0.9_18_1148
NIC988	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.757372	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.242468	0.000010	0.000010	LD_0.9_18_1148
NIC989	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
NIC99	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.420736	0.000010	0.000012	0.579102	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC993	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.605248	0.000010	0.000010	0.394592	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
NIC994	0.000010	0.018654	0.000010	0.000010	0.000016	0.000010	0.000010	0.280878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.700311	0.000010	0.000010	LD_0.9_18_1148
NIC999	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1148
QG1000	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG1004	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG131	0.000010	0.000010	0.611623	0.099122	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.289105	0.000010	LD_0.9_18_1148
QG2716	0.000010	0.000010	0.000010	0.000010	0.502665	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.236565	0.260620	0.000010	0.000010	LD_0.9_18_1148
QG2724	0.000010	0.000018	0.000010	0.000010	0.999822	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG2726	0.000010	0.000010	0.000010	0.000010	0.716549	0.000010	0.000010	0.000010	0.000010	0.283291	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG2770	0.000010	0.000010	0.000010	0.000010	0.999828	0.000011	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG2896	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1148
QG2897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1148
QG2898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1148
QG2899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1148
QG2904	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1148
QG2905	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1148
QG3008	0.000010	0.000015	0.000010	0.000010	0.999825	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG3009	0.000010	0.000010	0.000010	0.000010	0.916015	0.000010	0.000010	0.000010	0.000010	0.012925	0.000010	0.000010	0.000010	0.000010	0.000010	0.070909	0.000010	0.000010	LD_0.9_18_1148
QG3010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG3011	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG3013	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG3024	0.000010	0.000010	0.000010	0.000010	0.243852	0.000010	0.000010	0.000010	0.000010	0.555343	0.000010	0.000014	0.000010	0.000010	0.000010	0.200652	0.000010	0.000010	LD_0.9_18_1148
QG3037	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
QG3038	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1148
