JU1632	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1633	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1634	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1635	0.000010	0.000010	0.000011	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1034
JU1636	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1639	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1640	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1641	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1800	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1818	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
JU1819	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1821	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1835	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1836	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1838	0.000010	0.008683	0.000010	0.000010	0.000010	0.000010	0.991267	LD_0.9_7_1034
JU1845	0.000010	0.000010	0.000010	0.000010	0.802494	0.000010	0.197456	LD_0.9_7_1034
JU1846	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
JU1847	0.000010	0.000010	0.000010	0.000010	0.832528	0.000010	0.167422	LD_0.9_7_1034
JU1848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1849	0.000011	0.000010	0.000010	0.000010	0.900285	0.000010	0.099664	LD_0.9_7_1034
JU1850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1851	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1871	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1975	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
JU1976	0.005503	0.000010	0.000010	0.010200	0.022627	0.000010	0.961640	LD_0.9_7_1034
JU2505	0.000010	0.000010	0.000010	0.000010	0.132486	0.000010	0.867463	LD_0.9_7_1034
JU2750	0.000010	0.000010	0.000010	0.010207	0.394370	0.000010	0.595383	LD_0.9_7_1034
JU2752	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
JU3170	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1000	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1004	0.000010	0.000010	0.000010	0.000010	0.857230	0.000010	0.142720	LD_0.9_7_1034
NIC1005	0.000010	0.000010	0.000010	0.000010	0.821900	0.000010	0.178050	LD_0.9_7_1034
NIC1012	0.000010	0.000010	0.000016	0.000010	0.588642	0.000010	0.411302	LD_0.9_7_1034
NIC1016	0.000010	0.000010	0.000010	0.000010	0.588054	0.000010	0.411896	LD_0.9_7_1034
NIC1028	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1033	0.000010	0.000015	0.000010	0.000010	0.629166	0.031774	0.339014	LD_0.9_7_1034
NIC1038	0.000013	0.000010	0.000010	0.000010	0.764350	0.000010	0.235597	LD_0.9_7_1034
NIC105	0.000010	0.000010	0.000010	0.000010	0.776155	0.000010	0.223795	LD_0.9_7_1034
NIC1112	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1116	0.000010	0.000010	0.000010	0.000010	0.006209	0.000010	0.993741	LD_0.9_7_1034
NIC1121	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999937	LD_0.9_7_1034
NIC1126	0.000011	0.000010	0.000010	0.000015	0.150850	0.000010	0.849094	LD_0.9_7_1034
NIC1132	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999938	LD_0.9_7_1034
NIC1136	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1137	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC114	0.000010	0.000010	0.000010	0.021395	0.978555	0.000010	0.000010	LD_0.9_7_1034
NIC1140	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999937	LD_0.9_7_1034
NIC1142	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1144	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1145	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1146	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1147	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1149	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1150	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1151	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1152	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1153	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1155	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1156	0.103473	0.137764	0.000010	0.000010	0.000010	0.131611	0.627123	LD_0.9_7_1034
NIC1157	0.094112	0.141809	0.000010	0.000010	0.000010	0.126384	0.637664	LD_0.9_7_1034
NIC1160	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1161	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.999937	LD_0.9_7_1034
NIC1163	0.000010	0.000010	0.000010	0.000010	0.148838	0.000010	0.851112	LD_0.9_7_1034
NIC1164	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999937	LD_0.9_7_1034
NIC1165	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1167	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1168	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1169	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1170	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999937	LD_0.9_7_1034
NIC1175	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1179	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1180	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1181	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1188	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1192	0.000010	0.000010	0.000010	0.000012	0.147587	0.000010	0.852362	LD_0.9_7_1034
NIC1193	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC122	0.000013	0.000010	0.000014	0.000010	0.000010	0.999933	0.000010	LD_0.9_7_1034
NIC124	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC125	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1252	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1254	0.000010	0.000010	0.000010	0.000010	0.750736	0.000010	0.249214	LD_0.9_7_1034
NIC1257	0.000010	0.000010	0.000010	0.000010	0.996942	0.000010	0.003008	LD_0.9_7_1034
NIC1268	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1270	0.000010	0.000010	0.000010	0.000010	0.683175	0.000010	0.316775	LD_0.9_7_1034
NIC1272	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1275	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1276	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1277	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1278	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC129	0.000020	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_7_1034
NIC1290	0.000010	0.000010	0.000353	0.003685	0.254534	0.000010	0.741398	LD_0.9_7_1034
NIC1293	0.000010	0.000010	0.000010	0.000010	0.999931	0.000019	0.000010	LD_0.9_7_1034
NIC1300	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1301	0.000010	0.000010	0.000010	0.000010	0.999931	0.000019	0.000010	LD_0.9_7_1034
NIC1305	0.000010	0.000010	0.000010	0.000010	0.999930	0.000020	0.000010	LD_0.9_7_1034
NIC1307	0.000010	0.000010	0.000010	0.000010	0.995369	0.000010	0.004581	LD_0.9_7_1034
NIC1309	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1313	0.000010	0.000010	0.000014	0.000010	0.999936	0.000010	0.000010	LD_0.9_7_1034
NIC1316	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1317	0.000010	0.000010	0.000010	0.000010	0.844670	0.000010	0.155280	LD_0.9_7_1034
NIC1321	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1323	0.000010	0.000010	0.000010	0.000010	0.837133	0.000010	0.162817	LD_0.9_7_1034
NIC1328	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1337	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1338	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1341	0.000010	0.000010	0.000010	0.000010	0.662420	0.009021	0.328519	LD_0.9_7_1034
NIC1343	0.000012	0.000010	0.000016	0.000010	0.365678	0.000010	0.634265	LD_0.9_7_1034
NIC1344	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1354	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1355	0.000010	0.000010	0.000010	0.000010	0.778782	0.000010	0.221168	LD_0.9_7_1034
NIC1359	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1363	0.000010	0.000010	0.000010	0.000010	0.903049	0.000010	0.096901	LD_0.9_7_1034
NIC1372	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1376	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1378	0.000010	0.000010	0.001083	0.000010	0.867833	0.000010	0.131044	LD_0.9_7_1034
NIC1381	0.000010	0.000010	0.000010	0.000010	0.066436	0.000010	0.933514	LD_0.9_7_1034
NIC1382	0.000010	0.000012	0.003060	0.000010	0.000010	0.005719	0.991178	LD_0.9_7_1034
NIC1383	0.000010	0.000010	0.000010	0.000010	0.661595	0.000010	0.338355	LD_0.9_7_1034
NIC1384	0.000010	0.000010	0.000010	0.000010	0.664758	0.000010	0.335192	LD_0.9_7_1034
NIC1386	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1387	0.000010	0.000010	0.000010	0.000010	0.643078	0.000010	0.356872	LD_0.9_7_1034
NIC1389	0.000010	0.000012	0.000010	0.000011	0.999937	0.000010	0.000010	LD_0.9_7_1034
NIC1391	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1392	0.000010	0.000010	0.000010	0.000010	0.966583	0.000010	0.033367	LD_0.9_7_1034
NIC1393	0.000010	0.000019	0.000010	0.000010	0.616057	0.009302	0.374593	LD_0.9_7_1034
NIC1395	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1400	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1405	0.000010	0.000010	0.000010	0.000010	0.636390	0.000010	0.363560	LD_0.9_7_1034
NIC1408	0.000010	0.000010	0.000010	0.000010	0.984605	0.000010	0.015345	LD_0.9_7_1034
NIC1410	0.000010	0.000010	0.000011	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1034
NIC1411	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1415	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1419	0.000010	0.000010	0.000010	0.000010	0.017001	0.000010	0.982949	LD_0.9_7_1034
NIC1420	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1034
NIC1422	0.000010	0.000010	0.000010	0.000010	0.276191	0.000010	0.723759	LD_0.9_7_1034
NIC1425	0.000010	0.000010	0.000010	0.000014	0.780995	0.000010	0.218951	LD_0.9_7_1034
NIC1430	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1432	0.000010	0.000013	0.000010	0.000010	0.736688	0.000010	0.263259	LD_0.9_7_1034
NIC1433	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1438	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1453	0.000011	0.000010	0.000019	0.000010	0.999930	0.000010	0.000010	LD_0.9_7_1034
NIC1470	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1476	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1477	0.000010	0.000014	0.000010	0.000010	0.837893	0.000010	0.162053	LD_0.9_7_1034
NIC1478	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1514	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1034
NIC1526	0.000010	0.000010	0.000010	0.999934	0.000010	0.000016	0.000010	LD_0.9_7_1034
NIC1531	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1534	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1541	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1542	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1543	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1544	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1545	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1546	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1547	0.000011	0.999939	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1548	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1549	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1550	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1551	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1553	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1555	0.000010	0.999932	0.000018	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1556	0.000010	0.808476	0.092860	0.000010	0.057303	0.041331	0.000010	LD_0.9_7_1034
NIC1557	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1559	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1560	0.000010	0.808348	0.092784	0.000010	0.057365	0.041473	0.000010	LD_0.9_7_1034
NIC1561	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1563	0.000010	0.163279	0.117675	0.000010	0.000010	0.719006	0.000010	LD_0.9_7_1034
NIC1564	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1565	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1583	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1584	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1585	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1586	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1587	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1588	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1592	0.051062	0.740781	0.114893	0.000010	0.000010	0.093234	0.000010	LD_0.9_7_1034
NIC1594	0.051081	0.740834	0.114846	0.000013	0.000010	0.093205	0.000010	LD_0.9_7_1034
NIC1596	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1603	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1644	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1646	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1647	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1648	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1649	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1650	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1651	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
NIC1653	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1034
