ECA794	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA796	0.000010	0.044686	0.000012	0.000010	0.955281	LD_0.9_5_1034
ECA797	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA798	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA799	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA800	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA801	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA802	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA803	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA804	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA805	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
ECA806	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1034
EG5889	0.982990	0.016980	0.000010	0.000010	0.000010	LD_0.9_5_1034
EG6180	0.764897	0.235073	0.000010	0.000010	0.000010	LD_0.9_5_1034
HPT25	0.023154	0.036792	0.531194	0.021796	0.387065	LD_0.9_5_1034
HPT33	0.000010	0.968184	0.000010	0.000010	0.031786	LD_0.9_5_1034
HPT39	0.035511	0.032282	0.571169	0.000010	0.361028	LD_0.9_5_1034
HPT56	0.058782	0.008587	0.138632	0.000010	0.793989	LD_0.9_5_1034
JU1373	0.000013	0.999951	0.000016	0.000010	0.000010	LD_0.9_5_1034
JU1374	0.000015	0.999950	0.000015	0.000010	0.000010	LD_0.9_5_1034
JU1428	0.840249	0.000010	0.000010	0.159721	0.000010	LD_0.9_5_1034
JU1630	0.000010	0.999951	0.000019	0.000010	0.000010	LD_0.9_5_1034
JU1631	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1632	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1633	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1634	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1635	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
JU1636	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1639	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1640	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1641	0.000010	0.999952	0.000018	0.000010	0.000010	LD_0.9_5_1034
JU1800	0.000015	0.999954	0.000012	0.000010	0.000010	LD_0.9_5_1034
JU1818	0.000010	0.999951	0.000019	0.000010	0.000010	LD_0.9_5_1034
JU1819	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1821	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1835	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1836	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1838	0.000010	0.000010	0.000010	0.993073	0.006897	LD_0.9_5_1034
JU1845	0.797120	0.000010	0.000010	0.202850	0.000010	LD_0.9_5_1034
JU1846	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
JU1847	0.817977	0.000010	0.000010	0.181993	0.000010	LD_0.9_5_1034
JU1848	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1849	0.894424	0.000010	0.000010	0.105546	0.000010	LD_0.9_5_1034
JU1850	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1851	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1870	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1871	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
JU1975	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1034
JU1976	0.010281	0.016013	0.000010	0.973686	0.000010	LD_0.9_5_1034
JU2505	0.121644	0.000010	0.000010	0.878326	0.000010	LD_0.9_5_1034
JU2750	0.426727	0.000388	0.000010	0.572865	0.000010	LD_0.9_5_1034
JU2752	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
JU3170	0.000010	0.999953	0.000017	0.000010	0.000010	LD_0.9_5_1034
NIC1000	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1004	0.844374	0.000010	0.000010	0.155596	0.000010	LD_0.9_5_1034
NIC1005	0.805550	0.000010	0.000010	0.194420	0.000010	LD_0.9_5_1034
NIC1012	0.576817	0.000010	0.000010	0.423153	0.000010	LD_0.9_5_1034
NIC1016	0.576766	0.000010	0.000010	0.423204	0.000010	LD_0.9_5_1034
NIC1028	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1033	0.439861	0.000010	0.000010	0.530276	0.029843	LD_0.9_5_1034
NIC1038	0.751557	0.000010	0.000010	0.248413	0.000010	LD_0.9_5_1034
NIC105	0.765730	0.000010	0.000010	0.234240	0.000010	LD_0.9_5_1034
NIC1112	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1116	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1121	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1126	0.144257	0.000010	0.000010	0.855713	0.000010	LD_0.9_5_1034
NIC1132	0.000012	0.000010	0.000010	0.999958	0.000010	LD_0.9_5_1034
NIC1136	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1137	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC114	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1140	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1142	0.000010	0.000010	0.000016	0.999954	0.000010	LD_0.9_5_1034
NIC1144	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1145	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1146	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1147	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1149	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1150	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1151	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1152	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1153	0.000010	0.000010	0.000012	0.999958	0.000010	LD_0.9_5_1034
NIC1155	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1156	0.000010	0.012640	0.032359	0.680598	0.274392	LD_0.9_5_1034
NIC1157	0.000010	0.000010	0.036548	0.686136	0.277296	LD_0.9_5_1034
NIC1160	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1161	0.000012	0.000010	0.000010	0.999958	0.000010	LD_0.9_5_1034
NIC1163	0.139911	0.000010	0.000010	0.860059	0.000010	LD_0.9_5_1034
NIC1164	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1165	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1167	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1168	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1169	0.000010	0.000010	0.000012	0.999958	0.000010	LD_0.9_5_1034
NIC1170	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1175	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1176	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1177	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1179	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1180	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1181	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1188	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1192	0.141225	0.000010	0.000010	0.858745	0.000010	LD_0.9_5_1034
NIC1193	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1034
NIC122	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC124	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC125	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1252	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1254	0.747225	0.000010	0.000010	0.252745	0.000010	LD_0.9_5_1034
NIC1257	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1268	0.999950	0.000014	0.000015	0.000010	0.000010	LD_0.9_5_1034
NIC1270	0.670694	0.000010	0.000010	0.329276	0.000010	LD_0.9_5_1034
NIC1272	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1275	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1276	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1277	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1278	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC129	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1290	0.462957	0.000010	0.005966	0.531057	0.000010	LD_0.9_5_1034
NIC1293	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1300	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1301	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1305	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1307	0.999376	0.000010	0.000010	0.000594	0.000010	LD_0.9_5_1034
NIC1309	0.999953	0.000017	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1313	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1316	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1317	0.840565	0.000010	0.000010	0.159405	0.000010	LD_0.9_5_1034
NIC1321	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1323	0.832798	0.000010	0.000010	0.167172	0.000010	LD_0.9_5_1034
NIC1328	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1337	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1338	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1341	0.650366	0.000010	0.000010	0.349604	0.000010	LD_0.9_5_1034
NIC1343	0.355240	0.000010	0.000010	0.644730	0.000010	LD_0.9_5_1034
NIC1344	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1354	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1355	0.768785	0.000018	0.000010	0.231177	0.000010	LD_0.9_5_1034
NIC1359	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1363	0.903231	0.000018	0.000010	0.096731	0.000010	LD_0.9_5_1034
NIC1372	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1376	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1378	0.859810	0.000010	0.000010	0.140160	0.000010	LD_0.9_5_1034
NIC1381	0.054190	0.000010	0.000010	0.945780	0.000010	LD_0.9_5_1034
NIC1382	0.000010	0.000010	0.000010	0.990605	0.009365	LD_0.9_5_1034
NIC1383	0.653666	0.000010	0.000010	0.346304	0.000010	LD_0.9_5_1034
NIC1384	0.654670	0.000010	0.000010	0.345300	0.000010	LD_0.9_5_1034
NIC1386	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1387	0.631666	0.000012	0.000010	0.368302	0.000010	LD_0.9_5_1034
NIC1389	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1391	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1392	0.958995	0.000010	0.000010	0.040975	0.000010	LD_0.9_5_1034
NIC1393	0.609632	0.000010	0.000010	0.381505	0.008843	LD_0.9_5_1034
NIC1395	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1400	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1405	0.624970	0.000010	0.000010	0.374999	0.000010	LD_0.9_5_1034
NIC1408	0.984032	0.000010	0.000010	0.015938	0.000010	LD_0.9_5_1034
NIC1410	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1411	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1415	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1419	0.008772	0.000010	0.000010	0.991198	0.000010	LD_0.9_5_1034
NIC1420	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1422	0.268213	0.000010	0.000010	0.731757	0.000010	LD_0.9_5_1034
NIC1425	0.773155	0.000010	0.000010	0.226815	0.000010	LD_0.9_5_1034
NIC1430	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1432	0.723346	0.000010	0.000010	0.276624	0.000010	LD_0.9_5_1034
NIC1433	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1438	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1453	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1470	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1476	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1477	0.826777	0.000010	0.000010	0.173193	0.000010	LD_0.9_5_1034
NIC1478	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1514	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC1526	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1531	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1534	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1541	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1542	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1543	0.053351	0.000010	0.001724	0.000010	0.944905	LD_0.9_5_1034
NIC1544	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1545	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1546	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1547	0.053417	0.000010	0.001869	0.000010	0.944693	LD_0.9_5_1034
NIC1548	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1549	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1550	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1551	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1553	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1555	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1556	0.075183	0.000010	0.075635	0.000010	0.849162	LD_0.9_5_1034
NIC1557	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1559	0.053745	0.000010	0.002367	0.000010	0.943868	LD_0.9_5_1034
NIC1560	0.075343	0.000010	0.074869	0.000010	0.849768	LD_0.9_5_1034
NIC1561	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1563	0.000010	0.000010	0.093927	0.000010	0.906043	LD_0.9_5_1034
NIC1564	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1565	0.000010	0.000010	0.655363	0.077774	0.266843	LD_0.9_5_1034
NIC1583	0.000010	0.000010	0.656478	0.077536	0.265966	LD_0.9_5_1034
NIC1584	0.000010	0.000010	0.656306	0.077572	0.266102	LD_0.9_5_1034
NIC1585	0.000010	0.000010	0.656306	0.077572	0.266102	LD_0.9_5_1034
NIC1586	0.000010	0.000010	0.658363	0.077139	0.264478	LD_0.9_5_1034
NIC1587	0.000010	0.000010	0.656550	0.077523	0.265907	LD_0.9_5_1034
NIC1588	0.000010	0.000010	0.656464	0.077541	0.265975	LD_0.9_5_1034
NIC1592	0.000010	0.065093	0.606709	0.000010	0.328178	LD_0.9_5_1034
NIC1594	0.000010	0.065173	0.606610	0.000010	0.328198	LD_0.9_5_1034
NIC1596	0.000010	0.000010	0.656542	0.077499	0.265939	LD_0.9_5_1034
NIC1603	0.000010	0.000010	0.658348	0.077142	0.264489	LD_0.9_5_1034
NIC1644	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1646	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1647	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1648	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1649	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1650	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1651	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1653	0.053285	0.000010	0.002468	0.000010	0.944227	LD_0.9_5_1034
NIC1656	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1657	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1658	0.000010	0.000010	0.659553	0.076887	0.263540	LD_0.9_5_1034
NIC1679	0.000010	0.951037	0.000010	0.000010	0.048933	LD_0.9_5_1034
NIC1694	0.075143	0.000010	0.075158	0.000010	0.849679	LD_0.9_5_1034
NIC1846	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1851	0.875253	0.000010	0.000010	0.000010	0.124717	LD_0.9_5_1034
NIC1855	0.199618	0.000010	0.000010	0.041007	0.759355	LD_0.9_5_1034
NIC1856	0.717479	0.000010	0.000010	0.122749	0.159752	LD_0.9_5_1034
NIC1862	0.628081	0.000010	0.000010	0.371889	0.000010	LD_0.9_5_1034
NIC1877	0.985098	0.014872	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1879	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1881	0.990894	0.009076	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1886	0.655852	0.000010	0.000010	0.000010	0.344118	LD_0.9_5_1034
NIC1911	0.924314	0.075656	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1912	0.990282	0.007523	0.000010	0.000010	0.002175	LD_0.9_5_1034
NIC1913	0.876319	0.000010	0.000010	0.000010	0.123651	LD_0.9_5_1034
NIC1914	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1915	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1916	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1917	0.096007	0.000010	0.000010	0.109895	0.794077	LD_0.9_5_1034
NIC1918	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1919	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC192	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1034
NIC1927	0.542796	0.000010	0.000010	0.063671	0.393513	LD_0.9_5_1034
NIC1928	0.090682	0.000010	0.000010	0.245075	0.664223	LD_0.9_5_1034
NIC1929	0.775592	0.000010	0.000010	0.049536	0.174853	LD_0.9_5_1034
NIC193	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1939	0.646315	0.051159	0.000010	0.271787	0.030729	LD_0.9_5_1034
NIC1941	0.984212	0.015758	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC1950	0.461567	0.000010	0.000010	0.000010	0.538403	LD_0.9_5_1034
NIC1962	0.788755	0.000010	0.000010	0.000010	0.211215	LD_0.9_5_1034
NIC1976	0.999953	0.000017	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC203	0.071765	0.000010	0.000010	0.928205	0.000010	LD_0.9_5_1034
NIC2355	0.219306	0.000010	0.000010	0.780664	0.000010	LD_0.9_5_1034
NIC2357	0.775670	0.000010	0.000010	0.224300	0.000010	LD_0.9_5_1034
NIC2360	0.325311	0.000010	0.000010	0.674659	0.000010	LD_0.9_5_1034
NIC2361	0.778567	0.000010	0.000010	0.221403	0.000010	LD_0.9_5_1034
NIC2362	0.133994	0.000010	0.000010	0.865976	0.000010	LD_0.9_5_1034
NIC2363	0.678115	0.000010	0.000010	0.321855	0.000010	LD_0.9_5_1034
NIC2364	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC2365	0.835757	0.000010	0.000010	0.164213	0.000010	LD_0.9_5_1034
NIC2366	0.863414	0.000010	0.000010	0.136556	0.000010	LD_0.9_5_1034
NIC2367	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC2368	0.781502	0.000010	0.000010	0.218468	0.000010	LD_0.9_5_1034
NIC2371	0.837617	0.000010	0.000010	0.162353	0.000010	LD_0.9_5_1034
NIC2373	0.278969	0.000010	0.000010	0.721001	0.000010	LD_0.9_5_1034
NIC2375	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC247	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC249	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC280	0.506626	0.000010	0.000010	0.493344	0.000010	LD_0.9_5_1034
NIC284	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC286	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC291	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC294	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC300	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC311	0.420509	0.000010	0.000010	0.579461	0.000010	LD_0.9_5_1034
NIC312	0.163439	0.000016	0.000010	0.836525	0.000010	LD_0.9_5_1034
NIC314	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1034
NIC321	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC322	0.999955	0.000015	0.000010	0.000010	0.000010	LD_0.9_5_1034
NIC339	0.905374	0.000010	0.000010	0.065043	0.029563	LD_0.9_5_1034
