ECA1313	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1401	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
ECA1403	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
ECA1405	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
ECA1445	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.826291	0.173639	0.000010	LD_0.9_9_1034
ECA1447	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.826450	0.173480	0.000010	LD_0.9_9_1034
ECA1449	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.826392	0.173531	0.000010	LD_0.9_9_1034
ECA1451	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.826387	0.173543	0.000010	LD_0.9_9_1034
ECA1453	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.826306	0.173616	0.000010	LD_0.9_9_1034
ECA1481	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1518	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1579	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1581	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1583	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1585	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1599	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA1603	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2087	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2909	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2954	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2955	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA2976	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA3053	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA788	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
ECA789	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
ECA790	0.000010	0.000010	0.000010	0.000010	0.113803	0.000010	0.000010	0.886127	0.000010	LD_0.9_9_1034
ECA791	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999919	0.000010	LD_0.9_9_1034
ECA792	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA793	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA794	0.000010	0.000010	0.000010	0.000010	0.113917	0.000010	0.000010	0.886013	0.000010	LD_0.9_9_1034
ECA796	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.026005	0.973925	0.000010	LD_0.9_9_1034
ECA797	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA798	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA799	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA801	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA802	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA803	0.000010	0.000010	0.000010	0.000011	0.000010	0.000012	0.000017	0.999910	0.000010	LD_0.9_9_1034
ECA804	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA805	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
ECA806	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999917	0.000010	0.000010	LD_0.9_9_1034
EG5889	0.000010	0.999914	0.000014	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
EG6180	0.000010	0.812437	0.000010	0.000010	0.000010	0.046888	0.140616	0.000010	0.000010	LD_0.9_9_1034
HPT25	0.000010	0.000010	0.011830	0.056765	0.856089	0.000010	0.026970	0.000010	0.048307	LD_0.9_9_1034
HPT33	0.000010	0.000010	0.000010	0.000010	0.035071	0.000010	0.936275	0.028594	0.000010	LD_0.9_9_1034
HPT39	0.000010	0.000010	0.000010	0.062885	0.883016	0.000010	0.003058	0.000010	0.050991	LD_0.9_9_1034
HPT56	0.000010	0.041276	0.000010	0.062089	0.860023	0.000010	0.000010	0.018939	0.017633	LD_0.9_9_1034
JU1373	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
JU1374	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
JU1428	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1630	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.999919	0.000010	0.000010	LD_0.9_9_1034
JU1631	0.000010	0.000010	0.000019	0.000010	0.000016	0.000010	0.999905	0.000010	0.000010	LD_0.9_9_1034
JU1632	0.000017	0.000010	0.000012	0.000010	0.000010	0.000010	0.999911	0.000010	0.000010	LD_0.9_9_1034
JU1633	0.000010	0.000010	0.000018	0.000010	0.000017	0.000010	0.999905	0.000010	0.000010	LD_0.9_9_1034
JU1634	0.000010	0.000010	0.000018	0.000010	0.000016	0.000010	0.999906	0.000010	0.000010	LD_0.9_9_1034
JU1635	0.000017	0.768388	0.231535	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1636	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_9_1034
JU1639	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.999911	0.000010	0.000010	LD_0.9_9_1034
JU1640	0.000010	0.000010	0.000019	0.000010	0.000013	0.000010	0.999908	0.000010	0.000010	LD_0.9_9_1034
JU1641	0.000010	0.000010	0.000018	0.000010	0.000014	0.000010	0.999908	0.000010	0.000010	LD_0.9_9_1034
JU1800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
JU1818	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.999918	0.000010	0.000010	LD_0.9_9_1034
JU1819	0.713256	0.000010	0.286674	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1821	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1835	0.999918	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1836	0.947531	0.000010	0.052399	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1838	0.835959	0.000010	0.163971	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1845	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1846	0.000010	0.000010	0.999919	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_9_1034
JU1847	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1848	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1849	0.000010	0.000010	0.999918	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1850	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1851	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1870	0.395435	0.000010	0.604489	0.000010	0.000010	0.000011	0.000010	0.000016	0.000010	LD_0.9_9_1034
JU1871	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1975	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU1976	0.125574	0.003322	0.000010	0.000010	0.000010	0.871044	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU2505	0.214731	0.000010	0.000010	0.000010	0.000010	0.785199	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU2750	0.000010	0.291507	0.000010	0.000010	0.000010	0.708421	0.000010	0.000011	0.000010	LD_0.9_9_1034
JU2752	0.000010	0.753257	0.246673	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
JU3170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_9_1034
NIC1000	0.000010	0.387885	0.581404	0.000010	0.000010	0.030650	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1004	0.000010	0.000010	0.843426	0.000010	0.000010	0.156504	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1005	0.000010	0.000010	0.129041	0.000010	0.000010	0.870889	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1016	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1028	0.000010	0.251088	0.705810	0.000010	0.000010	0.043042	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1033	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1038	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC105	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1112	0.999919	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1116	0.968059	0.031871	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1121	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1126	0.604061	0.209454	0.000010	0.000010	0.000010	0.186424	0.000011	0.000010	0.000010	LD_0.9_9_1034
NIC1132	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1136	0.999919	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1137	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC114	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1140	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1142	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1144	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1145	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1146	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1147	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1149	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1150	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1151	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1152	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1153	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1155	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1156	0.533793	0.000010	0.000010	0.000010	0.438585	0.000010	0.000010	0.000010	0.027562	LD_0.9_9_1034
NIC1157	0.549315	0.000010	0.000010	0.000010	0.421539	0.000010	0.000010	0.000010	0.029086	LD_0.9_9_1034
NIC1160	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1161	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1163	0.671426	0.225156	0.000010	0.000010	0.000010	0.103358	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1164	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1165	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1167	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1168	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1169	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1170	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1175	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1176	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1177	0.999911	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_9_1034
NIC1179	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1180	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1181	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1188	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1192	0.613090	0.206246	0.000010	0.000010	0.000010	0.180600	0.000014	0.000010	0.000010	LD_0.9_9_1034
NIC1193	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC122	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	LD_0.9_9_1034
NIC124	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC125	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1252	0.396981	0.000010	0.602949	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1254	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1257	0.000010	0.226882	0.773048	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1268	0.000010	0.488395	0.511533	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1270	0.115462	0.000010	0.884468	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1272	0.000010	0.090058	0.909871	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_9_1034
NIC1275	0.000010	0.087091	0.912839	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1276	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1277	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1278	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC129	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1290	0.649175	0.041822	0.308942	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1293	0.000010	0.575166	0.340129	0.000010	0.000010	0.084644	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1300	0.000010	0.442823	0.557107	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1301	0.000010	0.582068	0.336662	0.000010	0.000010	0.081210	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1305	0.000010	0.576185	0.339432	0.000010	0.000010	0.084323	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1307	0.000010	0.387537	0.474201	0.000010	0.000010	0.138202	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1309	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1313	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1316	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1317	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1321	0.000010	0.000010	0.999916	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1323	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1328	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1337	0.000010	0.476680	0.523250	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1338	0.000010	0.306311	0.395860	0.000010	0.000010	0.297769	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1341	0.160106	0.000010	0.615273	0.000010	0.000010	0.203485	0.000010	0.021086	0.000010	LD_0.9_9_1034
NIC1343	0.000010	0.000010	0.075667	0.000010	0.000010	0.924261	0.000010	0.000012	0.000010	LD_0.9_9_1034
NIC1344	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1354	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1355	0.019244	0.028878	0.951818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1359	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1363	0.000010	0.035615	0.964315	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1372	0.000010	0.299554	0.474719	0.000010	0.000010	0.225667	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1376	0.715825	0.000010	0.284097	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1378	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1381	0.435156	0.000010	0.564771	0.000010	0.000010	0.000011	0.000012	0.000010	0.000010	LD_0.9_9_1034
NIC1382	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1383	0.000010	0.035122	0.000010	0.000010	0.000010	0.964808	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1384	0.000010	0.000010	0.000010	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1386	0.000010	0.088201	0.911729	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1387	0.134308	0.000010	0.865615	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1389	0.000010	0.097909	0.902021	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1391	0.000010	0.612969	0.386961	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1392	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1393	0.695605	0.125369	0.178966	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1395	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1400	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1405	0.136286	0.000010	0.863644	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1408	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1410	0.000010	0.084682	0.915248	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_9_1034
NIC1411	0.000010	0.523483	0.476447	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1415	0.000010	0.039091	0.960834	0.000013	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1419	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1420	0.000010	0.518416	0.481509	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1422	0.549091	0.000010	0.450839	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1425	0.000010	0.105593	0.000010	0.000010	0.000010	0.894337	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1430	0.700643	0.000010	0.299287	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_9_1034
NIC1432	0.000010	0.000010	0.284331	0.000010	0.000010	0.715599	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1433	0.716909	0.000014	0.283014	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1438	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1453	0.000010	0.000010	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1470	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1476	0.780053	0.000010	0.219875	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1477	0.000020	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1478	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
NIC1514	0.999920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_9_1034
