ECA799	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1034
ECA800	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
ECA801	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
ECA802	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
ECA803	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
ECA804	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
ECA805	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
ECA806	0.000010	0.000012	0.999968	0.000010	LD_0.9_4_1034
EG5889	0.945222	0.000010	0.054758	0.000010	LD_0.9_4_1034
EG6180	0.748290	0.000012	0.251688	0.000010	LD_0.9_4_1034
HPT25	0.026282	0.085888	0.041435	0.846395	LD_0.9_4_1034
HPT33	0.000010	0.000010	0.967457	0.032523	LD_0.9_4_1034
HPT39	0.020633	0.088310	0.041818	0.849238	LD_0.9_4_1034
HPT56	0.034268	0.148942	0.010265	0.806525	LD_0.9_4_1034
JU1373	0.000010	0.000019	0.999961	0.000010	LD_0.9_4_1034
JU1374	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
JU1428	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1630	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
JU1631	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
JU1632	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
JU1633	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1034
JU1634	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1034
JU1635	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1636	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
JU1639	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1034
JU1640	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1034
JU1641	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1034
JU1800	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
JU1818	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1034
JU1819	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1821	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1835	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1836	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1838	0.988650	0.000010	0.000010	0.011330	LD_0.9_4_1034
JU1845	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1846	0.999968	0.000012	0.000010	0.000010	LD_0.9_4_1034
JU1847	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1848	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1849	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1850	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1851	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1870	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1871	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1975	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU1976	0.983947	0.000010	0.016033	0.000010	LD_0.9_4_1034
JU2505	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
JU2750	0.988644	0.000010	0.011336	0.000010	LD_0.9_4_1034
JU2752	0.993431	0.000010	0.006549	0.000010	LD_0.9_4_1034
JU3170	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
NIC1000	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1004	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1005	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1012	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1016	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1028	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1033	0.967360	0.000010	0.000010	0.032620	LD_0.9_4_1034
NIC1038	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC105	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1112	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1116	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1121	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1126	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1132	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1136	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1137	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC114	0.950340	0.000010	0.049640	0.000010	LD_0.9_4_1034
NIC1140	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1142	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1144	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1145	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1146	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1147	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1149	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1150	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1151	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1152	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1153	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1155	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1156	0.501561	0.000010	0.000010	0.498419	LD_0.9_4_1034
NIC1157	0.514883	0.000010	0.000010	0.485097	LD_0.9_4_1034
NIC1160	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1161	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1163	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1164	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1165	0.999969	0.000011	0.000010	0.000010	LD_0.9_4_1034
NIC1167	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1168	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1169	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1170	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1175	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1176	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1177	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1179	0.999969	0.000011	0.000010	0.000010	LD_0.9_4_1034
NIC1180	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1181	0.999960	0.000020	0.000010	0.000010	LD_0.9_4_1034
NIC1188	0.998068	0.000010	0.000010	0.001912	LD_0.9_4_1034
NIC1192	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1193	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC122	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC124	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC125	0.985198	0.000010	0.014782	0.000010	LD_0.9_4_1034
NIC1252	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1254	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1257	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1268	0.999962	0.000018	0.000010	0.000010	LD_0.9_4_1034
NIC1270	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1272	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1275	0.999965	0.000015	0.000010	0.000010	LD_0.9_4_1034
NIC1276	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1277	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1278	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC129	0.999965	0.000010	0.000015	0.000010	LD_0.9_4_1034
NIC1290	0.990032	0.009948	0.000010	0.000010	LD_0.9_4_1034
NIC1293	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1300	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1301	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1305	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1307	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1309	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1313	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1316	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1317	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1321	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1323	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1328	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1337	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1338	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1341	0.989468	0.000010	0.000010	0.010512	LD_0.9_4_1034
NIC1343	0.999960	0.000020	0.000010	0.000010	LD_0.9_4_1034
NIC1344	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1354	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1355	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1359	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1363	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1372	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1376	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1378	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1381	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1382	0.983339	0.007833	0.000010	0.008818	LD_0.9_4_1034
NIC1383	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1384	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1386	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1387	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1389	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1391	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1392	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1393	0.991053	0.000010	0.000010	0.008927	LD_0.9_4_1034
NIC1395	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1400	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1405	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1408	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1410	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1411	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1415	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1419	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1420	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1422	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1425	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1430	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1432	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1433	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1438	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1453	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1470	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1476	0.999964	0.000016	0.000010	0.000010	LD_0.9_4_1034
NIC1477	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1478	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1514	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1526	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
NIC1531	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
NIC1534	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1034
NIC1541	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1542	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1543	0.000480	0.011206	0.000010	0.988305	LD_0.9_4_1034
NIC1544	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1545	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1034
NIC1546	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1034
NIC1547	0.000562	0.011343	0.000010	0.988086	LD_0.9_4_1034
NIC1548	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1034
NIC1549	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1550	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1551	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1553	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1555	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1556	0.062278	0.062902	0.000010	0.874810	LD_0.9_4_1034
NIC1557	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1559	0.000925	0.011875	0.000010	0.987190	LD_0.9_4_1034
NIC1560	0.062336	0.062797	0.000010	0.874858	LD_0.9_4_1034
NIC1561	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1563	0.000010	0.073789	0.000010	0.926191	LD_0.9_4_1034
NIC1564	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1565	0.091957	0.100801	0.282682	0.524560	LD_0.9_4_1034
NIC1583	0.091704	0.100493	0.284232	0.523571	LD_0.9_4_1034
NIC1584	0.091743	0.100539	0.283958	0.523760	LD_0.9_4_1034
NIC1585	0.091743	0.100539	0.283958	0.523760	LD_0.9_4_1034
NIC1586	0.091391	0.100034	0.287173	0.521402	LD_0.9_4_1034
NIC1587	0.091704	0.100506	0.284437	0.523352	LD_0.9_4_1034
NIC1588	0.091723	0.100528	0.284308	0.523442	LD_0.9_4_1034
NIC1592	0.000010	0.087300	0.068986	0.843703	LD_0.9_4_1034
NIC1594	0.000010	0.087261	0.069021	0.843708	LD_0.9_4_1034
NIC1596	0.091613	0.100366	0.284322	0.523698	LD_0.9_4_1034
NIC1603	0.091219	0.099908	0.287059	0.521813	LD_0.9_4_1034
NIC1644	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1646	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1647	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1648	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1649	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1650	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1651	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1653	0.000127	0.012037	0.000010	0.987825	LD_0.9_4_1034
NIC1656	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1657	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1658	0.091045	0.099737	0.289037	0.520182	LD_0.9_4_1034
NIC1679	0.000010	0.000010	0.953690	0.046290	LD_0.9_4_1034
NIC1694	0.062211	0.062616	0.000010	0.875163	LD_0.9_4_1034
NIC1846	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1851	0.862032	0.000010	0.000010	0.137948	LD_0.9_4_1034
NIC1855	0.226001	0.000010	0.000010	0.773979	LD_0.9_4_1034
NIC1856	0.849359	0.000010	0.000010	0.150621	LD_0.9_4_1034
NIC1862	0.999951	0.000019	0.000019	0.000010	LD_0.9_4_1034
NIC1877	0.968470	0.000010	0.031510	0.000010	LD_0.9_4_1034
NIC1879	0.970980	0.000010	0.029000	0.000010	LD_0.9_4_1034
NIC1881	0.953062	0.000010	0.046918	0.000010	LD_0.9_4_1034
NIC1886	0.605038	0.000010	0.000010	0.394942	LD_0.9_4_1034
NIC1911	0.829686	0.000010	0.170294	0.000010	LD_0.9_4_1034
NIC1912	0.969524	0.000010	0.030456	0.000010	LD_0.9_4_1034
NIC1913	0.863550	0.000010	0.000010	0.136430	LD_0.9_4_1034
NIC1914	0.968343	0.000010	0.031637	0.000010	LD_0.9_4_1034
NIC1915	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1916	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1917	0.204450	0.000010	0.000010	0.795530	LD_0.9_4_1034
NIC1918	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1919	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC192	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1034
NIC1927	0.620936	0.000010	0.000010	0.379044	LD_0.9_4_1034
NIC1928	0.331432	0.000011	0.000010	0.668547	LD_0.9_4_1034
NIC1929	0.859228	0.000010	0.000010	0.140752	LD_0.9_4_1034
NIC193	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC1939	0.900182	0.000010	0.087265	0.012543	LD_0.9_4_1034
NIC1941	0.920478	0.000010	0.079502	0.000010	LD_0.9_4_1034
NIC1950	0.415918	0.000010	0.000010	0.584062	LD_0.9_4_1034
NIC1962	0.721530	0.000010	0.005592	0.272868	LD_0.9_4_1034
NIC1976	0.980097	0.000010	0.019883	0.000010	LD_0.9_4_1034
NIC203	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2355	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2357	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2360	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2361	0.999962	0.000018	0.000010	0.000010	LD_0.9_4_1034
NIC2362	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2363	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2364	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2365	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2366	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2367	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2368	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2371	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2373	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC2375	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC247	0.993431	0.000010	0.006549	0.000010	LD_0.9_4_1034
NIC249	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC280	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC284	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC286	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC291	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC294	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC300	0.999969	0.000011	0.000010	0.000010	LD_0.9_4_1034
NIC311	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC312	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC314	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC321	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC322	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC339	0.971929	0.000010	0.000010	0.028051	LD_0.9_4_1034
NIC344	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC350	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC354	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC359	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC363	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC365	0.999962	0.000010	0.000018	0.000010	LD_0.9_4_1034
NIC372	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC382	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC384	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC387	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC389	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC391	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC393	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC396	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC404	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC407	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC408	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC413	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC416	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC417	0.999969	0.000011	0.000010	0.000010	LD_0.9_4_1034
NIC420	0.947650	0.004529	0.000010	0.047811	LD_0.9_4_1034
NIC422	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC424	0.987133	0.004462	0.000010	0.008395	LD_0.9_4_1034
NIC425	0.993420	0.000010	0.000010	0.006560	LD_0.9_4_1034
NIC426	0.962076	0.000010	0.000010	0.037904	LD_0.9_4_1034
NIC434	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC436	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC441	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC443	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC444	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC445	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC450	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC454	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC458	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC459	0.999967	0.000013	0.000010	0.000010	LD_0.9_4_1034
NIC461	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC468	0.999969	0.000011	0.000010	0.000010	LD_0.9_4_1034
NIC469	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC475	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC478	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC479	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC489	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC491	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
NIC492	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1034
