ECA1309	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000011	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1310	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000011	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1311	0.000010	0.000012	0.000010	0.000010	0.999886	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1312	0.000010	0.000012	0.000010	0.000010	0.999887	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1313	0.000010	0.000012	0.000010	0.000010	0.999886	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1401	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1403	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1405	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1445	0.000010	0.000010	0.000010	0.000010	0.185622	0.000010	0.000010	0.814277	0.000010	0.000011	0.000010	0.000010	LD_0.9_12_1034
ECA1447	0.000010	0.000010	0.000010	0.000010	0.185474	0.000010	0.000010	0.814426	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1449	0.000010	0.000010	0.000017	0.000010	0.185523	0.000010	0.000010	0.814369	0.000010	0.000011	0.000010	0.000010	LD_0.9_12_1034
ECA1451	0.000010	0.000010	0.000010	0.000010	0.185535	0.000010	0.000010	0.814365	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1453	0.000010	0.000010	0.000010	0.000010	0.185610	0.000010	0.000010	0.814290	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1481	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1518	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000011	0.999888	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1579	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1581	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000011	0.999887	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1583	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1585	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1599	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA1603	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000011	0.999887	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2087	0.000010	0.000010	0.000010	0.000012	0.000012	0.000010	0.000010	0.000011	0.999885	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2898	0.000010	0.000015	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999881	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2900	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2909	0.000010	0.000010	0.000010	0.000010	0.999883	0.000010	0.000010	0.000011	0.000016	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2910	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000019	0.999877	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2920	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2954	0.000010	0.000010	0.000010	0.000010	0.999884	0.000010	0.000010	0.000011	0.000015	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2955	0.000010	0.000010	0.000010	0.000010	0.999884	0.000010	0.000010	0.000011	0.000015	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA2976	0.000010	0.000010	0.000010	0.000010	0.999884	0.000010	0.000010	0.000011	0.000015	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA3053	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA788	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA789	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA790	0.000010	0.000018	0.000010	0.000010	0.763052	0.213038	0.000010	0.000020	0.023803	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA791	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA792	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA793	0.000010	0.000010	0.000010	0.000010	0.999884	0.000010	0.000010	0.000011	0.000015	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA794	0.000010	0.000017	0.000010	0.000011	0.762854	0.213161	0.000010	0.000020	0.023877	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA796	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA797	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA798	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA799	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA801	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA802	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA803	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA804	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA805	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1034
ECA806	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
EG5889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	LD_0.9_12_1034
EG6180	0.073827	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.135340	0.000010	0.790743	0.000010	0.000010	LD_0.9_12_1034
HPT25	0.003376	0.076308	0.029038	0.025089	0.025884	0.233991	0.501691	0.037262	0.051489	0.007616	0.000010	0.008246	LD_0.9_12_1034
HPT33	0.000010	0.000010	0.007382	0.000010	0.000010	0.039801	0.000010	0.933105	0.019633	0.000010	0.000010	0.000010	LD_0.9_12_1034
HPT39	0.002469	0.082498	0.038827	0.000010	0.021212	0.222468	0.528270	0.030926	0.044710	0.017735	0.000010	0.010866	LD_0.9_12_1034
HPT56	0.000012	0.028439	0.037997	0.000010	0.000010	0.297296	0.101711	0.000014	0.451186	0.083306	0.000010	0.000010	LD_0.9_12_1034
JU1373	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1374	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1428	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
JU1630	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.999882	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1631	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1632	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1633	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1634	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1635	0.090252	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.708011	0.201647	0.000010	LD_0.9_12_1034
JU1636	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1639	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.999881	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1640	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1641	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.999888	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1819	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1821	0.000010	0.000010	0.000010	0.999889	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1835	0.000010	0.000010	0.000010	0.793110	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.206790	LD_0.9_12_1034
JU1836	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1838	0.013305	0.000010	0.000010	0.981179	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.005427	0.000010	LD_0.9_12_1034
JU1845	0.000010	0.000010	0.000010	0.104848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.895052	0.000010	LD_0.9_12_1034
JU1846	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999885	0.000010	LD_0.9_12_1034
JU1847	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	LD_0.9_12_1034
JU1848	0.000010	0.000010	0.000010	0.999888	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1849	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
JU1850	0.000011	0.000010	0.000010	0.999887	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1851	0.000010	0.000010	0.000010	0.999889	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1870	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1871	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
JU1975	0.000010	0.000013	0.000010	0.163129	0.000010	0.000010	0.000010	0.000011	0.000010	0.000011	0.000010	0.836765	LD_0.9_12_1034
JU1976	0.296795	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.703105	LD_0.9_12_1034
JU2505	0.726788	0.000010	0.000010	0.222096	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.051026	LD_0.9_12_1034
JU2750	0.518768	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.279370	0.000010	0.201772	LD_0.9_12_1034
JU2752	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.741402	0.258498	0.000010	LD_0.9_12_1034
JU3170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC1000	0.336583	0.000010	0.000013	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.016122	0.647199	0.000010	LD_0.9_12_1034
NIC1004	0.309164	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.690736	0.000010	LD_0.9_12_1034
NIC1005	0.999884	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC1012	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC1016	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC1028	0.304897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.155636	0.539376	0.000010	LD_0.9_12_1034
NIC1033	0.999882	0.000010	0.000010	0.000010	0.000017	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC1038	0.000010	0.000010	0.000010	0.120908	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.878992	0.000010	LD_0.9_12_1034
NIC105	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
NIC1112	0.000020	0.000010	0.000010	0.389068	0.000010	0.000014	0.000010	0.000010	0.000011	0.000010	0.000010	0.610818	LD_0.9_12_1034
NIC1116	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.078640	0.000010	0.921256	LD_0.9_12_1034
NIC1121	0.000010	0.000010	0.000010	0.129325	0.000012	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.870571	LD_0.9_12_1034
NIC1126	0.472418	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.092559	0.000010	0.434929	LD_0.9_12_1034
NIC1132	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999881	LD_0.9_12_1034
NIC1136	0.000010	0.000010	0.000010	0.215630	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.784270	LD_0.9_12_1034
NIC1137	0.000010	0.000010	0.000011	0.201855	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.798040	LD_0.9_12_1034
NIC114	0.031111	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.968789	0.000010	0.000010	LD_0.9_12_1034
NIC1140	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000013	0.000017	0.000018	0.000010	0.999872	LD_0.9_12_1034
NIC1142	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1144	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999885	LD_0.9_12_1034
NIC1145	0.000010	0.000010	0.000010	0.127809	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.872090	LD_0.9_12_1034
NIC1146	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1147	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1149	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1150	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999886	LD_0.9_12_1034
NIC1151	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1152	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1153	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999889	LD_0.9_12_1034
NIC1155	0.000010	0.000010	0.000010	0.124237	0.000010	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.875655	LD_0.9_12_1034
NIC1156	0.000010	0.258288	0.025483	0.507354	0.007494	0.142308	0.000010	0.000010	0.000010	0.000010	0.000010	0.059014	LD_0.9_12_1034
NIC1157	0.000010	0.251346	0.027516	0.518753	0.012170	0.130420	0.000010	0.000010	0.000010	0.000010	0.000010	0.059735	LD_0.9_12_1034
NIC1160	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1161	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999881	LD_0.9_12_1034
NIC1163	0.477413	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.124354	0.000010	0.398143	LD_0.9_12_1034
NIC1164	0.000010	0.000010	0.000010	0.130172	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.869728	LD_0.9_12_1034
NIC1165	0.000010	0.000011	0.000013	0.409163	0.000014	0.000010	0.000010	0.000010	0.000011	0.009530	0.000010	0.581208	LD_0.9_12_1034
NIC1167	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999889	LD_0.9_12_1034
NIC1168	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.999888	LD_0.9_12_1034
NIC1169	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999889	LD_0.9_12_1034
NIC1170	0.000010	0.000010	0.000010	0.277825	0.000011	0.000017	0.000010	0.000010	0.000012	0.000010	0.000010	0.722065	LD_0.9_12_1034
NIC1175	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.999888	LD_0.9_12_1034
NIC1177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999889	LD_0.9_12_1034
NIC1179	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000011	0.000010	0.999882	LD_0.9_12_1034
NIC1180	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_12_1034
NIC1181	0.000010	0.000010	0.000010	0.054109	0.000010	0.000010	0.000010	0.000010	0.000010	0.007939	0.020546	0.917326	LD_0.9_12_1034
NIC1188	0.000010	0.000010	0.000010	0.779156	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.220744	LD_0.9_12_1034
NIC1192	0.503603	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.090892	0.000010	0.405415	LD_0.9_12_1034
NIC1193	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999882	LD_0.9_12_1034
NIC122	0.000010	0.000020	0.000010	0.000010	0.999877	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC124	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	LD_0.9_12_1034
NIC125	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	LD_0.9_12_1034
NIC1252	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1034
NIC1254	0.000011	0.000012	0.000011	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999885	0.000010	LD_0.9_12_1034
NIC1257	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.206328	0.793572	0.000010	LD_0.9_12_1034
NIC1268	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.296437	0.703463	0.000010	LD_0.9_12_1034
NIC1270	0.000010	0.000010	0.000010	0.204687	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.795213	0.000010	LD_0.9_12_1034
NIC1272	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.054733	0.945167	0.000010	LD_0.9_12_1034
NIC1275	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.050576	0.949324	0.000010	LD_0.9_12_1034
NIC1276	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
NIC1277	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	LD_0.9_12_1034
NIC1278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
NIC129	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	LD_0.9_12_1034
NIC1290	0.000010	0.000010	0.000010	0.683723	0.000010	0.000010	0.000010	0.000010	0.000010	0.069396	0.246791	0.000010	LD_0.9_12_1034
NIC1293	0.254645	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.238292	0.506973	0.000010	LD_0.9_12_1034
NIC1300	0.188838	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.112186	0.698885	0.000010	LD_0.9_12_1034
NIC1301	0.249312	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.233403	0.517195	0.000010	LD_0.9_12_1034
NIC1305	0.254844	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.236082	0.508984	0.000010	LD_0.9_12_1034
NIC1307	0.288333	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.008741	0.702836	0.000010	LD_0.9_12_1034
NIC1309	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
NIC1313	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	LD_0.9_12_1034
NIC1316	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	LD_0.9_12_1034
NIC1317	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
NIC1321	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	LD_0.9_12_1034
NIC1323	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
NIC1328	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1034
