JU1846	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1847	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1848	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1849	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1850	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1851	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1870	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1871	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU1975	0.092827	0.000010	0.000010	0.000010	0.000010	0.000010	0.907113	0.000010	LD_0.9_8_1034
JU1976	0.000010	0.000010	0.000010	0.262142	0.000010	0.000010	0.727204	0.010604	LD_0.9_8_1034
JU2505	0.077124	0.000010	0.000010	0.761020	0.000010	0.000010	0.161806	0.000010	LD_0.9_8_1034
JU2750	0.000010	0.000010	0.441658	0.167291	0.000010	0.000010	0.391002	0.000010	LD_0.9_8_1034
JU2752	0.216375	0.000010	0.783565	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
JU3170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1034
NIC1000	0.000010	0.000010	0.037029	0.962911	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1004	0.529768	0.000010	0.000010	0.470172	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1005	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1012	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1016	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1028	0.198205	0.000010	0.116876	0.684869	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1033	0.000010	0.029104	0.000010	0.970836	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1038	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC105	0.999926	0.000010	0.000012	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_8_1034
NIC1112	0.290109	0.000010	0.000010	0.000010	0.000010	0.000010	0.709831	0.000010	LD_0.9_8_1034
NIC1116	0.000010	0.000010	0.086740	0.000010	0.000010	0.000010	0.913200	0.000010	LD_0.9_8_1034
NIC1121	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1126	0.000010	0.000010	0.146573	0.180088	0.000010	0.000010	0.673289	0.000010	LD_0.9_8_1034
NIC1132	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1136	0.133716	0.000010	0.000010	0.000010	0.000010	0.000010	0.866224	0.000010	LD_0.9_8_1034
NIC1137	0.073943	0.000010	0.000010	0.000010	0.000010	0.000010	0.925997	0.000010	LD_0.9_8_1034
NIC114	0.000010	0.000010	0.957711	0.042228	0.000010	0.000010	0.000012	0.000010	LD_0.9_8_1034
NIC1140	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.999929	0.000010	LD_0.9_8_1034
NIC1142	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1144	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1145	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1146	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1147	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1149	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1150	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1151	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1152	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1153	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1155	0.015032	0.000010	0.000010	0.000010	0.000010	0.000010	0.984908	0.000010	LD_0.9_8_1034
NIC1156	0.156297	0.136503	0.000010	0.000010	0.149315	0.024925	0.519550	0.013391	LD_0.9_8_1034
NIC1157	0.164222	0.138988	0.000010	0.000010	0.149255	0.031867	0.515636	0.000010	LD_0.9_8_1034
NIC1160	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1161	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1163	0.000010	0.000010	0.169382	0.135893	0.000010	0.000010	0.694676	0.000010	LD_0.9_8_1034
NIC1164	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1165	0.314689	0.000010	0.000010	0.000010	0.000010	0.000010	0.685251	0.000010	LD_0.9_8_1034
NIC1167	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1168	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1169	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1170	0.157374	0.000010	0.000010	0.000010	0.000010	0.000010	0.842566	0.000010	LD_0.9_8_1034
NIC1175	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1179	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1180	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1181	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC1188	0.434013	0.002973	0.000010	0.000010	0.000010	0.000010	0.562965	0.000010	LD_0.9_8_1034
NIC1192	0.000010	0.000010	0.134253	0.197508	0.000010	0.000010	0.668189	0.000010	LD_0.9_8_1034
NIC1193	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1034
NIC122	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC124	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC125	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1252	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1254	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1257	0.711396	0.000010	0.288544	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1268	0.126340	0.000018	0.214085	0.659517	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1270	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1272	0.826075	0.000010	0.173865	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1275	0.825323	0.000010	0.174617	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1276	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1277	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1278	0.912517	0.000010	0.087423	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC129	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1290	0.882418	0.000010	0.057602	0.000010	0.000010	0.010022	0.049918	0.000010	LD_0.9_8_1034
NIC1293	0.000010	0.000010	0.146676	0.853264	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1300	0.093709	0.000010	0.102799	0.803442	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1301	0.000010	0.000010	0.140147	0.859793	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1305	0.000010	0.000015	0.144608	0.855327	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1307	0.015078	0.000010	0.054777	0.901899	0.000010	0.000010	0.028206	0.000010	LD_0.9_8_1034
NIC1309	0.983568	0.000010	0.016372	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1313	0.947851	0.000010	0.052089	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1316	0.947669	0.000010	0.052271	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1317	0.952383	0.000010	0.000010	0.000010	0.000010	0.000010	0.047557	0.000010	LD_0.9_8_1034
NIC1321	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1323	0.951359	0.000010	0.000010	0.000010	0.000010	0.000010	0.048581	0.000010	LD_0.9_8_1034
NIC1328	0.762044	0.000010	0.000010	0.237896	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1337	0.000010	0.000012	0.050514	0.949424	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1338	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1341	0.394730	0.014881	0.000010	0.590339	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1343	0.000010	0.000010	0.000010	0.872817	0.000010	0.000010	0.127123	0.000010	LD_0.9_8_1034
NIC1344	0.523814	0.000010	0.000010	0.000010	0.000010	0.000010	0.476126	0.000010	LD_0.9_8_1034
NIC1354	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1355	0.932654	0.000010	0.060044	0.000010	0.000010	0.000010	0.007252	0.000010	LD_0.9_8_1034
NIC1359	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1363	0.919155	0.000013	0.053475	0.000011	0.000010	0.000010	0.027316	0.000010	LD_0.9_8_1034
NIC1372	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1376	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1378	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1381	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1382	0.086421	0.000011	0.000010	0.172616	0.000010	0.006728	0.734194	0.000010	LD_0.9_8_1034
NIC1383	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1384	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1386	0.829881	0.000010	0.170059	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1387	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1389	0.814086	0.000010	0.185854	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1391	0.000010	0.000010	0.420204	0.579736	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1392	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1393	0.435653	0.012592	0.320604	0.000010	0.000014	0.000011	0.231106	0.000010	LD_0.9_8_1034
NIC1395	0.167757	0.000010	0.000010	0.000015	0.000010	0.000010	0.832178	0.000010	LD_0.9_8_1034
NIC1400	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1405	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1408	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1410	0.837024	0.000010	0.162916	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1411	0.000010	0.000010	0.168989	0.830951	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1415	0.889975	0.000010	0.109965	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1419	0.824065	0.000010	0.000010	0.000010	0.000010	0.000010	0.175875	0.000010	LD_0.9_8_1034
NIC1420	0.000010	0.000010	0.193934	0.806006	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1422	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1425	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1430	0.960959	0.000010	0.000010	0.000010	0.000010	0.000010	0.038981	0.000010	LD_0.9_8_1034
NIC1432	0.069449	0.000010	0.000010	0.930491	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1433	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1438	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1453	0.946971	0.000010	0.052969	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1470	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1476	0.999922	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1477	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1478	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1514	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1526	0.000010	0.000020	0.000010	0.000010	0.000010	0.000011	0.000010	0.999919	LD_0.9_8_1034
NIC1531	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999927	LD_0.9_8_1034
NIC1534	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.999924	LD_0.9_8_1034
NIC1541	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1542	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1543	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1544	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1545	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1546	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1547	0.000010	0.000010	0.000010	0.000010	0.999926	0.000014	0.000010	0.000010	LD_0.9_8_1034
NIC1548	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1549	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1550	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1551	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1553	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1555	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1556	0.000010	0.596084	0.093856	0.000010	0.238772	0.071247	0.000010	0.000010	LD_0.9_8_1034
NIC1557	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1034
NIC1559	0.000010	0.000010	0.000010	0.000010	0.998920	0.001020	0.000010	0.000010	LD_0.9_8_1034
