"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"10998","ECA1579","R",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"10999","ECA1581","R",1e-05,0.9998,"ECA1581",21.317253,-157.81937,"Hawaii"
"11000","ECA1583","R",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"11001","ECA1585","R",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"11002","ECA1599","R",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"11003","ECA1603","R",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"11004","ECA2087","R",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"11005","ECA2898","R",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"11006","ECA2899","R",1e-05,0.9998,"ECA2899",21.355658,-157.7645652,"Hawaii"
"11007","ECA2900","R",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"11008","ECA2910","R",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"11009","ECA2920","R",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"11010","ECA788","R",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"11011","ECA796","R",0.9998,0.9998,"ECA796",19.905167,-155.139322,"Hawaii"
"11012","ECA798","R",0.9998,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"11013","ECA799","R",0.9998,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"11014","ECA800","R",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"11015","ECA802","R",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"11016","ECA803","R",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"11017","ECA805","R",1e-05,0.9998,"ECA805",20.807406,-156.096654,"Hawaii"
"11018","ECA806","R",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"11019","EG5889","R",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"11020","JU1374","R",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"11021","JU1630","R",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"11022","JU1631","R",1e-05,0.9998,"JU1631",17.1404,-25.1261,"Africa"
"11023","JU1632","R",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"11024","JU1634","R",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"11025","JU1636","R",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"11026","JU1640","R",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"11027","JU1818","R",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"11028","JU1846","R",1e-05,0.9998,"JU1846",4.0911,-52.674633,"South America"
"11029","JU1847","R",1e-05,0.9998,"JU1847",4.090833,-52.67465,"South America"
"11030","JU1848","R",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"11031","JU1850","R",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"11032","JU3170","R",1e-05,0.9998,"JU3170",0.289,6.612,"Africa"
"11033","NIC1005","R",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"11034","NIC1012","R",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"11035","NIC1016","R",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"11036","NIC1144","R",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"11037","NIC1147","R",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"11038","NIC1149","R",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"11039","NIC1151","R",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"11040","NIC1272","R",1e-05,0.9998,"NIC1272",3.648232995,-53.19701498,"South America"
"11041","NIC1275","R",1e-05,0.9998,"NIC1275",3.643404013,-53.19835701,"South America"
"11042","NIC1276","R",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"11043","NIC1277","R",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"11044","NIC1309","R",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"11045","NIC1317","R",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"11046","NIC1321","R",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"11047","NIC1323","R",1e-05,0.9998,"NIC1323",4.556285972,-52.20881601,"South America"
"11048","NIC1328","R",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"11049","NIC1344","R",1e-05,0.9998,"NIC1344",4.055127036,-52.67816302,"South America"
"11050","NIC1359","R",1e-05,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"11051","NIC1384","R",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"11052","NIC1389","R",1e-05,0.9998,"NIC1389",3.616803959,-53.19629196,"South America"
"11053","NIC1392","R",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"11054","NIC1400","R",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"11055","NIC1408","R",1e-05,0.9998,"NIC1408",3.641236033,-53.18958099,"South America"
"11056","NIC1419","R",1e-05,0.9998,"NIC1419",3.603130979,-53.19263603,"South America"
"11057","NIC1470","R",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"11058","NIC1477","R",1e-05,0.9998,"NIC1477",4.086242002,-52.67756699,"South America"
"11059","NIC1478","R",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"11060","NIC1542","R",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"11061","NIC1544","R",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"11062","NIC1545","R",1e-05,0.9998,"NIC1545",25.05343,121.77265,"Taiwan"
"11063","NIC1546","R",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"11064","NIC1548","R",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"11065","NIC1550","R",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"11066","NIC1551","R",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"11067","NIC1553","R",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"11068","NIC1557","R",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"11069","NIC1560","R",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"11070","NIC1561","R",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"11071","NIC1565","R",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"11072","NIC1584","R",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"11073","NIC1586","R",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"11074","NIC1587","R",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"11075","NIC1588","R",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"11076","NIC1596","R",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"11077","NIC1644","R",1e-05,0.9998,"NIC1644",25.06464,121.82481,"Taiwan"
"11078","NIC1646","R",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"11079","NIC1647","R",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"11080","NIC1648","R",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"11081","NIC1649","R",1e-05,0.9998,"NIC1649",25.06574,121.82753,"Taiwan"
"11082","NIC1650","R",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"11083","NIC1694","R",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"11084","NIC1846","R",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"11085","NIC1912","R",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"11086","NIC1914","R",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"11087","NIC1918","R",0.9998,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"11088","NIC1919","R",0.9998,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"11089","NIC1928","R",1e-05,0.9998,"NIC1928",14.719237,-61.100187,"Caribbean"
"11090","NIC1941","R",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"11091","NIC2361","R",1e-05,0.9998,"NIC2361",4.038404971,-52.677023,"South America"
"11092","NIC247","R",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"11093","NIC284","R",1e-05,0.9998,"NIC284",4.07513,-52.6921,"South America"
"11094","NIC300","R",1e-05,0.9998,"NIC300",4.08969,-52.67731,"South America"
"11095","NIC322","R",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"11096","NIC359","R",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"11097","NIC365","R",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"11098","NIC382","R",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"11099","NIC396","R",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"11100","NIC404","R",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"11101","NIC408","R",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"11102","NIC413","R",1e-05,0.9998,"NIC413",4.07244,-52.69034,"South America"
"11103","NIC468","R",1e-05,0.9998,"NIC468",4.0883,-52.67541,"South America"
"11104","NIC469","R",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"11105","NIC491","R",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"11106","NIC530","R",1e-05,0.9998,"NIC530",24.6,121,"Taiwan"
"11107","NIC551","R",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"11108","NIC567","R",0.9998,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"11109","NIC577","R",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
"11110","NIC58","R",1e-05,0.9998,"NIC58",4.08731,-52.67866,"South America"
"11111","NIC747","R",0.9998,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"11112","NIC749","R",1e-05,0.9998,"NIC749",15.31568,-61.29654,"Caribbean"
"11113","NIC751","R",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"11114","NIC763","R",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"11115","NIC773","R",1e-05,0.9998,"NIC773",15.3456,-61.30918,"Caribbean"
"11116","NIC775","R",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"11117","NIC894","R",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"11118","NIC895","R",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"11119","NIC898","R",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"11120","NIC903","R",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"11121","NIC91","R",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"11122","NIC936","R",1e-05,0.9998,"NIC936",4.03149,-52.68573,"South America"
"11123","NIC947","R",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"11124","NIC955","R",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"11125","NIC956","R",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"11126","NIC958","R",1e-05,0.9998,"NIC958",4.03502,-52.67796,"South America"
"11127","NIC961","R",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"11128","NIC965","R",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"11129","NIC970","R",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"11130","NIC989","R",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"11131","NIC99","R",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"11132","NIC999","R",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"11133","QG2724","R",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"11134","QG2770","R",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"11135","QG3008","R",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"11136","QG3055","R",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"11137","QG3064","R",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"11138","QG3523","R",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"11139","QG3533","R",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"11140","QG3545","R",1e-05,0.9998,"QG3545",10.42361667,-84.00118611,"Central America"
"11141","QG3797","R",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"11142","QG3805","R",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"11143","QG3809","R",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"11144","QG3812","R",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"11145","QG3829","R",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"11146","QG3849","R",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"11147","QG3862","R",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"11148","QG3873","R",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"11149","QG4629","R",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"11150","QG4672","R",1e-05,0.9998,"QG4672",6.9643,158.1915,"Micronesia"
"11151","QG4694","R",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"11152","QG4696","R",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"11153","QG4702","R",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"11154","QG4714","R",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"11155","QG4730","R",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"11156","QG4739","R",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"11157","QG4741","R",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"11158","QG4754","R",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"11159","QG4759","R",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"11160","QG4779","R",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"11161","QG4781","R",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"11162","QG4817","R",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"11163","QG4824","R",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"11164","QG4866","R",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"11165","QG4878","R",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"11166","QG4894","R",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"11167","QG4904","R",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"11168","QG5104","R",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
"11169","QG5159","R",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"11170","QG5160","R",1e-05,0.9998,"QG5160",6.918,158.2617,"Micronesia"
"11171","QG5161","R",1e-05,0.9998,"QG5161",6.9066,158.1818,"Micronesia"
"11172","QG5220","R",1e-05,0.9998,"QG5220",6.8632,158.1746,"Micronesia"
"11173","QG5256","R",1e-05,0.9998,"QG5256",6.8632,158.1746,"Micronesia"
"11174","QG5260","R",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"11175","QG5262","R",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"11176","QG5364","R",1e-05,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"11177","QG5365","R",1e-05,0.9998,"QG5365",6.9169,158.2622,"Micronesia"
"11178","QG5366","R",1e-05,0.9998,"QG5366",6.9169,158.2622,"Micronesia"
"11179","QG5405","R",1e-05,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"11180","QG5502","R",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"11181","QG5503","R",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"11182","QG5550","R",1e-05,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"11183","QG5551","R",1e-05,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"11184","QG5552","R",1e-05,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"11185","QG5576","R",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"11186","QG5588","R",1e-05,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"11187","QG5628","R",1e-05,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"11188","QG5629","R",1e-05,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"11189","QG5643","R",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"11190","QG5650","R",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"11191","QG5652","R",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"11192","QG5654","R",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"11193","QG841","R",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"11194","QG846","R",1e-05,0.9998,"QG846",9.15443,-79.82735,"Central America"
"11195","QG852","R",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"11196","TWN2103","R",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"11197","QG3789","S",0.242272,0.311217,"QG3789",10.42608333,-84.0092,"Central America"
"11198","QG3821","S",0.013155,0.332988,"QG3821",10.42540556,-84.00121667,"Central America"
"11199","QG942","S",0.164492,0.335752,"QG942",9.144538,-79.854772,"Central America"
"11200","QG3856","S",1e-05,0.362931,"QG3856",10.42540556,-84.00121667,"Central America"
"11201","QG3811","S",1e-05,0.369815,"QG3811",10.43288,-84.00678,"Central America"
"11202","NIC1411","S",1e-05,0.37148,"NIC1411",3.596770959,-53.17791598,"South America"
"11203","NIC1856","S",1e-05,0.379357,"NIC1856",14.674356,-61.095002,"Caribbean"
"11204","NIC934","S",1e-05,0.380621,"NIC934",4.04783,-52.67766,"South America"
"11205","NIC1004","S",1e-05,0.387545,"NIC1004",4.03896,-52.66843,"South America"
"11206","NIC1405","S",1e-05,0.395431,"NIC1405",3.600050965,-53.18947999,"South America"
"11207","NIC1387","S",1e-05,0.406381,"NIC1387",3.603495006,-53.19458197,"South America"
"11208","NIC479","S",1e-05,0.412693,"NIC479",4.08631,-52.67243,"South America"
"11209","QG800","S",0.414739,0.414739,"QG800",9.158057,-79.834221,"Central America"
"11210","NIC945","S",1e-05,0.433198,"NIC945",4.03707,-52.6772,"South America"
"11211","NIC56","S",1e-05,0.444695,"NIC56",4.08263,-52.67992,"South America"
"11212","NIC458","S",1e-05,0.445268,"NIC458",4.08141,-52.68219,"South America"
"11213","NIC1430","S",1e-05,0.447595,"NIC1430",4.049461037,-52.67627399,"South America"
"11214","NIC1950","S",1e-05,0.448136,"NIC1950",14.743477,-61.095204,"Caribbean"
"11215","QG3522","S",1e-05,0.45674,"QG3522",10.42974,-84.00938,"Central America"
"11216","HPT56","S",1e-05,0.460647,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"11217","NIC2375","S",1e-05,0.472351,"NIC2375",4.042458963,-52.67848103,"South America"
"11218","QG840","S",0.444173,0.474802,"QG840",9.161421,-79.837195,"Central America"
"11219","QG3793","S",1e-05,0.480651,"QG3793",10.42583333,-84.00995,"Central America"
"11220","NIC1391","S",1e-05,0.486826,"NIC1391",3.596770959,-53.17791598,"South America"
"11221","QG2716","S",0.490193,0.490193,"QG2716",9.16835,-79.839279,"Central America"
"11222","NIC929","S",1e-05,0.494029,"NIC929",4.04027,-52.67537,"South America"
"11223","NIC389","S",1e-05,0.494129,"NIC389",5.29111,-53.05539,"South America"
"11224","NIC1316","S",1e-05,0.499967,"NIC1316",4.548271028,-52.21274,"South America"
"11225","NIC1028","S",1e-05,0.50079,"NIC1028",4.03896,-52.66843,"South America"
"11226","NIC1313","S",1e-05,0.501625,"NIC1313",4.54814597,-52.21200599,"South America"
"11227","NIC1136","S",1e-05,0.50166,"NIC1136",-12.872141,-69.49788203,"South America"
"11228","NIC1453","S",1e-05,0.507605,"NIC1453",4.554173984,-52.21073999,"South America"
"11229","QG3543","S",1e-05,0.511624,"QG3543",10.42641667,-84.01201667,"Central America"
"11230","NIC586","S",1e-05,0.511749,"NIC586",15.40493,-61.34619,"Caribbean"
"11231","NIC314","S",1e-05,0.511827,"NIC314",4.03715,-52.67214,"South America"
"11232","NIC1307","S",1e-05,0.513662,"NIC1307",4.868027978,-52.34595903,"South America"
"11233","NIC2355","S",1e-05,0.513756,"NIC2355",4.041457996,-52.676275,"South America"
"11234","NIC443","S",1e-05,0.514768,"NIC443",4.08447,-52.67858,"South America"
"11235","NIC454","S",1e-05,0.515725,"NIC454",4.08318,-52.68343,"South America"
"11236","BRC20391","S",1.2e-05,0.515742,"BRC20391",25.016672,121.557423,"Taiwan"
"11237","NIC461","S",1e-05,0.516679,"NIC461",4.08318,-52.68343,"South America"
"11238","NIC1170","S",1e-05,0.51758,"NIC1170",-12.87956603,-69.49155604,"South America"
"11239","NIC1592","S",1e-05,0.518502,"NIC1592",24.68622,121.13734,"Taiwan"
"11240","NIC1594","S",1e-05,0.518574,"NIC1594",24.68622,121.13734,"Taiwan"
"11241","NIC1164","S",2e-05,0.520684,"NIC1164",-12.87692699,-69.49483403,"South America"
"11242","NIC1121","S",1.7e-05,0.521343,"NIC1121",-12.87416004,-69.49736402,"South America"
"11243","NIC1145","S",1.2e-05,0.52272,"NIC1145",-12.87499001,-69.49504701,"South America"
"11244","NIC434","S",1e-05,0.526148,"NIC434",4.08584,-52.67358,"South America"
"11245","NIC1563","S",1e-05,0.5289,"NIC1563",25.00481,121.73369,"Taiwan"
"11246","NIC425","S",1e-05,0.529282,"NIC425",5.53544,-53.5634,"South America"
"11247","QG3828","S",1e-05,0.529812,"QG3828",10.42346389,-84.00128333,"Central America"
"11248","QG4870","S",1e-05,0.531662,"QG4870",6.9204,158.2633,"Micronesia"
"11249","QG4871","S",1e-05,0.531666,"QG4871",6.9204,158.2633,"Micronesia"
"11250","QG4892","S",1e-05,0.531943,"QG4892",6.9204,158.2633,"Micronesia"
"11251","QG4740","S",1e-05,0.53196,"QG4740",6.9204,158.2633,"Micronesia"
"11252","NIC571","S",1e-05,0.534267,"NIC571",15.47461,-61.29876,"Caribbean"
"11253","NIC572","S",1e-05,0.535627,"NIC572",15.47461,-61.29876,"Caribbean"
"11254","NIC384","S",1e-05,0.536177,"NIC384",4.06126,-52.67946,"South America"
"11255","NIC1679","S",1e-05,0.536481,"NIC1679",22.08922,120.84876,"Taiwan"
"11256","QG3024","S",0.53652,0.53652,"QG3024",9.1584,-79.84555,"Central America"
"11257","NIC85","S",1e-05,0.538034,"NIC85",4.08533,-52.6751,"South America"
"11258","NIC917","S",1e-05,0.538791,"NIC917",4.03446,-52.67816,"South America"
"11259","JU2750","S",0.011059,0.539645,"JU2750",16.1761,-61.6951,"Caribbean"
"11260","NIC363","S",1e-05,0.5398,"NIC363",4.95234,-52.49148,"South America"
"11261","QG3831","S",1e-05,0.540367,"QG3831",10.43182,-84.01499,"Central America"
"11262","NIC1137","S",1e-05,0.540805,"NIC1137",-12.872141,-69.49788203,"South America"
"11263","QG3785","S",1e-05,0.54107,"QG3785",10.43082,-84.01138,"Central America"
"11264","QG3521","S",1e-05,0.543103,"QG3521",10.42643333,-84.01193333,"Central America"
"11265","QG3535","S",1e-05,0.547783,"QG3535",10.43792,-84.01132,"Central America"
"11266","QG3839","S",1e-05,0.549236,"QG3839",10.43792,-84.01132,"Central America"
"11267","NIC1395","S",1e-05,0.549245,"NIC1395",3.632552968,-53.20619199,"South America"
"11268","NIC496","S",1e-05,0.553876,"NIC496",4.08803,-52.67552,"South America"
"11269","NIC1917","S",1e-05,0.556019,"NIC1917",14.67639,-61.090457,"Caribbean"
"11270","NIC312","S",1e-05,0.559765,"NIC312",4.03892,-52.67656,"South America"
"11271","QG3800","S",1e-05,0.560739,"QG3800",10.42974,-84.00938,"Central America"
"11272","NIC1927","S",1e-05,0.562032,"NIC1927",14.719237,-61.100187,"Caribbean"
"11273","QG3808","S",1e-05,0.562082,"QG3808",10.43288,-84.00678,"Central America"
"11274","QG3818","S",0.034243,0.564915,"QG3818",10.4262,-84.0013167,"Central America"
"11275","NIC907","S",1e-05,0.567675,"NIC907",4.04842,-52.67683,"South America"
"11276","NIC1257","S",1e-05,0.568396,"NIC1257",4.085349999,-52.68294297,"South America"
"11277","NIC1290","S",1e-05,0.569342,"NIC1290",3.605792988,-53.17799502,"South America"
"11278","NIC2373","S",1e-05,0.570834,"NIC2373",4.042470027,-52.67842798,"South America"
"11279","NIC1293","S",1e-05,0.571074,"NIC1293",3.644524002,-53.19812902,"South America"
"11280","NIC1305","S",1.6e-05,0.572124,"NIC1305",3.614802025,-53.19812601,"South America"
"11281","NIC1376","S",1e-05,0.573638,"NIC1376",4.083392993,-52.68151998,"South America"
"11282","NIC1112","S",1e-05,0.573734,"NIC1112",-12.829016,-71.377696,"South America"
"11283","NIC1155","S",1e-05,0.573876,"NIC1155",-12.87564204,-69.49654997,"South America"
"11284","NIC1433","S",1e-05,0.575818,"NIC1433",4.055725001,-52.67804501,"South America"
"11285","NIC1337","S",1e-05,0.576177,"NIC1337",4.048613962,-52.676549,"South America"
"11286","NIC925","S",1e-05,0.576461,"NIC925",4.03975,-52.67435,"South America"
"11287","NIC1363","S",1e-05,0.578076,"NIC1363",4.058048967,-52.67827903,"South America"
"11288","NIC1862","S",1e-05,0.579922,"NIC1862",14.843986,-61.214646,"Caribbean"
"11289","NIC1651","S",1e-05,0.580147,"NIC1651",25.02814,121.74912,"Taiwan"
"11290","NIC1301","S",1e-05,0.580313,"NIC1301",3.620189996,-53.20809804,"South America"
"11291","NIC94","S",1e-05,0.580501,"NIC94",4.08747,-52.67394,"South America"
"11292","QG3834","S",1e-05,0.583709,"QG3834",10.42972,-84.00718,"Central America"
"11293","NIC417","S",1e-05,0.583909,"NIC417",4.07829,-52.68732,"South America"
"11294","NIC1000","S",1e-05,0.584717,"NIC1000",4.0391,-52.6675,"South America"
"11295","NIC1132","S",1.5e-05,0.58501,"NIC1132",-12.87564397,-69.49700503,"South America"
"11296","NIC1161","S",1.3e-05,0.585732,"NIC1161",-12.87576098,-69.496324,"South America"
"11297","JU1975","S",1e-05,0.587247,"JU1975",-2.96,-59.84,"South America"
"11298","NIC2362","S",1e-05,0.587333,"NIC2362",4.038404971,-52.677023,"South America"
"11299","NIC1420","S",1e-05,0.588195,"NIC1420",3.603495006,-53.19458197,"South America"
"11300","NIC344","S",1e-05,0.588404,"NIC344",5.41063,-53.6564,"South America"
"11301","NIC980","S",1e-05,0.590236,"NIC980",4.03822,-52.67031,"South America"
"11302","QG3850","S",1e-05,0.590377,"QG3850",10.42972,-84.00718,"Central America"
"11303","NIC1555","S",1e-05,0.591772,"NIC1555",25.02132,121.73295,"Taiwan"
"11304","NIC1962","S",1e-05,0.591986,"NIC1962",14.744117,-61.093023,"Caribbean"
