"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"1433","NIC1275","C",1e-05,0.791694,"NIC1275",3.643404013,-53.19835701,"South America"
"1434","NIC1343","C",1e-05,0.796284,"NIC1343",4.048513966,-52.67673198,"South America"
"1435","QG131","C",0.201959,0.797849,"QG131",22.22955,-159.4764,"Hawaii"
"1436","NIC1563","C",0.798217,0.798217,"NIC1563",25.00481,121.73369,"Taiwan"
"1437","NIC989","C",1e-05,0.80063,"NIC989",4.03713,-52.67196,"South America"
"1438","NIC2363","C",1.6e-05,0.801255,"NIC2363",4.037193032,-52.67742399,"South America"
"1439","NIC436","C",1e-05,0.802301,"NIC436",4.08678,-52.67515,"South America"
"1440","NIC1165","C",1e-05,0.80576,"NIC1165",-12.87688399,-69.49484501,"South America"
"1441","NIC311","C",1e-05,0.80943,"NIC311",4.09125,-52.67489,"South America"
"1442","NIC1476","C",1e-05,0.810025,"NIC1476",4.086242002,-52.67756699,"South America"
"1443","NIC1432","C",1e-05,0.810035,"NIC1432",4.087813022,-52.67992197,"South America"
"1444","NIC938","C",1e-05,0.810348,"NIC938",4.03397,-52.67852,"South America"
"1445","NIC1177","C",1e-05,0.812707,"NIC1177",-12.881345,-69.49006297,"South America"
"1446","BRC20391","C",0.813614,0.813614,"BRC20391",25.016672,121.557423,"Taiwan"
"1447","NIC586","C",1e-05,0.817211,"NIC586",15.40493,-61.34619,"Caribbean"
"1448","NIC1391","C",1e-05,0.81742,"NIC1391",3.596770959,-53.17791598,"South America"
"1449","QG848","C",1e-05,0.817499,"QG848",9.15445,-79.82763,"Central America"
"1450","QG981","C",1.2e-05,0.826332,"QG981",9.14576403,-79.8544232,"Central America"
"1451","QG3817","C",1e-05,0.826942,"QG3817",10.42972,-84.00742,"Central America"
"1452","NIC753","C",1e-05,0.830757,"NIC753",15.39802,-61.31219,"Caribbean"
"1453","NIC1278","C",1e-05,0.831529,"NIC1278",3.638634961,-53.20414497,"South America"
"1454","NIC988","C",1e-05,0.831604,"NIC988",4.03726,-52.67243,"South America"
"1455","NIC1917","C",1e-05,0.83173,"NIC1917",14.67639,-61.090457,"Caribbean"
"1456","NIC1405","C",1e-05,0.831919,"NIC1405",3.600050965,-53.18947999,"South America"
"1457","NIC987","C",1e-05,0.833147,"NIC987",4.03726,-52.67243,"South America"
"1458","NIC1188","C",1e-05,0.833559,"NIC1188",-12.88252903,-69.48456,"South America"
"1459","QG3807","C",1e-05,0.833668,"QG3807",10.43182,-84.01499,"Central America"
"1460","QG3852","C",1e-05,0.833843,"QG3852",10.41900556,-84.00699722,"Central America"
"1461","NIC1387","C",1e-05,0.835402,"NIC1387",3.603495006,-53.19458197,"South America"
"1462","NIC203","C",1e-05,0.840125,"NIC203",16.0459,-61.6262,"Caribbean"
"1463","NIC572","C",1e-05,0.841844,"NIC572",15.47461,-61.29876,"Caribbean"
"1464","NIC571","C",1e-05,0.841924,"NIC571",15.47461,-61.29876,"Caribbean"
"1465","QG3539","C",1e-05,0.842007,"QG3539",10.42332222,-84.00135556,"Central America"
"1466","NIC1389","C",1e-05,0.846573,"NIC1389",3.616803959,-53.19629196,"South America"
"1467","NIC994","C",1e-05,0.847153,"NIC994",4.04243,-52.67869,"South America"
"1468","NIC939","C",1e-05,0.853107,"NIC939",4.03128,-52.68028,"South America"
"1469","NIC941","C",1e-05,0.854258,"NIC941",4.03687,-52.67743,"South America"
"1470","NIC1851","C",1e-05,0.856078,"NIC1851",14.72499,-61.105335,"Caribbean"
"1471","NIC1913","C",1e-05,0.856959,"NIC1913",14.724882,-61.105406,"Caribbean"
"1472","NIC1268","C",1e-05,0.858014,"NIC1268",3.608203959,-53.175201,"South America"
"1473","NIC489","C",1e-05,0.85872,"NIC489",4.08695,-52.67731,"South America"
"1474","HPT25","C",0.136608,0.863202,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"1475","QG3009","C",1e-05,0.865241,"QG3009",9.16005,-79.841,"Central America"
"1476","NIC1270","C",1e-05,0.869436,"NIC1270",3.599450989,-53.18744604,"South America"
"1477","NIC280","C",1e-05,0.871167,"NIC280",4.08711,-52.67839,"South America"
"1478","JU1835","C",1e-05,0.873705,"JU1835",4.085783,-52.6791,"South America"
"1479","NIC450","C",1e-05,0.880747,"NIC450",4.08926,-52.67607,"South America"
"1480","NIC354","C",1e-05,0.882903,"NIC354",4.0881,-52.6753,"South America"
"1481","JU3170","C",1e-05,0.884061,"JU3170",0.289,6.612,"Africa"
"1482","NIC2364","C",1e-05,0.885898,"NIC2364",4.035310037,-52.67778299,"South America"
"1483","NIC2367","C",1e-05,0.891583,"NIC2367",4.038957004,-52.66788497,"South America"
"1484","QG850","C",1e-05,0.893302,"QG850",9.159436,-79.844493,"Central America"
"1485","NIC1879","C",1e-05,0.901203,"NIC1879",14.746073,-61.086543,"Caribbean"
"1486","NIC389","C",1.5e-05,0.902692,"NIC389",5.29111,-53.05539,"South America"
"1487","NIC1657","C",0.09526,0.90455,"NIC1657",25.02814,121.74912,"Taiwan"
"1488","NIC1656","C",0.095206,0.904604,"NIC1656",25.02814,121.74912,"Taiwan"
"1489","NIC533","C",1e-05,0.904606,"NIC533",16.01855,-61.597903,"Caribbean"
"1490","HPT39","C",0.094186,0.905624,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"1491","NIC1181","C",1e-05,0.906091,"NIC1181",-12.88332003,-69.48725897,"South America"
"1492","NIC1378","C",1e-05,0.911817,"NIC1378",4.0951,-52.686219,"South America"
"1493","NIC1912","C",1e-05,0.914558,"NIC1912",14.724882,-61.105406,"Caribbean"
"1494","NIC1560","C",0.915697,0.915697,"NIC1560",25.01519,121.73311,"Taiwan"
"1495","NIC1556","C",0.915731,0.915731,"NIC1556",25.02132,121.73295,"Taiwan"
"1496","NIC1694","C",0.915841,0.915841,"NIC1694",25.02177,121.58537,"Taiwan"
"1497","TWN2103","C",0.916171,0.916171,"TWN2103",25.16666667,121.5166667,"Taiwan"
"1498","QG853","C",1e-05,0.917979,"QG853",9.159372,-79.835975,"Central America"
"1499","NIC321","C",1e-05,0.921318,"NIC321",5.53515,-53.56151,"South America"
"1500","NIC1116","C",1e-05,0.923493,"NIC1116",-12.838824,-71.365178,"South America"
"1501","QG5319","C",1e-05,0.931185,"QG5319",6.8569,158.2198,"Micronesia"
"1502","NIC441","C",1e-05,0.934013,"NIC441",4.08399,-52.67769,"South America"
"1503","QG3799","C",1.1e-05,0.936317,"QG3799",10.43008,-84.00894,"Central America"
"1504","NIC391","C",1e-05,0.939164,"NIC391",4.03715,-52.67126,"South America"
"1505","NIC570","C",1e-05,0.950357,"NIC570",15.47461,-61.29876,"Caribbean"
"1506","JU1836","C",1e-05,0.954456,"JU1836",4.087883,-52.680033,"South America"
"1507","QG3824","C",1e-05,0.95862,"QG3824",10.44022,-84.01188,"Central America"
"1508","JU1800","C",1e-05,0.961928,"JU1800",-21.0471,55.6887,"Africa"
"1509","JU1373","C",1e-05,0.961993,"JU1373",-21.0473,55.6885,"Africa"
"1510","JU1374","C",1e-05,0.962108,"JU1374",-21.0484,55.6878,"Africa"
"1511","NIC1415","C",1e-05,0.967301,"NIC1415",3.637292013,-53.20446499,"South America"
"1512","NIC1033","C",1e-05,0.970641,"NIC1033",4.03724,-52.67196,"South America"
"1513","NIC420","C",0.028773,0.971037,"NIC420",5.41089,-53.6565,"South America"
"1514","NIC1363","C",1e-05,0.972011,"NIC1363",4.058048967,-52.67827903,"South America"
"1515","QG3829","C",1e-05,0.973521,"QG3829",10.42346389,-84.00128333,"Central America"
"1516","NIC426","C",1e-05,0.974108,"NIC426",5.41125,-53.65478,"South America"
"1517","NIC1300","C",1e-05,0.974143,"NIC1300",3.594842032,-53.17887696,"South America"
"1518","NIC339","C",1e-05,0.974611,"NIC339",5.41305,-53.65004,"South America"
"1519","ECA796","C",1e-05,0.98376,"ECA796",19.905167,-155.139322,"Hawaii"
"1520","NIC434","C",1e-05,0.988561,"NIC434",4.08584,-52.67358,"South America"
"1521","QG3533","C",1e-05,0.998104,"QG3533",10.42641667,-84.01201667,"Central America"
"1522","NIC1531","C",1.6e-05,0.999772,"NIC1531",-16.755873,49.996516,"Africa"
"1523","QG4702","C",0.999778,0.999778,"QG4702",6.8569,158.2207,"Micronesia"
"1524","QG4817","C",0.999778,0.999778,"QG4817",6.8569,158.2207,"Micronesia"
"1525","ECA797","C",1e-05,0.999779,"ECA797",19.590717,-155.067906,"Hawaii"
"1526","QG5654","C",0.999779,0.999779,"QG5654",6.8569,158.2207,"Micronesia"
"1527","QG3805","C",1.3e-05,0.99978,"QG3805",10.42608333,-84.0092,"Central America"
"1528","NIC1316","C",1.4e-05,0.999786,"NIC1316",4.548271028,-52.21274,"South America"
"1529","NIC962","C",1e-05,0.999787,"NIC962",4.03875,-52.6677,"South America"
"1530","NIC952","C",1e-05,0.999788,"NIC952",4.03894,-52.66867,"South America"
"1531","QG3526","C",1.2e-05,0.999788,"QG3526",10.42643333,-84.01193333,"Central America"
"1532","QG3797","C",1e-05,0.999788,"QG3797",10.42974,-84.00938,"Central America"
"1533","QG3873","C",1e-05,0.999789,"QG3873",10.44027,-84.01227,"Central America"
"1534","ECA2976","C",1.9e-05,0.99979,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"1535","NIC956","C",2e-05,0.99979,"NIC956",4.0401,-52.67504,"South America"
"1536","QG845","C",1.4e-05,0.99979,"QG845",9.15443,-79.82735,"Central America"
"1537","ECA1301","C",1e-05,0.999791,"ECA1301",21.34202,-157.8096,"Hawaii"
"1538","JU1630","C",1.3e-05,0.999791,"JU1630",17.1064,-25.1222,"Africa"
"1539","NIC1564","C",1e-05,0.999791,"NIC1564",25.00469,121.7343,"Taiwan"
"1540","QG3055","C",1.8e-05,0.999791,"QG3055",9.16484,-79.83659,"Central America"
"1541","NIC1313","C",1e-05,0.999792,"NIC1313",4.54814597,-52.21200599,"South America"
"1542","NIC291","C",1e-05,0.999792,"NIC291",4.092299,-52.675813,"South America"
"1543","QG2724","C",1.4e-05,0.999792,"QG2724",9.1598,-79.8399,"Central America"
"1544","QG3064","C",1.4e-05,0.999792,"QG3064",9.16092,-79.84046,"Central America"
"1545","NIC1453","C",1.1e-05,0.999793,"NIC1453",4.554173984,-52.21073999,"South America"
"1546","NIC1648","C",1e-05,0.999793,"NIC1648",25.06574,121.82753,"Taiwan"
"1547","NIC530","C",1e-05,0.999793,"NIC530",24.6,121,"Taiwan"
"1548","QG3037","C",1.3e-05,0.999793,"QG3037",9.164533333,-79.84156667,"Central America"
"1549","QG3872","C",1e-05,0.999793,"QG3872",10.44027,-84.01227,"Central America"
"1550","QG841","C",1.5e-05,0.999793,"QG841",9.161421,-79.837195,"Central America"
"1551","QG921","C",1e-05,0.999793,"QG921",9.164456,-79.844623,"Central America"
"1552","ECA1303","C",1.5e-05,0.999794,"ECA1303",21.34202,-157.8096,"Hawaii"
"1553","JU1634","C",1e-05,0.999794,"JU1634",17.12,-25.049,"Africa"
"1554","NIC1408","C",1e-05,0.999794,"NIC1408",3.641236033,-53.18958099,"South America"
"1555","NIC1544","C",1e-05,0.999794,"NIC1544",25.05343,121.77265,"Taiwan"
"1556","NIC445","C",1e-05,0.999794,"NIC445",4.08558,-52.67682,"South America"
"1557","NIC942","C",1.6e-05,0.999794,"NIC942",4.04007,-52.67494,"South America"
"1558","NIC977","C",1e-05,0.999794,"NIC977",4.03819,-52.67066,"South America"
"1559","QG3008","C",1.3e-05,0.999794,"QG3008",9.16005,-79.841,"Central America"
"1560","JU1633","C",1.5e-05,0.999795,"JU1633",17.115,-25.05,"Africa"
"1561","NIC1005","C",1e-05,0.999795,"NIC1005",4.03896,-52.66843,"South America"
"1562","NIC1276","C",1e-05,0.999795,"NIC1276",3.61280797,-53.180336,"South America"
"1563","NIC1321","C",1.1e-05,0.999795,"NIC1321",4.558942029,-52.20779099,"South America"
"1564","NIC1541","C",1e-05,0.999795,"NIC1541",25.05792,121.77076,"Taiwan"
"1565","NIC1549","C",1e-05,0.999795,"NIC1549",25.05343,121.77265,"Taiwan"
"1566","NIC1916","C",1e-05,0.999795,"NIC1916",14.67639,-61.090457,"Caribbean"
"1567","NIC975","C",1e-05,0.999795,"NIC975",4.03819,-52.67066,"South America"
"1568","QG1000","C",1e-05,0.999795,"QG1000",9.170850606,-79.84289876,"Central America"
"1569","QG3546","C",1e-05,0.999795,"QG3546",10.43288,-84.00678,"Central America"
"1570","QG3862","C",1e-05,0.999795,"QG3862",10.42608333,-84.0092,"Central America"
"1571","NIC1012","C",1e-05,0.999796,"NIC1012",4.03793,-52.67185,"South America"
"1572","NIC1038","C",1e-05,0.999796,"NIC1038",4.03896,-52.66843,"South America"
"1573","NIC491","C",1e-05,0.999796,"NIC491",4.08507,-52.68325,"South America"
"1574","QG4695","C",1.2e-05,0.999796,"QG4695",6.8648,158.1774,"Micronesia"
"1575","QG4739","C",0.999796,0.999796,"QG4739",6.9066,158.1818,"Micronesia"
"1576","QG4759","C",0.999796,0.999796,"QG4759",6.9066,158.1818,"Micronesia"
"1577","QG4780","C",0.999796,0.999796,"QG4780",6.9066,158.1818,"Micronesia"
"1578","QG5104","C",0.999796,0.999796,"QG5104",6.9066,158.1818,"Micronesia"
"1579","QG834","C",1.4e-05,0.999796,"QG834",9.15385,-79.83077,"Central America"
"1580","QG836","C",1.4e-05,0.999796,"QG836",9.15447,-79.82758,"Central America"
"1581","ECA1300","C",1e-05,0.999797,"ECA1300",21.34202,-157.8096,"Hawaii"
"1582","ECA1311","C",1e-05,0.999797,"ECA1311",20.04062,-155.4413,"Hawaii"
"1583","ECA788","C",1e-05,0.999797,"ECA788",21.362625,-157.779914,"Hawaii"
"1584","ECA798","C",1e-05,0.999797,"ECA798",19.906725,-155.141275,"Hawaii"
"1585","NIC1179","C",1e-05,0.999797,"NIC1179",-12.882596,-69.48865003,"South America"
"1586","NIC1301","C",1e-05,0.999797,"NIC1301",3.620189996,-53.20809804,"South America"
"1587","NIC1411","C",1e-05,0.999797,"NIC1411",3.596770959,-53.17791598,"South America"
"1588","NIC1592","C",1e-05,0.999797,"NIC1592",24.68622,121.13734,"Taiwan"
"1589","NIC1594","C",1e-05,0.999797,"NIC1594",24.68622,121.13734,"Taiwan"
"1590","NIC1915","C",1e-05,0.999797,"NIC1915",14.67639,-61.090457,"Caribbean"
"1591","NIC475","C",1e-05,0.999797,"NIC475",4.08631,-52.67243,"South America"
"1592","NIC517","C",1e-05,0.999797,"NIC517",25.00739,121.900472,"Taiwan"
"1593","NIC751","C",1e-05,0.999797,"NIC751",15.39709,-61.31183,"Caribbean"
"1594","QG3010","C",1e-05,0.999797,"QG3010",9.159966667,-79.84096667,"Central America"
"1595","QG3011","C",1e-05,0.999797,"QG3011",9.159966667,-79.84096667,"Central America"
"1596","QG3038","C",1e-05,0.999797,"QG3038",9.164533333,-79.84156667,"Central America"
"1597","QG935","C",1e-05,0.999797,"QG935",9.159499,-79.838839,"Central America"
"1598","ECA2900","C",1e-05,0.999798,"ECA2900",21.355658,-157.7645652,"Hawaii"
"1599","ECA791","C",1e-05,0.999798,"ECA791",22.193317,-159.478956,"Hawaii"
"1600","ECA792","C",1e-05,0.999798,"ECA792",22.193317,-159.478956,"Hawaii"
"1601","JU1632","C",1e-05,0.999798,"JU1632",17.1508,-25.1314,"Africa"
"1602","NIC1142","C",1e-05,0.999798,"NIC1142",-12.87388603,-69.49565898,"South America"
"1603","NIC1305","C",1e-05,0.999798,"NIC1305",3.614802025,-53.19812601,"South America"
"1604","NIC1542","C",1e-05,0.999798,"NIC1542",25.05704,121.77109,"Taiwan"
"1605","NIC1551","C",1e-05,0.999798,"NIC1551",25.02212,121.73275,"Taiwan"
"1606","NIC1918","C",1e-05,0.999798,"NIC1918",14.676352,-61.090455,"Caribbean"
"1607","NIC1919","C",1e-05,0.999798,"NIC1919",14.676352,-61.090455,"Caribbean"
"1608","NIC589","C",1e-05,0.999798,"NIC589",15.40528,-61.34618,"Caribbean"
"1609","NIC746","C",1e-05,0.999798,"NIC746",15.31929,-61.30588,"Caribbean"
"1610","QG1004","C",1e-05,0.999798,"QG1004",9.164456,-79.844623,"Central America"
"1611","QG5262","C",1e-05,0.999798,"QG5262",6.8648,158.1774,"Micronesia"
"1612","QG5638","C",0.999798,0.999798,"QG5638",6.9639,158.1908,"Micronesia"
"1613","QG987","C",1e-05,0.999798,"QG987",9.147419,-79.85312,"Central America"
"1614","BRC20464","C",1e-05,0.999799,"BRC20464",24.822726,121.735653,"Taiwan"
"1615","ECA1579","C",1e-05,0.999799,"ECA1579",21.317253,-157.81937,"Hawaii"
"1616","ECA1581","C",1e-05,0.999799,"ECA1581",21.317253,-157.81937,"Hawaii"
"1617","ECA1583","C",1e-05,0.999799,"ECA1583",21.317253,-157.81937,"Hawaii"
"1618","ECA1585","C",1e-05,0.999799,"ECA1585",21.317253,-157.81937,"Hawaii"
"1619","ECA1599","C",1e-05,0.999799,"ECA1599",21.394489,-157.90023,"Hawaii"
"1620","ECA2087","C",1e-05,0.999799,"ECA2087",21.394489,-157.90023,"Hawaii"
"1621","ECA2909","C",1e-05,0.999799,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"1622","ECA2954","C",1e-05,0.999799,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"1623","ECA2955","C",1e-05,0.999799,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"1624","ECA789","C",1e-05,0.999799,"ECA789",21.336056,-157.799786,"Hawaii"
"1625","ECA793","C",1e-05,0.999799,"ECA793",22.194578,-159.478478,"Hawaii"
"1626","ECA805","C",1e-05,0.999799,"ECA805",20.807406,-156.096654,"Hawaii"
"1627","JU1821","C",1e-05,0.999799,"JU1821",4.087967,-52.675167,"South America"
"1628","NIC1140","C",1.1e-05,0.999799,"NIC1140",-12.87255297,-69.49927501,"South America"
"1629","NIC1150","C",1e-05,0.999799,"NIC1150",-12.87688499,-69.49274903,"South America"
"1630","NIC124","C",1e-05,0.999799,"NIC124",16.0435,-61.643,"Caribbean"
"1631","NIC1277","C",1e-05,0.999799,"NIC1277",3.607720993,-53.19995603,"South America"
"1632","NIC1337","C",1e-05,0.999799,"NIC1337",4.048613962,-52.676549,"South America"
"1633","NIC1514","C",1e-05,0.999799,"NIC1514",4.085349999,-52.68294297,"South America"
"1634","NIC1545","C",1e-05,0.999799,"NIC1545",25.05343,121.77265,"Taiwan"
"1635","NIC1546","C",1e-05,0.999799,"NIC1546",25.05343,121.77265,"Taiwan"
"1636","NIC1548","C",1e-05,0.999799,"NIC1548",25.05343,121.77265,"Taiwan"
"1637","NIC1550","C",1e-05,0.999799,"NIC1550",25.05343,121.77265,"Taiwan"
"1638","NIC1646","C",1e-05,0.999799,"NIC1646",25.06549,121.82703,"Taiwan"
"1639","NIC1650","C",1e-05,0.999799,"NIC1650",25.06574,121.82753,"Taiwan"
"1640","NIC192","C",1e-05,0.999799,"NIC192",16.0459,-61.6262,"Caribbean"
"1641","NIC2371","C",1e-05,0.999799,"NIC2371",4.042387968,-52.67838799,"South America"
"1642","QG4730","C",1e-05,0.999799,"QG4730",6.9196,158.2631,"Micronesia"
"1643","QG5256","C",1.1e-05,0.999799,"QG5256",6.8632,158.1746,"Micronesia"
"1644","BRC20548","C",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"1645","ECA1299","C",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"1646","ECA1302","C",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"1647","ECA1304","C",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"1648","ECA1305","C",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"1649","ECA1306","C",1e-05,0.9998,"ECA1306",21.34293,-157.8239,"Hawaii"
"1650","ECA1307","C",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"1651","ECA1309","C",1e-05,0.9998,"ECA1309",21.34293,-157.8239,"Hawaii"
"1652","ECA1310","C",1e-05,0.9998,"ECA1310",21.34293,-157.8239,"Hawaii"
"1653","ECA1312","C",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"1654","ECA1313","C",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"1655","ECA1401","C",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"1656","ECA1403","C",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"1657","ECA1405","C",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"1658","ECA1445","C",1e-05,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"1659","ECA1447","C",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"1660","ECA1449","C",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"1661","ECA1451","C",1e-05,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"1662","ECA1453","C",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"1663","ECA1481","C",1e-05,0.9998,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"1664","ECA1518","C",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"1665","ECA1603","C",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"1666","ECA2898","C",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"1667","ECA2899","C",1e-05,0.9998,"ECA2899",21.355658,-157.7645652,"Hawaii"
"1668","ECA2910","C",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"1669","ECA2920","C",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"1670","ECA3053","C",1e-05,0.9998,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"1671","ECA799","C",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"1672","ECA800","C",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"1673","ECA801","C",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"1674","ECA802","C",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"1675","ECA803","C",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"1676","ECA804","C",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"1677","ECA806","C",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"1678","EG6180","C",1e-05,0.9998,"EG6180",18.3,-65.8,"Caribbean"
"1679","JU1428","C",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"1680","JU1631","C",1e-05,0.9998,"JU1631",17.1404,-25.1261,"Africa"
"1681","JU1636","C",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"1682","JU1639","C",1e-05,0.9998,"JU1639",17.149,-25.0696,"Africa"
"1683","JU1640","C",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"1684","JU1641","C",1e-05,0.9998,"JU1641",14.9174,-23.6049,"Africa"
"1685","JU1818","C",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"1686","JU1848","C",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"1687","JU1850","C",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"1688","JU1851","C",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"1689","JU1870","C",1e-05,0.9998,"JU1870",4.082883,-52.679783,"South America"
"1690","JU1871","C",1e-05,0.9998,"JU1871",4.082883,-52.679783,"South America"
"1691","NIC1000","C",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"1692","NIC1016","C",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"1693","NIC105","C",1e-05,0.9998,"NIC105",4.08747,-52.67394,"South America"
"1694","NIC1144","C",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"1695","NIC1146","C",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"1696","NIC1147","C",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"1697","NIC1149","C",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"1698","NIC1151","C",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"1699","NIC1152","C",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"1700","NIC1153","C",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"1701","NIC1160","C",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"1702","NIC1167","C",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"1703","NIC1168","C",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"1704","NIC1169","C",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"1705","NIC1175","C",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"1706","NIC1176","C",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"1707","NIC1180","C",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"1708","NIC122","C",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"1709","NIC125","C",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"1710","NIC1252","C",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"1711","NIC1254","C",1e-05,0.9998,"NIC1254",4.085349999,-52.68294297,"South America"
"1712","NIC129","C",1e-05,0.9998,"NIC129",16.0207,-61.597,"Caribbean"
"1713","NIC1293","C",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"1714","NIC1307","C",1e-05,0.9998,"NIC1307",4.868027978,-52.34595903,"South America"
"1715","NIC1309","C",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"1716","NIC1317","C",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"1717","NIC1323","C",1e-05,0.9998,"NIC1323",4.556285972,-52.20881601,"South America"
"1718","NIC1344","C",1e-05,0.9998,"NIC1344",4.055127036,-52.67816302,"South America"
"1719","NIC1354","C",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"1720","NIC1359","C",1e-05,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"1721","NIC1383","C",1e-05,0.9998,"NIC1383",4.038909981,-52.673385,"South America"
"1722","NIC1384","C",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"1723","NIC1392","C",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"1724","NIC1400","C",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"1725","NIC1419","C",1e-05,0.9998,"NIC1419",3.603130979,-53.19263603,"South America"
"1726","NIC1420","C",1e-05,0.9998,"NIC1420",3.603495006,-53.19458197,"South America"
"1727","NIC1425","C",1e-05,0.9998,"NIC1425",4.039971968,-52.674937,"South America"
"1728","NIC1438","C",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"1729","NIC1470","C",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"1730","NIC1478","C",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"1731","NIC1526","C",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"1732","NIC1534","C",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"1733","NIC1553","C",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"1734","NIC1557","C",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
