"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"5139","QG981","I",1e-05,0.810722,"QG981",9.14576403,-79.8544232,"Central America"
"5140","NIC1252","I",0.810766,0.810766,"NIC1252",4.085349999,-52.68294297,"South America"
"5141","JU1870","I",0.811066,0.811066,"JU1870",4.082883,-52.679783,"South America"
"5142","NIC1430","I",0.811221,0.811221,"NIC1430",4.049461037,-52.67627399,"South America"
"5143","NIC458","I",0.811578,0.811578,"NIC458",4.08141,-52.68219,"South America"
"5144","NIC586","I",1e-05,0.821713,"NIC586",15.40493,-61.34619,"Caribbean"
"5145","NIC1914","I",1e-05,0.823203,"NIC1914",14.724882,-61.105406,"Caribbean"
"5146","QG3852","I",1e-05,0.823226,"QG3852",10.41900556,-84.00699722,"Central America"
"5147","QG3807","I",1e-05,0.824481,"QG3807",10.43182,-84.01499,"Central America"
"5148","QG3817","I",1e-05,0.825855,"QG3817",10.42972,-84.00742,"Central America"
"5149","NIC1177","I",0.173805,0.826005,"NIC1177",-12.881345,-69.49006297,"South America"
"5150","NIC85","I",0.826523,0.826523,"NIC85",4.08533,-52.6751,"South America"
"5151","NIC496","I",0.831538,0.831538,"NIC496",4.08803,-52.67552,"South America"
"5152","NIC753","I",1e-05,0.832489,"NIC753",15.39802,-61.31219,"Caribbean"
"5153","NIC1917","I",1e-05,0.832891,"NIC1917",14.67639,-61.090457,"Caribbean"
"5154","NIC1270","I",0.158307,0.841503,"NIC1270",3.599450989,-53.18744604,"South America"
"5155","NIC426","I",0.841782,0.841782,"NIC426",5.41125,-53.65478,"South America"
"5156","NIC489","I",0.842822,0.842822,"NIC489",4.08695,-52.67731,"South America"
"5157","QG3539","I",1e-05,0.844015,"QG3539",10.42332222,-84.00135556,"Central America"
"5158","NIC572","I",1e-05,0.845442,"NIC572",15.47461,-61.29876,"Caribbean"
"5159","NIC571","I",1e-05,0.845523,"NIC571",15.47461,-61.29876,"Caribbean"
"5160","NIC203","I",1e-05,0.846243,"NIC203",16.0459,-61.6262,"Caribbean"
"5161","NIC389","I",1e-05,0.847026,"NIC389",5.29111,-53.05539,"South America"
"5162","NIC1381","I",0.84759,0.84759,"NIC1381",4.039456984,-52.67586404,"South America"
"5163","NIC1851","I",1e-05,0.851828,"NIC1851",14.72499,-61.105335,"Caribbean"
"5164","NIC1913","I",1e-05,0.852656,"NIC1913",14.724882,-61.105406,"Caribbean"
"5165","NIC945","I",1e-05,0.854671,"NIC945",4.03707,-52.6772,"South America"
"5166","NIC450","I",0.137459,0.862351,"NIC450",4.08926,-52.67607,"South America"
"5167","NIC941","I",1e-05,0.862658,"NIC941",4.03687,-52.67743,"South America"
"5168","NIC1355","I",1e-05,0.866819,"NIC1355",4.057417978,-52.67890298,"South America"
"5169","NIC424","I",1e-05,0.867794,"NIC424",5.41432,-53.65382,"South America"
"5170","NIC934","I",1e-05,0.868073,"NIC934",4.04783,-52.67766,"South America"
"5171","NIC1028","I",1e-05,0.870609,"NIC1028",4.03896,-52.66843,"South America"
"5172","NIC280","I",0.128519,0.871286,"NIC280",4.08711,-52.67839,"South America"
"5173","NIC1268","I",1e-05,0.873447,"NIC1268",3.608203959,-53.175201,"South America"
"5174","NIC459","I",0.876262,0.876262,"NIC459",4.08161,-52.68424,"South America"
"5175","NIC1657","I",1e-05,0.876427,"NIC1657",25.02814,121.74912,"Taiwan"
"5176","NIC1656","I",1e-05,0.876509,"NIC1656",25.02814,121.74912,"Taiwan"
"5177","QG850","I",1e-05,0.879027,"QG850",9.159436,-79.844493,"Central America"
"5178","NIC1881","I",1e-05,0.879129,"NIC1881",14.744609,-61.094657,"Caribbean"
"5179","QG3545","I",1e-05,0.884294,"QG3545",10.42361667,-84.00118611,"Central America"
"5180","QG3009","I",1e-05,0.885011,"QG3009",9.16005,-79.841,"Central America"
"5181","NIC1378","I",0.103813,0.895997,"NIC1378",4.0951,-52.686219,"South America"
"5182","NIC1419","I",0.900259,0.900259,"NIC1419",3.603130979,-53.19263603,"South America"
"5183","NIC953","I",1e-05,0.901492,"NIC953",4.03828,-52.6715,"South America"
"5184","NIC533","I",1e-05,0.902128,"NIC533",16.01855,-61.597903,"Caribbean"
"5185","NIC986","I",1e-05,0.905322,"NIC986",4.03726,-52.67243,"South America"
"5186","EG6180","I",1e-05,0.905328,"EG6180",18.3,-65.8,"Caribbean"
"5187","JU1845","I",0.092387,0.907418,"JU1845",4.089583,-52.67705,"South America"
"5188","JU1838","I",0.907422,0.907422,"JU1838",4.085517,-52.681917,"South America"
"5189","NIC321","I",1e-05,0.919683,"NIC321",5.53515,-53.56151,"South America"
"5190","NIC1181","I",1e-05,0.921618,"NIC1181",-12.88332003,-69.48725897,"South America"
"5191","QG853","I",1e-05,0.921946,"QG853",9.159372,-79.835975,"Central America"
"5192","NIC1272","I",1e-05,0.926785,"NIC1272",3.648232995,-53.19701498,"South America"
"5193","NIC957","I",1e-05,0.92685,"NIC957",4.03952,-52.67598,"South America"
"5194","NIC904","I",1e-05,0.92894,"NIC904",4.03117,-52.68019,"South America"
"5195","NIC1275","I",1e-05,0.92911,"NIC1275",3.643404013,-53.19835701,"South America"
"5196","QG5319","I",1e-05,0.930021,"QG5319",6.8569,158.2198,"Micronesia"
"5197","NIC1410","I",1e-05,0.931548,"NIC1410",3.61230799,-53.21481999,"South America"
"5198","NIC936","I",1e-05,0.931974,"NIC936",4.03149,-52.68573,"South America"
"5199","NIC1389","I",1e-05,0.93315,"NIC1389",3.616803959,-53.19629196,"South America"
"5200","NIC391","I",1e-05,0.935193,"NIC391",4.03715,-52.67126,"South America"
"5201","NIC1116","I",1e-05,0.940933,"NIC1116",-12.838824,-71.365178,"South America"
"5202","QG3829","I",1e-05,0.947165,"QG3829",10.42346389,-84.00128333,"Central America"
"5203","NIC1386","I",1e-05,0.947383,"NIC1386",3.602447016,-53.19164,"South America"
"5204","NIC570","I",1e-05,0.952465,"NIC570",15.47461,-61.29876,"Caribbean"
"5205","NIC393","I",1e-05,0.953048,"NIC393",4.04701,-52.67817,"South America"
"5206","QG3824","I",1e-05,0.956523,"QG3824",10.44022,-84.01188,"Central America"
"5207","NIC1033","I",1e-05,0.96071,"NIC1033",4.03724,-52.67196,"South America"
"5208","NIC1415","I",1e-05,0.960962,"NIC1415",3.637292013,-53.20446499,"South America"
"5209","NIC905","I",1e-05,0.963282,"NIC905",4.03799,-52.67317,"South America"
"5210","NIC1372","I",1e-05,0.963968,"NIC1372",4.081040025,-52.68228097,"South America"
"5211","NIC339","I",1e-05,0.965282,"NIC339",5.41305,-53.65004,"South America"
"5212","NIC2375","I",1e-05,0.968226,"NIC2375",4.042458963,-52.67848103,"South America"
"5213","NIC1363","I",1e-05,0.970065,"NIC1363",4.058048967,-52.67827903,"South America"
"5214","NIC51","I",1e-05,0.976786,"NIC51",4.08729,-52.68139,"South America"
"5215","NIC1929","I",1e-05,0.980152,"NIC1929",14.670499,-61.09485,"Caribbean"
"5216","NIC404","I",0.980877,0.980877,"NIC404",5.41011,-53.65462,"South America"
"5217","NIC1038","I",0.017362,0.982444,"NIC1038",4.03896,-52.66843,"South America"
"5218","NIC952","I",0.016161,0.983648,"NIC952",4.03894,-52.66867,"South America"
"5219","NIC408","I",1e-05,0.985598,"NIC408",5.40848,-53.65181,"South America"
"5220","NIC1877","I",1e-05,0.986755,"NIC1877",14.744997,-61.092154,"Caribbean"
"5221","NIC1307","I",1e-05,0.989685,"NIC1307",4.868027978,-52.34595903,"South America"
"5222","ECA3053","I",1e-05,0.993049,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"5223","ECA796","I",1e-05,0.996384,"ECA796",19.905167,-155.139322,"Hawaii"
"5224","NIC425","I",1e-05,0.996965,"NIC425",5.53544,-53.5634,"South America"
"5225","NIC1411","I",1e-05,0.998029,"NIC1411",3.596770959,-53.17791598,"South America"
"5226","NIC125","I",1e-05,0.99979,"NIC125",16.0207,-61.597,"Caribbean"
"5227","NIC1541","I",1e-05,0.99979,"NIC1541",25.05792,121.77076,"Taiwan"
"5228","NIC517","I",1e-05,0.99979,"NIC517",25.00739,121.900472,"Taiwan"
"5229","ECA1449","I",1e-05,0.999791,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"5230","NIC1545","I",1e-05,0.999791,"NIC1545",25.05343,121.77265,"Taiwan"
"5231","NIC1548","I",1e-05,0.999791,"NIC1548",25.05343,121.77265,"Taiwan"
"5232","NIC1549","I",1e-05,0.999791,"NIC1549",25.05343,121.77265,"Taiwan"
"5233","NIC1551","I",1e-05,0.999791,"NIC1551",25.02212,121.73275,"Taiwan"
"5234","NIC1564","I",1e-05,0.999791,"NIC1564",25.00469,121.7343,"Taiwan"
"5235","NIC1647","I",1e-05,0.999791,"NIC1647",25.06574,121.82753,"Taiwan"
"5236","NIC1648","I",1e-05,0.999791,"NIC1648",25.06574,121.82753,"Taiwan"
"5237","NIC1649","I",1e-05,0.999791,"NIC1649",25.06574,121.82753,"Taiwan"
"5238","QG4694","I",1e-05,0.999791,"QG4694",6.9661,158.1916,"Micronesia"
"5239","QG921","I",1.9e-05,0.999791,"QG921",9.164456,-79.844623,"Central America"
"5240","ECA1303","I",1e-05,0.999792,"ECA1303",21.34202,-157.8096,"Hawaii"
"5241","NIC1583","I",1e-05,0.999792,"NIC1583",23.58773,121.34154,"Taiwan"
"5242","NIC1915","I",1e-05,0.999792,"NIC1915",14.67639,-61.090457,"Caribbean"
"5243","BRC20464","I",1e-05,0.999793,"BRC20464",24.822726,121.735653,"Taiwan"
"5244","ECA1445","I",1e-05,0.999793,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"5245","NIC1919","I",1e-05,0.999793,"NIC1919",14.676352,-61.090455,"Caribbean"
"5246","QG3805","I",1e-05,0.999793,"QG3805",10.42608333,-84.0092,"Central America"
"5247","ECA1311","I",1e-05,0.999794,"ECA1311",20.04062,-155.4413,"Hawaii"
"5248","ECA1312","I",1e-05,0.999794,"ECA1312",20.04062,-155.4413,"Hawaii"
"5249","ECA1313","I",1e-05,0.999794,"ECA1313",20.04062,-155.4413,"Hawaii"
"5250","ECA1447","I",1e-05,0.999794,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"5251","NIC129","I",1e-05,0.999794,"NIC129",16.0207,-61.597,"Caribbean"
"5252","NIC1644","I",1e-05,0.999794,"NIC1644",25.06464,121.82481,"Taiwan"
"5253","QG3873","I",1e-05,0.999794,"QG3873",10.44027,-84.01227,"Central America"
"5254","QG5161","I",1e-05,0.999794,"QG5161",6.9066,158.1818,"Micronesia"
"5255","QG5405","I",1e-05,0.999794,"QG5405",6.9066,158.1818,"Micronesia"
"5256","QG5551","I",1e-05,0.999794,"QG5551",6.9171,158.2622,"Micronesia"
"5257","QG5588","I",1e-05,0.999794,"QG5588",6.9066,158.1818,"Micronesia"
"5258","NIC192","I",1e-05,0.999795,"NIC192",16.0459,-61.6262,"Caribbean"
"5259","QG2897","I",1e-05,0.999795,"QG2897",-16.10295,145.44645,"Australia"
"5260","BRC20548","I",1e-05,0.999796,"BRC20548",22.753556,120.731306,"Taiwan"
"5261","ECA1300","I",1e-05,0.999796,"ECA1300",21.34202,-157.8096,"Hawaii"
"5262","NIC122","I",1e-05,0.999796,"NIC122",16.1779,-61.6563,"Caribbean"
"5263","NIC1546","I",1e-05,0.999796,"NIC1546",25.05343,121.77265,"Taiwan"
"5264","NIC1646","I",1e-05,0.999796,"NIC1646",25.06549,121.82703,"Taiwan"
"5265","NIC1650","I",1e-05,0.999796,"NIC1650",25.06574,121.82753,"Taiwan"
"5266","QG2899","I",1.4e-05,0.999796,"QG2899",-16.103617,145.4467,"Australia"
"5267","ECA2900","I",1e-05,0.999797,"ECA2900",21.355658,-157.7645652,"Hawaii"
"5268","NIC105","I",1e-05,0.999797,"NIC105",4.08747,-52.67394,"South America"
"5269","NIC1544","I",1e-05,0.999797,"NIC1544",25.05343,121.77265,"Taiwan"
"5270","NIC1561","I",1e-05,0.999797,"NIC1561",25.00481,121.73369,"Taiwan"
"5271","QG4781","I",1e-05,0.999797,"QG4781",6.9174,158.2615,"Micronesia"
"5272","ECA2087","I",1e-05,0.999798,"ECA2087",21.394489,-157.90023,"Hawaii"
"5273","NIC1150","I",1e-05,0.999798,"NIC1150",-12.87688499,-69.49274903,"South America"
"5274","NIC294","I",0.999798,0.999798,"NIC294",4.09492,-52.68604,"South America"
"5275","QG3546","I",1e-05,0.999798,"QG3546",10.43288,-84.00678,"Central America"
"5276","ECA1304","I",1e-05,0.999799,"ECA1304",21.34202,-157.8096,"Hawaii"
"5277","ECA791","I",1e-05,0.999799,"ECA791",22.193317,-159.478956,"Hawaii"
"5278","NIC1542","I",1e-05,0.999799,"NIC1542",25.05704,121.77109,"Taiwan"
"5279","NIC1565","I",1e-05,0.999799,"NIC1565",23.86597,120.90747,"Taiwan"
"5280","NIC1586","I",1e-05,0.999799,"NIC1586",23.58878,121.33879,"Taiwan"
"5281","NIC1587","I",1e-05,0.999799,"NIC1587",23.58801,121.34578,"Taiwan"
"5282","NIC1588","I",1e-05,0.999799,"NIC1588",23.58801,121.34578,"Taiwan"
"5283","NIC1658","I",1e-05,0.999799,"NIC1658",25.02814,121.74912,"Taiwan"
"5284","QG4894","I",1e-05,0.999799,"QG4894",6.9196,158.2631,"Micronesia"
"5285","QG5652","I",1e-05,0.999799,"QG5652",6.918,158.2617,"Micronesia"
"5286","BRC20400","I",1e-05,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"5287","ECA1299","I",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"5288","ECA1301","I",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"5289","ECA1302","I",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"5290","ECA1305","I",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"5291","ECA1306","I",1e-05,0.9998,"ECA1306",21.34293,-157.8239,"Hawaii"
"5292","ECA1307","I",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"5293","ECA1309","I",1e-05,0.9998,"ECA1309",21.34293,-157.8239,"Hawaii"
"5294","ECA1310","I",1e-05,0.9998,"ECA1310",21.34293,-157.8239,"Hawaii"
"5295","ECA1401","I",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"5296","ECA1403","I",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"5297","ECA1405","I",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"5298","ECA1451","I",1e-05,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"5299","ECA1453","I",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"5300","ECA1481","I",1e-05,0.9998,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"5301","ECA1518","I",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"5302","ECA1579","I",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"5303","ECA1581","I",1e-05,0.9998,"ECA1581",21.317253,-157.81937,"Hawaii"
"5304","ECA1583","I",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"5305","ECA1585","I",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"5306","ECA1599","I",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"5307","ECA1603","I",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"5308","ECA2898","I",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"5309","ECA2899","I",1e-05,0.9998,"ECA2899",21.355658,-157.7645652,"Hawaii"
"5310","ECA2909","I",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"5311","ECA2910","I",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"5312","ECA2920","I",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"5313","ECA2954","I",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"5314","ECA2955","I",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"5315","ECA2976","I",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"5316","ECA788","I",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"5317","ECA789","I",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"5318","ECA792","I",1e-05,0.9998,"ECA792",22.193317,-159.478956,"Hawaii"
"5319","ECA793","I",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"5320","ECA797","I",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"5321","ECA798","I",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"5322","ECA799","I",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"5323","ECA800","I",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"5324","ECA801","I",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"5325","ECA802","I",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"5326","ECA803","I",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"5327","ECA804","I",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"5328","ECA805","I",1e-05,0.9998,"ECA805",20.807406,-156.096654,"Hawaii"
"5329","ECA806","I",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"5330","JU1373","I",1e-05,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"5331","JU1374","I",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"5332","JU1428","I",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"5333","JU1630","I",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"5334","JU1631","I",1e-05,0.9998,"JU1631",17.1404,-25.1261,"Africa"
"5335","JU1632","I",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"5336","JU1633","I",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"5337","JU1634","I",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"5338","JU1636","I",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"5339","JU1639","I",1e-05,0.9998,"JU1639",17.149,-25.0696,"Africa"
"5340","JU1640","I",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"5341","JU1641","I",1e-05,0.9998,"JU1641",14.9174,-23.6049,"Africa"
"5342","JU1800","I",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"5343","JU1818","I",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"5344","JU1819","I",0.9998,0.9998,"JU1819",4.08805,-52.675667,"South America"
"5345","JU1821","I",0.9998,0.9998,"JU1821",4.087967,-52.675167,"South America"
"5346","JU1836","I",0.9998,0.9998,"JU1836",4.087883,-52.680033,"South America"
"5347","JU1846","I",1e-05,0.9998,"JU1846",4.0911,-52.674633,"South America"
"5348","JU1847","I",1e-05,0.9998,"JU1847",4.090833,-52.67465,"South America"
"5349","JU1848","I",0.9998,0.9998,"JU1848",4.090933,-52.674933,"South America"
"5350","JU1849","I",1e-05,0.9998,"JU1849",4.086683,-52.68165,"South America"
"5351","JU1850","I",0.9998,0.9998,"JU1850",4.086683,-52.68165,"South America"
"5352","JU1851","I",0.9998,0.9998,"JU1851",4.087367,-52.682217,"South America"
"5353","JU1871","I",0.9998,0.9998,"JU1871",4.082883,-52.679783,"South America"
"5354","NIC1000","I",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"5355","NIC1005","I",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"5356","NIC1012","I",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"5357","NIC1016","I",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"5358","NIC1140","I",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"5359","NIC1142","I",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"5360","NIC1144","I",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"5361","NIC1146","I",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"5362","NIC1147","I",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"5363","NIC1149","I",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"5364","NIC1151","I",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"5365","NIC1152","I",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"5366","NIC1153","I",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"5367","NIC1156","I",1e-05,0.9998,"NIC1156",-12.990649,-69.507455,"South America"
"5368","NIC1157","I",1e-05,0.9998,"NIC1157",-12.990649,-69.507455,"South America"
"5369","NIC1160","I",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"5370","NIC1167","I",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"5371","NIC1168","I",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"5372","NIC1169","I",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"5373","NIC1175","I",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"5374","NIC1176","I",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"5375","NIC1179","I",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"5376","NIC1180","I",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"5377","NIC124","I",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"5378","NIC1254","I",1e-05,0.9998,"NIC1254",4.085349999,-52.68294297,"South America"
"5379","NIC1276","I",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"5380","NIC1277","I",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"5381","NIC1278","I",1e-05,0.9998,"NIC1278",3.638634961,-53.20414497,"South America"
"5382","NIC1293","I",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"5383","NIC1300","I",1e-05,0.9998,"NIC1300",3.594842032,-53.17887696,"South America"
"5384","NIC1301","I",1e-05,0.9998,"NIC1301",3.620189996,-53.20809804,"South America"
"5385","NIC1305","I",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"5386","NIC1309","I",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"5387","NIC1313","I",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"5388","NIC1316","I",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"5389","NIC1317","I",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"5390","NIC1321","I",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"5391","NIC1323","I",1e-05,0.9998,"NIC1323",4.556285972,-52.20881601,"South America"
"5392","NIC1328","I",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"5393","NIC1337","I",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"5394","NIC1344","I",0.9998,0.9998,"NIC1344",4.055127036,-52.67816302,"South America"
"5395","NIC1354","I",0.9998,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"5396","NIC1359","I",0.9998,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"5397","NIC1376","I",0.9998,0.9998,"NIC1376",4.083392993,-52.68151998,"South America"
"5398","NIC1384","I",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"5399","NIC1392","I",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"5400","NIC1400","I",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"5401","NIC1408","I",1e-05,0.9998,"NIC1408",3.641236033,-53.18958099,"South America"
"5402","NIC1420","I",1e-05,0.9998,"NIC1420",3.603495006,-53.19458197,"South America"
"5403","NIC1433","I",0.9998,0.9998,"NIC1433",4.055725001,-52.67804501,"South America"
"5404","NIC1438","I",0.9998,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"5405","NIC1453","I",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"5406","NIC1470","I",0.9998,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"5407","NIC1476","I",0.9998,0.9998,"NIC1476",4.086242002,-52.67756699,"South America"
"5408","NIC1477","I",1e-05,0.9998,"NIC1477",4.086242002,-52.67756699,"South America"
"5409","NIC1478","I",0.9998,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"5410","NIC1514","I",0.9998,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"5411","NIC1526","I",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"5412","NIC1531","I",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"5413","NIC1534","I",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"5414","NIC1543","I",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"5415","NIC1547","I",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"5416","NIC1550","I",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"5417","NIC1553","I",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"5418","NIC1557","I",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"5419","NIC1559","I",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"5420","NIC1584","I",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"5421","NIC1585","I",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"5422","NIC1596","I",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"5423","NIC1603","I",1e-05,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"5424","NIC1653","I",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"5425","NIC1846","I",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"5426","NIC1879","I",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"5427","NIC1911","I",1e-05,0.9998,"NIC1911",14.804986,-61.146231,"Caribbean"
"5428","NIC1912","I",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"5429","NIC1916","I",1e-05,0.9998,"NIC1916",14.67639,-61.090457,"Caribbean"
"5430","NIC1918","I",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"5431","NIC1941","I",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"5432","NIC2361","I",1e-05,0.9998,"NIC2361",4.038404971,-52.677023,"South America"
"5433","NIC2367","I",1e-05,0.9998,"NIC2367",4.038957004,-52.66788497,"South America"
"5434","NIC2371","I",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"5435","NIC247","I",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"5436","NIC284","I",0.9998,0.9998,"NIC284",4.07513,-52.6921,"South America"
"5437","NIC286","I",0.9998,0.9998,"NIC286",4.08808,-52.67976,"South America"
"5438","NIC291","I",0.9998,0.9998,"NIC291",4.092299,-52.675813,"South America"
"5439","NIC300","I",0.9998,0.9998,"NIC300",4.08969,-52.67731,"South America"
"5440","NIC314","I",0.9998,0.9998,"NIC314",4.03715,-52.67214,"South America"
"5441","NIC322","I",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
