"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"6518","NIC746","K",1e-05,0.999791,"NIC746",15.31929,-61.30588,"Caribbean"
"6519","NIC763","K",1.1e-05,0.999791,"NIC763",15.33997,-61.30419,"Caribbean"
"6520","NIC936","K",1e-05,0.999791,"NIC936",4.03149,-52.68573,"South America"
"6521","ECA1304","K",1e-05,0.999792,"ECA1304",21.34202,-157.8096,"Hawaii"
"6522","ECA1579","K",1e-05,0.999792,"ECA1579",21.317253,-157.81937,"Hawaii"
"6523","ECA2087","K",1e-05,0.999792,"ECA2087",21.394489,-157.90023,"Hawaii"
"6524","ECA2899","K",1.8e-05,0.999792,"ECA2899",21.355658,-157.7645652,"Hawaii"
"6525","ECA2900","K",1e-05,0.999792,"ECA2900",21.355658,-157.7645652,"Hawaii"
"6526","JU1632","K",1e-05,0.999792,"JU1632",17.1508,-25.1314,"Africa"
"6527","NIC1012","K",1e-05,0.999792,"NIC1012",4.03793,-52.67185,"South America"
"6528","NIC1169","K",1e-05,0.999792,"NIC1169",-12.87919999,-69.49226297,"South America"
"6529","NIC129","K",1e-05,0.999792,"NIC129",16.0207,-61.597,"Caribbean"
"6530","NIC1914","K",1e-05,0.999792,"NIC1914",14.724882,-61.105406,"Caribbean"
"6531","NIC286","K",1e-05,0.999792,"NIC286",4.08808,-52.67976,"South America"
"6532","NIC491","K",1e-05,0.999792,"NIC491",4.08507,-52.68325,"South America"
"6533","NIC773","K",1e-05,0.999792,"NIC773",15.3456,-61.30918,"Caribbean"
"6534","QG3008","K",1.1e-05,0.999792,"QG3008",9.16005,-79.841,"Central America"
"6535","QG4714","K",1e-05,0.999792,"QG4714",6.8577,158.2157,"Micronesia"
"6536","QG4779","K",1.6e-05,0.999792,"QG4779",6.9171,158.2622,"Micronesia"
"6537","ECA2910","K",1e-05,0.999793,"ECA2910",21.355658,-157.7645652,"Hawaii"
"6538","JU1640","K",1e-05,0.999793,"JU1640",15.084,-23.5215,"Africa"
"6539","NIC1550","K",1e-05,0.999793,"NIC1550",25.05343,121.77265,"Taiwan"
"6540","NIC247","K",1e-05,0.999793,"NIC247",16.03608,-61.635025,"Caribbean"
"6541","NIC775","K",1e-05,0.999793,"NIC775",15.34529,-61.31009,"Caribbean"
"6542","QG3010","K",1e-05,0.999793,"QG3010",9.159966667,-79.84096667,"Central America"
"6543","QG5650","K",1e-05,0.999793,"QG5650",6.9181,158.2619,"Micronesia"
"6544","ECA1451","K",1e-05,0.999794,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"6545","ECA1603","K",1e-05,0.999794,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"6546","NIC1650","K",1e-05,0.999794,"NIC1650",25.06574,121.82753,"Taiwan"
"6547","NIC396","K",1e-05,0.999794,"NIC396",4.03893,-52.67352,"South America"
"6548","QG5503","K",1e-05,0.999794,"QG5503",6.9174,158.2615,"Micronesia"
"6549","ECA805","K",1e-05,0.999795,"ECA805",20.807406,-156.096654,"Hawaii"
"6550","NIC1328","K",1e-05,0.999795,"NIC1328",4.048613962,-52.676549,"South America"
"6551","NIC1383","K",1e-05,0.999795,"NIC1383",4.038909981,-52.673385,"South America"
"6552","NIC1846","K",1e-05,0.999795,"NIC1846",13.1938,-59.637,"Caribbean"
"6553","NIC1915","K",1e-05,0.999795,"NIC1915",14.67639,-61.090457,"Caribbean"
"6554","NIC294","K",1e-05,0.999795,"NIC294",4.09492,-52.68604,"South America"
"6555","NIC587","K",1e-05,0.999795,"NIC587",15.40528,-61.34618,"Caribbean"
"6556","QG3013","K",1e-05,0.999795,"QG3013",9.159766667,-79.841,"Central America"
"6557","QG3038","K",1e-05,0.999795,"QG3038",9.164533333,-79.84156667,"Central America"
"6558","QG846","K",1e-05,0.999795,"QG846",9.15443,-79.82735,"Central America"
"6559","ECA1453","K",1e-05,0.999796,"ECA1453",19.854497,-155.15326,"Hawaii"
"6560","ECA2898","K",1e-05,0.999796,"ECA2898",21.355658,-157.7645652,"Hawaii"
"6561","ECA2920","K",1e-05,0.999796,"ECA2920",21.355658,-157.7645652,"Hawaii"
"6562","JU1634","K",1e-05,0.999796,"JU1634",17.12,-25.049,"Africa"
"6563","NIC1146","K",1e-05,0.999796,"NIC1146",-12.875765,-69.49353903,"South America"
"6564","NIC1313","K",1e-05,0.999796,"NIC1313",4.54814597,-52.21200599,"South America"
"6565","NIC1392","K",1e-05,0.999796,"NIC1392",3.601659033,-53.190647,"South America"
"6566","NIC1557","K",1e-05,0.999796,"NIC1557",25.01713,121.73247,"Taiwan"
"6567","NIC948","K",1e-05,0.999796,"NIC948",4.03711,-52.67206,"South America"
"6568","QG4653","K",1e-05,0.999796,"QG4653",6.9639,158.1907,"Micronesia"
"6569","QG4672","K",1e-05,0.999796,"QG4672",6.9643,158.1915,"Micronesia"
"6570","QG5364","K",1e-05,0.999796,"QG5364",6.9169,158.2622,"Micronesia"
"6571","QG841","K",1.1e-05,0.999796,"QG841",9.161421,-79.837195,"Central America"
"6572","QG987","K",1e-05,0.999796,"QG987",9.147419,-79.85312,"Central America"
"6573","ECA1306","K",1e-05,0.999797,"ECA1306",21.34293,-157.8239,"Hawaii"
"6574","ECA1309","K",1e-05,0.999797,"ECA1309",21.34293,-157.8239,"Hawaii"
"6575","ECA1310","K",1e-05,0.999797,"ECA1310",21.34293,-157.8239,"Hawaii"
"6576","JU1639","K",1e-05,0.999797,"JU1639",17.149,-25.0696,"Africa"
"6577","JU1641","K",1e-05,0.999797,"JU1641",14.9174,-23.6049,"Africa"
"6578","JU1871","K",1e-05,0.999797,"JU1871",4.082883,-52.679783,"South America"
"6579","NIC1648","K",1e-05,0.999797,"NIC1648",25.06574,121.82753,"Taiwan"
"6580","NIC2364","K",1e-05,0.999797,"NIC2364",4.035310037,-52.67778299,"South America"
"6581","NIC530","K",1e-05,0.999797,"NIC530",24.6,121,"Taiwan"
"6582","QG3064","K",1.1e-05,0.999797,"QG3064",9.16092,-79.84046,"Central America"
"6583","QG4659","K",1e-05,0.999797,"QG4659",6.8567,158.2225,"Micronesia"
"6584","QG4696","K",1e-05,0.999797,"QG4696",6.9668,158.1916,"Micronesia"
"6585","QG4867","K",1e-05,0.999797,"QG4867",6.8567,158.2225,"Micronesia"
"6586","QG4891","K",1e-05,0.999797,"QG4891",6.8567,158.2225,"Micronesia"
"6587","QG4897","K",1e-05,0.999797,"QG4897",6.8567,158.2225,"Micronesia"
"6588","QG5510","K",1e-05,0.999797,"QG5510",6.9639,158.1907,"Micronesia"
"6589","ECA1405","K",1e-05,0.999798,"ECA1405",21.342699,-157.821547,"Hawaii"
"6590","ECA1481","K",1e-05,0.999798,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"6591","NIC1153","K",1e-05,0.999798,"NIC1153",-12.87629499,-69.49540299,"South America"
"6592","NIC2371","K",1e-05,0.999798,"NIC2371",4.042387968,-52.67838799,"South America"
"6593","NIC393","K",1e-05,0.999798,"NIC393",4.04701,-52.67817,"South America"
"6594","NIC517","K",1e-05,0.999798,"NIC517",25.00739,121.900472,"Taiwan"
"6595","NIC894","K",1e-05,0.999798,"NIC894",22.01967,121.57357,"Taiwan"
"6596","NIC895","K",1e-05,0.999798,"NIC895",22.01967,121.57357,"Taiwan"
"6597","NIC904","K",1e-05,0.999798,"NIC904",4.03117,-52.68019,"South America"
"6598","NIC91","K",1e-05,0.999798,"NIC91",4.08747,-52.67394,"South America"
"6599","QG2724","K",1e-05,0.999798,"QG2724",9.1598,-79.8399,"Central America"
"6600","QG5365","K",1e-05,0.999798,"QG5365",6.9169,158.2622,"Micronesia"
"6601","QG5588","K",1e-05,0.999798,"QG5588",6.9066,158.1818,"Micronesia"
"6602","QG5655","K",1e-05,0.999798,"QG5655",6.9639,158.1907,"Micronesia"
"6603","QG836","K",1e-05,0.999798,"QG836",9.15447,-79.82758,"Central America"
"6604","QG845","K",1e-05,0.999798,"QG845",9.15443,-79.82735,"Central America"
"6605","JU1818","K",1e-05,0.999799,"JU1818",4.595467,-52.262633,"South America"
"6606","NIC1309","K",1e-05,0.999799,"NIC1309",4.548271028,-52.21274,"South America"
"6607","NIC1564","K",1e-05,0.999799,"NIC1564",25.00469,121.7343,"Taiwan"
"6608","NIC1647","K",1e-05,0.999799,"NIC1647",25.06574,121.82753,"Taiwan"
"6609","NIC958","K",1e-05,0.999799,"NIC958",4.03502,-52.67796,"South America"
"6610","NIC972","K",1e-05,0.999799,"NIC972",4.03701,-52.67172,"South America"
"6611","QG3811","K",1e-05,0.999799,"QG3811",10.43288,-84.00678,"Central America"
"6612","QG4754","K",1e-05,0.999799,"QG4754",6.9169,158.2622,"Micronesia"
"6613","QG5366","K",1e-05,0.999799,"QG5366",6.9169,158.2622,"Micronesia"
"6614","QG5405","K",1e-05,0.999799,"QG5405",6.9066,158.1818,"Micronesia"
"6615","QG5551","K",1e-05,0.999799,"QG5551",6.9171,158.2622,"Micronesia"
"6616","QG5552","K",1e-05,0.999799,"QG5552",6.9171,158.2622,"Micronesia"
"6617","QG5628","K",1e-05,0.999799,"QG5628",6.9171,158.2622,"Micronesia"
"6618","QG5629","K",1e-05,0.999799,"QG5629",6.9169,158.2622,"Micronesia"
"6619","QG834","K",1e-05,0.999799,"QG834",9.15385,-79.83077,"Central America"
"6620","BRC20400","K",1e-05,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"6621","BRC20464","K",1e-05,0.9998,"BRC20464",24.822726,121.735653,"Taiwan"
"6622","BRC20548","K",0.9998,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"6623","ECA1299","K",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"6624","ECA1300","K",1e-05,0.9998,"ECA1300",21.34202,-157.8096,"Hawaii"
"6625","ECA1301","K",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"6626","ECA1302","K",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"6627","ECA1303","K",1e-05,0.9998,"ECA1303",21.34202,-157.8096,"Hawaii"
"6628","ECA1305","K",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"6629","ECA1307","K",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"6630","ECA1311","K",1e-05,0.9998,"ECA1311",20.04062,-155.4413,"Hawaii"
"6631","ECA1312","K",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"6632","ECA1313","K",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"6633","ECA1401","K",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"6634","ECA1403","K",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"6635","ECA1447","K",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"6636","ECA1449","K",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"6637","ECA1518","K",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"6638","ECA2909","K",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"6639","ECA2954","K",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"6640","ECA2955","K",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"6641","ECA2976","K",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"6642","ECA788","K",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"6643","ECA789","K",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"6644","ECA791","K",1e-05,0.9998,"ECA791",22.193317,-159.478956,"Hawaii"
"6645","ECA792","K",1e-05,0.9998,"ECA792",22.193317,-159.478956,"Hawaii"
"6646","ECA793","K",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"6647","ECA797","K",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"6648","ECA798","K",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"6649","ECA799","K",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"6650","ECA800","K",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"6651","ECA801","K",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"6652","ECA802","K",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"6653","ECA803","K",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"6654","ECA804","K",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"6655","EG5889","K",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"6656","JU1428","K",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"6657","JU1630","K",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"6658","JU1631","K",1e-05,0.9998,"JU1631",17.1404,-25.1261,"Africa"
"6659","JU1633","K",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"6660","JU1636","K",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"6661","JU1848","K",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"6662","JU1850","K",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"6663","JU1851","K",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"6664","JU1870","K",1e-05,0.9998,"JU1870",4.082883,-52.679783,"South America"
"6665","NIC1000","K",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"6666","NIC1005","K",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"6667","NIC1016","K",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"6668","NIC105","K",1e-05,0.9998,"NIC105",4.08747,-52.67394,"South America"
"6669","NIC1116","K",1e-05,0.9998,"NIC1116",-12.838824,-71.365178,"South America"
"6670","NIC1132","K",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"6671","NIC1136","K",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"6672","NIC1140","K",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"6673","NIC1142","K",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"6674","NIC1144","K",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"6675","NIC1145","K",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"6676","NIC1147","K",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"6677","NIC1149","K",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"6678","NIC1150","K",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"6679","NIC1151","K",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"6680","NIC1152","K",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"6681","NIC1160","K",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"6682","NIC1161","K",1e-05,0.9998,"NIC1161",-12.87576098,-69.496324,"South America"
"6683","NIC1167","K",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"6684","NIC1168","K",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"6685","NIC1175","K",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"6686","NIC1176","K",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"6687","NIC1179","K",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"6688","NIC1180","K",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"6689","NIC122","K",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"6690","NIC124","K",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"6691","NIC1252","K",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"6692","NIC1272","K",1e-05,0.9998,"NIC1272",3.648232995,-53.19701498,"South America"
"6693","NIC1275","K",1e-05,0.9998,"NIC1275",3.643404013,-53.19835701,"South America"
"6694","NIC1276","K",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"6695","NIC1278","K",1e-05,0.9998,"NIC1278",3.638634961,-53.20414497,"South America"
"6696","NIC1293","K",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"6697","NIC1301","K",1e-05,0.9998,"NIC1301",3.620189996,-53.20809804,"South America"
"6698","NIC1305","K",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"6699","NIC1317","K",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"6700","NIC1321","K",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"6701","NIC1337","K",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"6702","NIC1354","K",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"6703","NIC1355","K",1e-05,0.9998,"NIC1355",4.057417978,-52.67890298,"South America"
"6704","NIC1386","K",1e-05,0.9998,"NIC1386",3.602447016,-53.19164,"South America"
"6705","NIC1410","K",1e-05,0.9998,"NIC1410",3.61230799,-53.21481999,"South America"
"6706","NIC1415","K",1e-05,0.9998,"NIC1415",3.637292013,-53.20446499,"South America"
"6707","NIC1420","K",1e-05,0.9998,"NIC1420",3.603495006,-53.19458197,"South America"
"6708","NIC1425","K",1e-05,0.9998,"NIC1425",4.039971968,-52.674937,"South America"
"6709","NIC1470","K",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"6710","NIC1526","K",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"6711","NIC1531","K",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"6712","NIC1534","K",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"6713","NIC1541","K",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"6714","NIC1542","K",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"6715","NIC1543","K",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"6716","NIC1544","K",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"6717","NIC1545","K",1e-05,0.9998,"NIC1545",25.05343,121.77265,"Taiwan"
"6718","NIC1546","K",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"6719","NIC1547","K",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"6720","NIC1548","K",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"6721","NIC1549","K",1e-05,0.9998,"NIC1549",25.05343,121.77265,"Taiwan"
"6722","NIC1551","K",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"6723","NIC1553","K",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"6724","NIC1556","K",1e-05,0.9998,"NIC1556",25.02132,121.73295,"Taiwan"
"6725","NIC1559","K",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"6726","NIC1560","K",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"6727","NIC1561","K",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"6728","NIC1565","K",0.9998,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"6729","NIC1583","K",0.9998,0.9998,"NIC1583",23.58773,121.34154,"Taiwan"
"6730","NIC1584","K",0.9998,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"6731","NIC1585","K",0.9998,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"6732","NIC1586","K",0.9998,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"6733","NIC1587","K",0.9998,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"6734","NIC1588","K",0.9998,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"6735","NIC1596","K",0.9998,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"6736","NIC1603","K",0.9998,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"6737","NIC1644","K",1e-05,0.9998,"NIC1644",25.06464,121.82481,"Taiwan"
"6738","NIC1646","K",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"6739","NIC1649","K",1e-05,0.9998,"NIC1649",25.06574,121.82753,"Taiwan"
"6740","NIC1653","K",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"6741","NIC1658","K",0.9998,0.9998,"NIC1658",25.02814,121.74912,"Taiwan"
"6742","NIC1694","K",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"6743","NIC1879","K",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"6744","NIC1881","K",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"6745","NIC1911","K",1e-05,0.9998,"NIC1911",14.804986,-61.146231,"Caribbean"
"6746","NIC1912","K",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"6747","NIC1916","K",1e-05,0.9998,"NIC1916",14.67639,-61.090457,"Caribbean"
"6748","NIC1918","K",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"6749","NIC1919","K",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"6750","NIC192","K",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"6751","NIC1941","K",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"6752","NIC1976","K",1e-05,0.9998,"NIC1976",14.67639,-61.090457,"Caribbean"
"6753","NIC2357","K",1e-05,0.9998,"NIC2357",4.039690001,-52.67415999,"South America"
"6754","NIC2368","K",1e-05,0.9998,"NIC2368",4.039645996,-52.67438103,"South America"
"6755","NIC291","K",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"6756","NIC344","K",1e-05,0.9998,"NIC344",5.41063,-53.6564,"South America"
"6757","NIC350","K",1e-05,0.9998,"NIC350",4.0903,-52.6842,"South America"
"6758","NIC365","K",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"6759","NIC372","K",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"6760","NIC387","K",1e-05,0.9998,"NIC387",4.03671,-52.67728,"South America"
"6761","NIC408","K",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"6762","NIC422","K",1e-05,0.9998,"NIC422",4.03943,-52.67587,"South America"
"6763","NIC434","K",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"6764","NIC444","K",1e-05,0.9998,"NIC444",4.08422,-52.67452,"South America"
"6765","NIC445","K",1e-05,0.9998,"NIC445",4.08558,-52.67682,"South America"
"6766","NIC489","K",1e-05,0.9998,"NIC489",4.08695,-52.67731,"South America"
"6767","NIC535","K",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"6768","NIC540","K",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"6769","NIC551","K",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"6770","NIC567","K",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"6771","NIC584","K",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"6772","NIC589","K",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"6773","NIC747","K",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"6774","NIC751","K",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"6775","NIC898","K",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"6776","NIC908","K",1e-05,0.9998,"NIC908",4.04372,-52.67704,"South America"
"6777","NIC909","K",1e-05,0.9998,"NIC909",4.03955,-52.67374,"South America"
"6778","NIC916","K",1e-05,0.9998,"NIC916",4.03928,-52.67371,"South America"
"6779","NIC926","K",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"6780","NIC927","K",1e-05,0.9998,"NIC927",4.04213,-52.68083,"South America"
"6781","NIC942","K",1e-05,0.9998,"NIC942",4.04007,-52.67494,"South America"
"6782","NIC955","K",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"6783","NIC956","K",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"6784","NIC957","K",1e-05,0.9998,"NIC957",4.03952,-52.67598,"South America"
"6785","NIC959","K",1e-05,0.9998,"NIC959",4.03201,-52.68039,"South America"
"6786","NIC961","K",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"6787","NIC962","K",1e-05,0.9998,"NIC962",4.03875,-52.6677,"South America"
"6788","NIC964","K",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"6789","NIC965","K",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"6790","NIC975","K",1e-05,0.9998,"NIC975",4.03819,-52.67066,"South America"
"6791","NIC977","K",1e-05,0.9998,"NIC977",4.03819,-52.67066,"South America"
"6792","NIC980","K",1e-05,0.9998,"NIC980",4.03822,-52.67031,"South America"
"6793","NIC993","K",1e-05,0.9998,"NIC993",4.04255,-52.67816,"South America"
"6794","NIC999","K",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"6795","QG1000","K",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"6796","QG2726","K",1e-05,0.9998,"QG2726",9.1598,-79.8399,"Central America"
"6797","QG2770","K",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"6798","QG3009","K",1e-05,0.9998,"QG3009",9.16005,-79.841,"Central America"
"6799","QG3521","K",1e-05,0.9998,"QG3521",10.42643333,-84.01193333,"Central America"
"6800","QG3535","K",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"6801","QG3539","K",1e-05,0.9998,"QG3539",10.42332222,-84.00135556,"Central America"
"6802","QG3805","K",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"6803","QG3839","K",1e-05,0.9998,"QG3839",10.43792,-84.01132,"Central America"
"6804","QG4629","K",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"6805","QG4669","K",1e-05,0.9998,"QG4669",6.9684,158.1899,"Micronesia"
"6806","QG4671","K",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"6807","QG4694","K",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"6808","QG4695","K",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"6809","QG4702","K",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"6810","QG4713","K",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"6811","QG4730","K",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"6812","QG4739","K",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"6813","QG4741","K",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"6814","QG4759","K",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"6815","QG4780","K",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"6816","QG4781","K",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"6817","QG4817","K",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"6818","QG4824","K",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"6819","QG4866","K",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"6820","QG4878","K",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"6821","QG4893","K",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
