"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"6581","ECA1599","K",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"6582","ECA1603","K",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"6583","ECA2909","K",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"6584","ECA2910","K",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"6585","ECA2920","K",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"6586","ECA2954","K",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"6587","ECA2955","K",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"6588","ECA2976","K",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"6589","ECA791","K",1e-05,0.9998,"ECA791",22.193317,-159.478956,"Hawaii"
"6590","ECA792","K",1e-05,0.9998,"ECA792",22.193317,-159.478956,"Hawaii"
"6591","ECA793","K",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"6592","ECA799","K",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"6593","ECA800","K",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"6594","ECA801","K",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"6595","ECA802","K",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"6596","ECA803","K",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"6597","ECA804","K",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"6598","ECA805","K",1e-05,0.9998,"ECA805",20.807406,-156.096654,"Hawaii"
"6599","ECA806","K",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"6600","EG5889","K",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"6601","HPT25","K",1e-05,0.9998,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"6602","HPT39","K",1e-05,0.9998,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"6603","JU1428","K",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"6604","JU1630","K",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"6605","JU1632","K",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"6606","JU1633","K",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"6607","JU1639","K",1e-05,0.9998,"JU1639",17.149,-25.0696,"Africa"
"6608","JU1818","K",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"6609","JU1819","K",1e-05,0.9998,"JU1819",4.08805,-52.675667,"South America"
"6610","JU1821","K",1e-05,0.9998,"JU1821",4.087967,-52.675167,"South America"
"6611","JU1836","K",1e-05,0.9998,"JU1836",4.087883,-52.680033,"South America"
"6612","JU1847","K",1e-05,0.9998,"JU1847",4.090833,-52.67465,"South America"
"6613","JU1848","K",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"6614","JU1849","K",1e-05,0.9998,"JU1849",4.086683,-52.68165,"South America"
"6615","JU1851","K",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"6616","JU1871","K",1e-05,0.9998,"JU1871",4.082883,-52.679783,"South America"
"6617","NIC1000","K",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"6618","NIC1016","K",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"6619","NIC105","K",1e-05,0.9998,"NIC105",4.08747,-52.67394,"South America"
"6620","NIC1116","K",1e-05,0.9998,"NIC1116",-12.838824,-71.365178,"South America"
"6621","NIC1121","K",1e-05,0.9998,"NIC1121",-12.87416004,-69.49736402,"South America"
"6622","NIC1132","K",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"6623","NIC1136","K",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"6624","NIC1140","K",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"6625","NIC1142","K",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"6626","NIC1144","K",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"6627","NIC1145","K",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"6628","NIC1146","K",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"6629","NIC1149","K",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"6630","NIC1150","K",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"6631","NIC1151","K",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"6632","NIC1152","K",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"6633","NIC1153","K",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"6634","NIC1156","K",1e-05,0.9998,"NIC1156",-12.990649,-69.507455,"South America"
"6635","NIC1157","K",1e-05,0.9998,"NIC1157",-12.990649,-69.507455,"South America"
"6636","NIC1160","K",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"6637","NIC1161","K",1e-05,0.9998,"NIC1161",-12.87576098,-69.496324,"South America"
"6638","NIC1164","K",1e-05,0.9998,"NIC1164",-12.87692699,-69.49483403,"South America"
"6639","NIC1167","K",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"6640","NIC1168","K",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"6641","NIC1175","K",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"6642","NIC1176","K",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"6643","NIC1179","K",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"6644","NIC1180","K",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"6645","NIC122","K",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"6646","NIC124","K",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"6647","NIC125","K",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"6648","NIC1254","K",1e-05,0.9998,"NIC1254",4.085349999,-52.68294297,"South America"
"6649","NIC1276","K",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"6650","NIC1277","K",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"6651","NIC1278","K",1e-05,0.9998,"NIC1278",3.638634961,-53.20414497,"South America"
"6652","NIC129","K",1e-05,0.9998,"NIC129",16.0207,-61.597,"Caribbean"
"6653","NIC1293","K",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"6654","NIC1301","K",1e-05,0.9998,"NIC1301",3.620189996,-53.20809804,"South America"
"6655","NIC1305","K",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"6656","NIC1309","K",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"6657","NIC1313","K",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"6658","NIC1316","K",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"6659","NIC1321","K",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"6660","NIC1328","K",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"6661","NIC1337","K",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"6662","NIC1338","K",1e-05,0.9998,"NIC1338",4.048259994,-52.67714798,"South America"
"6663","NIC1354","K",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"6664","NIC1359","K",1e-05,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"6665","NIC1372","K",1e-05,0.9998,"NIC1372",4.081040025,-52.68228097,"South America"
"6666","NIC1383","K",1e-05,0.9998,"NIC1383",4.038909981,-52.673385,"South America"
"6667","NIC1384","K",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"6668","NIC1400","K",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"6669","NIC1408","K",1e-05,0.9998,"NIC1408",3.641236033,-53.18958099,"South America"
"6670","NIC1425","K",1e-05,0.9998,"NIC1425",4.039971968,-52.674937,"South America"
"6671","NIC1438","K",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"6672","NIC1453","K",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"6673","NIC1470","K",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"6674","NIC1476","K",1e-05,0.9998,"NIC1476",4.086242002,-52.67756699,"South America"
"6675","NIC1477","K",1e-05,0.9998,"NIC1477",4.086242002,-52.67756699,"South America"
"6676","NIC1478","K",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"6677","NIC1514","K",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"6678","NIC1526","K",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"6679","NIC1531","K",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"6680","NIC1534","K",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"6681","NIC1541","K",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"6682","NIC1542","K",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"6683","NIC1543","K",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"6684","NIC1544","K",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"6685","NIC1545","K",1e-05,0.9998,"NIC1545",25.05343,121.77265,"Taiwan"
"6686","NIC1546","K",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"6687","NIC1547","K",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"6688","NIC1549","K",1e-05,0.9998,"NIC1549",25.05343,121.77265,"Taiwan"
"6689","NIC1550","K",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"6690","NIC1559","K",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"6691","NIC1565","K",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"6692","NIC1584","K",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"6693","NIC1585","K",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"6694","NIC1586","K",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"6695","NIC1588","K",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"6696","NIC1592","K",1e-05,0.9998,"NIC1592",24.68622,121.13734,"Taiwan"
"6697","NIC1594","K",1e-05,0.9998,"NIC1594",24.68622,121.13734,"Taiwan"
"6698","NIC1596","K",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"6699","NIC1648","K",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"6700","NIC1649","K",1e-05,0.9998,"NIC1649",25.06574,121.82753,"Taiwan"
"6701","NIC1650","K",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"6702","NIC1653","K",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"6703","NIC1846","K",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"6704","NIC1879","K",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"6705","NIC1912","K",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"6706","NIC1914","K",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"6707","NIC192","K",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"6708","NIC1941","K",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"6709","NIC1976","K",1e-05,0.9998,"NIC1976",14.67639,-61.090457,"Caribbean"
"6710","NIC2357","K",1e-05,0.9998,"NIC2357",4.039690001,-52.67415999,"South America"
"6711","NIC2364","K",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"6712","NIC2367","K",1e-05,0.9998,"NIC2367",4.038957004,-52.66788497,"South America"
"6713","NIC2368","K",1e-05,0.9998,"NIC2368",4.039645996,-52.67438103,"South America"
"6714","NIC247","K",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"6715","NIC284","K",1e-05,0.9998,"NIC284",4.07513,-52.6921,"South America"
"6716","NIC286","K",1e-05,0.9998,"NIC286",4.08808,-52.67976,"South America"
"6717","NIC291","K",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"6718","NIC294","K",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"6719","NIC314","K",1e-05,0.9998,"NIC314",4.03715,-52.67214,"South America"
"6720","NIC322","K",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"6721","NIC350","K",1e-05,0.9998,"NIC350",4.0903,-52.6842,"South America"
"6722","NIC359","K",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"6723","NIC365","K",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"6724","NIC372","K",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"6725","NIC382","K",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"6726","NIC387","K",1e-05,0.9998,"NIC387",4.03671,-52.67728,"South America"
"6727","NIC396","K",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"6728","NIC413","K",1e-05,0.9998,"NIC413",4.07244,-52.69034,"South America"
"6729","NIC422","K",1e-05,0.9998,"NIC422",4.03943,-52.67587,"South America"
"6730","NIC434","K",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"6731","NIC445","K",1e-05,0.9998,"NIC445",4.08558,-52.67682,"South America"
"6732","NIC454","K",1e-05,0.9998,"NIC454",4.08318,-52.68343,"South America"
"6733","NIC461","K",1e-05,0.9998,"NIC461",4.08318,-52.68343,"South America"
"6734","NIC469","K",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"6735","NIC475","K",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"6736","NIC491","K",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"6737","NIC535","K",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"6738","NIC540","K",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"6739","NIC551","K",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"6740","NIC575","K",1e-05,0.9998,"NIC575",15.40564,-61.34607,"Caribbean"
"6741","NIC577","K",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
"6742","NIC58","K",1e-05,0.9998,"NIC58",4.08731,-52.67866,"South America"
"6743","NIC585","K",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"6744","NIC587","K",1e-05,0.9998,"NIC587",15.40528,-61.34618,"Caribbean"
"6745","NIC591","K",1e-05,0.9998,"NIC591",15.40585,-61.34613,"Caribbean"
"6746","NIC749","K",1e-05,0.9998,"NIC749",15.31568,-61.29654,"Caribbean"
"6747","NIC751","K",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"6748","NIC763","K",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"6749","NIC773","K",1e-05,0.9998,"NIC773",15.3456,-61.30918,"Caribbean"
"6750","NIC775","K",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"6751","NIC894","K",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"6752","NIC895","K",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"6753","NIC898","K",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"6754","NIC905","K",1e-05,0.9998,"NIC905",4.03799,-52.67317,"South America"
"6755","NIC908","K",1e-05,0.9998,"NIC908",4.04372,-52.67704,"South America"
"6756","NIC909","K",1e-05,0.9998,"NIC909",4.03955,-52.67374,"South America"
"6757","NIC91","K",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"6758","NIC916","K",1e-05,0.9998,"NIC916",4.03928,-52.67371,"South America"
"6759","NIC926","K",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"6760","NIC927","K",1e-05,0.9998,"NIC927",4.04213,-52.68083,"South America"
"6761","NIC938","K",1e-05,0.9998,"NIC938",4.03397,-52.67852,"South America"
"6762","NIC942","K",1e-05,0.9998,"NIC942",4.04007,-52.67494,"South America"
"6763","NIC948","K",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"6764","NIC953","K",1e-05,0.9998,"NIC953",4.03828,-52.6715,"South America"
"6765","NIC955","K",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"6766","NIC956","K",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"6767","NIC958","K",1e-05,0.9998,"NIC958",4.03502,-52.67796,"South America"
"6768","NIC959","K",1e-05,0.9998,"NIC959",4.03201,-52.68039,"South America"
"6769","NIC970","K",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"6770","NIC980","K",1e-05,0.9998,"NIC980",4.03822,-52.67031,"South America"
"6771","NIC983","K",1e-05,0.9998,"NIC983",4.03848,-52.67002,"South America"
"6772","NIC986","K",1e-05,0.9998,"NIC986",4.03726,-52.67243,"South America"
"6773","NIC993","K",1e-05,0.9998,"NIC993",4.04255,-52.67816,"South America"
"6774","NIC994","K",1e-05,0.9998,"NIC994",4.04243,-52.67869,"South America"
"6775","QG1000","K",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"6776","QG1004","K",1e-05,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"6777","QG2724","K",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"6778","QG2770","K",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"6779","QG2896","K",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"6780","QG2897","K",1e-05,0.9998,"QG2897",-16.10295,145.44645,"Australia"
"6781","QG2898","K",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"6782","QG2899","K",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"6783","QG2904","K",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"6784","QG2905","K",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"6785","QG3008","K",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"6786","QG3010","K",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"6787","QG3011","K",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"6788","QG3013","K",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"6789","QG3037","K",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"6790","QG3038","K",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"6791","QG3055","K",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"6792","QG3064","K",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"6793","QG3521","K",1e-05,0.9998,"QG3521",10.42643333,-84.01193333,"Central America"
"6794","QG3535","K",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"6795","QG3546","K",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"6796","QG3790","K",1e-05,0.9998,"QG3790",10.42551667,-84.01403333,"Central America"
"6797","QG3800","K",1e-05,0.9998,"QG3800",10.42974,-84.00938,"Central America"
"6798","QG3811","K",1e-05,0.9998,"QG3811",10.43288,-84.00678,"Central America"
"6799","QG3829","K",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"6800","QG3839","K",1e-05,0.9998,"QG3839",10.43792,-84.01132,"Central America"
"6801","QG3849","K",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"6802","QG3872","K",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"6803","QG4629","K",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"6804","QG4671","K",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"6805","QG4694","K",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"6806","QG4695","K",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"6807","QG4702","K",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"6808","QG4713","K",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"6809","QG4714","K",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"6810","QG4754","K",0.9998,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"6811","QG4779","K",0.9998,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"6812","QG4781","K",0.9998,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"6813","QG4817","K",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"6814","QG4824","K",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"6815","QG4893","K",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"6816","QG5159","K",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"6817","QG5161","K",0.9998,0.9998,"QG5161",6.9066,158.1818,"Micronesia"
"6818","QG5256","K",1e-05,0.9998,"QG5256",6.8632,158.1746,"Micronesia"
"6819","QG5260","K",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"6820","QG5262","K",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"6821","QG5364","K",0.9998,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"6822","QG5365","K",0.9998,0.9998,"QG5365",6.9169,158.2622,"Micronesia"
"6823","QG5366","K",0.9998,0.9998,"QG5366",6.9169,158.2622,"Micronesia"
"6824","QG5405","K",0.9998,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"6825","QG5502","K",0.9998,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"6826","QG5503","K",0.9998,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"6827","QG5551","K",0.9998,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"6828","QG5552","K",0.9998,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"6829","QG5576","K",0.9998,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"6830","QG5588","K",0.9998,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"6831","QG5602","K",1e-05,0.9998,"QG5602",6.9639,158.1908,"Micronesia"
"6832","QG5628","K",0.9998,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"6833","QG5629","K",0.9998,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"6834","QG5638","K",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"6835","QG5650","K",0.9998,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"6836","QG5654","K",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"6837","QG5655","K",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"6838","QG836","K",1e-05,0.9998,"QG836",9.15447,-79.82758,"Central America"
"6839","QG841","K",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"6840","QG852","K",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"6841","QG921","K",1e-05,0.9998,"QG921",9.164456,-79.844623,"Central America"
"6842","QG935","K",1e-05,0.9998,"QG935",9.159499,-79.838839,"Central America"
"6843","QG800","L",1e-05,0.381735,"QG800",9.158057,-79.834221,"Central America"
"6844","NIC1856","L",1e-05,0.382897,"NIC1856",14.674356,-61.095002,"Caribbean"
"6845","QG942","L",1e-05,0.393549,"QG942",9.144538,-79.854772,"Central America"
"6846","NIC1028","L",0.105849,0.408749,"NIC1028",4.03896,-52.66843,"South America"
"6847","NIC1290","L",1e-05,0.422804,"NIC1290",3.605792988,-53.17799502,"South America"
"6848","JU2750","L",1e-05,0.428143,"JU2750",16.1761,-61.6951,"Caribbean"
"6849","NIC2363","L",0.428808,0.428808,"NIC2363",4.037193032,-52.67742399,"South America"
"6850","NIC1268","L",0.251914,0.43572,"NIC1268",3.608203959,-53.175201,"South America"
"6851","NIC1382","L",1.1e-05,0.448047,"NIC1382",4.038440008,-52.67334703,"South America"
"6852","NIC917","L",0.444413,0.451369,"NIC917",4.03446,-52.67816,"South America"
"6853","NIC1422","L",1e-05,0.451907,"NIC1422",3.639726033,-53.20330401,"South America"
"6854","NIC945","L",0.044148,0.458063,"NIC945",4.03707,-52.6772,"South America"
"6855","NIC1563","L",1e-05,0.461345,"NIC1563",25.00481,121.73369,"Taiwan"
"6856","NIC1927","L",1e-05,0.461383,"NIC1927",14.719237,-61.100187,"Caribbean"
"6857","HPT56","L",1e-05,0.476674,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"6858","BRC20391","L",1e-05,0.477194,"BRC20391",25.016672,121.557423,"Taiwan"
"6859","QG2716","L",1e-05,0.487803,"QG2716",9.16835,-79.839279,"Central America"
"6860","NIC384","L",1e-05,0.49406,"NIC384",4.06126,-52.67946,"South America"
"6861","QG3795","L",0.494673,0.494673,"QG3795",10.42608333,-84.0092,"Central America"
"6862","JU3170","L",1e-05,0.496652,"JU3170",0.289,6.612,"Africa"
"6863","QG3852","L",1e-05,0.508304,"QG3852",10.41900556,-84.00699722,"Central America"
"6864","NIC988","L",0.511683,0.511683,"NIC988",4.03726,-52.67243,"South America"
"6865","NIC443","L",1e-05,0.515539,"NIC443",4.08447,-52.67858,"South America"
"6866","NIC987","L",0.518852,0.518852,"NIC987",4.03726,-52.67243,"South America"
"6867","NIC907","L",0.521184,0.521184,"NIC907",4.04842,-52.67683,"South America"
"6868","NIC1950","L",1e-05,0.521391,"NIC1950",14.743477,-61.095204,"Caribbean"
"6869","NIC965","L",0.529573,0.529573,"NIC965",4.03701,-52.67172,"South America"
"6870","NIC94","L",1e-05,0.531485,"NIC94",4.08747,-52.67394,"South America"
"6871","NIC2355","L",0.223383,0.532277,"NIC2355",4.041457996,-52.676275,"South America"
"6872","NIC1651","L",1e-05,0.535877,"NIC1651",25.02814,121.74912,"Taiwan"
"6873","NIC1862","L",1e-05,0.536881,"NIC1862",14.843986,-61.214646,"Caribbean"
"6874","NIC426","L",1e-05,0.538888,"NIC426",5.41125,-53.65478,"South America"
"6875","QG4870","L",1e-05,0.540855,"QG4870",6.9204,158.2633,"Micronesia"
"6876","QG4871","L",1e-05,0.540862,"QG4871",6.9204,158.2633,"Micronesia"
"6877","QG4892","L",1e-05,0.541132,"QG4892",6.9204,158.2633,"Micronesia"
"6878","QG4740","L",1e-05,0.541144,"QG4740",6.9204,158.2633,"Micronesia"
"6879","NIC944","L",0.541841,0.541841,"NIC944",4.03799,-52.6772,"South America"
"6880","QG3523","L",1e-05,0.542278,"QG3523",10.43288,-84.00678,"Central America"
"6881","JU1975","L",1e-05,0.549813,"JU1975",-2.96,-59.84,"South America"
"6882","QG3809","L",1e-05,0.550612,"QG3809",10.43288,-84.00678,"Central America"
"6883","NIC1188","L",1e-05,0.555388,"NIC1188",-12.88252903,-69.48456,"South America"
"6884","NIC416","L",0.556197,0.556197,"NIC416",4.03714,-52.67109,"South America"
"6885","QG3529","L",1e-05,0.557579,"QG3529",10.43288,-84.00678,"Central America"
"6886","NIC961","L",0.563443,0.563443,"NIC961",4.03726,-52.67143,"South America"
"6887","NIC920","L",0.566957,0.566957,"NIC920",4.04232,-52.68144,"South America"
