"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"5267","QG5654","I",1e-05,0.999787,"QG5654",6.8569,158.2207,"Micronesia"
"5268","NIC91","I",1e-05,0.999788,"NIC91",4.08747,-52.67394,"South America"
"5269","ECA1603","I",1e-05,0.999789,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"5270","ECA2898","I",1e-05,0.999789,"ECA2898",21.355658,-157.7645652,"Hawaii"
"5271","ECA2899","I",1e-05,0.999789,"ECA2899",21.355658,-157.7645652,"Hawaii"
"5272","ECA2900","I",1e-05,0.999789,"ECA2900",21.355658,-157.7645652,"Hawaii"
"5273","ECA2910","I",1e-05,0.999789,"ECA2910",21.355658,-157.7645652,"Hawaii"
"5274","ECA805","I",1e-05,0.999789,"ECA805",20.807406,-156.096654,"Hawaii"
"5275","NIC763","I",1e-05,0.999789,"NIC763",15.33997,-61.30419,"Caribbean"
"5276","NIC970","I",1e-05,0.999789,"NIC970",4.03085,-52.68408,"South America"
"5277","ECA1306","I",1e-05,0.99979,"ECA1306",21.34293,-157.8239,"Hawaii"
"5278","ECA1309","I",1e-05,0.99979,"ECA1309",21.34293,-157.8239,"Hawaii"
"5279","ECA1451","I",1e-05,0.99979,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"5280","NIC1354","I",1e-05,0.99979,"NIC1354",4.071575012,-52.68970096,"South America"
"5281","QG4817","I",1e-05,0.99979,"QG4817",6.8569,158.2207,"Micronesia"
"5282","QG4867","I",1e-05,0.99979,"QG4867",6.8567,158.2225,"Micronesia"
"5283","QG5655","I",1e-05,0.99979,"QG5655",6.9639,158.1907,"Micronesia"
"5284","JU1871","I",1e-05,0.999791,"JU1871",4.082883,-52.679783,"South America"
"5285","NIC1012","I",1e-05,0.999791,"NIC1012",4.03793,-52.67185,"South America"
"5286","NIC1531","I",1e-05,0.999791,"NIC1531",-16.755873,49.996516,"Africa"
"5287","NIC382","I",1e-05,0.999791,"NIC382",4.03801,-52.67711,"South America"
"5288","NIC396","I",1e-05,0.999791,"NIC396",4.03893,-52.67352,"South America"
"5289","NIC584","I",1.5e-05,0.999791,"NIC584",15.40368,-61.34699,"Caribbean"
"5290","QG4659","I",1e-05,0.999791,"QG4659",6.8567,158.2225,"Micronesia"
"5291","QG4891","I",1e-05,0.999791,"QG4891",6.8567,158.2225,"Micronesia"
"5292","QG5405","I",1e-05,0.999791,"QG5405",6.9066,158.1818,"Micronesia"
"5293","QG5510","I",1e-05,0.999791,"QG5510",6.9639,158.1907,"Micronesia"
"5294","ECA1310","I",1e-05,0.999792,"ECA1310",21.34293,-157.8239,"Hawaii"
"5295","ECA2087","I",1e-05,0.999792,"ECA2087",21.394489,-157.90023,"Hawaii"
"5296","ECA799","I",1e-05,0.999792,"ECA799",19.589467,-155.068069,"Hawaii"
"5297","JU1851","I",1e-05,0.999792,"JU1851",4.087367,-52.682217,"South America"
"5298","NIC1526","I",1e-05,0.999792,"NIC1526",-16.755721,49.99665,"Africa"
"5299","NIC1548","I",1e-05,0.999792,"NIC1548",25.05343,121.77265,"Taiwan"
"5300","NIC284","I",1e-05,0.999792,"NIC284",4.07513,-52.6921,"South America"
"5301","NIC286","I",1e-05,0.999792,"NIC286",4.08808,-52.67976,"South America"
"5302","NIC947","I",1e-05,0.999792,"NIC947",4.03997,-52.67496,"South America"
"5303","NIC957","I",1e-05,0.999792,"NIC957",4.03952,-52.67598,"South America"
"5304","QG4824","I",1e-05,0.999792,"QG4824",6.8569,158.2207,"Micronesia"
"5305","JU1631","I",1e-05,0.999793,"JU1631",17.1404,-25.1261,"Africa"
"5306","NIC122","I",1.7e-05,0.999793,"NIC122",16.1779,-61.6563,"Caribbean"
"5307","NIC535","I",1e-05,0.999793,"NIC535",15.23686,-61.34787,"Caribbean"
"5308","NIC999","I",1e-05,0.999793,"NIC999",4.03938,-52.67617,"South America"
"5309","ECA1303","I",1e-05,0.999794,"ECA1303",21.34202,-157.8096,"Hawaii"
"5310","ECA1453","I",1e-05,0.999794,"ECA1453",19.854497,-155.15326,"Hawaii"
"5311","NIC1383","I",1e-05,0.999794,"NIC1383",4.038909981,-52.673385,"South America"
"5312","NIC1419","I",1e-05,0.999794,"NIC1419",3.603130979,-53.19263603,"South America"
"5313","NIC1438","I",1e-05,0.999794,"NIC1438",4.08830001,-52.68124396,"South America"
"5314","NIC1603","I",1e-05,0.999794,"NIC1603",24.68897,121.13965,"Taiwan"
"5315","NIC1658","I",1e-05,0.999794,"NIC1658",25.02814,121.74912,"Taiwan"
"5316","NIC468","I",1e-05,0.999794,"NIC468",4.0883,-52.67541,"South America"
"5317","NIC936","I",1e-05,0.999794,"NIC936",4.03149,-52.68573,"South America"
"5318","QG4669","I",1e-05,0.999794,"QG4669",6.9684,158.1899,"Micronesia"
"5319","QG4695","I",1e-05,0.999794,"QG4695",6.8648,158.1774,"Micronesia"
"5320","QG4702","I",1e-05,0.999794,"QG4702",6.8569,158.2207,"Micronesia"
"5321","QG4866","I",1e-05,0.999794,"QG4866",6.8567,158.2225,"Micronesia"
"5322","QG5262","I",1e-05,0.999794,"QG5262",6.8648,158.1774,"Micronesia"
"5323","ECA1403","I",1e-05,0.999795,"ECA1403",21.342699,-157.821547,"Hawaii"
"5324","ECA801","I",1e-05,0.999795,"ECA801",20.78352803,-156.0650423,"Hawaii"
"5325","JU1640","I",1e-05,0.999795,"JU1640",15.084,-23.5215,"Africa"
"5326","JU1850","I",1e-05,0.999795,"JU1850",4.086683,-52.68165,"South America"
"5327","NIC1005","I",1e-05,0.999795,"NIC1005",4.03896,-52.66843,"South America"
"5328","NIC1565","I",1e-05,0.999795,"NIC1565",23.86597,120.90747,"Taiwan"
"5329","NIC1588","I",1e-05,0.999795,"NIC1588",23.58801,121.34578,"Taiwan"
"5330","NIC1596","I",1e-05,0.999795,"NIC1596",24.6871,121.13633,"Taiwan"
"5331","NIC1915","I",1e-05,0.999795,"NIC1915",14.67639,-61.090457,"Caribbean"
"5332","NIC577","I",1e-05,0.999795,"NIC577",15.40564,-61.34607,"Caribbean"
"5333","NIC942","I",1.1e-05,0.999795,"NIC942",4.04007,-52.67494,"South America"
"5334","NIC958","I",1e-05,0.999795,"NIC958",4.03502,-52.67796,"South America"
"5335","NIC975","I",1e-05,0.999795,"NIC975",4.03819,-52.67066,"South America"
"5336","QG3011","I",1e-05,0.999795,"QG3011",9.159966667,-79.84096667,"Central America"
"5337","QG4897","I",1e-05,0.999795,"QG4897",6.8567,158.2225,"Micronesia"
"5338","QG5638","I",1e-05,0.999795,"QG5638",6.9639,158.1908,"Micronesia"
"5339","BRC20548","I",1e-05,0.999796,"BRC20548",22.753556,120.731306,"Taiwan"
"5340","ECA1300","I",1e-05,0.999796,"ECA1300",21.34202,-157.8096,"Hawaii"
"5341","ECA803","I",1e-05,0.999796,"ECA803",20.78352803,-156.0650423,"Hawaii"
"5342","JU1641","I",1e-05,0.999796,"JU1641",14.9174,-23.6049,"Africa"
"5343","NIC125","I",1e-05,0.999796,"NIC125",16.0207,-61.597,"Caribbean"
"5344","NIC1359","I",1e-05,0.999796,"NIC1359",4.053170029,-52.67738703,"South America"
"5345","NIC1583","I",1e-05,0.999796,"NIC1583",23.58773,121.34154,"Taiwan"
"5346","NIC1584","I",1e-05,0.999796,"NIC1584",23.58773,121.34154,"Taiwan"
"5347","NIC1585","I",1e-05,0.999796,"NIC1585",23.58773,121.34154,"Taiwan"
"5348","NIC1586","I",1e-05,0.999796,"NIC1586",23.58878,121.33879,"Taiwan"
"5349","NIC475","I",1e-05,0.999796,"NIC475",4.08631,-52.67243,"South America"
"5350","NIC517","I",1e-05,0.999796,"NIC517",25.00739,121.900472,"Taiwan"
"5351","NIC530","I",1e-05,0.999796,"NIC530",24.6,121,"Taiwan"
"5352","QG4694","I",1e-05,0.999796,"QG4694",6.9661,158.1916,"Micronesia"
"5353","ECA1449","I",1e-05,0.999797,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"5354","NIC1556","I",0.999797,0.999797,"NIC1556",25.02132,121.73295,"Taiwan"
"5355","NIC1694","I",0.999797,0.999797,"NIC1694",25.02177,121.58537,"Taiwan"
"5356","NIC567","I",1e-05,0.999797,"NIC567",15.37806,-61.33964,"Caribbean"
"5357","NIC587","I",1e-05,0.999797,"NIC587",15.40528,-61.34618,"Caribbean"
"5358","NIC591","I",1e-05,0.999797,"NIC591",15.40585,-61.34613,"Caribbean"
"5359","NIC747","I",1e-05,0.999797,"NIC747",15.31566,-61.2969,"Caribbean"
"5360","NIC956","I",1e-05,0.999797,"NIC956",4.0401,-52.67504,"South America"
"5361","QG4671","I",1e-05,0.999797,"QG4671",6.9639,158.1908,"Micronesia"
"5362","QG4713","I",1e-05,0.999797,"QG4713",6.9674,158.1904,"Micronesia"
"5363","QG4779","I",1e-05,0.999797,"QG4779",6.9171,158.2622,"Micronesia"
"5364","QG5602","I",1e-05,0.999797,"QG5602",6.9639,158.1908,"Micronesia"
"5365","ECA1481","I",1e-05,0.999798,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"5366","ECA792","I",1e-05,0.999798,"ECA792",22.193317,-159.478956,"Hawaii"
"5367","NIC129","I",1e-05,0.999798,"NIC129",16.0207,-61.597,"Caribbean"
"5368","NIC1301","I",1e-05,0.999798,"NIC1301",3.620189996,-53.20809804,"South America"
"5369","NIC1384","I",1e-05,0.999798,"NIC1384",4.047968974,-52.67714404,"South America"
"5370","NIC1560","I",0.999798,0.999798,"NIC1560",25.01519,121.73311,"Taiwan"
"5371","NIC322","I",1e-05,0.999798,"NIC322",5.29111,-53.05539,"South America"
"5372","NIC962","I",1e-05,0.999798,"NIC962",4.03875,-52.6677,"South America"
"5373","QG5365","I",1e-05,0.999798,"QG5365",6.9169,158.2622,"Micronesia"
"5374","TWN2103","I",0.999798,0.999798,"TWN2103",25.16666667,121.5166667,"Taiwan"
"5375","ECA1305","I",1e-05,0.999799,"ECA1305",21.34091,-157.822,"Hawaii"
"5376","ECA1405","I",1e-05,0.999799,"ECA1405",21.342699,-157.821547,"Hawaii"
"5377","ECA1599","I",1e-05,0.999799,"ECA1599",21.394489,-157.90023,"Hawaii"
"5378","JU1630","I",1e-05,0.999799,"JU1630",17.1064,-25.1222,"Africa"
"5379","NIC365","I",1e-05,0.999799,"NIC365",4.03617,-52.67805,"South America"
"5380","NIC387","I",1e-05,0.999799,"NIC387",4.03671,-52.67728,"South America"
"5381","QG4696","I",1e-05,0.999799,"QG4696",6.9668,158.1916,"Micronesia"
"5382","QG4714","I",1e-05,0.999799,"QG4714",6.8577,158.2157,"Micronesia"
"5383","QG4878","I",1e-05,0.999799,"QG4878",6.8632,158.1746,"Micronesia"
"5384","QG5237","I",1e-05,0.999799,"QG5237",6.8632,158.1746,"Micronesia"
"5385","QG5256","I",1e-05,0.999799,"QG5256",6.8632,158.1746,"Micronesia"
"5386","BRC20464","I",1e-05,0.9998,"BRC20464",24.822726,121.735653,"Taiwan"
"5387","ECA1299","I",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"5388","ECA1301","I",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"5389","ECA1302","I",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"5390","ECA1304","I",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"5391","ECA1307","I",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"5392","ECA1311","I",1e-05,0.9998,"ECA1311",20.04062,-155.4413,"Hawaii"
"5393","ECA1312","I",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"5394","ECA1313","I",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"5395","ECA1401","I",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"5396","ECA1447","I",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"5397","ECA1518","I",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"5398","ECA1579","I",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"5399","ECA1581","I",1e-05,0.9998,"ECA1581",21.317253,-157.81937,"Hawaii"
"5400","ECA1583","I",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"5401","ECA1585","I",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"5402","ECA2909","I",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"5403","ECA2920","I",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"5404","ECA2954","I",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"5405","ECA2955","I",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"5406","ECA2976","I",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"5407","ECA788","I",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"5408","ECA789","I",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"5409","ECA791","I",1e-05,0.9998,"ECA791",22.193317,-159.478956,"Hawaii"
"5410","ECA793","I",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"5411","ECA797","I",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"5412","ECA798","I",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"5413","ECA800","I",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"5414","ECA802","I",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"5415","ECA804","I",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"5416","EG5889","I",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"5417","JU1373","I",1e-05,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"5418","JU1374","I",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"5419","JU1428","I",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"5420","JU1632","I",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"5421","JU1633","I",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"5422","JU1634","I",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"5423","JU1636","I",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"5424","JU1639","I",1e-05,0.9998,"JU1639",17.149,-25.0696,"Africa"
"5425","JU1800","I",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"5426","JU1818","I",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"5427","JU1821","I",1e-05,0.9998,"JU1821",4.087967,-52.675167,"South America"
"5428","JU1870","I",1e-05,0.9998,"JU1870",4.082883,-52.679783,"South America"
"5429","NIC1000","I",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"5430","NIC1038","I",1e-05,0.9998,"NIC1038",4.03896,-52.66843,"South America"
"5431","NIC105","I",1e-05,0.9998,"NIC105",4.08747,-52.67394,"South America"
"5432","NIC1140","I",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"5433","NIC1142","I",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"5434","NIC1144","I",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"5435","NIC1146","I",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"5436","NIC1147","I",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"5437","NIC1149","I",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"5438","NIC1150","I",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"5439","NIC1151","I",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"5440","NIC1152","I",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"5441","NIC1153","I",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"5442","NIC1160","I",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"5443","NIC1167","I",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"5444","NIC1168","I",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"5445","NIC1169","I",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"5446","NIC1175","I",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"5447","NIC1176","I",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"5448","NIC1179","I",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"5449","NIC1180","I",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"5450","NIC124","I",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"5451","NIC1252","I",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"5452","NIC1254","I",1e-05,0.9998,"NIC1254",4.085349999,-52.68294297,"South America"
"5453","NIC1277","I",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"5454","NIC1293","I",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"5455","NIC1305","I",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"5456","NIC1307","I",1e-05,0.9998,"NIC1307",4.868027978,-52.34595903,"South America"
"5457","NIC1309","I",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"5458","NIC1313","I",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"5459","NIC1316","I",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"5460","NIC1317","I",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"5461","NIC1321","I",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"5462","NIC1323","I",1e-05,0.9998,"NIC1323",4.556285972,-52.20881601,"South America"
"5463","NIC1337","I",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"5464","NIC1344","I",1e-05,0.9998,"NIC1344",4.055127036,-52.67816302,"South America"
"5465","NIC1392","I",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"5466","NIC1411","I",1e-05,0.9998,"NIC1411",3.596770959,-53.17791598,"South America"
"5467","NIC1415","I",1e-05,0.9998,"NIC1415",3.637292013,-53.20446499,"South America"
"5468","NIC1420","I",1e-05,0.9998,"NIC1420",3.603495006,-53.19458197,"South America"
"5469","NIC1425","I",1e-05,0.9998,"NIC1425",4.039971968,-52.674937,"South America"
"5470","NIC1453","I",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"5471","NIC1514","I",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"5472","NIC1534","I",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"5473","NIC1541","I",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"5474","NIC1542","I",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"5475","NIC1544","I",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"5476","NIC1545","I",1e-05,0.9998,"NIC1545",25.05343,121.77265,"Taiwan"
"5477","NIC1546","I",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"5478","NIC1549","I",1e-05,0.9998,"NIC1549",25.05343,121.77265,"Taiwan"
"5479","NIC1550","I",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"5480","NIC1551","I",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"5481","NIC1553","I",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"5482","NIC1557","I",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"5483","NIC1561","I",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"5484","NIC1564","I",1e-05,0.9998,"NIC1564",25.00469,121.7343,"Taiwan"
"5485","NIC1587","I",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"5486","NIC1644","I",1e-05,0.9998,"NIC1644",25.06464,121.82481,"Taiwan"
"5487","NIC1646","I",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"5488","NIC1647","I",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"5489","NIC1648","I",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"5490","NIC1649","I",1e-05,0.9998,"NIC1649",25.06574,121.82753,"Taiwan"
"5491","NIC1650","I",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"5492","NIC1846","I",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"5493","NIC1879","I",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"5494","NIC1881","I",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"5495","NIC1912","I",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"5496","NIC1914","I",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"5497","NIC1916","I",1e-05,0.9998,"NIC1916",14.67639,-61.090457,"Caribbean"
"5498","NIC1918","I",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"5499","NIC1919","I",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"5500","NIC192","I",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"5501","NIC1941","I",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"5502","NIC1976","I",1e-05,0.9998,"NIC1976",14.67639,-61.090457,"Caribbean"
"5503","NIC2357","I",1e-05,0.9998,"NIC2357",4.039690001,-52.67415999,"South America"
"5504","NIC2364","I",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"5505","NIC2368","I",1e-05,0.9998,"NIC2368",4.039645996,-52.67438103,"South America"
"5506","NIC247","I",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"5507","NIC294","I",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"5508","NIC300","I",1e-05,0.9998,"NIC300",4.08969,-52.67731,"South America"
"5509","NIC344","I",1e-05,0.9998,"NIC344",5.41063,-53.6564,"South America"
"5510","NIC350","I",1e-05,0.9998,"NIC350",4.0903,-52.6842,"South America"
"5511","NIC372","I",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"5512","NIC404","I",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"5513","NIC408","I",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"5514","NIC422","I",1e-05,0.9998,"NIC422",4.03943,-52.67587,"South America"
"5515","NIC425","I",1e-05,0.9998,"NIC425",5.53544,-53.5634,"South America"
"5516","NIC434","I",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"5517","NIC444","I",1e-05,0.9998,"NIC444",4.08422,-52.67452,"South America"
"5518","NIC445","I",1e-05,0.9998,"NIC445",4.08558,-52.67682,"South America"
"5519","NIC450","I",1e-05,0.9998,"NIC450",4.08926,-52.67607,"South America"
"5520","NIC491","I",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"5521","NIC551","I",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"5522","NIC575","I",1e-05,0.9998,"NIC575",15.40564,-61.34607,"Caribbean"
"5523","NIC585","I",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"5524","NIC589","I",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"5525","NIC746","I",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"5526","NIC749","I",1e-05,0.9998,"NIC749",15.31568,-61.29654,"Caribbean"
"5527","NIC751","I",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"5528","NIC773","I",1e-05,0.9998,"NIC773",15.3456,-61.30918,"Caribbean"
"5529","NIC775","I",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"5530","NIC894","I",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"5531","NIC895","I",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"5532","NIC898","I",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"5533","NIC903","I",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"5534","NIC908","I",1e-05,0.9998,"NIC908",4.04372,-52.67704,"South America"
"5535","NIC909","I",1e-05,0.9998,"NIC909",4.03955,-52.67374,"South America"
"5536","NIC916","I",1e-05,0.9998,"NIC916",4.03928,-52.67371,"South America"
"5537","NIC926","I",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"5538","NIC948","I",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"5539","NIC952","I",1e-05,0.9998,"NIC952",4.03894,-52.66867,"South America"
"5540","NIC959","I",1e-05,0.9998,"NIC959",4.03201,-52.68039,"South America"
"5541","NIC980","I",1e-05,0.9998,"NIC980",4.03822,-52.67031,"South America"
"5542","NIC983","I",1e-05,0.9998,"NIC983",4.03848,-52.67002,"South America"
"5543","QG1000","I",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"5544","QG1004","I",1e-05,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"5545","QG2724","I",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"5546","QG2770","I",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"5547","QG3008","I",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"5548","QG3010","I",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"5549","QG3013","I",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"5550","QG3037","I",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"5551","QG3038","I",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"5552","QG3055","I",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"5553","QG3064","I",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"5554","QG3535","I",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"5555","QG3790","I",1e-05,0.9998,"QG3790",10.42551667,-84.01403333,"Central America"
"5556","QG3829","I",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"5557","QG3839","I",1e-05,0.9998,"QG3839",10.43792,-84.01132,"Central America"
"5558","QG4629","I",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"5559","QG4672","I",1e-05,0.9998,"QG4672",6.9643,158.1915,"Micronesia"
"5560","QG4730","I",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"5561","QG4739","I",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"5562","QG4741","I",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"5563","QG4754","I",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"5564","QG4759","I",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"5565","QG4780","I",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"5566","QG4781","I",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"5567","QG4893","I",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"5568","QG4894","I",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"5569","QG4904","I",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"5570","QG5104","I",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
