"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"6975","NIC908","L",1.2e-05,0.7149,"NIC908",4.04372,-52.67704,"South America"
"6976","QG3871","L",0.714982,0.714982,"QG3871",10.44027,-84.01227,"Central America"
"6977","QG3800","L",0.71985,0.71985,"QG3800",10.42974,-84.00938,"Central America"
"6978","NIC938","L",1e-05,0.7207,"NIC938",4.03397,-52.67852,"South America"
"6979","QG3808","L",0.722475,0.722475,"QG3808",10.43288,-84.00678,"Central America"
"6980","NIC492","L",1e-05,0.723716,"NIC492",4.0864,-52.67639,"South America"
"6981","NIC1422","L",1e-05,0.726225,"NIC1422",3.639726033,-53.20330401,"South America"
"6982","NIC983","L",1e-05,0.726667,"NIC983",4.03848,-52.67002,"South America"
"6983","QG3790","L",0.729456,0.729456,"QG3790",10.42551667,-84.01403333,"Central America"
"6984","ECA794","L",1e-05,0.729928,"ECA794",22.053952,-159.367837,"Hawaii"
"6985","ECA790","L",1e-05,0.730157,"ECA790",22.053952,-159.367837,"Hawaii"
"6986","NIC1855","L",1e-05,0.730174,"NIC1855",14.675129,-61.095721,"Caribbean"
"6987","NIC57","L",1e-05,0.736017,"NIC57",4.08658,-52.67928,"South America"
"6988","JU2752","L",1e-05,0.736874,"JU2752",16.1761,-61.6951,"Caribbean"
"6989","QG2726","L",0.048508,0.737243,"QG2726",9.1598,-79.8399,"Central America"
"6990","QG3850","L",0.73801,0.73801,"QG3850",10.42972,-84.00718,"Central America"
"6991","HPT25","L",1e-05,0.74041,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"6992","NIC1929","L",0.022866,0.742533,"NIC1929",14.670499,-61.09485,"Caribbean"
"6993","HPT33","L",1.1e-05,0.742756,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"6994","NIC479","L",1e-05,0.742942,"NIC479",4.08631,-52.67243,"South America"
"6995","HPT39","L",1e-05,0.751269,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"6996","NIC489","L",1e-05,0.75562,"NIC489",4.08695,-52.67731,"South America"
"6997","NIC989","L",1e-05,0.76219,"NIC989",4.03713,-52.67196,"South America"
"6998","NIC934","L",1e-05,0.766309,"NIC934",4.04783,-52.67766,"South America"
"6999","NIC354","L",1e-05,0.768149,"NIC354",4.0881,-52.6753,"South America"
"7000","NIC1257","L",1e-05,0.768688,"NIC1257",4.085349999,-52.68294297,"South America"
"7001","NIC1962","L",1e-05,0.770286,"NIC1962",14.744117,-61.093023,"Caribbean"
"7002","NIC424","L",1e-05,0.778939,"NIC424",5.41432,-53.65382,"South America"
"7003","QG3786","L",0.782246,0.782246,"QG3786",10.42963,-84.00833,"Central America"
"7004","QG3847","L",0.149182,0.783172,"QG3847",10.41828889,-84.00399167,"Central America"
"7005","QG131","L",1e-05,0.784746,"QG131",22.22955,-159.4764,"Hawaii"
"7006","NIC2360","L",0.094355,0.800176,"NIC2360",4.03893102,-52.67661296,"South America"
"7007","NIC444","L",1e-05,0.802536,"NIC444",4.08422,-52.67452,"South America"
"7008","NIC1252","L",1e-05,0.80512,"NIC1252",4.085349999,-52.68294297,"South America"
"7009","JU1870","L",1e-05,0.805449,"JU1870",4.082883,-52.679783,"South America"
"7010","NIC1430","L",1e-05,0.8085,"NIC1430",4.049461037,-52.67627399,"South America"
"7011","NIC56","L",1e-05,0.809745,"NIC56",4.08263,-52.67992,"South America"
"7012","NIC1188","L",1e-05,0.81014,"NIC1188",-12.88252903,-69.48456,"South America"
"7013","NIC458","L",1e-05,0.812005,"NIC458",4.08141,-52.68219,"South America"
"7014","NIC478","L",1e-05,0.815815,"NIC478",4.08855,-52.67645,"South America"
"7015","NIC311","L",1e-05,0.817168,"NIC311",4.09125,-52.67489,"South America"
"7016","QG848","L",1e-05,0.817841,"QG848",9.15445,-79.82763,"Central America"
"7017","QG3848","L",0.819061,0.819061,"QG3848",10.43082,-84.01138,"Central America"
"7018","NIC586","L",1e-05,0.820854,"NIC586",15.40493,-61.34619,"Caribbean"
"7019","NIC1405","L",1e-05,0.821359,"NIC1405",3.600050965,-53.18947999,"South America"
"7020","NIC1381","L",1e-05,0.821375,"NIC1381",4.039456984,-52.67586404,"South America"
"7021","NIC1177","L",1e-05,0.822615,"NIC1177",-12.881345,-69.49006297,"South America"
"7022","NIC85","L",1e-05,0.824464,"NIC85",4.08533,-52.6751,"South America"
"7023","NIC1387","L",1e-05,0.825168,"NIC1387",3.603495006,-53.19458197,"South America"
"7024","QG981","L",1e-05,0.825568,"QG981",9.14576403,-79.8544232,"Central America"
"7025","NIC496","L",1e-05,0.828403,"NIC496",4.08803,-52.67552,"South America"
"7026","QG3863","L",0.829206,0.829206,"QG3863",10.42974,-84.00938,"Central America"
"7027","QG3529","L",0.829868,0.829868,"QG3529",10.43288,-84.00678,"Central America"
"7028","NIC1917","L",1e-05,0.831311,"NIC1917",14.67639,-61.090457,"Caribbean"
"7029","QG3807","L",0.831926,0.831926,"QG3807",10.43182,-84.01499,"Central America"
"7030","QG3817","L",0.832369,0.832369,"QG3817",10.42972,-84.00742,"Central America"
"7031","JU1835","L",1e-05,0.832982,"JU1835",4.085783,-52.6791,"South America"
"7032","NIC994","L",1e-05,0.833846,"NIC994",4.04243,-52.67869,"South America"
"7033","NIC1343","L",1e-05,0.837964,"NIC1343",4.048513966,-52.67673198,"South America"
"7034","NIC753","L",1e-05,0.840194,"NIC753",15.39802,-61.31219,"Caribbean"
"7035","NIC203","L",0.0568,0.840356,"NIC203",16.0459,-61.6262,"Caribbean"
"7036","NIC572","L",1.6e-05,0.84271,"NIC572",15.47461,-61.29876,"Caribbean"
"7037","NIC571","L",1e-05,0.842777,"NIC571",15.47461,-61.29876,"Caribbean"
"7038","NIC1851","L",1e-05,0.842796,"NIC1851",14.72499,-61.105335,"Caribbean"
"7039","NIC1913","L",1e-05,0.843791,"NIC1913",14.724882,-61.105406,"Caribbean"
"7040","NIC1657","L",1e-05,0.847153,"NIC1657",25.02814,121.74912,"Taiwan"
"7041","NIC1656","L",1e-05,0.847215,"NIC1656",25.02814,121.74912,"Taiwan"
"7042","NIC1391","L",1e-05,0.847713,"NIC1391",3.596770959,-53.17791598,"South America"
"7043","NIC1338","L",1e-05,0.852558,"NIC1338",4.048259994,-52.67714798,"South America"
"7044","NIC393","L",1e-05,0.854533,"NIC393",4.04701,-52.67817,"South America"
"7045","NIC1270","L",1e-05,0.858549,"NIC1270",3.599450989,-53.18744604,"South America"
"7046","QG3539","L",0.140622,0.858663,"QG3539",10.42332222,-84.00135556,"Central America"
"7047","NIC459","L",1e-05,0.860538,"NIC459",4.08161,-52.68424,"South America"
"7048","NIC941","L",1e-05,0.877999,"NIC941",4.03687,-52.67743,"South America"
"7049","NIC450","L",1.8e-05,0.879511,"NIC450",4.08926,-52.67607,"South America"
"7050","NIC1355","L",1e-05,0.880527,"NIC1355",4.057417978,-52.67890298,"South America"
"7051","NIC280","L",1e-05,0.886343,"NIC280",4.08711,-52.67839,"South America"
"7052","QG850","L",1e-05,0.894477,"QG850",9.159436,-79.844493,"Central America"
"7053","NIC344","L",1e-05,0.894542,"NIC344",5.41063,-53.6564,"South America"
"7054","NIC533","L",1e-05,0.897766,"NIC533",16.01855,-61.597903,"Caribbean"
"7055","NIC1378","L",1e-05,0.898314,"NIC1378",4.0951,-52.686219,"South America"
"7056","QG3845","L",0.89843,0.89843,"QG3845",10.43082,-84.01138,"Central America"
"7057","QG3009","L",1e-05,0.900886,"QG3009",9.16005,-79.841,"Central America"
"7058","QG853","L",0.901658,0.901658,"QG853",9.159372,-79.835975,"Central America"
"7059","JU3170","L",1e-05,0.904455,"JU3170",0.289,6.612,"Africa"
"7060","NIC389","L",1e-05,0.904827,"NIC389",5.29111,-53.05539,"South America"
"7061","QG3829","L",0.905384,0.905384,"QG3829",10.42346389,-84.00128333,"Central America"
"7062","NIC1181","L",1e-05,0.920582,"NIC1181",-12.88332003,-69.48725897,"South America"
"7063","NIC1419","L",1e-05,0.921157,"NIC1419",3.603130979,-53.19263603,"South America"
"7064","JU1838","L",1e-05,0.922771,"JU1838",4.085517,-52.681917,"South America"
"7065","NIC1268","L",1e-05,0.927886,"NIC1268",3.608203959,-53.175201,"South America"
"7066","JU1845","L",1e-05,0.92905,"JU1845",4.089583,-52.67705,"South America"
"7067","QG5319","L",1e-05,0.931249,"QG5319",6.8569,158.2198,"Micronesia"
"7068","QG3849","L",0.936223,0.936223,"QG3849",10.42551667,-84.01403333,"Central America"
"7069","QG3852","L",0.938648,0.938648,"QG3852",10.41900556,-84.00699722,"Central America"
"7070","NIC391","L",1e-05,0.938911,"NIC391",4.03715,-52.67126,"South America"
"7071","QG3533","L",0.946129,0.946129,"QG3533",10.42641667,-84.01201667,"Central America"
"7072","NIC1415","L",1e-05,0.954104,"NIC1415",3.637292013,-53.20446499,"South America"
"7073","NIC570","L",1e-05,0.95442,"NIC570",15.47461,-61.29876,"Caribbean"
"7074","NIC420","L",1e-05,0.956132,"NIC420",5.41089,-53.6565,"South America"
"7075","NIC1877","L",1.3e-05,0.957101,"NIC1877",14.744997,-61.092154,"Caribbean"
"7076","NIC114","L",0.042559,0.957242,"NIC114",16.0435,-61.643,"Caribbean"
"7077","NIC426","L",1e-05,0.95845,"NIC426",5.41125,-53.65478,"South America"
"7078","QG3824","L",0.959432,0.959432,"QG3824",10.44022,-84.01188,"Central America"
"7079","NIC417","L",1e-05,0.964751,"NIC417",4.07829,-52.68732,"South America"
"7080","NIC1376","L",1e-05,0.967571,"NIC1376",4.083392993,-52.68151998,"South America"
"7081","NIC1433","L",1e-05,0.967589,"NIC1433",4.055725001,-52.67804501,"South America"
"7082","NIC1363","L",1e-05,0.971882,"NIC1363",4.058048967,-52.67827903,"South America"
"7083","NIC339","L",1e-05,0.97292,"NIC339",5.41305,-53.65004,"South America"
"7084","NIC1389","L",1e-05,0.973642,"NIC1389",3.616803959,-53.19629196,"South America"
"7085","NIC1275","L",1e-05,0.976424,"NIC1275",3.643404013,-53.19835701,"South America"
"7086","NIC1272","L",1e-05,0.976656,"NIC1272",3.648232995,-53.19701498,"South America"
"7087","NIC51","L",1e-05,0.977454,"NIC51",4.08729,-52.68139,"South America"
"7088","NIC1386","L",1e-05,0.977484,"NIC1386",3.602447016,-53.19164,"South America"
"7089","EG5889","L",1e-05,0.977853,"EG5889",18.3,-65.8,"Caribbean"
"7090","NIC1410","L",1e-05,0.982725,"NIC1410",3.61230799,-53.21481999,"South America"
"7091","ECA3053","L",1e-05,0.983244,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"7092","NIC404","L",1e-05,0.984301,"NIC404",5.41011,-53.65462,"South America"
"7093","ECA796","L",1e-05,0.985568,"ECA796",19.905167,-155.139322,"Hawaii"
"7094","NIC1911","L",1e-05,0.996698,"NIC1911",14.804986,-61.146231,"Caribbean"
"7095","NIC408","L",1e-05,0.99869,"NIC408",5.40848,-53.65181,"South America"
"7096","QG4866","L",1e-05,0.999777,"QG4866",6.8567,158.2225,"Micronesia"
"7097","QG3862","L",0.999783,0.999783,"QG3862",10.42608333,-84.0092,"Central America"
"7098","QG4759","L",1e-05,0.999783,"QG4759",6.9066,158.1818,"Micronesia"
"7099","QG4780","L",1e-05,0.999783,"QG4780",6.9066,158.1818,"Micronesia"
"7100","QG5104","L",1e-05,0.999783,"QG5104",6.9066,158.1818,"Micronesia"
"7101","NIC749","L",1.3e-05,0.999785,"NIC749",15.31568,-61.29654,"Caribbean"
"7102","QG5405","L",1e-05,0.999786,"QG5405",6.9066,158.1818,"Micronesia"
"7103","NIC291","L",1.5e-05,0.999787,"NIC291",4.092299,-52.675813,"South America"
"7104","JU1836","L",1e-05,0.999788,"JU1836",4.087883,-52.680033,"South America"
"7105","NIC1179","L",1e-05,0.999788,"NIC1179",-12.882596,-69.48865003,"South America"
"7106","QG2896","L",1e-05,0.999788,"QG2896",-16.10295,145.44645,"Australia"
"7107","NIC105","L",1e-05,0.999789,"NIC105",4.08747,-52.67394,"South America"
"7108","NIC247","L",1e-05,0.999789,"NIC247",16.03608,-61.635025,"Caribbean"
"7109","QG3013","L",1e-05,0.999789,"QG3013",9.159766667,-79.841,"Central America"
"7110","QG5550","L",1e-05,0.999789,"QG5550",6.9171,158.2622,"Micronesia"
"7111","NIC125","L",1e-05,0.99979,"NIC125",16.0207,-61.597,"Caribbean"
"7112","NIC775","L",1e-05,0.99979,"NIC775",15.34529,-61.31009,"Caribbean"
"7113","QG4713","L",1e-05,0.99979,"QG4713",6.9674,158.1904,"Micronesia"
"7114","QG4904","L",1e-05,0.99979,"QG4904",6.9196,158.2631,"Micronesia"
"7115","QG5654","L",1e-05,0.99979,"QG5654",6.8569,158.2207,"Micronesia"
"7116","ECA1306","L",1e-05,0.999791,"ECA1306",21.34293,-157.8239,"Hawaii"
"7117","JU1636","L",1e-05,0.999791,"JU1636",17.129,-25.0966,"Africa"
"7118","NIC1016","L",1e-05,0.999791,"NIC1016",4.03793,-52.67185,"South America"
"7119","NIC1420","L",1e-05,0.999791,"NIC1420",3.603495006,-53.19458197,"South America"
"7120","NIC584","L",1e-05,0.999791,"NIC584",15.40368,-61.34699,"Caribbean"
"7121","NIC980","L",1e-05,0.999791,"NIC980",4.03822,-52.67031,"South America"
"7122","QG3037","L",1e-05,0.999791,"QG3037",9.164533333,-79.84156667,"Central America"
"7123","QG4779","L",1e-05,0.999791,"QG4779",6.9171,158.2622,"Micronesia"
"7124","QG5364","L",1e-05,0.999791,"QG5364",6.9169,158.2622,"Micronesia"
"7125","QG5366","L",1e-05,0.999791,"QG5366",6.9169,158.2622,"Micronesia"
"7126","QG5551","L",1e-05,0.999791,"QG5551",6.9171,158.2622,"Micronesia"
"7127","QG5552","L",1e-05,0.999791,"QG5552",6.9171,158.2622,"Micronesia"
"7128","QG5629","L",1e-05,0.999791,"QG5629",6.9169,158.2622,"Micronesia"
"7129","NIC1000","L",1e-05,0.999792,"NIC1000",4.0391,-52.6675,"South America"
"7130","NIC1316","L",1e-05,0.999792,"NIC1316",4.548271028,-52.21274,"South America"
"7131","NIC1477","L",1e-05,0.999792,"NIC1477",4.086242002,-52.67756699,"South America"
"7132","QG2724","L",1e-05,0.999792,"QG2724",9.1598,-79.8399,"Central America"
"7133","QG3064","L",1e-05,0.999792,"QG3064",9.16092,-79.84046,"Central America"
"7134","QG3546","L",0.999792,0.999792,"QG3546",10.43288,-84.00678,"Central America"
"7135","QG5161","L",1e-05,0.999792,"QG5161",6.9066,158.1818,"Micronesia"
"7136","QG5365","L",1e-05,0.999792,"QG5365",6.9169,158.2622,"Micronesia"
"7137","QG5628","L",1e-05,0.999792,"QG5628",6.9171,158.2622,"Micronesia"
"7138","QG841","L",1e-05,0.999792,"QG841",9.161421,-79.837195,"Central America"
"7139","ECA1301","L",1e-05,0.999793,"ECA1301",21.34202,-157.8096,"Hawaii"
"7140","ECA1403","L",1e-05,0.999793,"ECA1403",21.342699,-157.821547,"Hawaii"
"7141","NIC294","L",1e-05,0.999793,"NIC294",4.09492,-52.68604,"South America"
"7142","QG2899","L",1e-05,0.999793,"QG2899",-16.103617,145.4467,"Australia"
"7143","QG3008","L",1e-05,0.999793,"QG3008",9.16005,-79.841,"Central America"
"7144","QG4739","L",1e-05,0.999793,"QG4739",6.9066,158.1818,"Micronesia"
"7145","QG5237","L",1e-05,0.999793,"QG5237",6.8632,158.1746,"Micronesia"
"7146","QG5503","L",1e-05,0.999793,"QG5503",6.9174,158.2615,"Micronesia"
"7147","ECA1451","L",1e-05,0.999794,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"7148","NIC1149","L",1e-05,0.999794,"NIC1149",-12.87644897,-69.49256002,"South America"
"7149","NIC1337","L",1.6e-05,0.999794,"NIC1337",4.048613962,-52.676549,"South America"
"7150","NIC1425","L",1e-05,0.999794,"NIC1425",4.039971968,-52.674937,"South America"
"7151","NIC1583","L",1e-05,0.999794,"NIC1583",23.58773,121.34154,"Taiwan"
"7152","NIC2357","L",1e-05,0.999794,"NIC2357",4.039690001,-52.67415999,"South America"
"7153","NIC535","L",1e-05,0.999794,"NIC535",15.23686,-61.34787,"Caribbean"
"7154","NIC540","L",1e-05,0.999794,"NIC540",15.23686,-61.34787,"Caribbean"
"7155","NIC916","L",1e-05,0.999794,"NIC916",4.03928,-52.67371,"South America"
"7156","QG4781","L",1e-05,0.999794,"QG4781",6.9174,158.2615,"Micronesia"
"7157","QG5502","L",1e-05,0.999794,"QG5502",6.9174,158.2615,"Micronesia"
"7158","QG987","L",1e-05,0.999794,"QG987",9.147419,-79.85312,"Central America"
"7159","ECA1313","L",1e-05,0.999795,"ECA1313",20.04062,-155.4413,"Hawaii"
"7160","ECA1449","L",1e-05,0.999795,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"7161","JU1847","L",1.2e-05,0.999795,"JU1847",4.090833,-52.67465,"South America"
"7162","NIC1168","L",1e-05,0.999795,"NIC1168",-12.87918197,-69.49254099,"South America"
"7163","NIC1354","L",1e-05,0.999795,"NIC1354",4.071575012,-52.68970096,"South America"
"7164","NIC1384","L",1e-05,0.999795,"NIC1384",4.047968974,-52.67714404,"South America"
"7165","NIC1653","L",1e-05,0.999795,"NIC1653",25.02814,121.74912,"Taiwan"
"7166","NIC2368","L",1e-05,0.999795,"NIC2368",4.039645996,-52.67438103,"South America"
"7167","NIC396","L",1e-05,0.999795,"NIC396",4.03893,-52.67352,"South America"
"7168","NIC773","L",1e-05,0.999795,"NIC773",15.3456,-61.30918,"Caribbean"
"7169","QG2770","L",1e-05,0.999795,"QG2770",9.1576,-79.83393333,"Central America"
"7170","QG3010","L",1.5e-05,0.999795,"QG3010",9.159966667,-79.84096667,"Central America"
"7171","QG3038","L",1.5e-05,0.999795,"QG3038",9.164533333,-79.84156667,"Central America"
"7172","QG3809","L",0.999795,0.999795,"QG3809",10.43288,-84.00678,"Central America"
"7173","QG5588","L",1e-05,0.999795,"QG5588",6.9066,158.1818,"Micronesia"
"7174","QG5650","L",1e-05,0.999795,"QG5650",6.9181,158.2619,"Micronesia"
"7175","ECA1312","L",1e-05,0.999796,"ECA1312",20.04062,-155.4413,"Hawaii"
"7176","ECA1585","L",1e-05,0.999796,"ECA1585",21.317253,-157.81937,"Hawaii"
"7177","ECA1603","L",1e-05,0.999796,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"7178","ECA798","L",1e-05,0.999796,"ECA798",19.906725,-155.141275,"Hawaii"
"7179","JU1428","L",1e-05,0.999796,"JU1428",4.08,-52.68,"South America"
"7180","NIC1277","L",1e-05,0.999796,"NIC1277",3.607720993,-53.19995603,"South America"
"7181","NIC1309","L",1e-05,0.999796,"NIC1309",4.548271028,-52.21274,"South America"
"7182","NIC1392","L",1e-05,0.999796,"NIC1392",3.601659033,-53.190647,"South America"
"7183","NIC1400","L",1e-05,0.999796,"NIC1400",4.561057035,-52.18330602,"South America"
"7184","NIC1646","L",1e-05,0.999796,"NIC1646",25.06549,121.82703,"Taiwan"
"7185","NIC434","L",1e-05,0.999796,"NIC434",4.08584,-52.67358,"South America"
"7186","NIC591","L",1e-05,0.999796,"NIC591",15.40585,-61.34613,"Caribbean"
"7187","NIC751","L",1e-05,0.999796,"NIC751",15.39709,-61.31183,"Caribbean"
"7188","QG1004","L",1e-05,0.999796,"QG1004",9.164456,-79.844623,"Central America"
"7189","QG3523","L",0.999796,0.999796,"QG3523",10.43288,-84.00678,"Central America"
"7190","QG4629","L",1e-05,0.999796,"QG4629",6.8679,158.1784,"Micronesia"
"7191","QG4694","L",1e-05,0.999796,"QG4694",6.9661,158.1916,"Micronesia"
"7192","QG836","L",1e-05,0.999796,"QG836",9.15447,-79.82758,"Central America"
"7193","QG935","L",1.4e-05,0.999796,"QG935",9.159499,-79.838839,"Central America"
"7194","BRC20400","L",1e-05,0.999797,"BRC20400",25.016672,121.557423,"Taiwan"
"7195","ECA1311","L",1e-05,0.999797,"ECA1311",20.04062,-155.4413,"Hawaii"
"7196","ECA2899","L",1e-05,0.999797,"ECA2899",21.355658,-157.7645652,"Hawaii"
"7197","ECA2920","L",1e-05,0.999797,"ECA2920",21.355658,-157.7645652,"Hawaii"
"7198","ECA797","L",1e-05,0.999797,"ECA797",19.590717,-155.067906,"Hawaii"
"7199","JU1818","L",1e-05,0.999797,"JU1818",4.595467,-52.262633,"South America"
"7200","JU1850","L",1.2e-05,0.999797,"JU1850",4.086683,-52.68165,"South America"
"7201","JU1871","L",1e-05,0.999797,"JU1871",4.082883,-52.679783,"South America"
"7202","NIC1140","L",1e-05,0.999797,"NIC1140",-12.87255297,-69.49927501,"South America"
"7203","NIC1147","L",1e-05,0.999797,"NIC1147",-12.87586299,-69.49340601,"South America"
"7204","NIC1151","L",1e-05,0.999797,"NIC1151",-12.87644704,-69.49407396,"South America"
"7205","NIC1153","L",1e-05,0.999797,"NIC1153",-12.87629499,-69.49540299,"South America"
"7206","NIC1169","L",1e-05,0.999797,"NIC1169",-12.87919999,-69.49226297,"South America"
"7207","NIC1176","L",1e-05,0.999797,"NIC1176",-12.88127099,-69.49013798,"South America"
"7208","NIC1276","L",1e-05,0.999797,"NIC1276",3.61280797,-53.180336,"South America"
"7209","NIC1534","L",1e-05,0.999797,"NIC1534",-17.088793,49.827329,"Africa"
"7210","NIC1543","L",1e-05,0.999797,"NIC1543",25.05704,121.77109,"Taiwan"
"7211","NIC1547","L",1e-05,0.999797,"NIC1547",25.05343,121.77265,"Taiwan"
"7212","NIC1551","L",1e-05,0.999797,"NIC1551",25.02212,121.73275,"Taiwan"
"7213","NIC1559","L",1e-05,0.999797,"NIC1559",25.01519,121.73311,"Taiwan"
"7214","NIC958","L",1e-05,0.999797,"NIC958",4.03502,-52.67796,"South America"
"7215","QG3797","L",0.999797,0.999797,"QG3797",10.42974,-84.00938,"Central America"
"7216","QG3805","L",0.999797,0.999797,"QG3805",10.42608333,-84.0092,"Central America"
"7217","QG921","L",1e-05,0.999797,"QG921",9.164456,-79.844623,"Central America"
"7218","ECA1309","L",1e-05,0.999798,"ECA1309",21.34293,-157.8239,"Hawaii"
"7219","ECA1310","L",1e-05,0.999798,"ECA1310",21.34293,-157.8239,"Hawaii"
"7220","ECA1579","L",1e-05,0.999798,"ECA1579",21.317253,-157.81937,"Hawaii"
"7221","ECA2087","L",1e-05,0.999798,"ECA2087",21.394489,-157.90023,"Hawaii"
"7222","ECA805","L",1e-05,0.999798,"ECA805",20.807406,-156.096654,"Hawaii"
"7223","JU1630","L",1e-05,0.999798,"JU1630",17.1064,-25.1222,"Africa"
"7224","JU1640","L",1e-05,0.999798,"JU1640",15.084,-23.5215,"Africa"
"7225","NIC1144","L",1e-05,0.999798,"NIC1144",-12.87499001,-69.49504701,"South America"
"7226","NIC1150","L",1e-05,0.999798,"NIC1150",-12.87688499,-69.49274903,"South America"
"7227","NIC1160","L",1e-05,0.999798,"NIC1160",-12.875118,-69.49683102,"South America"
"7228","NIC1254","L",1e-05,0.999798,"NIC1254",4.085349999,-52.68294297,"South America"
"7229","NIC1305","L",1e-05,0.999798,"NIC1305",3.614802025,-53.19812601,"South America"
"7230","NIC1588","L",1e-05,0.999798,"NIC1588",23.58801,121.34578,"Taiwan"
"7231","NIC1881","L",1e-05,0.999798,"NIC1881",14.744609,-61.094657,"Caribbean"
"7232","NIC1915","L",1e-05,0.999798,"NIC1915",14.67639,-61.090457,"Caribbean"
"7233","NIC1976","L",1e-05,0.999798,"NIC1976",14.67639,-61.090457,"Caribbean"
"7234","NIC445","L",1e-05,0.999798,"NIC445",4.08558,-52.67682,"South America"
"7235","NIC517","L",1e-05,0.999798,"NIC517",25.00739,121.900472,"Taiwan"
"7236","NIC551","L",1e-05,0.999798,"NIC551",15.56923,-61.3744,"Caribbean"
"7237","NIC58","L",1e-05,0.999798,"NIC58",4.08731,-52.67866,"South America"
"7238","NIC926","L",1e-05,0.999798,"NIC926",4.03837,-52.67075,"South America"
"7239","QG5638","L",1e-05,0.999798,"QG5638",6.9639,158.1908,"Micronesia"
"7240","QG5652","L",1e-05,0.999798,"QG5652",6.918,158.2617,"Micronesia"
"7241","ECA1300","L",1e-05,0.999799,"ECA1300",21.34202,-157.8096,"Hawaii"
"7242","ECA1581","L",1e-05,0.999799,"ECA1581",21.317253,-157.81937,"Hawaii"
"7243","JU1631","L",1e-05,0.999799,"JU1631",17.1404,-25.1261,"Africa"
"7244","JU1851","L",1e-05,0.999799,"JU1851",4.087367,-52.682217,"South America"
"7245","NIC1438","L",1e-05,0.999799,"NIC1438",4.08830001,-52.68124396,"South America"
"7246","NIC1526","L",1e-05,0.999799,"NIC1526",-16.755721,49.99665,"Africa"
"7247","NIC1561","L",1e-05,0.999799,"NIC1561",25.00481,121.73369,"Taiwan"
"7248","NIC1585","L",1e-05,0.999799,"NIC1585",23.58773,121.34154,"Taiwan"
"7249","NIC1912","L",1e-05,0.999799,"NIC1912",14.724882,-61.105406,"Caribbean"
"7250","NIC2365","L",1e-05,0.999799,"NIC2365",4.038977036,-52.667358,"South America"
"7251","NIC491","L",1e-05,0.999799,"NIC491",4.08507,-52.68325,"South America"
"7252","NIC747","L",1e-05,0.999799,"NIC747",15.31566,-61.2969,"Caribbean"
"7253","NIC91","L",1e-05,0.999799,"NIC91",4.08747,-52.67394,"South America"
"7254","QG3872","L",0.999799,0.999799,"QG3872",10.44027,-84.01227,"Central America"
"7255","QG4817","L",1e-05,0.999799,"QG4817",6.8569,158.2207,"Micronesia"
"7256","BRC20464","L",1e-05,0.9998,"BRC20464",24.822726,121.735653,"Taiwan"
"7257","BRC20548","L",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"7258","ECA1299","L",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"7259","ECA1302","L",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"7260","ECA1303","L",1e-05,0.9998,"ECA1303",21.34202,-157.8096,"Hawaii"
"7261","ECA1304","L",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"7262","ECA1305","L",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"7263","ECA1307","L",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"7264","ECA1401","L",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"7265","ECA1405","L",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"7266","ECA1445","L",1e-05,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"7267","ECA1447","L",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"7268","ECA1453","L",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"7269","ECA1481","L",1e-05,0.9998,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"7270","ECA1518","L",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"7271","ECA1583","L",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"7272","ECA1599","L",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"7273","ECA2898","L",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"7274","ECA2900","L",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"7275","ECA2909","L",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"7276","ECA2910","L",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"7277","ECA2954","L",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"7278","ECA2955","L",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"7279","ECA2976","L",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
