"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"6588","ECA1403","K",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"6589","ECA1405","K",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"6590","ECA1481","K",1e-05,0.9998,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"6591","ECA1518","K",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"6592","ECA1579","K",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"6593","ECA1581","K",1e-05,0.9998,"ECA1581",21.317253,-157.81937,"Hawaii"
"6594","ECA1583","K",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"6595","ECA1585","K",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"6596","ECA1599","K",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"6597","ECA2087","K",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"6598","ECA2898","K",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"6599","ECA2899","K",1e-05,0.9998,"ECA2899",21.355658,-157.7645652,"Hawaii"
"6600","ECA2900","K",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"6601","ECA2909","K",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"6602","ECA2910","K",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"6603","ECA2920","K",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"6604","ECA2954","K",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"6605","ECA2955","K",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"6606","ECA2976","K",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"6607","ECA788","K",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"6608","ECA789","K",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"6609","ECA791","K",1e-05,0.9998,"ECA791",22.193317,-159.478956,"Hawaii"
"6610","ECA792","K",1e-05,0.9998,"ECA792",22.193317,-159.478956,"Hawaii"
"6611","ECA793","K",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"6612","ECA797","K",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"6613","ECA798","K",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"6614","ECA799","K",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"6615","ECA800","K",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"6616","ECA801","K",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"6617","ECA803","K",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"6618","ECA804","K",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"6619","ECA805","K",1e-05,0.9998,"ECA805",20.807406,-156.096654,"Hawaii"
"6620","ECA806","K",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"6621","JU1428","K",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"6622","JU1630","K",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"6623","JU1633","K",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"6624","JU1634","K",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"6625","JU1800","K",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"6626","JU1818","K",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"6627","JU1821","K",1e-05,0.9998,"JU1821",4.087967,-52.675167,"South America"
"6628","JU1850","K",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"6629","JU1851","K",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"6630","JU1870","K",1e-05,0.9998,"JU1870",4.082883,-52.679783,"South America"
"6631","JU1871","K",1e-05,0.9998,"JU1871",4.082883,-52.679783,"South America"
"6632","JU3170","K",1e-05,0.9998,"JU3170",0.289,6.612,"Africa"
"6633","NIC1000","K",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"6634","NIC1005","K",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"6635","NIC1012","K",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"6636","NIC1016","K",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"6637","NIC1038","K",1e-05,0.9998,"NIC1038",4.03896,-52.66843,"South America"
"6638","NIC1140","K",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"6639","NIC1142","K",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"6640","NIC1144","K",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"6641","NIC1146","K",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"6642","NIC1147","K",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"6643","NIC1149","K",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"6644","NIC1150","K",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"6645","NIC1151","K",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"6646","NIC1152","K",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"6647","NIC1153","K",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"6648","NIC1160","K",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"6649","NIC1167","K",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"6650","NIC1168","K",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"6651","NIC1169","K",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"6652","NIC1175","K",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"6653","NIC1176","K",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"6654","NIC1179","K",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"6655","NIC1180","K",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"6656","NIC122","K",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"6657","NIC124","K",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"6658","NIC125","K",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"6659","NIC1252","K",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"6660","NIC1254","K",1e-05,0.9998,"NIC1254",4.085349999,-52.68294297,"South America"
"6661","NIC1270","K",1e-05,0.9998,"NIC1270",3.599450989,-53.18744604,"South America"
"6662","NIC1272","K",1e-05,0.9998,"NIC1272",3.648232995,-53.19701498,"South America"
"6663","NIC1275","K",1e-05,0.9998,"NIC1275",3.643404013,-53.19835701,"South America"
"6664","NIC1276","K",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"6665","NIC1277","K",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"6666","NIC1278","K",1e-05,0.9998,"NIC1278",3.638634961,-53.20414497,"South America"
"6667","NIC1293","K",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"6668","NIC1301","K",1e-05,0.9998,"NIC1301",3.620189996,-53.20809804,"South America"
"6669","NIC1305","K",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"6670","NIC1307","K",1e-05,0.9998,"NIC1307",4.868027978,-52.34595903,"South America"
"6671","NIC1309","K",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"6672","NIC1313","K",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"6673","NIC1316","K",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"6674","NIC1321","K",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"6675","NIC1328","K",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"6676","NIC1337","K",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"6677","NIC1354","K",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"6678","NIC1363","K",1e-05,0.9998,"NIC1363",4.058048967,-52.67827903,"South America"
"6679","NIC1383","K",1e-05,0.9998,"NIC1383",4.038909981,-52.673385,"South America"
"6680","NIC1384","K",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"6681","NIC1386","K",1e-05,0.9998,"NIC1386",3.602447016,-53.19164,"South America"
"6682","NIC1392","K",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"6683","NIC1400","K",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"6684","NIC1405","K",1e-05,0.9998,"NIC1405",3.600050965,-53.18947999,"South America"
"6685","NIC1408","K",1e-05,0.9998,"NIC1408",3.641236033,-53.18958099,"South America"
"6686","NIC1410","K",1e-05,0.9998,"NIC1410",3.61230799,-53.21481999,"South America"
"6687","NIC1411","K",1e-05,0.9998,"NIC1411",3.596770959,-53.17791598,"South America"
"6688","NIC1419","K",1e-05,0.9998,"NIC1419",3.603130979,-53.19263603,"South America"
"6689","NIC1420","K",1e-05,0.9998,"NIC1420",3.603495006,-53.19458197,"South America"
"6690","NIC1425","K",1e-05,0.9998,"NIC1425",4.039971968,-52.674937,"South America"
"6691","NIC1453","K",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"6692","NIC1470","K",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"6693","NIC1514","K",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"6694","NIC1526","K",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"6695","NIC1531","K",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"6696","NIC1534","K",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"6697","NIC1541","K",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"6698","NIC1542","K",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"6699","NIC1543","K",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"6700","NIC1544","K",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"6701","NIC1546","K",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"6702","NIC1547","K",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"6703","NIC1548","K",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"6704","NIC1549","K",1e-05,0.9998,"NIC1549",25.05343,121.77265,"Taiwan"
"6705","NIC1550","K",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"6706","NIC1553","K",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"6707","NIC1556","K",1e-05,0.9998,"NIC1556",25.02132,121.73295,"Taiwan"
"6708","NIC1559","K",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"6709","NIC1560","K",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"6710","NIC1561","K",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"6711","NIC1592","K",1e-05,0.9998,"NIC1592",24.68622,121.13734,"Taiwan"
"6712","NIC1594","K",1e-05,0.9998,"NIC1594",24.68622,121.13734,"Taiwan"
"6713","NIC1647","K",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"6714","NIC1648","K",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"6715","NIC1650","K",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"6716","NIC1653","K",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"6717","NIC1694","K",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"6718","NIC1846","K",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"6719","NIC1879","K",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"6720","NIC1881","K",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"6721","NIC1912","K",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"6722","NIC1914","K",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"6723","NIC1919","K",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"6724","NIC192","K",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"6725","NIC1941","K",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"6726","NIC1976","K",1e-05,0.9998,"NIC1976",14.67639,-61.090457,"Caribbean"
"6727","NIC2357","K",1e-05,0.9998,"NIC2357",4.039690001,-52.67415999,"South America"
"6728","NIC2364","K",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"6729","NIC2371","K",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"6730","NIC247","K",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"6731","NIC286","K",1e-05,0.9998,"NIC286",4.08808,-52.67976,"South America"
"6732","NIC291","K",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"6733","NIC294","K",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"6734","NIC344","K",1e-05,0.9998,"NIC344",5.41063,-53.6564,"South America"
"6735","NIC372","K",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"6736","NIC382","K",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"6737","NIC387","K",1e-05,0.9998,"NIC387",4.03671,-52.67728,"South America"
"6738","NIC396","K",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"6739","NIC404","K",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"6740","NIC408","K",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"6741","NIC416","K",1e-05,0.9998,"NIC416",4.03714,-52.67109,"South America"
"6742","NIC422","K",1e-05,0.9998,"NIC422",4.03943,-52.67587,"South America"
"6743","NIC434","K",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"6744","NIC468","K",1e-05,0.9998,"NIC468",4.0883,-52.67541,"South America"
"6745","NIC475","K",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"6746","NIC535","K",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"6747","NIC540","K",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"6748","NIC567","K",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"6749","NIC584","K",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"6750","NIC585","K",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"6751","NIC589","K",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"6752","NIC591","K",1e-05,0.9998,"NIC591",15.40585,-61.34613,"Caribbean"
"6753","NIC746","K",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"6754","NIC747","K",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"6755","NIC751","K",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"6756","NIC763","K",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"6757","NIC894","K",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"6758","NIC895","K",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"6759","NIC898","K",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"6760","NIC903","K",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"6761","NIC909","K",1e-05,0.9998,"NIC909",4.03955,-52.67374,"South America"
"6762","NIC91","K",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"6763","NIC916","K",1e-05,0.9998,"NIC916",4.03928,-52.67371,"South America"
"6764","NIC926","K",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"6765","NIC927","K",1e-05,0.9998,"NIC927",4.04213,-52.68083,"South America"
"6766","NIC947","K",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"6767","NIC948","K",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"6768","NIC952","K",1e-05,0.9998,"NIC952",4.03894,-52.66867,"South America"
"6769","NIC955","K",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"6770","NIC959","K",1e-05,0.9998,"NIC959",4.03201,-52.68039,"South America"
"6771","NIC961","K",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"6772","NIC962","K",1e-05,0.9998,"NIC962",4.03875,-52.6677,"South America"
"6773","NIC964","K",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"6774","NIC965","K",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"6775","NIC970","K",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"6776","NIC975","K",1e-05,0.9998,"NIC975",4.03819,-52.67066,"South America"
"6777","NIC977","K",1e-05,0.9998,"NIC977",4.03819,-52.67066,"South America"
"6778","NIC980","K",1e-05,0.9998,"NIC980",4.03822,-52.67031,"South America"
"6779","NIC987","K",1e-05,0.9998,"NIC987",4.03726,-52.67243,"South America"
"6780","NIC988","K",1e-05,0.9998,"NIC988",4.03726,-52.67243,"South America"
"6781","NIC993","K",1e-05,0.9998,"NIC993",4.04255,-52.67816,"South America"
"6782","NIC999","K",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"6783","QG1000","K",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"6784","QG1004","K",1e-05,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"6785","QG2896","K",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"6786","QG2898","K",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"6787","QG2899","K",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"6788","QG2904","K",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"6789","QG2905","K",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"6790","QG3008","K",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"6791","QG3010","K",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"6792","QG3011","K",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"6793","QG3013","K",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"6794","QG3037","K",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"6795","QG3038","K",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"6796","QG3055","K",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"6797","QG3064","K",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"6798","QG3546","K",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"6799","QG3797","K",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"6800","QG3805","K",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"6801","QG3812","K",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"6802","QG3849","K",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"6803","QG3862","K",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"6804","QG3873","K",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"6805","QG4653","K",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"6806","QG4659","K",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"6807","QG4671","K",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"6808","QG4702","K",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"6809","QG4713","K",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"6810","QG4730","K",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"6811","QG4741","K",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"6812","QG4781","K",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"6813","QG4817","K",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"6814","QG4824","K",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"6815","QG4866","K",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"6816","QG4867","K",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"6817","QG4891","K",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"6818","QG4894","K",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"6819","QG4897","K",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"6820","QG4904","K",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"6821","QG5159","K",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"6822","QG5237","K",1e-05,0.9998,"QG5237",6.8632,158.1746,"Micronesia"
"6823","QG5319","K",1e-05,0.9998,"QG5319",6.8569,158.2198,"Micronesia"
"6824","QG5502","K",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"6825","QG5503","K",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"6826","QG5510","K",1e-05,0.9998,"QG5510",6.9639,158.1907,"Micronesia"
"6827","QG5576","K",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"6828","QG5602","K",1e-05,0.9998,"QG5602",6.9639,158.1908,"Micronesia"
"6829","QG5638","K",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"6830","QG5643","K",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"6831","QG5650","K",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"6832","QG5652","K",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"6833","QG5654","K",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"6834","QG5655","K",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"6835","QG834","K",1e-05,0.9998,"QG834",9.15385,-79.83077,"Central America"
"6836","QG836","K",1e-05,0.9998,"QG836",9.15447,-79.82758,"Central America"
"6837","QG841","K",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"6838","QG845","K",1e-05,0.9998,"QG845",9.15443,-79.82735,"Central America"
"6839","QG852","K",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"6840","QG921","K",1e-05,0.9998,"QG921",9.164456,-79.844623,"Central America"
"6841","QG935","K",1e-05,0.9998,"QG935",9.159499,-79.838839,"Central America"
"6842","TWN2103","K",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"6843","NIC57","L",1e-05,0.345598,"NIC57",4.08658,-52.67928,"South America"
"6844","NIC478","L",1e-05,0.394713,"NIC478",4.08855,-52.67645,"South America"
"6845","NIC1927","L",1e-05,0.411577,"NIC1927",14.719237,-61.100187,"Caribbean"
"6846","QG3547","L",1e-05,0.412133,"QG3547",10.42551667,-84.01403333,"Central America"
"6847","NIC2355","L",1e-05,0.421969,"NIC2355",4.041457996,-52.676275,"South America"
"6848","NIC443","L",1e-05,0.422745,"NIC443",4.08447,-52.67858,"South America"
"6849","NIC51","L",1e-05,0.472099,"NIC51",4.08729,-52.68139,"South America"
"6850","NIC479","L",1e-05,0.476362,"NIC479",4.08631,-52.67243,"South America"
"6851","NIC1563","L",0.069125,0.477902,"NIC1563",25.00481,121.73369,"Taiwan"
"6852","NIC986","L",1e-05,0.480642,"NIC986",4.03726,-52.67243,"South America"
"6853","NIC417","L",1e-05,0.483686,"NIC417",4.07829,-52.68732,"South America"
"6854","BRC20391","L",0.080776,0.488526,"BRC20391",25.016672,121.557423,"Taiwan"
"6855","NIC1433","L",1e-05,0.49159,"NIC1433",4.055725001,-52.67804501,"South America"
"6856","NIC1376","L",1e-05,0.4929,"NIC1376",4.083392993,-52.68151998,"South America"
"6857","QG2716","L",1e-05,0.493636,"QG2716",9.16835,-79.839279,"Central America"
"6858","QG3811","L",1e-05,0.499462,"QG3811",10.43288,-84.00678,"Central America"
"6859","QG3789","L",1e-05,0.502922,"QG3789",10.42608333,-84.0092,"Central America"
"6860","NIC1679","L",1e-05,0.505102,"NIC1679",22.08922,120.84876,"Taiwan"
"6861","NIC934","L",1e-05,0.508576,"NIC934",4.04783,-52.67766,"South America"
"6862","QG3521","L",1e-05,0.509503,"QG3521",10.42643333,-84.01193333,"Central America"
"6863","NIC2366","L",1e-05,0.510207,"NIC2366",4.038928002,-52.66763904,"South America"
"6864","NIC2373","L",1e-05,0.510216,"NIC2373",4.042470027,-52.67842798,"South America"
"6865","QG823","L",1e-05,0.510602,"QG823",9.152413,-79.850852,"Central America"
"6866","NIC1164","L",1e-05,0.515134,"NIC1164",-12.87692699,-69.49483403,"South America"
"6867","NIC1121","L",1e-05,0.515822,"NIC1121",-12.87416004,-69.49736402,"South America"
"6868","NIC1145","L",1e-05,0.517146,"NIC1145",-12.87499001,-69.49504701,"South America"
"6869","NIC1856","L",1e-05,0.518392,"NIC1856",14.674356,-61.095002,"Caribbean"
"6870","NIC1950","L",1e-05,0.522018,"NIC1950",14.743477,-61.095204,"Caribbean"
"6871","NIC1170","L",1e-05,0.522337,"NIC1170",-12.87956603,-69.49155604,"South America"
"6872","NIC469","L",1e-05,0.528401,"NIC469",4.0883,-52.67541,"South America"
"6873","NIC1341","L",1e-05,0.528683,"NIC1341",4.047429012,-52.67763203,"South America"
"6874","NIC413","L",1e-05,0.529033,"NIC413",4.07244,-52.69034,"South America"
"6875","JU1846","L",1e-05,0.529785,"JU1846",4.0911,-52.674633,"South America"
"6876","QG3785","L",1e-05,0.529896,"QG3785",10.43082,-84.01138,"Central America"
"6877","NIC99","L",1e-05,0.533654,"NIC99",4.08747,-52.67394,"South America"
"6878","NIC280","L",1e-05,0.53429,"NIC280",4.08711,-52.67839,"South America"
"6879","QG3818","L",1e-05,0.537767,"QG3818",10.4262,-84.0013167,"Central America"
"6880","NIC1137","L",1e-05,0.5437,"NIC1137",-12.872141,-69.49788203,"South America"
"6881","NIC58","L",1e-05,0.544583,"NIC58",4.08731,-52.67866,"South America"
"6882","NIC1355","L",1e-05,0.5491,"NIC1355",4.057417978,-52.67890298,"South America"
"6883","NIC1395","L",1e-05,0.551225,"NIC1395",3.632552968,-53.20619199,"South America"
"6884","NIC1290","L",1e-05,0.552832,"NIC1290",3.605792988,-53.17799502,"South America"
"6885","NIC1862","L",1e-05,0.553435,"NIC1862",14.843986,-61.214646,"Caribbean"
"6886","QG3800","L",1e-05,0.558227,"QG3800",10.42974,-84.00938,"Central America"
"6887","HPT33","L",1.2e-05,0.560273,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"6888","QG3522","L",1e-05,0.56207,"QG3522",10.42974,-84.00938,"Central America"
"6889","NIC938","L",1e-05,0.562569,"NIC938",4.03397,-52.67852,"South America"
"6890","QG3808","L",1e-05,0.56291,"QG3808",10.43288,-84.00678,"Central America"
"6891","JU2750","L",1e-05,0.565593,"JU2750",16.1761,-61.6951,"Caribbean"
"6892","QG3831","L",1e-05,0.566037,"QG3831",10.43182,-84.01499,"Central America"
"6893","QG3834","L",1e-05,0.566226,"QG3834",10.42972,-84.00718,"Central America"
