"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"6560","QG921","K",1e-05,0.999794,"QG921",9.164456,-79.844623,"Central America"
"6561","ECA1310","K",1e-05,0.999795,"ECA1310",21.34293,-157.8239,"Hawaii"
"6562","NIC247","K",1e-05,0.999795,"NIC247",16.03608,-61.635025,"Caribbean"
"6563","NIC294","K",1e-05,0.999795,"NIC294",4.09492,-52.68604,"South America"
"6564","NIC763","K",1e-05,0.999795,"NIC763",15.33997,-61.30419,"Caribbean"
"6565","NIC977","K",1.2e-05,0.999795,"NIC977",4.03819,-52.67066,"South America"
"6566","QG1004","K",1e-05,0.999795,"QG1004",9.164456,-79.844623,"Central America"
"6567","QG5366","K",1e-05,0.999795,"QG5366",6.9169,158.2622,"Micronesia"
"6568","ECA1481","K",1e-05,0.999796,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"6569","NIC1276","K",1e-05,0.999796,"NIC1276",3.61280797,-53.180336,"South America"
"6570","NIC1541","K",0.999796,0.999796,"NIC1541",25.05792,121.77076,"Taiwan"
"6571","NIC1542","K",0.999796,0.999796,"NIC1542",25.05704,121.77109,"Taiwan"
"6572","NIC1556","K",1e-05,0.999796,"NIC1556",25.02132,121.73295,"Taiwan"
"6573","NIC1653","K",1e-05,0.999796,"NIC1653",25.02814,121.74912,"Taiwan"
"6574","NIC291","K",1e-05,0.999796,"NIC291",4.092299,-52.675813,"South America"
"6575","NIC491","K",1e-05,0.999796,"NIC491",4.08507,-52.68325,"South America"
"6576","NIC904","K",1e-05,0.999796,"NIC904",4.03117,-52.68019,"South America"
"6577","QG3811","K",1e-05,0.999796,"QG3811",10.43288,-84.00678,"Central America"
"6578","BRC20400","K",1e-05,0.999797,"BRC20400",25.016672,121.557423,"Taiwan"
"6579","ECA1309","K",1e-05,0.999797,"ECA1309",21.34293,-157.8239,"Hawaii"
"6580","ECA2899","K",1e-05,0.999797,"ECA2899",21.355658,-157.7645652,"Hawaii"
"6581","ECA2910","K",1e-05,0.999797,"ECA2910",21.355658,-157.7645652,"Hawaii"
"6582","ECA2920","K",1e-05,0.999797,"ECA2920",21.355658,-157.7645652,"Hawaii"
"6583","ECA788","K",1e-05,0.999797,"ECA788",21.362625,-157.779914,"Hawaii"
"6584","ECA803","K",1e-05,0.999797,"ECA803",20.78352803,-156.0650423,"Hawaii"
"6585","NIC1005","K",1e-05,0.999797,"NIC1005",4.03896,-52.66843,"South America"
"6586","NIC1545","K",0.999797,0.999797,"NIC1545",25.05343,121.77265,"Taiwan"
"6587","NIC416","K",1e-05,0.999797,"NIC416",4.03714,-52.67109,"South America"
"6588","NIC591","K",1e-05,0.999797,"NIC591",15.40585,-61.34613,"Caribbean"
"6589","NIC957","K",1e-05,0.999797,"NIC957",4.03952,-52.67598,"South America"
"6590","NIC972","K",1e-05,0.999797,"NIC972",4.03701,-52.67172,"South America"
"6591","NIC983","K",1e-05,0.999797,"NIC983",4.03848,-52.67002,"South America"
"6592","ECA1306","K",1e-05,0.999798,"ECA1306",21.34293,-157.8239,"Hawaii"
"6593","JU1848","K",1e-05,0.999798,"JU1848",4.090933,-52.674933,"South America"
"6594","NIC1149","K",1e-05,0.999798,"NIC1149",-12.87644897,-69.49256002,"South America"
"6595","NIC1151","K",1e-05,0.999798,"NIC1151",-12.87644704,-69.49407396,"South America"
"6596","NIC1176","K",1e-05,0.999798,"NIC1176",-12.88127099,-69.49013798,"South America"
"6597","NIC1543","K",1e-05,0.999798,"NIC1543",25.05704,121.77109,"Taiwan"
"6598","NIC1560","K",1e-05,0.999798,"NIC1560",25.01519,121.73311,"Taiwan"
"6599","NIC1649","K",0.999798,0.999798,"NIC1649",25.06574,121.82753,"Taiwan"
"6600","NIC1650","K",0.999798,0.999798,"NIC1650",25.06574,121.82753,"Taiwan"
"6601","NIC1694","K",1e-05,0.999798,"NIC1694",25.02177,121.58537,"Taiwan"
"6602","NIC286","K",1e-05,0.999798,"NIC286",4.08808,-52.67976,"South America"
"6603","NIC445","K",1e-05,0.999798,"NIC445",4.08558,-52.67682,"South America"
"6604","QG4629","K",1e-05,0.999798,"QG4629",6.8679,158.1784,"Micronesia"
"6605","QG4672","K",1e-05,0.999798,"QG4672",6.9643,158.1915,"Micronesia"
"6606","ECA1303","K",1e-05,0.999799,"ECA1303",21.34202,-157.8096,"Hawaii"
"6607","ECA1581","K",1e-05,0.999799,"ECA1581",21.317253,-157.81937,"Hawaii"
"6608","JU1639","K",1e-05,0.999799,"JU1639",17.149,-25.0696,"Africa"
"6609","NIC1121","K",1e-05,0.999799,"NIC1121",-12.87416004,-69.49736402,"South America"
"6610","NIC129","K",1e-05,0.999799,"NIC129",16.0207,-61.597,"Caribbean"
"6611","NIC1470","K",1e-05,0.999799,"NIC1470",4.090107987,-52.68292302,"South America"
"6612","NIC1546","K",0.999799,0.999799,"NIC1546",25.05343,121.77265,"Taiwan"
"6613","NIC1547","K",1e-05,0.999799,"NIC1547",25.05343,121.77265,"Taiwan"
"6614","NIC284","K",1e-05,0.999799,"NIC284",4.07513,-52.6921,"South America"
"6615","NIC962","K",1e-05,0.999799,"NIC962",4.03875,-52.6677,"South America"
"6616","BRC20548","K",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"6617","ECA1299","K",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"6618","ECA1300","K",1e-05,0.9998,"ECA1300",21.34202,-157.8096,"Hawaii"
"6619","ECA1301","K",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"6620","ECA1302","K",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"6621","ECA1304","K",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"6622","ECA1305","K",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"6623","ECA1307","K",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"6624","ECA1311","K",1e-05,0.9998,"ECA1311",20.04062,-155.4413,"Hawaii"
"6625","ECA1312","K",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"6626","ECA1313","K",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"6627","ECA1401","K",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"6628","ECA1403","K",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"6629","ECA1405","K",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"6630","ECA1445","K",1e-05,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"6631","ECA1447","K",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"6632","ECA1449","K",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"6633","ECA1451","K",1e-05,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"6634","ECA1453","K",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"6635","ECA1579","K",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"6636","ECA1583","K",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"6637","ECA1585","K",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"6638","ECA1603","K",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"6639","ECA2087","K",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"6640","ECA2898","K",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"6641","ECA2900","K",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"6642","ECA2909","K",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"6643","ECA2954","K",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"6644","ECA2955","K",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"6645","ECA2976","K",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"6646","ECA789","K",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"6647","ECA793","K",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"6648","ECA797","K",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"6649","ECA798","K",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"6650","ECA799","K",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"6651","ECA800","K",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"6652","ECA802","K",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"6653","ECA806","K",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"6654","EG5889","K",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"6655","JU1373","K",1e-05,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"6656","JU1374","K",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"6657","JU1428","K",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"6658","JU1630","K",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"6659","JU1632","K",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"6660","JU1633","K",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"6661","JU1636","K",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"6662","JU1640","K",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"6663","JU1641","K",1e-05,0.9998,"JU1641",14.9174,-23.6049,"Africa"
"6664","JU1800","K",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"6665","JU1851","K",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"6666","NIC1116","K",1e-05,0.9998,"NIC1116",-12.838824,-71.365178,"South America"
"6667","NIC1132","K",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"6668","NIC1136","K",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"6669","NIC1140","K",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"6670","NIC1142","K",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"6671","NIC1145","K",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"6672","NIC1150","K",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"6673","NIC1152","K",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"6674","NIC1164","K",1e-05,0.9998,"NIC1164",-12.87692699,-69.49483403,"South America"
"6675","NIC1179","K",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"6676","NIC122","K",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"6677","NIC124","K",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"6678","NIC125","K",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"6679","NIC1252","K",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"6680","NIC1309","K",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"6681","NIC1313","K",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"6682","NIC1321","K",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"6683","NIC1338","K",1e-05,0.9998,"NIC1338",4.048259994,-52.67714798,"South America"
"6684","NIC1354","K",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"6685","NIC1372","K",1e-05,0.9998,"NIC1372",4.081040025,-52.68228097,"South America"
"6686","NIC1438","K",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"6687","NIC1453","K",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"6688","NIC1514","K",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"6689","NIC1526","K",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"6690","NIC1531","K",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"6691","NIC1534","K",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"6692","NIC1544","K",0.9998,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"6693","NIC1548","K",0.9998,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"6694","NIC1550","K",0.9998,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"6695","NIC1551","K",0.9998,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"6696","NIC1553","K",0.9998,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"6697","NIC1557","K",0.9998,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"6698","NIC1561","K",0.9998,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"6699","NIC1564","K",0.9998,0.9998,"NIC1564",25.00469,121.7343,"Taiwan"
"6700","NIC1565","K",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"6701","NIC1583","K",1e-05,0.9998,"NIC1583",23.58773,121.34154,"Taiwan"
"6702","NIC1584","K",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"6703","NIC1585","K",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"6704","NIC1586","K",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"6705","NIC1587","K",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"6706","NIC1588","K",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"6707","NIC1596","K",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"6708","NIC1603","K",1e-05,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"6709","NIC1646","K",0.9998,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"6710","NIC1658","K",1e-05,0.9998,"NIC1658",25.02814,121.74912,"Taiwan"
"6711","NIC1846","K",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"6712","NIC1879","K",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"6713","NIC1881","K",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"6714","NIC1912","K",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"6715","NIC1914","K",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"6716","NIC1915","K",1e-05,0.9998,"NIC1915",14.67639,-61.090457,"Caribbean"
"6717","NIC1916","K",1e-05,0.9998,"NIC1916",14.67639,-61.090457,"Caribbean"
"6718","NIC1918","K",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"6719","NIC1919","K",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"6720","NIC192","K",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"6721","NIC1941","K",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"6722","NIC2364","K",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"6723","NIC2371","K",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"6724","NIC322","K",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"6725","NIC354","K",1e-05,0.9998,"NIC354",4.0881,-52.6753,"South America"
"6726","NIC365","K",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"6727","NIC408","K",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"6728","NIC434","K",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"6729","NIC475","K",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"6730","NIC517","K",0.9998,0.9998,"NIC517",25.00739,121.900472,"Taiwan"
"6731","NIC535","K",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"6732","NIC540","K",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"6733","NIC551","K",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"6734","NIC567","K",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"6735","NIC584","K",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"6736","NIC589","K",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"6737","NIC746","K",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"6738","NIC747","K",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"6739","NIC775","K",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"6740","NIC905","K",1e-05,0.9998,"NIC905",4.03799,-52.67317,"South America"
"6741","NIC91","K",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"6742","NIC938","K",1e-05,0.9998,"NIC938",4.03397,-52.67852,"South America"
"6743","NIC948","K",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"6744","NIC953","K",1e-05,0.9998,"NIC953",4.03828,-52.6715,"South America"
"6745","NIC964","K",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"6746","NIC965","K",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"6747","NIC989","K",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"6748","NIC99","K",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"6749","NIC994","K",1e-05,0.9998,"NIC994",4.04243,-52.67869,"South America"
"6750","QG1000","K",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"6751","QG2724","K",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"6752","QG2770","K",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"6753","QG2896","K",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"6754","QG2897","K",1e-05,0.9998,"QG2897",-16.10295,145.44645,"Australia"
"6755","QG2898","K",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"6756","QG2899","K",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"6757","QG2904","K",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"6758","QG2905","K",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"6759","QG3008","K",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"6760","QG3010","K",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"6761","QG3011","K",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"6762","QG3013","K",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"6763","QG3037","K",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"6764","QG3038","K",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"6765","QG3055","K",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"6766","QG3064","K",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"6767","QG3523","K",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"6768","QG3526","K",1e-05,0.9998,"QG3526",10.42643333,-84.01193333,"Central America"
"6769","QG3533","K",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"6770","QG3535","K",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"6771","QG3546","K",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"6772","QG3790","K",1e-05,0.9998,"QG3790",10.42551667,-84.01403333,"Central America"
"6773","QG3797","K",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"6774","QG3805","K",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"6775","QG3809","K",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"6776","QG3829","K",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"6777","QG3849","K",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"6778","QG3862","K",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"6779","QG3872","K",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"6780","QG4653","K",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"6781","QG4659","K",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"6782","QG4671","K",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"6783","QG4694","K",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"6784","QG4695","K",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"6785","QG4696","K",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"6786","QG4702","K",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"6787","QG4713","K",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"6788","QG4714","K",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"6789","QG4730","K",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"6790","QG4739","K",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"6791","QG4741","K",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"6792","QG4754","K",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"6793","QG4759","K",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"6794","QG4779","K",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"6795","QG4780","K",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"6796","QG4781","K",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"6797","QG4817","K",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"6798","QG4824","K",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"6799","QG4866","K",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"6800","QG4867","K",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"6801","QG4878","K",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"6802","QG4891","K",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"6803","QG4893","K",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"6804","QG4894","K",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"6805","QG4897","K",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"6806","QG4904","K",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"6807","QG5104","K",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
"6808","QG5159","K",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"6809","QG5160","K",1e-05,0.9998,"QG5160",6.918,158.2617,"Micronesia"
"6810","QG5161","K",1e-05,0.9998,"QG5161",6.9066,158.1818,"Micronesia"
"6811","QG5220","K",1e-05,0.9998,"QG5220",6.8632,158.1746,"Micronesia"
"6812","QG5237","K",1e-05,0.9998,"QG5237",6.8632,158.1746,"Micronesia"
"6813","QG5260","K",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"6814","QG5262","K",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"6815","QG5364","K",1e-05,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"6816","QG5405","K",1e-05,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"6817","QG5502","K",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"6818","QG5503","K",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"6819","QG5510","K",1e-05,0.9998,"QG5510",6.9639,158.1907,"Micronesia"
"6820","QG5550","K",1e-05,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"6821","QG5551","K",1e-05,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"6822","QG5552","K",1e-05,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"6823","QG5576","K",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"6824","QG5588","K",1e-05,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"6825","QG5602","K",1e-05,0.9998,"QG5602",6.9639,158.1908,"Micronesia"
"6826","QG5628","K",1e-05,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"6827","QG5629","K",1e-05,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"6828","QG5638","K",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"6829","QG5643","K",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"6830","QG5650","K",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"6831","QG5652","K",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"6832","QG5654","K",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"6833","QG5655","K",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"6834","QG834","K",1e-05,0.9998,"QG834",9.15385,-79.83077,"Central America"
"6835","QG836","K",1e-05,0.9998,"QG836",9.15447,-79.82758,"Central America"
"6836","QG841","K",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"6837","QG845","K",1e-05,0.9998,"QG845",9.15443,-79.82735,"Central America"
"6838","QG846","K",1e-05,0.9998,"QG846",9.15443,-79.82735,"Central America"
"6839","QG852","K",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"6840","QG935","K",1e-05,0.9998,"QG935",9.159499,-79.838839,"Central America"
"6841","QG987","K",1e-05,0.9998,"QG987",9.147419,-79.85312,"Central America"
"6842","TWN2103","K",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"6843","NIC1157","L",0.113733,0.301429,"NIC1157",-12.990649,-69.507455,"South America"
"6844","NIC1156","L",0.103753,0.319828,"NIC1156",-12.990649,-69.507455,"South America"
"6845","NIC944","L",1e-05,0.330616,"NIC944",4.03799,-52.6772,"South America"
"6846","NIC1594","L",0.382209,0.382209,"NIC1594",24.68622,121.13734,"Taiwan"
"6847","NIC1592","L",0.382635,0.382635,"NIC1592",24.68622,121.13734,"Taiwan"
"6848","NIC1257","L",1e-05,0.382816,"NIC1257",4.085349999,-52.68294297,"South America"
"6849","NIC1382","L",0.00299,0.395675,"NIC1382",4.038440008,-52.67334703,"South America"
"6850","QG3786","L",1e-05,0.396692,"QG3786",10.42963,-84.00833,"Central America"
"6851","NIC344","L",1e-05,0.413027,"NIC344",5.41063,-53.6564,"South America"
"6852","NIC1927","L",1e-05,0.417586,"NIC1927",14.719237,-61.100187,"Caribbean"
"6853","NIC1432","L",1e-05,0.432106,"NIC1432",4.087813022,-52.67992197,"South America"
"6854","NIC939","L",1e-05,0.432378,"NIC939",4.03128,-52.68028,"South America"
"6855","NIC2363","L",1e-05,0.440606,"NIC2363",4.037193032,-52.67742399,"South America"
"6856","QG3793","L",1e-05,0.441493,"QG3793",10.42583333,-84.00995,"Central America"
"6857","JU2750","L",1e-05,0.443101,"JU2750",16.1761,-61.6951,"Caribbean"
"6858","QG3877","L",1e-05,0.444602,"QG3877",10.43008,-84.00894,"Central America"
"6859","NIC436","L",1e-05,0.44593,"NIC436",4.08678,-52.67515,"South America"
"6860","NIC934","L",0.015192,0.454361,"NIC934",4.04783,-52.67766,"South America"
"6861","NIC1341","L",1e-05,0.460529,"NIC1341",4.047429012,-52.67763203,"South America"
"6862","QG3850","L",1e-05,0.462468,"QG3850",10.42972,-84.00718,"Central America"
"6863","NIC443","L",1e-05,0.467127,"NIC443",4.08447,-52.67858,"South America"
"6864","HPT56","L",0.222191,0.468545,"HPT56",-8.52582,115.167492,"Malay Archipelago"
