"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"3584","NIC322","F",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"3585","NIC359","F",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"3586","NIC365","F",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"3587","NIC372","F",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"3588","NIC382","F",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"3589","NIC396","F",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"3590","NIC416","F",1e-05,0.9998,"NIC416",4.03714,-52.67109,"South America"
"3591","NIC434","F",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"3592","NIC445","F",1e-05,0.9998,"NIC445",4.08558,-52.67682,"South America"
"3593","NIC454","F",1e-05,0.9998,"NIC454",4.08318,-52.68343,"South America"
"3594","NIC461","F",1e-05,0.9998,"NIC461",4.08318,-52.68343,"South America"
"3595","NIC469","F",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"3596","NIC475","F",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"3597","NIC491","F",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"3598","NIC517","F",1e-05,0.9998,"NIC517",25.00739,121.900472,"Taiwan"
"3599","NIC535","F",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"3600","NIC540","F",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"3601","NIC551","F",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"3602","NIC570","F",1e-05,0.9998,"NIC570",15.47461,-61.29876,"Caribbean"
"3603","NIC575","F",1e-05,0.9998,"NIC575",15.40564,-61.34607,"Caribbean"
"3604","NIC577","F",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
"3605","NIC58","F",1e-05,0.9998,"NIC58",4.08731,-52.67866,"South America"
"3606","NIC585","F",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"3607","NIC587","F",1e-05,0.9998,"NIC587",15.40528,-61.34618,"Caribbean"
"3608","NIC589","F",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"3609","NIC591","F",1e-05,0.9998,"NIC591",15.40585,-61.34613,"Caribbean"
"3610","NIC746","F",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"3611","NIC751","F",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"3612","NIC763","F",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"3613","NIC91","F",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"3614","NIC926","F",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"3615","NIC936","F",1e-05,0.9998,"NIC936",4.03149,-52.68573,"South America"
"3616","NIC942","F",1e-05,0.9998,"NIC942",4.04007,-52.67494,"South America"
"3617","NIC947","F",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"3618","NIC955","F",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"3619","NIC956","F",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"3620","NIC957","F",1e-05,0.9998,"NIC957",4.03952,-52.67598,"South America"
"3621","NIC958","F",1e-05,0.9998,"NIC958",4.03502,-52.67796,"South America"
"3622","NIC961","F",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"3623","NIC962","F",1e-05,0.9998,"NIC962",4.03875,-52.6677,"South America"
"3624","NIC964","F",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"3625","NIC965","F",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"3626","NIC970","F",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"3627","NIC972","F",1e-05,0.9998,"NIC972",4.03701,-52.67172,"South America"
"3628","NIC975","F",1e-05,0.9998,"NIC975",4.03819,-52.67066,"South America"
"3629","NIC977","F",1e-05,0.9998,"NIC977",4.03819,-52.67066,"South America"
"3630","NIC989","F",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"3631","NIC99","F",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"3632","NIC999","F",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"3633","QG1000","F",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"3634","QG1004","F",1e-05,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"3635","QG2724","F",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"3636","QG2770","F",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"3637","QG2896","F",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"3638","QG2897","F",1e-05,0.9998,"QG2897",-16.10295,145.44645,"Australia"
"3639","QG2898","F",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"3640","QG2904","F",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"3641","QG2905","F",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"3642","QG3008","F",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"3643","QG3010","F",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"3644","QG3011","F",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"3645","QG3013","F",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"3646","QG3037","F",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"3647","QG3038","F",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"3648","QG3055","F",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"3649","QG3064","F",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"3650","QG3521","F",1e-05,0.9998,"QG3521",10.42643333,-84.01193333,"Central America"
"3651","QG3526","F",1e-05,0.9998,"QG3526",10.42643333,-84.01193333,"Central America"
"3652","QG3533","F",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"3653","QG3535","F",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"3654","QG3546","F",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"3655","QG3797","F",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"3656","QG3811","F",1e-05,0.9998,"QG3811",10.43288,-84.00678,"Central America"
"3657","QG3812","F",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"3658","QG3839","F",1e-05,0.9998,"QG3839",10.43792,-84.01132,"Central America"
"3659","QG3849","F",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"3660","QG3862","F",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"3661","QG3872","F",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"3662","QG3873","F",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"3663","QG4629","F",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"3664","QG4653","F",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"3665","QG4659","F",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"3666","QG4669","F",1e-05,0.9998,"QG4669",6.9684,158.1899,"Micronesia"
"3667","QG4671","F",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"3668","QG4694","F",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"3669","QG4695","F",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"3670","QG4696","F",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"3671","QG4702","F",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"3672","QG4713","F",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"3673","QG4714","F",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"3674","QG4730","F",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"3675","QG4739","F",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"3676","QG4740","F",1e-05,0.9998,"QG4740",6.9204,158.2633,"Micronesia"
"3677","QG4741","F",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"3678","QG4754","F",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"3679","QG4759","F",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"3680","QG4779","F",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"3681","QG4780","F",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"3682","QG4781","F",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"3683","QG4817","F",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"3684","QG4824","F",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"3685","QG4866","F",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"3686","QG4867","F",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"3687","QG4870","F",1e-05,0.9998,"QG4870",6.9204,158.2633,"Micronesia"
"3688","QG4871","F",1e-05,0.9998,"QG4871",6.9204,158.2633,"Micronesia"
"3689","QG4878","F",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"3690","QG4891","F",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"3691","QG4892","F",1e-05,0.9998,"QG4892",6.9204,158.2633,"Micronesia"
"3692","QG4893","F",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"3693","QG4897","F",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"3694","QG4904","F",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"3695","QG5104","F",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
"3696","QG5159","F",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"3697","QG5160","F",1e-05,0.9998,"QG5160",6.918,158.2617,"Micronesia"
"3698","QG5161","F",1e-05,0.9998,"QG5161",6.9066,158.1818,"Micronesia"
"3699","QG5220","F",1e-05,0.9998,"QG5220",6.8632,158.1746,"Micronesia"
"3700","QG5237","F",1e-05,0.9998,"QG5237",6.8632,158.1746,"Micronesia"
"3701","QG5256","F",1e-05,0.9998,"QG5256",6.8632,158.1746,"Micronesia"
"3702","QG5260","F",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"3703","QG5262","F",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"3704","QG5319","F",1e-05,0.9998,"QG5319",6.8569,158.2198,"Micronesia"
"3705","QG5364","F",1e-05,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"3706","QG5365","F",1e-05,0.9998,"QG5365",6.9169,158.2622,"Micronesia"
"3707","QG5366","F",1e-05,0.9998,"QG5366",6.9169,158.2622,"Micronesia"
"3708","QG5405","F",1e-05,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"3709","QG5502","F",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"3710","QG5503","F",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"3711","QG5510","F",1e-05,0.9998,"QG5510",6.9639,158.1907,"Micronesia"
"3712","QG5550","F",1e-05,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"3713","QG5551","F",1e-05,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"3714","QG5552","F",1e-05,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"3715","QG5576","F",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"3716","QG5588","F",1e-05,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"3717","QG5628","F",1e-05,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"3718","QG5629","F",1e-05,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"3719","QG5638","F",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"3720","QG5643","F",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"3721","QG5650","F",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"3722","QG5652","F",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"3723","QG5654","F",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"3724","QG5655","F",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"3725","QG834","F",1e-05,0.9998,"QG834",9.15385,-79.83077,"Central America"
"3726","QG836","F",1e-05,0.9998,"QG836",9.15447,-79.82758,"Central America"
"3727","QG841","F",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"3728","QG845","F",1e-05,0.9998,"QG845",9.15443,-79.82735,"Central America"
"3729","QG921","F",1e-05,0.9998,"QG921",9.164456,-79.844623,"Central America"
"3730","QG935","F",1e-05,0.9998,"QG935",9.159499,-79.838839,"Central America"
"3731","QG987","F",1e-05,0.9998,"QG987",9.147419,-79.85312,"Central America"
"3732","TWN2103","F",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"3733","NIC1381","G",1e-05,0.271651,"NIC1381",4.039456984,-52.67586404,"South America"
"3734","NIC1856","G",1e-05,0.276934,"NIC1856",14.674356,-61.095002,"Caribbean"
"3735","JU2750","G",1e-05,0.293387,"JU2750",16.1761,-61.6951,"Caribbean"
"3736","NIC1156","G",1e-05,0.331917,"NIC1156",-12.990649,-69.507455,"South America"
"3737","NIC1157","G",1e-05,0.332128,"NIC1157",-12.990649,-69.507455,"South America"
"3738","QG3856","G",1e-05,0.334395,"QG3856",10.42540556,-84.00121667,"Central America"
"3739","NIC2373","G",1e-05,0.343649,"NIC2373",4.042470027,-52.67842798,"South America"
"3740","NIC940","G",1e-05,0.361625,"NIC940",4.03091,-52.68124,"South America"
"3741","NIC407","G",1e-05,0.372363,"NIC407",5.41418,-53.65416,"South America"
"3742","NIC344","G",1e-05,0.38108,"NIC344",5.41063,-53.6564,"South America"
"3743","NIC907","G",1e-05,0.386245,"NIC907",4.04842,-52.67683,"South America"
"3744","NIC1028","G",1e-05,0.398629,"NIC1028",4.03896,-52.66843,"South America"
"3745","QG3522","G",1e-05,0.40327,"QG3522",10.42974,-84.00938,"Central America"
"3746","QG2716","G",1e-05,0.405863,"QG2716",9.16835,-79.839279,"Central America"
"3747","NIC1886","G",1e-05,0.410991,"NIC1886",14.705951,-61.092991,"Caribbean"
"3748","QG800","G",1e-05,0.416376,"QG800",9.158057,-79.834221,"Central America"
"3749","NIC2355","G",1e-05,0.430295,"NIC2355",4.041457996,-52.676275,"South America"
"3750","NIC1411","G",1e-05,0.441428,"NIC1411",3.596770959,-53.17791598,"South America"
"3751","NIC925","G",1e-05,0.445469,"NIC925",4.03975,-52.67435,"South America"
"3752","NIC312","G",1e-05,0.448902,"NIC312",4.03892,-52.67656,"South America"
"3753","NIC1962","G",1e-05,0.450877,"NIC1962",14.744117,-61.093023,"Caribbean"
"3754","JU2505","G",1e-05,0.455441,"JU2505",10.4708,-84.6452,"Central America"
"3755","NIC920","G",1e-05,0.455888,"NIC920",4.04232,-52.68144,"South America"
"3756","NIC1290","G",1e-05,0.461074,"NIC1290",3.605792988,-53.17799502,"South America"
"3757","NIC1420","G",1e-05,0.464036,"NIC1420",3.603495006,-53.19458197,"South America"
"3758","QG840","G",1e-05,0.468192,"QG840",9.161421,-79.837195,"Central America"
"3759","JU2752","G",1e-05,0.468713,"JU2752",16.1761,-61.6951,"Caribbean"
"3760","NIC945","G",1e-05,0.470926,"NIC945",4.03707,-52.6772,"South America"
"3761","QG3800","G",1e-05,0.473305,"QG3800",10.42974,-84.00938,"Central America"
"3762","QG3808","G",1e-05,0.474275,"QG3808",10.43288,-84.00678,"Central America"
"3763","NIC94","G",1e-05,0.477257,"NIC94",4.08747,-52.67394,"South America"
"3764","HPT56","G",1e-05,0.481368,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"3765","QG942","G",1e-05,0.483774,"QG942",9.144538,-79.854772,"Central America"
"3766","NIC2362","G",1e-05,0.498384,"NIC2362",4.038404971,-52.677023,"South America"
"3767","NIC1422","G",1e-05,0.499198,"NIC1422",3.639726033,-53.20330401,"South America"
"3768","QG823","G",0.032041,0.499944,"QG823",9.152413,-79.850852,"Central America"
"3769","NIC1927","G",1e-05,0.501452,"NIC1927",14.719237,-61.100187,"Caribbean"
"3770","NIC988","G",1e-05,0.504971,"NIC988",4.03726,-52.67243,"South America"
"3771","NIC987","G",1e-05,0.510842,"NIC987",4.03726,-52.67243,"South America"
"3772","ECA794","G",0.033955,0.516109,"ECA794",22.053952,-159.367837,"Hawaii"
"3773","ECA790","G",0.033832,0.516628,"ECA790",22.053952,-159.367837,"Hawaii"
"3774","HPT33","G",1e-05,0.517959,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"3775","NIC384","G",1e-05,0.519949,"NIC384",4.06126,-52.67946,"South America"
"3776","NIC1950","G",1e-05,0.529119,"NIC1950",14.743477,-61.095204,"Caribbean"
"3777","QG3793","G",1e-05,0.533184,"QG3793",10.42583333,-84.00995,"Central America"
"3778","NIC1881","G",1e-05,0.534117,"NIC1881",14.744609,-61.094657,"Caribbean"
"3779","NIC443","G",1e-05,0.537569,"NIC443",4.08447,-52.67858,"South America"
"3780","QG131","G",0.002215,0.542778,"QG131",22.22955,-159.4764,"Hawaii"
"3781","QG3850","G",1e-05,0.545595,"QG3850",10.42972,-84.00718,"Central America"
"3782","NIC1383","G",1e-05,0.547686,"NIC1383",4.038909981,-52.673385,"South America"
"3783","NIC917","G",1e-05,0.548975,"NIC917",4.03446,-52.67816,"South America"
"3784","QG3529","G",1e-05,0.55045,"QG3529",10.43288,-84.00678,"Central America"
"3785","NIC492","G",1e-05,0.552041,"NIC492",4.0864,-52.67639,"South America"
"3786","NIC478","G",1e-05,0.552208,"NIC478",4.08855,-52.67645,"South America"
"3787","NIC387","G",1e-05,0.557896,"NIC387",4.03671,-52.67728,"South America"
"3788","NIC927","G",1e-05,0.561397,"NIC927",4.04213,-52.68083,"South America"
"3789","NIC1679","G",1e-05,0.564342,"NIC1679",22.08922,120.84876,"Taiwan"
"3790","NIC1914","G",1e-05,0.570046,"NIC1914",14.724882,-61.105406,"Caribbean"
"3791","NIC773","G",1e-05,0.57277,"NIC773",15.3456,-61.30918,"Caribbean"
"3792","NIC1651","G",1e-05,0.574477,"NIC1651",25.02814,121.74912,"Taiwan"
"3793","NIC1391","G",1e-05,0.577125,"NIC1391",3.596770959,-53.17791598,"South America"
"3794","NIC1912","G",1e-05,0.580153,"NIC1912",14.724882,-61.105406,"Caribbean"
"3795","QG3799","G",1e-05,0.580705,"QG3799",10.43008,-84.00894,"Central America"
"3796","NIC1000","G",1e-05,0.584352,"NIC1000",4.0391,-52.6675,"South America"
"3797","NIC980","G",1e-05,0.587111,"NIC980",4.03822,-52.67031,"South America"
"3798","NIC122","G",1e-05,0.587122,"NIC122",16.1779,-61.6563,"Caribbean"
"3799","ECA799","G",1e-05,0.589691,"ECA799",19.589467,-155.068069,"Hawaii"
"3800","NIC1592","G",1e-05,0.59071,"NIC1592",24.68622,121.13734,"Taiwan"
"3801","NIC1594","G",1e-05,0.590784,"NIC1594",24.68622,121.13734,"Taiwan"
"3802","QG3863","G",1e-05,0.591724,"QG3863",10.42974,-84.00938,"Central America"
"3803","NIC959","G",1e-05,0.592376,"NIC959",4.03201,-52.68039,"South America"
"3804","NIC57","G",1e-05,0.593142,"NIC57",4.08658,-52.67928,"South America"
"3805","ECA806","G",1e-05,0.594281,"ECA806",20.813647,-156.118573,"Hawaii"
"3806","NIC192","G",1e-05,0.596638,"NIC192",16.0459,-61.6262,"Caribbean"
"3807","NIC753","G",1e-05,0.603561,"NIC753",15.39802,-61.31219,"Caribbean"
"3808","QG3547","G",1e-05,0.604007,"QG3547",10.42551667,-84.01403333,"Central America"
"3809","QG3848","G",1e-05,0.604244,"QG3848",10.43082,-84.01138,"Central America"
"3810","NIC1555","G",1e-05,0.605059,"NIC1555",25.02132,121.73295,"Taiwan"
"3811","QG3514","G",1.9e-05,0.610411,"QG3514",10.43089,-84.00684,"Central America"
"3812","NIC1976","G",1e-05,0.612635,"NIC1976",14.67639,-61.090457,"Caribbean"
"3813","NIC1862","G",1e-05,0.612987,"NIC1862",14.843986,-61.214646,"Caribbean"
"3814","NIC1355","G",1e-05,0.619907,"NIC1355",4.057417978,-52.67890298,"South America"
"3815","NIC1341","G",1e-05,0.621546,"NIC1341",4.047429012,-52.67763203,"South America"
"3816","NIC909","G",1e-05,0.621695,"NIC909",4.03955,-52.67374,"South America"
"3817","NIC350","G",1e-05,0.621971,"NIC350",4.0903,-52.6842,"South America"
"3818","QG3868","G",1e-05,0.624748,"QG3868",10.43888,-84.01353,"Central America"
"3819","NIC422","G",1e-05,0.62878,"NIC422",4.03943,-52.67587,"South America"
"3820","NIC1177","G",1e-05,0.628828,"NIC1177",-12.881345,-69.49006297,"South America"
"3821","NIC2360","G",1e-05,0.635009,"NIC2360",4.03893102,-52.67661296,"South America"
"3822","NIC2367","G",1e-05,0.637042,"NIC2367",4.038957004,-52.66788497,"South America"
"3823","NIC51","G",1e-05,0.638151,"NIC51",4.08729,-52.68139,"South America"
"3824","BRC20391","G",0.064875,0.638436,"BRC20391",25.016672,121.557423,"Taiwan"
"3825","ECA791","G",1e-05,0.639728,"ECA791",22.193317,-159.478956,"Hawaii"
"3826","ECA792","G",1e-05,0.640406,"ECA792",22.193317,-159.478956,"Hawaii"
"3827","NIC929","G",1e-05,0.641733,"NIC929",4.04027,-52.67537,"South America"
"3828","NIC1293","G",1e-05,0.642372,"NIC1293",3.644524002,-53.19812902,"South America"
"3829","NIC1305","G",1e-05,0.64466,"NIC1305",3.614802025,-53.19812601,"South America"
"3830","NIC1004","G",1e-05,0.647376,"NIC1004",4.03896,-52.66843,"South America"
"3831","NIC1301","G",1e-05,0.65002,"NIC1301",3.620189996,-53.20809804,"South America"
"3832","NIC424","G",1e-05,0.652754,"NIC424",5.41432,-53.65382,"South America"
"3833","NIC1337","G",1e-05,0.653502,"NIC1337",4.048613962,-52.676549,"South America"
"3834","QG3845","G",1e-05,0.65565,"QG3845",10.43082,-84.01138,"Central America"
"3835","QG3795","G",1e-05,0.655931,"QG3795",10.42608333,-84.0092,"Central America"
"3836","QG3786","G",1e-05,0.657321,"QG3786",10.42963,-84.00833,"Central America"
"3837","NIC934","G",1e-05,0.657904,"NIC934",4.04783,-52.67766,"South America"
"3838","NIC1338","G",1e-05,0.664237,"NIC1338",4.048259994,-52.67714798,"South America"
"3839","NIC1268","G",1e-05,0.665518,"NIC1268",3.608203959,-53.175201,"South America"
"3840","NIC2375","G",1e-05,0.66861,"NIC2375",4.042458963,-52.67848103,"South America"
"3841","NIC1307","G",1e-05,0.668914,"NIC1307",4.868027978,-52.34595903,"South America"
"3842","NIC1300","G",1e-05,0.669225,"NIC1300",3.594842032,-53.17887696,"South America"
"3843","NIC916","G",1e-05,0.669694,"NIC916",4.03928,-52.67371,"South America"
"3844","NIC1393","G",1e-05,0.670534,"NIC1393",3.621482989,-53.21409596,"South America"
"3845","NIC1939","G",1e-05,0.670842,"NIC1939",14.80577,-61.147328,"Caribbean"
"3846","NIC1425","G",1e-05,0.671987,"NIC1425",4.039971968,-52.674937,"South America"
"3847","NIC2357","G",1e-05,0.676948,"NIC2357",4.039690001,-52.67415999,"South America"
"3848","NIC1928","G",1e-05,0.679826,"NIC1928",14.719237,-61.100187,"Caribbean"
"3849","NIC1563","G",0.087103,0.680695,"NIC1563",25.00481,121.73369,"Taiwan"
"3850","NIC420","G",1e-05,0.681698,"NIC420",5.41089,-53.6565,"South America"
"3851","NIC1192","G",1e-05,0.683724,"NIC1192",-12.849763,-69.45771201,"South America"
"3852","NIC2368","G",1e-05,0.686658,"NIC2368",4.039645996,-52.67438103,"South America"
"3853","QG3880","G",1e-05,0.687537,"QG3880",10.43089,-84.00684,"Central America"
"3854","NIC436","G",1e-05,0.687935,"NIC436",4.08678,-52.67515,"South America"
"3855","NIC1126","G",1e-05,0.689601,"NIC1126",-12.874715,-69.49602501,"South America"
"3856","NIC775","G",1e-05,0.692607,"NIC775",15.34529,-61.31009,"Caribbean"
"3857","NIC114","G",1e-05,0.696571,"NIC114",16.0435,-61.643,"Caribbean"
"3858","NIC1163","G",1e-05,0.698201,"NIC1163",-12.875965,-69.49581496,"South America"
"3859","NIC898","G",1e-05,0.698215,"NIC898",22.01967,121.57357,"Taiwan"
"3860","NIC354","G",1e-05,0.700377,"NIC354",4.0881,-52.6753,"South America"
"3861","NIC894","G",1.3e-05,0.702334,"NIC894",22.01967,121.57357,"Taiwan"
"3862","NIC895","G",1.3e-05,0.702334,"NIC895",22.01967,121.57357,"Taiwan"
"3863","NIC1188","G",1e-05,0.702725,"NIC1188",-12.88252903,-69.48456,"South America"
"3864","NIC944","G",1e-05,0.703744,"NIC944",4.03799,-52.6772,"South America"
"3865","JU1976","G",1e-05,0.706894,"JU1976",-2.96,-59.84,"South America"
"3866","NIC1344","G",1e-05,0.709703,"NIC1344",4.055127036,-52.67816302,"South America"
"3867","NIC1929","G",1e-05,0.715154,"NIC1929",14.670499,-61.09485,"Caribbean"
"3868","NIC1419","G",1e-05,0.716936,"NIC1419",3.603130979,-53.19263603,"South America"
"3869","NIC479","G",1e-05,0.721947,"NIC479",4.08631,-52.67243,"South America"
"3870","NIC1257","G",1e-05,0.725739,"NIC1257",4.085349999,-52.68294297,"South America"
"3871","QG3818","G",1e-05,0.727833,"QG3818",10.4262,-84.0013167,"Central America"
"3872","QG853","G",1e-05,0.7303,"QG853",9.159372,-79.835975,"Central America"
"3873","NIC247","G",1e-05,0.731029,"NIC247",16.03608,-61.635025,"Caribbean"
"3874","NIC994","G",1e-05,0.732219,"NIC994",4.04243,-52.67869,"South America"
"3875","QG3871","G",1e-05,0.732723,"QG3871",10.44027,-84.01227,"Central America"
"3876","NIC404","G",1e-05,0.736512,"NIC404",5.41011,-53.65462,"South America"
"3877","QG3024","G",1e-05,0.73965,"QG3024",9.1584,-79.84555,"Central America"
"3878","NIC948","G",1e-05,0.739915,"NIC948",4.03711,-52.67206,"South America"
"3879","QG3831","G",1e-05,0.740601,"QG3831",10.43182,-84.01499,"Central America"
"3880","NIC1855","G",1e-05,0.743212,"NIC1855",14.675129,-61.095721,"Caribbean"
"3881","JU1835","G",1e-05,0.74367,"JU1835",4.085783,-52.6791,"South America"
"3882","NIC203","G",1e-05,0.747867,"NIC203",16.0459,-61.6262,"Caribbean"
"3883","QG2726","G",1e-05,0.750525,"QG2726",9.1598,-79.8399,"Central America"
"3884","QG3877","G",1e-05,0.751388,"QG3877",10.43008,-84.00894,"Central America"
"3885","NIC363","G",1e-05,0.75205,"NIC363",4.95234,-52.49148,"South America"
"3886","QG5305","G",1e-05,0.752076,"QG5305",6.9194,158.271,"Micronesia"
"3887","NIC2364","G",1e-05,0.759712,"NIC2364",4.035310037,-52.67778299,"South America"
"3888","QG4646","G",1e-05,0.761665,"QG4646",6.8567,158.2236,"Micronesia"
"3889","QG4782","G",1e-05,0.761775,"QG4782",6.8567,158.2236,"Micronesia"
"3890","QG4869","G",1e-05,0.761775,"QG4869",6.8567,158.2236,"Micronesia"
"3891","QG3834","G",1e-05,0.762595,"QG3834",10.42972,-84.00718,"Central America"
"3892","JU1635","G",1e-05,0.763729,"JU1635",17.121,-25.0492,"Africa"
"3893","NIC983","G",1e-05,0.765349,"NIC983",4.03848,-52.67002,"South America"
"3894","NIC444","G",1e-05,0.766541,"NIC444",4.08422,-52.67452,"South America"
